-1.000000000000000000e+00,-9.525444716266324996e-02,1.989865291579252238e-01,-1.731883822731999228e-02,1.896431877602808014e-01,-8.378176715473069358e-02,-1.285361410549031892e-03,4.113912740241695842e-02,8.413386475362559791e-01,1.424238559937525128e-01,2.604970458279930456e-01,-6.418103935917827130e-01,-5.184558697879971811e-01,2.456474528245964351e+00,9.589061589261513308e-02,5.876312640240939113e-03,-2.612319039203390147e-01,-1.614469849739741045e-02,-6.161429846197061799e-01,-2.891457955337174424e-01,2.420870983661144726e-01,7.010920212317351963e-01,-1.402086109857668128e-01,1.982791366239738950e-01,7.345341057086132719e-02,-2.505027633525359898e-02
3.200000000000000000e+03,-1.803585292098618398e-01,1.181690519106444598e-01,-6.503600356445339396e-03,4.308481663279216112e-01,-1.504422120263174817e-02,-2.684618930768477955e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,9.268287351539664098e-02,-4.792682892688527457e-02,-7.592548312620893691e-01,7.614004166641181737e-01,6.992748376745508421e-02,9.403535976422866798e-04,-2.192831091819517908e-02,-1.614469849739741045e-02,-3.793382076103392064e-01,-3.847539367088749773e-01,6.233022376390066066e-01,2.006893665725272502e+00,-1.373311926984345510e-01,1.371561765172675529e-01,9.810281674400921081e-02,-5.140227424414422347e-02
3.300000000000000000e+03,-1.803585292098618398e-01,1.022479165149221547e-01,-6.503600356445339396e-03,4.308481663279216112e-01,-1.225903844643358963e-02,-3.490770456085943942e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,9.224914371008240133e-02,-3.704290445782331548e-02,-7.592548312620893691e-01,7.614004166641181737e-01,6.992748376745508421e-02,1.112364690968568404e-03,-2.184164301574162068e-02,-1.614469849739741045e-02,-3.793382076103392064e-01,-3.847539367088749773e-01,6.249222815418689070e-01,2.006893665725272502e+00,-1.370760139762287055e-01,1.371561765172675529e-01,9.598857797508768275e-02,-5.132833389195675527e-02
3.400000000000000000e+03,-9.820022497451089127e-02,1.022479165149221547e-01,-5.153250743348771271e-03,4.308481663279216112e-01,-1.240072798250716098e-02,-3.495147805791444680e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,8.345242564026401910e-02,-3.700487421201254651e-02,-7.592548312620893691e-01,6.048228251227086849e-01,6.992748376745508421e-02,1.331549427538110397e-03,-2.192831091819517908e-02,-1.614469849739741045e-02,-3.793382076103392064e-01,-3.847539367088749773e-01,6.249222815418689070e-01,2.571741389033837422e+00,-1.370760139762287055e-01,1.371561765172675529e-01,9.598857797508768275e-02,-5.178393798767464556e-02
3.500000000000000000e+03,-9.783998146205818980e-02,1.022479165149221547e-01,-3.465313726978074774e-03,4.308481663279216112e-01,-1.226348696568440103e-02,-1.766886952929679552e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,6.708963925567405784e-02,-3.699929753745927197e-02,-7.592548312620893691e-01,7.614004166641181737e-01,6.992748376745508421e-02,1.328394307986503157e-03,-3.495177989956244069e-02,-1.614469849739741045e-02,-2.960869378658867457e-01,-3.847539367088749773e-01,6.277582380615089885e-01,2.501691370529072866e+00,-1.368347297019305298e-01,1.371561765172675529e-01,9.594153801508238655e-02,-5.140227424414422347e-02
3.600000000000000000e+03,-6.179617556559959674e-02,1.022479165149221547e-01,-3.465313726978074774e-03,4.308481663279216112e-01,-1.227888825869428643e-02,-1.759900634140341427e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,7.250749438864868834e-02,-3.704290445782331548e-02,-7.592548312620893691e-01,9.617359326207229886e-01,6.992748376745508421e-02,1.332042551655559853e-03,-3.261394452551470008e-02,-1.614469849739741045e-02,-2.960869378658867457e-01,-3.847539367088749773e-01,7.269152389134528880e-01,2.501691370529072866e+00,-1.359902347418873447e-01,1.371561765172675529e-01,9.649998972016732290e-02,-5.140227424414422347e-02
3.700000000000000000e+03,-5.660510093290503641e-02,1.024445164899310534e-01,-3.781784705288556130e-03,4.308481663279216112e-01,-1.202708797562658527e-02,-1.766886952929679552e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,8.456339362237021151e-02,-4.048111874808410504e-02,-7.592548312620893691e-01,8.459787694759204335e-01,7.001132266854233344e-02,1.332042551655559853e-03,-2.719197499936999718e-02,-1.614469849739741045e-02,-2.960869378658867457e-01,-3.847539367088749773e-01,7.267226026284040463e-01,2.501691370529072866e+00,-1.359902347418873447e-01,1.371561765172675529e-01,9.603977358898571626e-02,-5.047101170396668668e-02
3.800000000000000000e+03,-6.974673138703212094e-02,1.022479165149221547e-01,-3.781784705288556130e-03,5.933036781876930288e-01,-1.225903844643358963e-02,-1.548249109695898560e-05,5.308370696321507848e-02,5.674757457990408094e-01,9.927812601860422359e-02,7.039714251575301951e-02,-5.753515081106693602e-02,-7.592548312620893691e-01,8.459787694759204335e-01,6.992748376745508421e-02,1.628279701382331609e-03,-2.719197499936999718e-02,-1.614469849739741045e-02,-2.960869378658867457e-01,-3.847539367088749773e-01,6.611879313871428243e-01,2.501691370529072866e+00,-1.537005419148589624e-01,1.371774673177496018e-01,9.598857797508768275e-02,-5.047101170396668668e-02
3.900000000000000000e+03,-6.346816868684346247e-02,1.022479165149221547e-01,-1.905799181567662285e-03,5.933036781876930288e-01,-1.225903844643358963e-02,-1.238067514413306246e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,7.040005349159603187e-02,-5.167831503710669516e-02,-9.760471498056264572e-01,8.459787694759204335e-01,5.262811628591188007e-02,1.628279701382331609e-03,-3.209704820507905398e-02,-1.656421447787044185e-02,-2.960869378658867457e-01,-3.847539367088749773e-01,6.849820499537409013e-01,2.396503892580551298e+00,-1.537005419148589624e-01,1.371561765172675529e-01,9.598857797508768275e-02,-5.047101170396668668e-02
4.000000000000000000e+03,-5.091104328646613858e-02,1.109641971977735897e-01,-1.897697679448665572e-03,5.933036781876930288e-01,-1.225903844643358963e-02,-1.873484534980417545e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860423747e-02,7.049849762071656867e-02,-5.165349586950549604e-02,-9.959805100539645961e-01,8.459787694759204335e-01,5.262811628591188007e-02,1.939122694385255613e-03,-4.713939778473762859e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,5.011995325629990949e-01,2.495122045912039344e+00,-1.537005419148589624e-01,1.371561765172675529e-01,9.598857797508766887e-02,-3.917156258822934722e-02
4.100000000000000000e+03,-5.091104328646613858e-02,1.087137715027352569e-01,-1.897697679448665572e-03,5.933036781876930288e-01,-6.652988363299130667e-03,-1.774171388009206936e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860423747e-02,7.040005349159603187e-02,-5.467278002370072609e-02,-9.959805100539645961e-01,8.459787694759204335e-01,5.262811628591188007e-02,2.425353921481317784e-03,-4.714412130738307449e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,4.696716511051378107e-01,1.365173859515051769e+00,-1.537005419148589624e-01,1.371561765172675529e-01,9.598857797508766887e-02,-3.897982296319302958e-02
4.200000000000000000e+03,-5.091104328646613858e-02,1.087137715027352569e-01,-1.919330359006464004e-03,5.933036781876930288e-01,-6.615406693448632608e-03,-1.787484474398034465e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,7.037100737858099919e-02,-5.060824125752193953e-02,-9.959805100539647071e-01,8.484308462057513767e-01,5.262811628591188007e-02,3.279869507793172455e-03,-4.714412130738307449e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,4.229050625823557175e-01,1.368985598473876797e+00,-1.537005419148589624e-01,1.371561765172675529e-01,9.598857797508768275e-02,-3.897982296319302958e-02
4.300000000000000000e+03,-5.091104328646613858e-02,1.087137715027352569e-01,-1.891622177245671837e-03,5.933036781876930288e-01,-6.615406693448632608e-03,-1.218135514346203315e-05,5.287462745255917113e-02,5.680671437064147566e-01,9.927812601860422359e-02,7.040005349159603187e-02,-5.090991111109959694e-02,-9.959805100539647071e-01,1.061861177798647526e+00,7.548568111074610565e-02,3.201933770954439734e-03,-4.714412130738307449e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.150420113935066602e-01,4.210053163831240508e-01,1.365173859515051769e+00,-1.544012340774130743e-01,1.364872550701973219e-01,9.593954787401341722e-02,-5.200895066171005304e-02
4.400000000000000000e+03,-5.091104328646613858e-02,1.087137715027352569e-01,-1.883672313963697352e-03,5.933036781876930288e-01,-6.615406693448632608e-03,-1.080453603255455237e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,5.045495570471200675e-02,-5.482978987832158591e-02,-9.959805100539647071e-01,1.061861177798647526e+00,7.548568111074610565e-02,3.827433633848169574e-03,-2.680691170617733113e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.176131634731841125e-01,4.204590232470118982e-01,1.365173859515051769e+00,-1.301857322818255058e-01,1.371561765172675529e-01,9.640417728727951330e-02,-5.200895066171005304e-02
4.500000000000000000e+03,-5.091104328646613858e-02,1.087137715027352569e-01,-1.891622177245671837e-03,5.933036781876930288e-01,-4.424066523563404373e-03,-9.806524855988976291e-06,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860423747e-02,5.045495570471200675e-02,-5.187675244037472100e-02,-9.959805100539645961e-01,1.061861177798647526e+00,7.548568111074610565e-02,3.827433633848169141e-03,-2.680691170617733113e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,3.959478247080226443e-01,1.188439569325045575e+00,-1.294577314583806871e-01,1.371561765172675529e-01,9.602046331254054934e-02,-5.200895066171005304e-02
4.600000000000000000e+03,-5.091104328646613858e-02,1.087137715027352569e-01,-1.891622177245671837e-03,5.952792007309117839e-01,-5.416544885918375685e-03,-9.859996375910622801e-06,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,5.045495570471200675e-02,-5.500789081296744709e-02,-9.959805100539647071e-01,1.061861177798647526e+00,7.548568111074610565e-02,4.324818688064989772e-03,-2.689453828600395571e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,2.557879432336128689e-01,1.230485096179194437e+00,-1.301857322818255058e-01,1.371561765172675529e-01,9.598857797508768275e-02,-5.200895066171005304e-02
4.700000000000000000e+03,-5.091104328646613858e-02,1.274405787204379858e-01,-1.864017318973457387e-03,5.933036781876930288e-01,-5.416544885918375685e-03,-9.855009631059270686e-06,5.321214224128247017e-02,5.680671437064147566e-01,9.927812601860422359e-02,3.586507948219645053e-02,-5.482978987832158591e-02,-9.959805100539647071e-01,1.061861177798647526e+00,7.548568111074610565e-02,2.651169016289310273e-03,-2.667523488338442023e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,1.985443381183223110e-01,1.230058279981904645e+00,-1.301857322818255058e-01,1.437042528100256067e-01,9.598857797508768275e-02,-5.200895066171005304e-02
4.800000000000000000e+03,-5.091104328646613858e-02,1.368039823292891144e-01,-1.871728242069122363e-03,5.933036781876930288e-01,-5.402154633074850512e-03,-1.419962015033685230e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,3.563061932860313308e-02,-5.482978987832158591e-02,-1.000426341227961258e+00,1.061861177798647526e+00,7.548568111074610565e-02,2.580162604325282084e-03,-1.867138346845682514e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,1.985443381183223110e-01,1.230485096179194437e+00,-1.301857322818255058e-01,1.371561765172675529e-01,9.598857797508768275e-02,-5.200895066171005304e-02
4.900000000000000000e+03,-5.091104328646613858e-02,1.368039823292891144e-01,-1.871728242069122363e-03,5.933036781876930288e-01,-5.416544885918375685e-03,-1.813092104877036506e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,3.584738662089012595e-02,-5.482978987832158591e-02,-9.959805100539647071e-01,1.061019244390567273e+00,7.548568111074610565e-02,2.857911466553843174e-03,-2.071191478228445737e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,1.991033077694065734e-01,1.230485096179194437e+00,-1.301857322818255058e-01,1.371561765172675529e-01,9.598857797508768275e-02,-5.200895066171005304e-02
5.000000000000000000e+03,-5.984160813596754031e-02,1.368039823292891144e-01,-1.089966430104023516e-03,5.933036781876930288e-01,-5.402390229326417201e-03,-1.747817712206103087e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,3.578932182854851346e-02,-5.482978987832158591e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.377656820541290135e-04,-2.071191478228445737e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-3.996821249314800317e-01,2.726331108566772965e-01,1.224977027647194960e+00,-1.305438667715186074e-01,1.371561765172675529e-01,9.596904911060250010e-02,-3.923139233529936848e-02
5.100000000000000000e+03,-5.984160813596754031e-02,1.191135992052264753e-01,-1.089966430104023516e-03,5.933036781876930288e-01,-5.416544885918375685e-03,-1.797645638094348916e-05,5.308370696321507848e-02,5.680671437064147566e-01,9.927812601860422359e-02,3.651232103281266961e-02,-5.593225109488499797e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.284656283008324313e-04,-2.076837472667899046e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.166003666367499858e-01,2.729722732476701497e-01,1.230485096179194437e+00,-1.301857322818255058e-01,1.371561765172675529e-01,9.566450634468146030e-02,-3.923139233529936848e-02
5.200000000000000000e+03,-5.984160813596754031e-02,1.191135992052264753e-01,-1.089966430104023516e-03,5.933036781876930288e-01,-5.711585360209935590e-03,-1.290143277849851441e-05,5.308370696321507848e-02,5.655056027576726985e-01,9.927812601860422359e-02,4.740735675376608893e-02,-5.488894949890116975e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.702602337642620867e-02,9.792403974725415704e-04,-2.071191478228445737e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-4.165443811906862637e-01,2.697949268453048166e-01,1.230485096179194437e+00,-1.680329743217794380e-01,1.371561765172675529e-01,9.598857797508768275e-02,-4.270151719261536943e-02
5.300000000000000000e+03,-5.984160813596754031e-02,1.191135992052264753e-01,-1.089966430104023516e-03,5.933036781876930288e-01,-5.416544885918375685e-03,-1.283088023031476159e-05,5.313554199665613403e-02,5.680671437064147566e-01,9.927812601860422359e-02,4.744804318795472348e-02,-3.698455770536822340e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.375734676185201082e-04,-2.071191478228445737e-02,-1.670904752521519196e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,2.685767482005224083e-01,7.400228808629361055e-01,-1.680329743217794380e-01,1.371561765172675529e-01,9.598857797508768275e-02,-4.270151719261536943e-02
5.400000000000000000e+03,-5.984160813596754031e-02,1.191135992052264753e-01,-1.089966430104023516e-03,5.949133103169684800e-01,-5.416544885918375685e-03,-1.283088023031476159e-05,5.675346425207085377e-02,5.680671437064147566e-01,1.047667443461670900e-01,3.796213827718258188e-02,-3.070297795610871239e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,1.607257744604087980e-03,-1.888287062839627897e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,3.081461770696537483e-01,7.424631276277300351e-01,-1.016495503134093453e-01,1.305763923203640542e-01,9.637107243058301576e-02,-4.270151719261536943e-02
5.500000000000000000e+03,-5.984160813596754031e-02,1.191135992052264753e-01,-1.089966430104023516e-03,4.480400280794927803e-01,-5.416544885918375685e-03,-1.562640413550781348e-05,4.505817607760619764e-02,5.680671437064147566e-01,1.529114291982113516e-01,3.242771006111394572e-02,-3.692440065838831220e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,1.669840499597452510e-03,-2.057779800351860339e-02,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.920519840149167656e-01,2.697543021684443154e-01,1.048282775260015898e+00,-1.016495503134093453e-01,7.770845831953393512e-02,9.581156699689276357e-02,-3.928808459279839460e-02
5.600000000000000000e+03,-4.560113187226991216e-02,1.218993712010021380e-01,-1.089966430104023516e-03,3.320893322740827713e-01,-5.872991487449223495e-03,-1.621293384021253514e-05,4.505817607760619764e-02,6.128580380162780283e-01,1.760590457626708960e-01,4.255536066565609316e-02,-3.584293213205332757e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,2.062431680329714426e-03,-6.179360553401991828e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,2.689208082702153613e-01,7.306223509255131976e-01,-1.016495503134093453e-01,7.793811874513606464e-02,9.641151298003343417e-02,-1.827076036870773149e-02
5.700000000000000000e+03,-4.298081110206677935e-02,1.191135992052264753e-01,-1.089966430104023516e-03,3.316403068478028793e-01,-5.416544885918375685e-03,-8.881778711899228590e-06,4.507360493037097793e-02,7.696261681008010891e-01,1.760590457626708960e-01,4.258137470117852319e-02,-4.916909934855936276e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,1.292801817244365386e-03,-5.230427722184406193e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,2.685767482005224083e-01,7.293187446803262031e-01,-1.019280805744579993e-01,7.793811874513606464e-02,9.598857797508768275e-02,-1.564908591419195485e-02
5.800000000000000000e+03,-4.560113187226991216e-02,1.249940216199349335e-01,-1.089966430104023516e-03,3.305414022895121762e-01,-5.416544885918375685e-03,-1.278084906423036987e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,5.266642967483300963e-02,-4.039778680644091208e-02,-1.317426557541057530e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.822652814873980218e-04,-5.242175669501183619e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,2.698853945528770226e-01,8.173968893216054799e-01,-7.590432779873861058e-02,7.793811874513606464e-02,9.598857797508768275e-02,-1.567924319021314628e-02
5.900000000000000000e+03,-4.560113187226991216e-02,1.191135992052264753e-01,-1.089966430104023516e-03,3.305414022895121762e-01,-5.416544885918375685e-03,-1.241150320772145859e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,5.112146079105241159e-02,-3.256243840977526838e-02,-1.317151623199793953e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.804478033812145943e-04,-5.496367086220469399e-03,-1.830738353073458821e-02,-2.968839720054888276e-01,-5.850421113144629315e-01,2.871960917495574028e-01,8.173968893216054799e-01,-8.078886716064730134e-02,7.793811874513606464e-02,9.598857797508768275e-02,-1.567924319021314628e-02
6.000000000000000000e+03,-4.560113187226991216e-02,1.191135992052264753e-01,-1.089966430104023516e-03,3.305414022895121762e-01,-5.416544885918375685e-03,-1.494514146185200991e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,2.292041744115253660e-02,-3.378208857807005888e-02,-1.559822422340905179e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.804478033812145943e-04,-5.157551978328277567e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,2.477259137540637757e-01,1.018949221669029015e+00,-8.072467170841482464e-02,7.793811874513606464e-02,9.598857797508768275e-02,-1.567924319021314628e-02
6.100000000000000000e+03,-2.821784184062818904e-02,9.969728357927867823e-02,-1.089966430104023516e-03,3.305414022895121762e-01,-5.416544885918375685e-03,-1.920532263151316664e-05,4.528442433440649922e-02,7.696261681008010891e-01,1.760590457626708960e-01,2.231564688489416984e-02,-2.402992006738378233e-02,-1.559822422340905179e+00,1.061861177798647526e+00,7.548568111074610565e-02,9.804478033812145943e-04,-6.977563298870948817e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.850421113144629315e-01,2.477259137540637757e-01,1.018949221669029015e+00,-8.085455444722908225e-02,7.793811874513606464e-02,9.598857797508768275e-02,-1.565403517832066396e-02
6.200000000000000000e+03,-2.814746013028137858e-02,1.191135992052264753e-01,-1.089966430104023516e-03,3.305414022895121762e-01,-5.412672204587163499e-03,-1.920426913063177617e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,2.035826113832807718e-02,-2.169224685022057633e-02,-1.559822422340905179e+00,1.061861177798647526e+00,7.548568111074610565e-02,6.486529269004730376e-04,-7.026078869896337960e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-5.460067275783591079e-01,3.132399901439512635e-01,1.018949221669029015e+00,-8.059116025368619207e-02,7.793811874513606464e-02,9.598857797508768275e-02,-1.571159103743383426e-02
6.300000000000000000e+03,-2.821784184062818904e-02,1.191135992052264753e-01,-6.836720431449220658e-04,3.305414022895121762e-01,-5.416544885918375685e-03,-2.613106524056139449e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,2.445371882278139786e-02,-2.169224685022057633e-02,-1.559822422340905179e+00,1.061861177798647526e+00,7.169168607135296967e-02,6.331844479614956575e-04,-5.941244258934687099e-03,-1.740324643881650812e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,3.147890593319369046e-01,1.018949221669029015e+00,-8.059116025368619207e-02,9.697745872287273639e-02,9.598857797508768275e-02,-1.567924319021314628e-02
6.400000000000000000e+03,-2.809631124852724274e-02,1.181170588281725553e-01,-6.836720431449220658e-04,3.305414022895121762e-01,-5.416544885918375685e-03,-3.969907553972938625e-05,4.497902368176699001e-02,7.732326122451437245e-01,1.760590457626708960e-01,2.445371882278139786e-02,-1.485290553221250455e-02,-1.559822422340905179e+00,1.065358731534526537e+00,7.548568111074610565e-02,6.253542206822570310e-04,-8.858283788537897954e-03,-1.647548044134533943e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,3.751433645176476261e-01,1.018949221669029015e+00,-8.059116025368619207e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.341931848718695891e-02
6.500000000000000000e+03,-2.821784184062818904e-02,1.191135992052264753e-01,-6.836720431449220658e-04,3.119571565450808825e-01,-5.193148445803020229e-03,-3.771379929964047525e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,3.262839940255837790e-02,-1.087980893504694735e-02,-1.559822422340905179e+00,1.065358731534526537e+00,7.548568111074610565e-02,7.164580704455147681e-04,-8.866314997763176040e-03,-1.647548044134533943e-02,-2.954717755454909778e-01,-3.513867598219096999e-01,3.925425237324502437e-01,1.018949221669029015e+00,-7.094670632619275163e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.468873012125772856e-02
