-1.000000000000000000e+00,-9.525444716266324996e-02,1.989865291579252238e-01,-1.731883822731999228e-02,1.896431877602808014e-01,-8.378176715473069358e-02,-1.285361410549031892e-03,4.113912740241695842e-02,8.413386475362559791e-01,1.424238559937525128e-01,2.604970458279930456e-01,-6.418103935917827130e-01,-5.184558697879971811e-01,2.456474528245964351e+00,9.589061589261513308e-02,5.876312640240939113e-03,-2.612319039203390147e-01,-1.614469849739741045e-02,-6.161429846197061799e-01,-2.891457955337174424e-01,2.420870983661144726e-01,7.010920212317351963e-01,-1.402086109857668128e-01,1.982791366239738950e-01,7.345341057086132719e-02,-2.505027633525359898e-02
6.600000000000000000e+03,-2.821784184062818904e-02,1.191135992052264753e-01,-6.836720431449220658e-04,2.747886650562181843e-01,-5.436894172555091151e-03,-3.718973156591631084e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,3.469645293732705194e-02,-6.501284287445679641e-03,-1.559822422340905179e+00,1.065358731534526537e+00,7.548568111074610565e-02,7.173971918381246392e-04,-8.875024254174808391e-03,-1.647548044134533943e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,5.558141481339085033e-01,1.018949221669029015e+00,-5.165779847120578055e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.349674981110898633e-02
6.700000000000000000e+03,-2.821784184062818904e-02,1.191135992052264753e-01,-6.860162338853913189e-04,2.747886650562181843e-01,-5.416544885918375685e-03,-3.657268871174759967e-05,4.505817607760619764e-02,7.696261681008010891e-01,1.760590457626708960e-01,4.934776779722890167e-02,-6.858192485996373287e-03,-1.559822422340905179e+00,1.065358731534526537e+00,7.548568111074610565e-02,1.397303673314672593e-03,-8.840712273298996851e-03,-1.645586138425222250e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,5.662273314897674492e-01,1.343501912707797175e+00,-5.165779847120578055e-02,9.697745872287273639e-02,9.495325868406560843e-02,-3.261475571516037758e-02
6.800000000000000000e+03,-3.606014723791328008e-02,1.191135992052264753e-01,-6.836720431449220658e-04,2.747886650562181843e-01,-5.416544885918375685e-03,-3.583964327131045264e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124718e-01,4.747887176844772100e-02,-7.020489960551114760e-03,-1.559822422340905179e+00,1.065358731534526537e+00,7.517909325331775805e-02,1.325391478512452518e-03,-8.840712273298996851e-03,-1.647548044134533943e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,5.763308286273277625e-01,1.366118842580919424e+00,-5.161695653871141432e-02,9.720627587302825556e-02,9.598857797508768275e-02,-3.261475571516037758e-02
6.900000000000000000e+03,-3.606014723791328008e-02,1.191135992052264753e-01,-6.836720431449220658e-04,2.606719503199882437e-01,-7.838007437900673322e-03,-3.397976556461893580e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124718e-01,4.733326606398956943e-02,-6.846976331369546663e-03,-1.559822422340905179e+00,1.018712240190422058e+00,7.548568111074610565e-02,1.284944753932223613e-03,-8.840712273298996851e-03,-1.647548044134533943e-02,-2.960869378658867457e-01,-3.230895540146493383e-01,6.134355808567663049e-01,7.633918570724396169e-01,-5.165779847120578055e-02,9.697745872287273639e-02,9.598857797508768275e-02,-3.145418314910196356e-02
7.000000000000000000e+03,-3.606014723791328008e-02,1.191135992052264753e-01,-6.836720431449220658e-04,2.747886650562181843e-01,-8.662175351392589762e-03,-4.745869166321418253e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124718e-01,2.898348102704316476e-02,-6.859818316583714271e-03,-1.559822422340905179e+00,1.052404884582138322e+00,7.552692814142066002e-02,1.316909242665271129e-03,-9.209022094033838743e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.529552149349476919e-01,6.622825700704190188e-01,7.633918570724396169e-01,-5.165779847120578055e-02,9.728333993805109159e-02,9.598857797508768275e-02,-2.229118748823584462e-02
7.100000000000000000e+03,-3.606014723791328008e-02,1.191135992052264753e-01,-6.836720431449220658e-04,2.739004707495675262e-01,-8.897651898104565887e-03,-4.499131976110671584e-05,4.494287520138902370e-02,7.696261681008010891e-01,2.343743195731124718e-01,2.898348102704316476e-02,-6.864290519042423946e-03,-1.554134749191135034e+00,1.068125262290958943e+00,7.548568111074610565e-02,1.311971732046713279e-03,-5.433295039448862024e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,6.272518668598191516e-01,7.449847517663807928e-01,-5.165779847120578055e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.226743528279005735e-02
7.200000000000000000e+03,-3.606014723791328008e-02,1.191135992052264753e-01,-6.836720431449220658e-04,2.747886650562181843e-01,-8.429580798421029697e-03,-2.739680992902742684e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.343664371637774746e-01,3.118415766201849612e-02,-1.111376250126435740e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,1.316909242665271129e-03,-6.484316559462358770e-03,-2.138326926588688878e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,6.134355808567663049e-01,7.599095389549884727e-01,-5.165779847120578055e-02,9.697745872287273639e-02,9.389725206760046738e-02,-2.226743528279005735e-02
7.300000000000000000e+03,-3.606014723791328008e-02,1.191135992052264753e-01,-6.807556820757638266e-04,2.747886650562181843e-01,-8.897651898104565887e-03,-2.662488251532249596e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124718e-01,3.317074372124943077e-02,-1.112389857241454644e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,8.355594415958104157e-04,-6.467809676439307924e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,2.680749302962319724e-01,7.633918570724396169e-01,-5.165779847120578055e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.226743528279005735e-02
7.400000000000000000e+03,-3.864110806941552234e-02,4.665747882422413562e-02,-6.817250700939127663e-04,2.747886650562182398e-01,-4.621711447958753126e-03,-2.680184813891431755e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124440e-01,3.304549074667307434e-02,-1.714972724066445367e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,8.375321882771202299e-04,-7.477984836882146935e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.526804733398636316e-01,2.484741142912583745e-01,1.085949902917922039e+00,-3.223331353262612331e-02,9.697745872287275026e-02,9.598857797508766887e-02,-2.331241783554254682e-02
7.500000000000000000e+03,-3.862296791389751432e-02,4.665747882422413562e-02,-6.836720431449220658e-04,2.173990998719077250e-01,-4.381401785698512373e-03,-2.595119970940287717e-05,4.505817607760619764e-02,7.696261681008010891e-01,2.346634369356851713e-01,3.215197320883433907e-02,-1.714972724066445367e-02,-2.306035613254978855e+00,1.069507952822720043e+00,9.803004954417829375e-02,8.384653916297655531e-04,-7.477984836882146935e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.513867598219096999e-01,3.485571468180641563e-01,1.455239462742516698e+00,-3.223331353262612331e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.331241783554254335e-02
7.600000000000000000e+03,-3.725726954420434389e-02,4.665747882422413562e-02,-6.836720431449220658e-04,2.168956251859225082e-01,-4.185715267043794638e-03,-9.449736852201376771e-06,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124718e-01,2.858289975246787462e-02,-1.466647882845490726e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.137982749122292374e-04,-6.739966423195481275e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.513976645296157386e-01,2.681072558914317505e-01,1.457874525225816287e+00,-3.223331353262612331e-02,9.735182799002919940e-02,9.598857797508768275e-02,-2.331241783554254335e-02
7.700000000000000000e+03,-3.862296791389751432e-02,4.665747882422413562e-02,-6.836720431449219574e-04,2.168956251859224804e-01,-4.185715267043794638e-03,-9.153091855060181134e-06,4.505817607760619764e-02,7.696261681008010891e-01,2.343743195731124440e-01,2.858289975246787809e-02,-2.924512634479755485e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,4.948017505795375501e-04,-6.440027398032782159e-03,-2.143025161854826555e-02,-2.960869378658867457e-01,-3.513867598219097554e-01,2.248038566818236494e-01,1.457874525225816509e+00,-3.239211274757403114e-02,9.697745872287275026e-02,9.633181276190469489e-02,-2.517932458422283276e-02
7.800000000000000000e+03,-3.862296791389751432e-02,4.313479251714619905e-02,-6.836720431449220658e-04,2.168956251859225082e-01,-4.185715267043794638e-03,-8.056397512963288152e-06,4.505817607760619764e-02,8.765051644724460855e-01,2.343743195731124718e-01,2.872210449943138691e-02,-2.905750742962447467e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,6.102045644870991411e-04,-4.010811496299749972e-03,-2.143025161854826555e-02,-3.275386169482760734e-01,-3.513867598219096999e-01,3.348363283610853447e-01,1.457874525225816287e+00,-3.223331353262612331e-02,9.697745872287273639e-02,9.598857797508768275e-02,-2.550906221598082946e-02
7.900000000000000000e+03,-2.932456347784370351e-02,4.665747882422413562e-02,-6.836720431449220658e-04,2.168956251859225082e-01,-4.185715267043794638e-03,-1.016735076787518586e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.343743195731124718e-01,2.858289975246787462e-02,-3.439862743867531936e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.382558070711267790e-04,-4.396747508423436493e-03,-2.143025161854826555e-02,-2.610903858189070892e-01,-3.513867598219096999e-01,2.116535570099145613e-01,1.458214470429003651e+00,-3.223331353262612331e-02,9.697745872287273639e-02,1.329158718442164933e-01,-3.197907029264981243e-02
8.000000000000000000e+03,-2.932456347784370351e-02,4.665747882422413562e-02,-6.836720431449220658e-04,1.196702379855504872e-01,-4.185715267043794638e-03,-1.252606617384676383e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.343743195731124718e-01,2.855647064734600712e-02,-3.207904906285191649e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.382558070711267790e-04,-2.877770261691551656e-03,-2.143025161854826555e-02,-2.610903858189070892e-01,-3.513867598219096999e-01,3.022841184597149233e-01,8.312106167689126135e-01,-3.008602257642859282e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.438085333455325757e-02
8.100000000000000000e+03,-2.855184590025136582e-02,4.665747882422413562e-02,-5.518654665232491929e-04,1.104300016922131339e-01,-2.492699848266944230e-03,-1.022217324611421972e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.343743195731124718e-01,2.411611503489836245e-02,-2.450282547129074492e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.357929159361277028e-04,-2.879039356756595957e-03,-2.143025161854826555e-02,-2.610903858189070892e-01,-3.513867598219096999e-01,4.205101911122461344e-01,8.286762854666640532e-01,-3.008602257642859282e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.200000000000000000e+03,-2.932456347784370351e-02,4.665747882422413562e-02,-5.518654665232491929e-04,1.087266209741055145e-01,-2.500672446666023837e-03,-9.686033740563994440e-06,4.505817607760619764e-02,1.010103909937002165e+00,2.343743195731124718e-01,2.405504850491304095e-02,-2.447412324617160087e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.356909069312355135e-04,-2.367438679610451169e-03,-2.143025161854826555e-02,-2.610903858189070892e-01,-3.513867598219096999e-01,5.251971847362199020e-01,8.312106167689126135e-01,-3.008602257642859282e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.300000000000000000e+03,-2.932456347784370351e-02,3.463813534325987237e-02,-5.518654665232491929e-04,1.087266209741055145e-01,-4.133973566729013532e-03,-1.391605338852330495e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.343743195731124718e-01,2.256717768595246920e-02,-2.323809856704862203e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.412167958670895160e-04,-2.047647537374822687e-03,-2.143025161854826555e-02,-2.610903858189070892e-01,-3.513867598219096999e-01,1.028531536039720695e+00,8.312106167689126135e-01,-3.008602257642859282e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.400000000000000000e+03,-2.932456347784370351e-02,4.956795224070765365e-02,-5.518654665232491929e-04,1.087266209741055145e-01,-4.133973566729013532e-03,-1.391605338852330495e-05,4.505817607760619764e-02,1.005674267864439253e+00,2.343743195731124718e-01,2.256717768595246920e-02,-1.574070079579814943e-02,-2.306035613254978855e+00,1.065358731534526537e+00,1.028248402447363846e-01,7.384945894397997252e-04,-2.047647537374822687e-03,-2.143025161854826555e-02,-2.610903858189070892e-01,-3.513867598219096999e-01,7.788913475608518766e-01,8.312106167689126135e-01,-3.012417427391925195e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.500000000000000000e+03,-2.166683284278893631e-02,3.442236126089785048e-02,-5.539149322737755080e-04,1.087266209741055145e-01,-4.133973566729013532e-03,-1.391605338852330495e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.343743195731124718e-01,1.544801392726007083e-02,-1.574070079579814943e-02,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.382558070711267790e-04,-2.793609167713853939e-03,-2.143025161854826555e-02,-2.955506683202661078e-01,-3.513867598219096999e-01,4.435316795050121552e-01,1.237616863701076264e+00,-2.999189559480951520e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.600000000000000000e+03,-2.166683284278893631e-02,3.442236126089785048e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-2.372669407285137033e-03,-1.391605338852330495e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.355149164526566807e-01,1.964916369130895180e-02,-5.470794921570307223e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,7.382558070711267790e-04,-2.736177201601333511e-03,-2.135486838313850957e-02,-2.951564177478765982e-01,-3.513867598219096999e-01,4.570425846185995344e-01,1.232451094950505199e+00,-3.008602257642859282e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.700000000000000000e+03,-2.168736049535105112e-02,2.912219503268030987e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-2.490202080157182928e-03,-1.391605338852330495e-05,4.505817607760619764e-02,1.010103909937002165e+00,2.227590541185025530e-01,1.872027964146797188e-02,-5.470794921570307223e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,5.301495662952470734e-04,-2.736177201601333511e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.499689821696482239e-01,4.439564512996270196e-01,1.232451094950505199e+00,-3.008602257642859282e-02,9.697745872287273639e-02,1.322905530357089132e-01,-2.505850932245073590e-02
8.800000000000000000e+03,-2.160045091149552510e-02,3.442236126089785048e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-2.490202080157182928e-03,-1.391605338852330495e-05,4.505817607760619764e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.588521538432608793e-02,-5.616084227626470110e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,5.190003151288939383e-04,-2.613127854959429886e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.513867598219096999e-01,4.829028444982398915e-01,1.232451094950505199e+00,-3.008602257642859282e-02,8.963476099270793751e-02,1.322905530357089132e-01,-2.513300714891380030e-02
8.900000000000000000e+03,-2.166683284278893631e-02,3.449754165572415515e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-2.490202080157182928e-03,-1.317526428549386999e-05,4.505817607760619764e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.323983385427603326e-02,-5.339573221088834976e-03,-2.419481238848543381e+00,1.065358731534526537e+00,9.803004954417829375e-02,3.092800464654825508e-04,-2.039789512958062063e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.513867598219096999e-01,2.724394246198934000e-01,1.232451094950505199e+00,-3.008602257642859282e-02,1.223530414002809291e-01,1.322905530357089132e-01,-2.505850932245073590e-02
9.000000000000000000e+03,-2.166683284278893631e-02,3.442236126089785048e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-3.471635462972499139e-03,-2.807357208917841214e-05,4.505817607760619764e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.318904519941123940e-02,-4.700831512720549978e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.805235664298096732e-02,3.684400268351774072e-04,-1.925674566711025812e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.571196697499129380e-01,3.214722386511408847e-01,1.232451094950505199e+00,-3.008602257642859282e-02,1.021781125373657506e-01,1.322905530357089132e-01,-2.505850932245073590e-02
9.100000000000000000e+03,-2.166683284278893631e-02,3.442236126089785048e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-3.468446607552763770e-03,-3.624119353316459260e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.398387674856916618e-02,-2.823135880991145107e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,3.684400268351774072e-04,-1.925674566711025812e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,3.229175917197011914e-01,1.232451094950505199e+00,-3.008602257642859282e-02,1.017003364617152794e-01,1.322905530357089132e-01,-3.532010771326385412e-02
9.200000000000000000e+03,-2.166683284278893631e-02,3.442236126089785048e-02,-6.794536249096532138e-04,1.087266209741055145e-01,-3.477868919440443764e-03,-3.578188303430963592e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.323983385427603326e-02,-2.722665530988203041e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,3.684400268351774072e-04,-2.423978477102712182e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,3.229175917197011914e-01,1.229618195668065628e+00,-3.008602257642859282e-02,1.017003364617152794e-01,1.322905530357089132e-01,-3.547916326255595026e-02
9.300000000000000000e+03,-2.166683284278893631e-02,3.442236126089785048e-02,-6.794536249096532138e-04,9.839993917098033283e-02,-2.709545626051022491e-03,-3.570465823835068946e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,3.001255389234384549e-02,-1.661632656038763587e-03,-2.306035613254978855e+00,1.065358731534526537e+00,9.803004954417829375e-02,3.684400268351774072e-04,-3.527668240603968903e-03,-2.278581231057557471e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,2.356841755996129106e-01,1.226563141012770641e+00,-3.008901409742104419e-02,1.017003364617152794e-01,1.320836094701625107e-01,-3.547916326255595026e-02
9.400000000000000000e+03,-2.172811647523342771e-02,3.711779822524972211e-02,-6.799911565921863904e-04,9.839993917098033283e-02,-2.709545626051022491e-03,-3.257704245034836137e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.294794941701794266e-01,2.509584212402258055e-02,-1.658729098657765614e-03,-2.306035613254978855e+00,6.696375051802563316e-01,9.803004954417829375e-02,4.413535689015861733e-04,-4.500102105892704943e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,2.428002928264443028e-01,8.813797780431867901e-01,-3.008602257642859282e-02,1.017003364617152794e-01,1.322905530357089132e-01,-3.759557573282022724e-02
9.500000000000000000e+03,-2.166683284278893631e-02,3.741574986843775041e-02,-6.794536249096532138e-04,9.839993917098033283e-02,-2.709545626051022491e-03,-4.796411225559034521e-05,2.565855620110462504e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.297969838485719798e-02,-1.993326162501299435e-03,-2.306035613254978855e+00,5.565742976504652884e-01,9.803004954417829375e-02,4.799967935158787140e-04,-5.007371395711066389e-03,-2.143025161854826555e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,2.427862769976332213e-01,8.813797780431867901e-01,-2.997178142131510722e-02,1.007298217691565134e-01,1.322905530357089132e-01,-3.817430926850318845e-02
9.600000000000000000e+03,-2.166683284278893631e-02,3.783781792269491628e-02,-6.794536249096532138e-04,9.839993917098033283e-02,-2.709545626051022491e-03,-2.567615307688245115e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,2.080231649990075052e-02,-1.534123462809447100e-03,-2.306035613254978855e+00,5.565742976504652884e-01,9.803004954417829375e-02,5.303987499838351940e-04,-4.381733851312848843e-03,-1.816345187001861677e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,1.259617942028211923e-01,7.731257351750846496e-01,-2.997178142131510722e-02,1.017003364617152794e-01,1.322905530357089132e-01,-8.010189743227152936e-02
9.700000000000000000e+03,-2.163982206547703652e-02,3.783781792269491628e-02,-6.794536249096532138e-04,9.848965498382189487e-02,-1.623108995154379100e-03,-2.567615307688245115e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,1.859631139604278269e-02,-1.534123462809447100e-03,-2.306035613254978855e+00,5.565742976504652884e-01,9.803004954417829375e-02,5.303879878122329467e-04,-5.918820711464691832e-03,-1.816345187001861677e-02,-2.951564177478765982e-01,-3.672882714721240616e-01,1.275887168255530890e-01,1.199530621721561552e+00,-3.009550388101731033e-02,1.015996169483319028e-01,1.322905530357089132e-01,-5.629060996964486280e-02
9.800000000000000000e+03,-2.166683284278893631e-02,3.783781792269491628e-02,-7.658685733479539187e-04,9.839993917098033283e-02,-1.104803168955104586e-03,-2.563048378412255139e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,1.079877532062806927e-02,-1.534123462809447100e-03,-2.306035613254978855e+00,5.565742976504652884e-01,9.803004954417829375e-02,4.710065084298243883e-04,-5.918820711464691832e-03,-1.816345187001861677e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,1.259617942028211923e-01,1.151486171928649771e+00,-2.997178142131510722e-02,1.017003364617152794e-01,1.322905530357089132e-01,-5.629060996964486280e-02
9.900000000000000000e+03,-2.166683284278893631e-02,3.783781792269491628e-02,-7.658685733479539187e-04,8.904681614859361050e-02,-1.105164900869894584e-03,-2.616614638826629213e-05,2.563149888112667765e-02,1.010103909937002165e+00,1.298369304816232306e-01,1.072978317492276172e-02,-1.528873909404505948e-03,-2.306035613254978855e+00,7.012861222980498743e-01,9.803004954417829375e-02,4.732205867822800996e-04,-6.979938242446210445e-03,-1.816345187001861677e-02,-2.951564177478765982e-01,-3.685854896059198027e-01,1.074787999279283868e-01,1.151486171928649771e+00,-2.997178142131510722e-02,1.017003364617152794e-01,1.322905530357089132e-01,-5.629060996964486280e-02
