-1.000000000000000000e+00,9.424792983927529622e-02,-8.784996167276239165e-02,-1.614724523974243597e-01,-1.737311021641344821e-01,-3.918984510051757436e-02,4.502265247344226784e-03,9.497441956402212504e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-9.751558843696259138e-03,-4.623718050055605246e-03,-1.288005025293741390e+00,7.709454704508460487e-01,4.989519913381555011e-02,1.986361952276360654e+01,-9.340661022010101310e-04,1.267928050631322023e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.906249425817185900e-03,7.598610004204035817e-02,2.825463498378653626e-01,9.897893042323704926e-02,-5.072233963313808186e-02,9.254218299561697836e-02
0.000000000000000000e+00,9.477056565724423232e-02,-8.784996167276239165e-02,-1.614724523974243597e-01,-1.737311021641344821e-01,-3.918984510051757436e-02,4.494854678946736022e-03,9.497441956402212504e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-9.678053764416921084e-03,-4.756804561531107964e-03,-1.288005025293741390e+00,7.689823756595731696e-01,4.989519913381555011e-02,1.984136626674347781e+01,-9.110447006386871100e-04,1.267928050631322023e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.906249425817185900e-03,7.584826005324958598e-02,2.825463498378653626e-01,9.885356177570051028e-02,-5.072233963313808186e-02,9.187927317696759077e-02
1.000000000000000000e+02,1.154037940548428703e-01,-8.784996167276237777e-02,-1.614724523974243597e-01,-2.028841136791831035e-01,-3.937757552518320742e-02,4.512717760252860956e-03,8.971220365554687104e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-8.758545949157618346e-03,-6.071961428537153531e-03,-1.288005025293741390e+00,7.709454704508461598e-01,4.989519913381555011e-02,2.647716996991950111e+01,-8.048192424443300404e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.261015249152356694e-03,7.638482814729585790e-02,4.849248605354287700e-01,9.885356177570051028e-02,-5.072233963313808186e-02,1.299589299584996416e-01
2.000000000000000000e+02,1.156735285953209430e-01,-8.747539763748493624e-02,-1.540686273932807826e-01,-1.737311021641344821e-01,-2.153341187691702394e-02,4.498113024814908573e-03,9.497441956402213892e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-4.294435433513252298e-03,-6.071961428537153531e-03,-1.288005025293741390e+00,7.709454704508461598e-01,5.013419065099781330e-02,2.668587655611019471e+01,-8.924318809470447580e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.920407113594248517e-03,7.515906010929569725e-02,2.878216606336013172e-01,1.239912496822590110e-01,-5.072233963313808186e-02,1.295504787057011331e-01
3.000000000000000000e+02,1.156735285953209430e-01,-8.784996167276237777e-02,-1.614724523974243597e-01,-1.727070824066885280e-01,-2.153341187691702394e-02,4.233237752237374758e-03,9.497441956402213892e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-4.301910908106170058e-03,-8.114084547623660534e-03,-1.288005025293741390e+00,7.709454704508461598e-01,4.989519913381555011e-02,2.784625458446574342e+01,-1.174941137483912152e-03,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.906249425817185900e-03,7.501277016231626404e-02,2.864499223877891576e-01,1.239912496822590110e-01,-5.072233963313808186e-02,1.222409000669677503e-01
4.000000000000000000e+02,1.121967988952493056e-01,-8.789919322335143503e-02,-1.614724523974243597e-01,-1.043337969466236054e-01,-2.153341187691702394e-02,5.887266028903923032e-03,9.497441956402213892e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-5.236389691381627444e-03,-8.104511320202616165e-03,-1.288005025293741390e+00,7.709454704508461598e-01,4.989519913381555011e-02,4.144883338568562436e+01,-9.113242591880778244e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.378923878008879028e-03,8.316434081854111315e-03,7.515906010929569725e-02,2.878216606336013172e-01,1.239912496822590110e-01,-5.072233963313808186e-02,1.222409000669677503e-01
5.000000000000000000e+02,1.571860718345751140e-01,-8.810455968288063988e-02,-1.614724523974243597e-01,-1.043337969466236054e-01,-2.145224687729634441e-02,5.901227458997294374e-03,9.497441956402213892e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-2.882777477357225792e-03,-8.099247084187887954e-03,-1.288005025293741390e+00,7.709454704508461598e-01,4.989519913381555011e-02,4.117436618600248011e+01,-9.122204300666182132e-04,1.265908707321696802e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,6.672914857780687901e-03,7.523367929729701808e-02,2.878216606336013172e-01,1.239912496822590110e-01,-5.072233963313808186e-02,1.222409000669677503e-01
6.000000000000000000e+02,1.571860718345751140e-01,-4.672289148576305035e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.153341187691702394e-02,5.858920356423024008e-03,9.497441956402213892e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-2.870585241758255492e-03,-9.647225056669678223e-03,-1.288005025293741390e+00,7.709454704508461598e-01,7.431413647650499110e-02,6.081668887019052505e+01,-9.082672328181028328e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.750817997327210482e-03,8.254635972142659872e-02,2.878216606336013172e-01,1.266963089984329549e-01,-5.072233963313808186e-02,1.219358140487957626e-01
7.000000000000000000e+02,1.571860718345751140e-01,-4.672289148576305035e-02,-1.614724523974243597e-01,-1.068154737004031601e-01,-2.153341187691702394e-02,5.179998616744215488e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-2.870585241758255492e-03,-1.411329000321318548e-02,-1.288005025293741390e+00,7.709454704508461598e-01,7.431413647650499110e-02,4.533863693531707639e+01,-8.880992314474646506e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.774287593367908103e-03,8.270041459129966188e-02,2.878216606336013172e-01,1.266963089984329549e-01,-5.072233963313808186e-02,1.222409000669677503e-01
8.000000000000000000e+02,1.571860718345751140e-01,-4.672289148576305035e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.198662643499528155e-02,5.762045621298376823e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-4.632162749125088783e-03,-1.452270719389071874e-02,-1.288005025293741390e+00,7.709454704508461598e-01,7.431413647650499110e-02,3.472021924938745485e+01,-9.113242591880778244e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.774287593367908103e-03,8.227964687263922272e-02,2.878216606336013172e-01,1.266963089984329549e-01,-5.072233963313808186e-02,1.199470055638037908e-01
9.000000000000000000e+02,2.337425328262244528e-01,-4.672289148576305035e-02,-1.614724523974243597e-01,-1.070846751385219342e-01,-2.153341187691702394e-02,5.762045621298376823e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-5.732586795568527308e-03,-1.407279109426817776e-02,-1.240565343150564104e+00,7.709454704508461598e-01,7.431413647650499110e-02,3.443617975775499929e+01,-9.127440615761668553e-04,1.262708630176707092e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.774287593367908103e-03,8.254635972142659872e-02,2.878216606336013172e-01,1.266963089984329549e-01,-5.072233963313808186e-02,1.222409000669677503e-01
1.000000000000000000e+03,1.541053258517579572e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.153341187691702394e-02,5.752635665944493860e-03,7.085139915947039069e-02,9.067366274952307625e-01,-6.888617670858133979e-02,-6.001720962110910357e-03,-1.078387011510593095e-02,-1.288005025293741390e+00,7.709454704508461598e-01,6.413758759423901501e-02,3.443617975775499929e+01,-9.390990976091076340e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.799272049000860942e-03,8.254635972142659872e-02,4.252295533452660758e-01,1.266963089984329549e-01,-5.072233963313808186e-02,1.431142652474108323e-01
1.100000000000000000e+03,1.541053258517579572e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.153341187691702394e-02,5.762045621298376823e-03,7.067640455965981672e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-4.807690261578683073e-03,-6.821631696549903569e-03,-1.288005025293741390e+00,7.672626725501702216e-01,5.141690149140656224e-02,3.237086187200350196e+01,-8.727135491495797634e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.375214102896637099e-03,5.774287593367908103e-03,9.021901604598912827e-02,4.252295533452660758e-01,1.266963089984329549e-01,-5.072233963313808186e-02,1.431142652474108323e-01
1.200000000000000000e+03,1.541053258517579572e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.153341187691702394e-02,5.762045621298376823e-03,7.085139915947039069e-02,8.996980783970561779e-01,-6.888975005350618519e-02,-5.637774390363937266e-03,-7.369012626958516658e-03,-1.282287571591475883e+00,7.709454704508461598e-01,5.141690149140656224e-02,3.237086187200350196e+01,-8.749292307813302284e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.781971872849558589e-03,8.254635972142659872e-02,4.252295533452660758e-01,1.387382953325322632e-01,-5.072233963313808186e-02,2.032093166492618674e-01
1.300000000000000000e+03,1.825692348221737704e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.153341187691702394e-02,5.788048348928781332e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-6.086079338893756255e-03,-7.394502385031384226e-03,-1.288005025293741390e+00,7.709454704508461598e-01,5.141690149140656224e-02,3.257679201483118447e+01,-8.804496168840461774e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.774287593367908103e-03,8.254635972142659872e-02,4.252295533452660758e-01,1.387382953325322632e-01,-5.072233963313808186e-02,2.032093166492618674e-01
1.400000000000000000e+03,1.825692348221737427e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.070835621997153625e-01,-2.153341187691702741e-02,5.762045621298376823e-03,7.085139915947039069e-02,9.007607195146355439e-01,-6.888617670858135367e-02,-6.092358008279777012e-03,-7.357540663572858207e-03,-1.281928678695018142e+00,7.709454704508462708e-01,5.141690149140656224e-02,3.415744341679916829e+01,-4.497419121645836420e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,6.192499738841077475e-03,8.243784171468064581e-02,4.666354918035496846e-01,1.387382953325322910e-01,-5.896287964192708370e-02,2.032093166492618674e-01
1.500000000000000000e+03,1.825692348221737704e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.138112734499541201e-01,-2.153341187691702394e-02,8.202165424738890737e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-5.005773578436487764e-03,-6.868782825629967531e-03,-1.288005025293741390e+00,8.815437812072185464e-01,5.141690149140656224e-02,4.854741090846042084e+01,-2.973160789913351174e-04,1.774880863951935062e-01,-7.489679760653988883e-01,-6.373737802389148159e-03,7.811385124226529787e-03,8.222338216624026919e-02,4.252295533452660758e-01,1.387382953325322632e-01,-5.072233963313808186e-02,1.121329948828379969e-01
1.600000000000000000e+03,1.825692348221737704e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.264059621013333690e-01,-2.153341187691702394e-02,8.091685074578027284e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-5.908596495759512769e-03,-4.179993275872856580e-03,-1.288005025293741390e+00,8.815437812072185464e-01,5.141690149140656224e-02,4.866629861765150622e+01,-2.957747874045396868e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.510916712896463447e-03,4.629700276878793985e-02,4.262544411513610743e-01,1.387382953325322632e-01,-5.072233963313808186e-02,1.146366945328924913e-01
1.700000000000000000e+03,1.825692348221737704e-01,-3.136853052708852424e-02,-1.614724523974243597e-01,-2.433194284666191365e-01,-2.161586542308087042e-02,8.091685074578027284e-03,7.085139915947039069e-02,9.030258237949432276e-01,-6.888617670858133979e-02,-5.876829664595811624e-03,-4.179993275872856580e-03,-1.836874600672676161e+00,8.815437812072185464e-01,5.545926044749321937e-02,4.832276429530651995e+01,-2.946426155905258358e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.509707683781049095e-03,5.529732585307523679e-02,3.016957013123002240e-01,1.381558937730965886e-01,-5.072233963313808186e-02,7.853725219102869470e-02
1.800000000000000000e+03,1.825692348221737704e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.700880206929708538e-01,-2.187283874586828936e-02,8.181062520071747182e-03,7.085139915947039069e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-3.438128912213691667e-03,-3.360281338598284512e-03,-1.840476687421007007e+00,8.815437812072185464e-01,5.537208483026775929e-02,3.185640738298056007e+01,-2.957747874045396868e-04,1.774880863951935062e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.509707683781049095e-03,5.893861691145450138e-02,3.016957013123002240e-01,1.563697746503241170e-01,-5.087645012294397112e-02,7.837166070217542468e-02
1.900000000000000000e+03,1.820418732252891136e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.700880206929708538e-01,-2.153341187691702394e-02,1.229941217025206507e-02,7.085139915947039069e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-3.890955168696023925e-03,-3.731068633966883475e-03,-1.840476687421007007e+00,1.028741298658319980e+00,5.537208483026775929e-02,3.185640738298056007e+01,-2.623256541490267147e-04,2.108259130974022844e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,2.584437428207520416e-03,7.012783226939524328e-02,3.016957013123002240e-01,8.513830062714962399e-02,-5.149459560093061494e-02,7.837166070217542468e-02
2.000000000000000000e+03,1.830664484950878801e-01,-3.150837565142727142e-02,-1.614724523974243597e-01,-1.700880206929708538e-01,-2.153341187691702394e-02,1.252205256571803892e-02,7.085139915947039069e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-3.806742260360539230e-03,-3.192278486447572543e-03,-1.840476687421007007e+00,8.815437812072185464e-01,5.537208483026775929e-02,3.205232759455583391e+01,-1.595324380276829084e-04,2.108259130974022844e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,2.438474607427672768e-03,7.388970962778325380e-02,3.016957013123002240e-01,8.513830062714962399e-02,-5.314035781380088697e-02,7.837166070217542468e-02
2.100000000000000000e+03,1.648139237938255341e-01,-3.151255709275778416e-02,-1.614724523974243597e-01,-1.700880206929708260e-01,-2.324165958265897447e-02,1.427481425128440153e-02,7.085139915947039069e-02,9.030258237949431166e-01,-8.643467089255787994e-02,-3.806742260360539230e-03,-3.166241165691496308e-03,-1.840476687421007007e+00,8.815437812072185464e-01,5.537208483026775929e-02,4.006106171578959163e+01,-1.808164742375393597e-04,2.108259130974022844e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,2.571379563487890402e-03,7.012783226939525716e-02,3.016957013123002240e-01,8.513830062714961011e-02,-5.303910753651568805e-02,7.837166070217542468e-02
2.200000000000000000e+03,9.751041376929900362e-02,-3.191815690181774162e-02,-1.613847663737238980e-01,-1.703793994615114549e-01,-2.324165958265897447e-02,1.676623572114689653e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-3.133946490682161436e-03,-4.180503044100852654e-03,-1.840476687421007007e+00,8.815437812072185464e-01,5.537208483026775929e-02,3.585243978150114685e+01,-1.440198275728389566e-04,2.108259130974022844e-01,-4.279360412863136842e-01,-5.724193336858254648e-03,2.584437428207520416e-03,7.012783226939524328e-02,2.520806336398233038e-01,8.513830062714962399e-02,-5.303910753651568805e-02,7.484666905320830343e-02
2.300000000000000000e+03,9.727463497190916297e-02,-2.957544992604758602e-02,-1.614724523974243597e-01,-1.700880206929708538e-01,-2.324165958265897447e-02,2.356245110095494394e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-3.159060375296018647e-03,-3.959332315768893974e-03,-1.840476687421007007e+00,8.815437812072185464e-01,5.537208483026775929e-02,3.591973366554672253e+01,-1.836124745967767985e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,2.580496847682045916e-03,7.141873395910683375e-02,2.757989581429083903e-01,8.513830062714962399e-02,-5.292464220849694978e-02,7.160040506088655166e-02
2.400000000000000000e+03,9.727463497190916297e-02,-2.957544992604758602e-02,-1.614724523974243597e-01,-1.700880206929708538e-01,-2.324165958265897447e-02,1.842057452332596448e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-3.257417417086808965e-03,-3.973569969536165473e-03,-1.659435287554570149e+00,8.815437812072185464e-01,5.547546357264233202e-02,3.592017142996486001e+01,-2.616011828843079357e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,2.585725577928161146e-03,7.012783226939524328e-02,3.559947531847172386e-01,8.513830062714962399e-02,-4.806953002460276347e-02,8.099710471109483612e-02
2.500000000000000000e+03,6.051008143897779884e-02,-2.957544992604758602e-02,-1.614724523974243597e-01,-1.700880206929708538e-01,-1.280202688881471214e-02,2.665940086402998621e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.679272833960999245e-02,-3.161763994861484153e-03,-5.208347842215848601e-03,-1.659435287554570149e+00,8.815437812072185464e-01,5.537208483026775929e-02,3.592017142996486001e+01,-2.617182628257247023e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,1.760136991952943649e-03,7.012783226939524328e-02,3.559947531847172386e-01,8.513830062714962399e-02,-4.806953002460276347e-02,9.141466470289454083e-02
2.600000000000000000e+03,6.032534082833063832e-02,-2.119987005427697788e-02,-1.614724523974243597e-01,-2.189262279921787846e-01,-1.281685043967853259e-02,3.782679887149144327e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-2.988189054244179930e-03,-5.242198307941773640e-03,-1.659435287554570149e+00,8.815437812072185464e-01,5.537208483026775929e-02,2.723052787176252920e+01,-3.455067690645639128e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,1.776868161234204614e-03,7.012783226939524328e-02,3.559947531847172386e-01,8.513830062714962399e-02,-4.806953002460276347e-02,9.141466470289454083e-02
2.700000000000000000e+03,6.032534082833063832e-02,-2.119987005427697788e-02,-1.614724523974243597e-01,-1.598830824280760565e-01,-1.280202688881471214e-02,3.600166792122346665e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.643467089255787994e-02,-2.979478206671248505e-03,-5.166010700233502652e-03,-1.659435287554570149e+00,8.815437812072185464e-01,5.518418357838605903e-02,2.711508790074455177e+01,-3.459641429394987077e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,2.606137622974873200e-03,7.012783226939524328e-02,2.590546802971013252e-01,8.513830062714962399e-02,-4.806953002460276347e-02,9.145491645401106207e-02
2.800000000000000000e+03,6.032534082833063832e-02,-2.119987005427697788e-02,-1.621706081259570720e-01,-1.606703844297691919e-01,-1.397223785719004484e-02,3.598581068249918913e-02,3.880221438633137815e-02,9.030258237949432276e-01,-8.621658173299452665e-02,-3.055917963704138200e-03,-5.259174680330682555e-03,-1.659435287554570149e+00,8.829799479383104721e-01,5.537208483026775929e-02,3.906516946237880461e+01,-3.471474353533356995e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,2.606137622974873200e-03,7.021227030832763449e-02,2.578129859455344230e-01,8.513830062714962399e-02,-4.806953002460276347e-02,9.141466470289454083e-02
2.900000000000000000e+03,6.032534082833063832e-02,-2.119987005427697788e-02,-1.614724523974243597e-01,-1.593277859613720926e-01,-1.390574376371219237e-02,3.328469480782870332e-02,3.880221438633137815e-02,6.069932880455174429e-01,-8.643467089255787994e-02,-2.969333023172299364e-03,-5.242198307941773640e-03,-1.659435287554570149e+00,8.815437812072185464e-01,5.537208483026775929e-02,3.950212400837745719e+01,-4.652495765929356053e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,7.083870993829218064e-04,4.927796655751039839e-02,3.080339990303181952e-01,8.513830062714961011e-02,-4.806953002460276347e-02,1.005168312878655518e-01
3.000000000000000000e+03,6.032534082833063832e-02,-2.119987005427697788e-02,-1.614724523974243597e-01,-1.598830824280760565e-01,-1.432335342896797099e-02,4.920254508512569847e-02,3.880221438633137815e-02,6.069932880455174429e-01,-8.643467089255787994e-02,-4.982069219659867980e-03,-4.667103920166045493e-03,-1.664656740999701068e+00,8.815437812072185464e-01,5.537208483026775929e-02,4.156393020135918448e+01,-6.026302567993007319e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,8.914659726008563288e-04,4.927796655751039839e-02,3.080339990303181952e-01,8.513830062714962399e-02,-4.806953002460276347e-02,1.006596396059775272e-01
3.100000000000000000e+03,8.339760347060470869e-02,-2.119987005427697788e-02,-1.614724523974243597e-01,-1.598830824280760565e-01,-1.432335342896797099e-02,4.899635800785579615e-02,5.600910858569576461e-02,6.043278650736276791e-01,-8.643467089255787994e-02,-5.004914284507247686e-03,-2.981462723603899717e-03,-1.659435287554570149e+00,8.815437812072185464e-01,5.537208483026775929e-02,5.457687739647448666e+01,-6.560611779659878589e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,9.286998994232669368e-04,4.910565269882413014e-02,3.080339990303181952e-01,8.513830062714961011e-02,-4.806953002460276347e-02,1.047373521846708816e-01
