-1.000000000000000000e+00,9.424792983927529622e-02,-8.784996167276239165e-02,-1.614724523974243597e-01,-1.737311021641344821e-01,-3.918984510051757436e-02,4.502265247344226784e-03,9.497441956402212504e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-9.751558843696259138e-03,-4.623718050055605246e-03,-1.288005025293741390e+00,7.709454704508460487e-01,4.989519913381555011e-02,1.986361952276360654e+01,-9.340661022010101310e-04,1.267928050631322023e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.906249425817185900e-03,7.598610004204035817e-02,2.825463498378653626e-01,9.897893042323704926e-02,-5.072233963313808186e-02,9.254218299561697836e-02
3.200000000000000000e+03,8.339760347060470869e-02,-2.119987005427697788e-02,-1.614724523974243597e-01,-1.598830824280760565e-01,-1.432335342896797099e-02,4.920254508512569847e-02,5.600910858569576461e-02,6.069932880455174429e-01,-8.643467089255787994e-02,-3.268871265139082580e-03,-4.160745299735027145e-03,-1.659435287554570149e+00,8.776129822684958226e-01,5.537208483026775929e-02,5.512053868065932960e+01,-6.291520558766758005e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,9.286998994232669368e-04,4.927796655751039839e-02,3.080339990303181952e-01,8.513830062714961011e-02,-4.806953002460276347e-02,1.003315111966751189e-01
3.300000000000000000e+03,8.339760347060470869e-02,-2.119987005427697788e-02,-1.616280151527039743e-01,-1.598830824280760565e-01,-1.932992803243660171e-02,5.985292242914155153e-02,5.600910858569576461e-02,6.095305981888088365e-01,-4.676838983480644668e-02,-3.268871265139082580e-03,-6.437577637631312216e-03,-1.644381250242406223e+00,8.815437812072185464e-01,5.537208483026775929e-02,7.288817219383807355e+01,-8.208984834714834694e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,9.286998994232669368e-04,4.563484275351114422e-02,1.730458817637925972e-01,8.513830062714962399e-02,-4.790748909554799068e-02,1.003315111966751189e-01
3.400000000000000000e+03,8.339760347060470869e-02,-1.085296594801067258e-02,-1.614724523974243597e-01,-1.181840876010202268e-01,-2.032022308368913732e-02,3.135242277011031364e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-3.414401797436917782e-03,-6.427947317219959329e-03,-1.659435287554570149e+00,8.712715170193876535e-01,5.537208483026775929e-02,7.288817219383807355e+01,-8.213448194225792713e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,9.262501846502839854e-04,4.541472419864235610e-02,1.730458817637925972e-01,8.513830062714962399e-02,-4.806953002460276347e-02,1.456742971621775573e-01
3.500000000000000000e+03,8.339760347060470869e-02,-1.221276674546092206e-02,-2.291401152004025332e-01,-1.598830824280760565e-01,-2.129911221524669399e-02,3.116298097305103543e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-2.642632242452515757e-03,-6.437577637631312216e-03,-1.659435287554570149e+00,8.371771391808849883e-01,5.537208483026775929e-02,7.288817219383807355e+01,-8.445919539131510568e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-4.425104405796464156e-03,7.813048755933859084e-04,4.552767515503857582e-02,1.730458817637925972e-01,5.872938452149326083e-02,-4.806953002460276347e-02,1.456742971621775573e-01
3.600000000000000000e+03,8.320001864932341507e-02,-1.058146749433162143e-02,-2.291401152004025332e-01,-1.604943716408550047e-01,-2.813993021645444861e-02,3.645323526359332822e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.828655322751043984e-03,-6.456575502212130377e-03,-1.659435287554570149e+00,8.353185923619820263e-01,5.537208483026775929e-02,7.274041738650704758e+01,-8.631056798469831500e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.644188903885120859e-03,7.046410069311713400e-04,4.563484275351114422e-02,1.730458817637925972e-01,5.872938452149326083e-02,-4.806953002460276347e-02,1.456742971621775573e-01
3.700000000000000000e+03,8.339760347060470869e-02,-1.058146749433162143e-02,-2.291401152004025332e-01,-1.598830824280760565e-01,-2.910412873129674186e-02,3.621347716773603426e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.830127951639120122e-03,-6.437577637631312216e-03,-1.659435287554570149e+00,8.365662399551243578e-01,5.537208483026775929e-02,7.322941436207078425e+01,-4.369313987413451128e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.659926453921526646e-03,7.033294983594083616e-04,4.563484275351114422e-02,1.730458817637925972e-01,5.872938452149326083e-02,-4.030054507697935356e-02,1.459731758064021778e-01
3.800000000000000000e+03,5.921440836563120202e-02,-1.058146749433162143e-02,-2.291401152004025332e-01,-1.981148743990019667e-01,-2.802162108923589301e-02,3.624375089794037302e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.352710810451631610e-03,-6.566068289944870622e-03,-1.659435287554570149e+00,8.353185923619820263e-01,6.623019403416917361e-02,2.279314940818358437e+01,-4.369313987413451128e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-2.304244241969005159e-03,9.610197559996727168e-04,4.586288110236075299e-02,1.974485572008302381e-01,5.872938452149326083e-02,-4.030054507697935356e-02,1.456742971621775573e-01
3.900000000000000000e+03,5.897897821305463778e-02,-1.052881250012105592e-02,-2.291401152004025332e-01,-1.981148743990019667e-01,-2.813993021645444861e-02,3.620134281945870669e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.356882831503646546e-03,-1.077741762373994952e-02,-1.659435287554570149e+00,8.353185923619820263e-01,7.180411455915389207e-02,2.277032297856018417e+01,-4.225361234870137405e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-2.304244241969005159e-03,7.764931366437869504e-04,4.570887980440557774e-02,2.088207637869187172e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.456742971621775573e-01
4.000000000000000000e+03,9.494353221004563081e-02,-1.058146749433162143e-02,-2.291401152004025332e-01,-1.981148743990019667e-01,-2.803749122936906313e-02,2.091725990974754867e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.407443544155267045e-03,-1.500306352200070879e-02,-1.659435287554570149e+00,8.392874792598837841e-01,7.165924863612004037e-02,2.445327119067340149e+01,-4.388131543125676354e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-2.304244241969005159e-03,7.715812905104003742e-04,5.389538830216436538e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.873423870318059625e-02,1.456742971621775573e-01
4.100000000000000000e+03,9.463930994705829769e-02,-1.058146749433162143e-02,-2.291401152004025332e-01,-1.981148743990019667e-01,-2.813993021645444861e-02,2.126683930953736021e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.010511348610147221e-03,-1.500306352200070879e-02,-1.659435287554570149e+00,8.353185923619820263e-01,7.165924863612004037e-02,2.449058735458929092e+01,-5.973136091434663860e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-2.304244241969005159e-03,7.692584666138053062e-04,5.389538830216436538e-02,2.095387988645079913e-01,5.872938452149326083e-02,-4.854075861467575109e-02,1.456742971621775573e-01
4.200000000000000000e+03,1.160785018403876906e-01,-1.058146749433162143e-02,-2.962357571682553425e-01,-1.951555753130866933e-01,-2.813993021645444861e-02,3.024439132547215164e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.010511348610147221e-03,-1.572015890147589537e-02,-1.659435287554570149e+00,6.550024088340844486e-01,7.165924863612004037e-02,2.347027172679183948e+01,-5.725629708801526245e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,8.863317584651305130e-04,5.389538830216436538e-02,1.757890225388072658e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.456742971621775573e-01
4.300000000000000000e+03,1.159883407005717071e-01,-1.062028527667271786e-02,-2.962357571682553425e-01,-1.981148743990019667e-01,-3.585671392182455952e-02,3.024439132547215164e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.106484134219934022e-03,-1.500306352200070879e-02,-1.659435287554570149e+00,6.550024088340844486e-01,7.165924863612004037e-02,2.893845834004841677e+01,-5.773218909835547280e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.227825434481164293e-03,8.164356740268148430e-04,5.340942475149144247e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.844840486684125896e-02,1.456742971621775573e-01
4.400000000000000000e+03,1.160785018403876906e-01,-1.058146749433162143e-02,-2.962357571682553425e-01,-1.981148743990019667e-01,-3.585671392182455952e-02,3.024439132547215164e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-9.244499096741232852e-04,-1.493035993837689944e-02,-1.659435287554570149e+00,6.550024088340844486e-01,7.165924863612004037e-02,3.116239383277796904e+01,-5.767262147063948689e-04,2.109898081242619905e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,6.756097611460655300e-04,5.389538830216436538e-02,2.105040903531961716e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.456742971621775573e-01
4.500000000000000000e+03,1.164029561925844086e-01,-1.062327112695877866e-02,-2.868881053773335577e-01,-2.372892084652267475e-01,-3.594651614819219937e-02,4.953980001866846450e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.686256166350119545e-02,-9.277672365093700543e-04,-1.639367391565976773e-02,-1.659435287554570149e+00,6.550024088340844486e-01,7.165924863612004037e-02,3.124426316455691577e+01,-5.746529059903379135e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,7.318425312472620192e-04,4.885724812383208937e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.456742971621775573e-01
4.600000000000000000e+03,1.160785018403876906e-01,-1.058146749433162143e-02,-2.681928017954895993e-01,-1.981148743990019667e-01,-3.585671392182455952e-02,2.888905945018621288e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.091967406457752549e-03,-1.998356534676085094e-02,-1.659435287554570149e+00,6.550024088340844486e-01,7.165924863612004037e-02,1.703993445277615493e+01,-5.728724584920627701e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,8.471249163030873230e-04,5.389538830216436538e-02,2.096498949193492667e-01,5.628071894678429721e-02,-4.849423790107829091e-02,1.456742971621775573e-01
4.700000000000000000e+03,1.197578214730162099e-01,-1.058146749433162143e-02,-2.681928017954895993e-01,-1.981148743990019390e-01,-3.585671392182455952e-02,2.901894144848882889e-02,5.359646298752674537e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.290735684010785398e-03,-2.651268315724381736e-02,-1.659435287554570149e+00,6.550024088340844486e-01,7.165924863612004037e-02,1.696346329105769613e+01,-5.753791693718164797e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,5.125537178111070052e-04,4.786615493396497584e-02,2.086407315685608610e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.456742971621775573e-01
4.800000000000000000e+03,1.197578214730162099e-01,-1.058146749433162143e-02,-2.779448481551066719e-01,-1.981148743990019667e-01,-3.585671392182455952e-02,2.901309325817980414e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.676838983480644668e-02,-1.298811120884147069e-03,-2.764694690590423914e-02,-1.982231871812800472e+00,6.550024088340844486e-01,7.165924863612004037e-02,2.480072311867377621e+01,-5.769234458271690381e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.627033456602913417e-04,2.960289275532993966e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.456742971621775573e-01
4.900000000000000000e+03,1.288381257524956747e-01,-1.031545332641171063e-02,-2.681928017954895993e-01,-1.988095316780865429e-01,-3.162824446318077132e-02,2.901309325817980414e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-1.298811120884147069e-03,-2.651268315724382083e-02,-2.143630163941915079e+00,6.550024088340844486e-01,7.421128107345795200e-02,2.484291120653415064e+01,-6.811032658826304343e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.377461604196704187e-04,2.960289275532993966e-02,2.098114759373777005e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.463389091172655754e-01
5.000000000000000000e+03,1.291155044315340505e-01,-1.029041493917133045e-02,-2.681928017954895993e-01,-2.059162930724404983e-01,-3.224379886453532240e-02,2.789581984800747552e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-1.298811120884147069e-03,-2.651268315724382083e-02,-2.143630163941915079e+00,6.550024088340844486e-01,9.778608714169523264e-02,2.416605637198945544e+01,-4.248939252052265315e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.202581491707037430e-04,2.642407840676906650e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.831001741400903216e-02,1.458105787164181155e-01
5.100000000000000000e+03,1.291155044315340505e-01,-1.031545332641171063e-02,-2.684055380694678750e-01,-1.981980421866039177e-01,-3.224379886453532240e-02,2.901309325817980414e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-1.298811120884147069e-03,-2.651268315724382083e-02,-2.143630163941915079e+00,6.550024088340844486e-01,9.778608714169523264e-02,2.375413576438898744e+01,-2.576394433510185945e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.410957889426740113e-04,2.743783536618275148e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.618433590613362644e-02,1.453669056749600230e-01
5.200000000000000000e+03,1.291155044315340505e-01,-1.031545332641171063e-02,-2.670594205011012634e-01,-1.980911908620898998e-01,-3.224379886453532240e-02,2.901309325817980414e-02,5.600910858569576461e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-8.278914058121867843e-04,-3.008715371922620826e-02,-2.143630163941915079e+00,6.550024088340844486e-01,9.778608714169523264e-02,2.484291120653415064e+01,-2.576394433510185945e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.467762204845556809e-04,2.807378409661550125e-02,2.096498949193492667e-01,5.872938452149326083e-02,-4.665859733665730230e-02,1.456742971621775573e-01
5.300000000000000000e+03,1.291155044315340505e-01,-1.031545332641171063e-02,-2.682036435009083064e-01,-1.981148743990019667e-01,-3.150403165576740050e-02,2.901309325817980414e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.174556257329502251e-02,-8.330529878866444827e-04,-3.002257599344469730e-02,-2.143630163941915079e+00,6.550024088340844486e-01,9.778608714169523264e-02,2.484291120653415064e+01,-2.576394433510185945e-04,2.108259130974022844e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.095229098698222121e-04,2.805502166873100403e-02,3.144412147752823627e-01,5.872938452149326083e-02,-4.634732612856986428e-02,1.456742971621775573e-01
5.400000000000000000e+03,1.074015869156036973e-01,-1.031545332641171063e-02,-2.681928017954895993e-01,-1.989930024186108426e-01,-3.224379886453532240e-02,3.616007396588224315e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-8.959938855722965768e-04,-2.671300341584169347e-02,-2.143630163941915079e+00,6.531567722913175222e-01,9.685979970858868415e-02,2.486255252647374192e+01,-2.576394433510185945e-04,1.981509073981275459e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.072596891163319342e-04,2.805502166873100403e-02,3.144412147752823627e-01,5.872938452149326083e-02,-4.654642646945293671e-02,1.456742971621775573e-01
5.500000000000000000e+03,1.072448883326475172e-01,-1.031545332641171063e-02,-2.681928017954895993e-01,-1.981148743990019667e-01,-4.144588687987485476e-02,3.792800592926627579e-02,8.064069893356955177e-02,6.010021970673720126e-01,-4.187164569316748769e-02,-8.921703589498107025e-04,-2.732467944209474378e-02,-2.143630163941915079e+00,6.550024088340844486e-01,9.685979970858868415e-02,2.484291120653415064e+01,-2.576394433510185945e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.070146920098171274e-04,2.805502166873100403e-02,3.144412147752823627e-01,7.889984102139813160e-02,-4.654642646945293671e-02,1.424813271745683785e-01
5.600000000000000000e+03,1.074015869156036973e-01,-1.028582063613902621e-02,-2.372702191105453273e-01,-1.369712882246467978e-01,-4.144588687987485476e-02,2.939071137199431374e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-8.921703589498107025e-04,-2.867823972802269542e-02,-2.143630163941915079e+00,9.154958095032025289e-01,9.685979970858868415e-02,3.239122694154142579e+01,-2.616041840790975844e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.070146920098171274e-04,2.805502166873100403e-02,3.108463652879685513e-01,8.142114808388624392e-02,-4.654642646945293671e-02,1.424813271745683785e-01
5.700000000000000000e+03,1.074015869156036973e-01,-1.031545332641171063e-02,-2.365959326212235536e-01,-1.368323684194914791e-01,-4.144588687987485476e-02,2.947642288123357088e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-8.969931477479169916e-04,-2.671300341584169347e-02,-2.143630163941915079e+00,9.154958095032025289e-01,9.685979970858868415e-02,3.244205780224901758e+01,-3.607802405031156848e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.067335631989330428e-04,2.805502166873100403e-02,3.108463652879685513e-01,1.208311666956252001e-01,-4.654642646945293671e-02,1.424813271745683785e-01
5.800000000000000000e+03,1.074015869156036973e-01,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.374063046762376006e-01,-4.455857170289699576e-02,2.947642288123357088e-02,8.064069893356955177e-02,5.881231543398738326e-01,-4.187164569316748769e-02,-8.810631009381206724e-04,-2.671300341584169347e-02,-2.143630163941915079e+00,9.154958095032025289e-01,9.685979970858868415e-02,3.927429968091698953e+01,-3.635583770488711743e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.070146920098171274e-04,2.805502166873100403e-02,3.108463652879685513e-01,1.208311666956252001e-01,-4.654642646945293671e-02,1.429273568254767757e-01
5.900000000000000000e+03,1.075722993490505902e-01,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.369712882246467978e-01,-4.455857170289699576e-02,2.947642288123357088e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-5.551251911698423889e-04,-2.676310262085241157e-02,-2.143630163941915079e+00,9.154958095032025289e-01,9.685979970858868415e-02,3.861688550283260213e+01,-3.617284475362073830e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.070146920098171274e-04,2.530225601488147666e-02,3.099579301648411334e-01,1.208311666956252001e-01,-4.654642646945293671e-02,1.424813271745683785e-01
6.000000000000000000e+03,1.072906242314053682e-01,-1.031545332641171063e-02,-2.329449992478976328e-01,-1.369712882246467978e-01,-4.455857170289699576e-02,2.945276339588293740e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-5.689768149980720764e-04,-4.376345036228013186e-02,-2.143630163941915079e+00,9.154958095032025289e-01,9.685979970858868415e-02,4.367061917560469908e+01,-5.235698713181389380e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.070146920098171274e-04,2.495816030815029354e-02,3.306342274537439896e-01,1.208311666956252001e-01,-4.654642646945293671e-02,1.424813271745683785e-01
6.100000000000000000e+03,1.074015869156036973e-01,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.268053023048581751e-01,-4.455857170289699576e-02,1.769567033033238312e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-5.551251911698423889e-04,-5.690317424744249786e-02,-2.143630163941915079e+00,7.174006174773082112e-01,9.685979970858868415e-02,4.349437063778939461e+01,-4.239198421993834527e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,1.070146920098171274e-04,2.623357846984988515e-02,3.108463652879685513e-01,1.208311666956252001e-01,-4.654642646945293671e-02,1.424813271745683785e-01
6.200000000000000000e+03,1.069248108292257665e-01,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.256589989534776242e-01,-4.459623901057815226e-02,1.775618992869484880e-02,8.064069893356955177e-02,6.144657005362728075e-01,-4.187164569316748769e-02,-6.608272894419165138e-04,-3.533911066482196828e-02,-2.143630163941915079e+00,7.174006174773082112e-01,9.685979970858868415e-02,4.349437063778939461e+01,-5.498615085481112956e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-3.220934363007781770e-03,7.723455432096746351e-05,2.495816030815029354e-02,3.106685605663696004e-01,1.461047506417648412e-01,-4.756048616529361811e-02,1.422583642519697489e-01
6.300000000000000000e+03,1.052560945269030573e-01,-1.031545332641171063e-02,-2.416488818227279234e-01,-1.268053023048581751e-01,-3.189858041739856293e-02,3.879246256248405911e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-6.572898714014476645e-04,-3.757142938996961556e-02,-2.143630163941915079e+00,7.174006174773082112e-01,9.685979970858868415e-02,3.639084256312347776e+01,-3.379958133354907593e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,7.696080291514839828e-05,2.495816030815029354e-02,3.108463652879685513e-01,1.419862685730323149e-01,-4.756048616529361811e-02,1.424813271745683785e-01
6.400000000000000000e+03,1.052560945269030573e-01,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.268053023048581751e-01,-3.189858041739856293e-02,3.875954976372286698e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-6.545016445678471630e-04,-3.750415306794117887e-02,-2.143630163941915079e+00,7.174006174773082112e-01,9.685979970858868415e-02,3.639786045278307824e+01,-2.552392307033445984e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,7.479047658426985845e-05,2.495816030815029354e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,1.429608954571595647e-01
6.500000000000000000e+03,1.052560945269030573e-01,-1.031545332641171063e-02,-2.321459942154876777e-01,-1.702067876488002895e-01,-3.189858041739856293e-02,3.851105456603631794e-02,8.064069893356955177e-02,6.146052184753916237e-01,-4.187164569316748769e-02,-6.572898714014476645e-04,-3.719571120875588693e-02,-2.143630163941915079e+00,7.174006174773082112e-01,9.685979970858868415e-02,2.525105124631588893e+01,-2.547048243816956857e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,1.154325301085071010e-04,4.524045031876743062e-02,1.629062799185945210e-01,1.461047506417648412e-01,-4.756048616529361811e-02,1.288106340812003869e-01
