-1.000000000000000000e+00,9.424792983927529622e-02,-8.784996167276239165e-02,-1.614724523974243597e-01,-1.737311021641344821e-01,-3.918984510051757436e-02,4.502265247344226784e-03,9.497441956402212504e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-9.751558843696259138e-03,-4.623718050055605246e-03,-1.288005025293741390e+00,7.709454704508460487e-01,4.989519913381555011e-02,1.986361952276360654e+01,-9.340661022010101310e-04,1.267928050631322023e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.906249425817185900e-03,7.598610004204035817e-02,2.825463498378653626e-01,9.897893042323704926e-02,-5.072233963313808186e-02,9.254218299561697836e-02
6.600000000000000000e+03,1.052560945269030573e-01,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.702067876488002895e-01,-3.189858041739856293e-02,3.875954976372286698e-02,8.064069893356955177e-02,3.840245177973612978e-01,-4.187164569316748769e-02,-6.572898714014476645e-04,-3.733179304816045679e-02,-2.143630163941915079e+00,7.174006174773082112e-01,9.685979970858868415e-02,1.806379606328203735e+01,-3.250023045756714494e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,1.565104527718485280e-04,4.990830895996734018e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,1.239919323650882921e-01
6.700000000000000000e+03,7.639399950601188927e-02,-1.031545332641171063e-02,-2.319959417777264776e-01,-1.203070957924825546e-01,-3.189858041739856293e-02,3.881612390014098357e-02,8.064069893356955177e-02,3.840245177973612978e-01,-4.187164569316748769e-02,-6.596739793587185234e-04,-3.721776736815318037e-02,-2.150117142162037087e+00,7.174006174773082112e-01,9.685979970858868415e-02,1.686359765992621718e+01,-3.250023045756714494e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,1.565104527718485280e-04,4.965505536475101761e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,7.659315882469634740e-02
6.800000000000000000e+03,7.955197041712575023e-02,-1.004577185664885276e-02,-2.411693868138049257e-01,-1.060500409763916879e-01,-2.505269029502742162e-02,3.968086246321914090e-02,8.064069893356955177e-02,2.805341012914768783e-01,-4.187164569316748769e-02,-6.569497259829922432e-04,-3.741605721481879032e-02,-2.154071511769691138e+00,7.174006174773082112e-01,9.685979970858868415e-02,1.684318772043023671e+01,-3.250023045756714494e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,1.500064488894384512e-04,3.934636102121222972e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,7.659315882469634740e-02
6.900000000000000000e+03,7.981972624058908394e-02,-1.026695535073167929e-02,-2.319959417777264776e-01,-9.443041096286267089e-02,-2.505269029502742162e-02,3.875954976372286698e-02,8.064069893356955177e-02,2.690913015253524887e-01,-5.100739399216860231e-02,-6.572898714014476645e-04,-2.773299159412396381e-02,-2.143630163941915079e+00,5.560687860916222469e-01,9.651618970049465063e-02,7.191466214960223091e+00,-2.307266677502801456e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,1.500064488894384512e-04,3.943256901844038875e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.000000000000000000e+03,7.981972624058908394e-02,-1.031545332641171063e-02,-2.378349216860957127e-01,-9.444290604584043569e-02,-2.505269029502742162e-02,3.875954976372286698e-02,8.064069893356955177e-02,2.690913015253524887e-01,-4.187164569316748769e-02,-6.530218472852555682e-04,-2.719754065711651320e-02,-2.143630163941915079e+00,5.560687860916222469e-01,9.685979970858868415e-02,3.836911990196740341e+00,-2.264217783785815665e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.918642823949406884e-03,1.567162710414567433e-04,3.934636102121222972e-02,1.499434268561946615e-01,1.461047506417648412e-01,-4.747482102360032347e-02,7.659315882469634740e-02
7.100000000000000000e+03,7.981972624058908394e-02,-1.031545332641171063e-02,-2.911868692323535956e-01,-9.443041096286267089e-02,-2.505269029502742162e-02,2.372380464680019091e-02,8.064069893356955177e-02,2.678979502877555374e-01,-4.187164569316748769e-02,-8.351107326163106264e-04,-2.131878535613021888e-02,-2.143630163941915079e+00,5.560687860916222469e-01,9.685979970858868415e-02,3.923670614685776936e+00,-2.303015411310831422e-04,1.823071502740332139e-01,-3.905450488921336505e-01,-1.607334813592589109e-03,1.490747777899422235e-04,3.934636102121222972e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.200000000000000000e+03,7.265597329226568257e-02,-1.031545332641171063e-02,-3.385396111960552457e-01,-7.517849783300598054e-02,-2.505269029502742162e-02,3.252758641399879080e-02,8.287698097881093795e-02,3.125549946607845131e-01,-4.187164569316748769e-02,-7.780539137590465225e-04,-1.061141886531530125e-02,-1.990315236640800123e+00,5.560687860916222469e-01,9.685979970858868415e-02,4.732851256678015872e+00,-2.601961683224956177e-04,1.823071502740332139e-01,-5.063885995335843937e-01,-1.358288405307134456e-03,1.586753712449465625e-04,3.950696302896164469e-02,1.556866390515151966e-01,1.418036377274659587e-01,-4.756048616529361811e-02,9.416212413660071667e-02
7.300000000000000000e+03,4.740018331616084601e-02,-1.031545332641171063e-02,-3.385396111960552457e-01,-9.443041096286267089e-02,-2.516838373946185189e-02,2.361732052963636669e-02,1.152932709119277865e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-8.315854466890077509e-04,-2.381456824558385310e-02,-1.453712991086898887e+00,5.560687860916222469e-01,9.685979970858868415e-02,1.971433218368775275e+00,-2.002137615818553619e-04,1.823071502740332139e-01,-5.063885995335843937e-01,-1.065679622702740215e-03,1.922774483374621287e-04,3.934636102121222972e-02,1.554306012929216330e-01,1.461047506417648412e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.400000000000000000e+03,4.758283797313406921e-02,-1.031545332641171063e-02,-3.389883376276848215e-01,-9.443041096286267089e-02,-2.505269029502742162e-02,2.995042949553682401e-02,1.221086333875431446e-01,2.682998190458593113e-01,-4.187164569316748769e-02,-9.829294965310467549e-04,-2.381456824558385310e-02,-1.453712991086898887e+00,5.560687860916222469e-01,9.685979970858868415e-02,1.963109622174222579e+00,-2.002137615818553619e-04,1.930072952380552653e-01,-5.063885995335843937e-01,-1.065679622702740215e-03,1.932311126002774979e-04,3.934636102121222972e-02,1.553687269706696961e-01,2.030411578655563487e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.500000000000000000e+03,4.758283797313407615e-02,-1.031545332641171063e-02,-3.385396111960552457e-01,-9.443041096286267089e-02,-2.505269029502742162e-02,2.612803165330906258e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-9.856851709409094643e-04,-2.764301812812822862e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858867028e-02,1.963109622174222801e+00,-2.002137615818553619e-04,1.836660171227852967e-01,-5.063885995335843937e-01,-1.065679622702740432e-03,2.356717711087392400e-04,3.934636102121222972e-02,1.554306012929216330e-01,2.030411578655563487e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.600000000000000000e+03,5.151494185996136760e-02,-1.031545332641171063e-02,-3.385396111960552457e-01,-1.083479987366600533e-01,-2.505269029502742162e-02,3.177441224150236859e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-9.829294965310467549e-04,-2.767720458194857305e-02,-1.446569006626677645e+00,6.389152839583117638e-01,9.685979970858868415e-02,1.855996970678950309e+00,-2.199612968578623380e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.356717711087392400e-04,3.934636102121222972e-02,1.554306012929216330e-01,2.030411578655563487e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.700000000000000000e+03,5.151494185996136760e-02,-1.031545332641171063e-02,-2.798655617420175989e-01,-9.449220265508988248e-02,-2.496596252356450552e-02,2.277061632453556556e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-1.000426251223776380e-03,-2.767720458194857305e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,2.041519342134857862e+00,-2.592589622534392595e-04,1.930072952380552653e-01,-3.849957512252937808e-01,-1.065679622702740215e-03,3.025433984959594361e-04,3.941102103745629942e-02,8.489204744866890584e-02,2.030411578655563487e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.800000000000000000e+03,5.277218289424829428e-02,-1.031545332641171063e-02,-2.798655617420175989e-01,-9.645157652931489467e-02,-2.505269029502742162e-02,1.720083458489376008e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-5.812620617671665013e-04,-2.767720458194857652e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858867028e-02,8.925854430495249181e-01,-2.592589622534392595e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740432e-03,2.133175996646903853e-04,3.934636102121222972e-02,9.209116315084095450e-02,2.030411578655563487e-01,-4.756048616529361811e-02,7.659315882469634740e-02
7.900000000000000000e+03,5.156083446014249339e-02,-1.028428042168327665e-02,-2.798655617420175989e-01,-7.976728549235191645e-02,-2.050389419311720099e-02,1.297268295645841694e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-5.812620617671665013e-04,-2.767720458194857305e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,9.196448989318632972e-01,-3.340250321086949358e-04,1.921951506501099749e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.009203754239604679e-04,3.934636102121222972e-02,6.784969109278309041e-02,2.030411578655563487e-01,-4.756048616529361811e-02,7.659315882469634740e-02
8.000000000000000000e+03,5.151494185996136760e-02,-1.301654326903603325e-02,-2.798655617420175989e-01,-7.680897307267267604e-02,-2.505269029502742162e-02,1.142643236202558858e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-5.812620617671665013e-04,-2.767720458194857305e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,8.800289523602872199e-01,-2.956109937446936000e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.000650056740786416e-04,3.934636102121222972e-02,6.784969109278309041e-02,2.834180496243196568e-01,-3.035032180667182611e-02,7.659315882469634740e-02
8.100000000000000000e+03,5.889040470561270058e-02,-1.301654326903603325e-02,-2.798655617420175989e-01,-7.651337392786967950e-02,-2.320574593209446049e-02,1.190853308824142871e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.184788107123654788e-02,-7.000915536671336410e-04,-2.410645116537446508e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,8.810521214410256263e-01,-3.055940307474969576e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.000650056740786416e-04,3.975094241761950586e-02,6.784969109278309041e-02,2.834180496243196568e-01,-3.035032180667182611e-02,7.659315882469634740e-02
8.200000000000000000e+03,5.151494185996136760e-02,-1.300624372956866830e-02,-2.962157092067321806e-01,-7.680897307267267604e-02,-2.505269029502742162e-02,1.190853308824142871e-02,1.223187859904341090e-01,2.690913015253524887e-01,-4.187164569316748769e-02,-6.659475789455877176e-04,-3.173164582728488919e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,7.337442395508771975e-01,-2.654442494059362128e-04,1.920662154835060809e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,1.702465736489312906e-04,3.934636102121222972e-02,6.784969109278309041e-02,2.834180496243196568e-01,-3.035032180667182611e-02,7.659315882469634740e-02
8.300000000000000000e+03,5.151494185996136760e-02,-1.301654326903603325e-02,-2.713769120030526394e-01,-7.680897307267267604e-02,-2.505269029502742162e-02,1.190853308824142871e-02,1.223187859904341090e-01,2.690913015253524887e-01,-3.872869678876158378e-02,-7.000915536671336410e-04,-1.639478786796757029e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,7.324766154767903270e-01,-2.952006927021940189e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.064767283850598942e-03,1.696927667393149301e-04,3.934636102121222972e-02,1.008804384672508103e-01,2.834180496243196568e-01,-1.554462332008667638e-02,7.692000324943935874e-02
8.400000000000000000e+03,5.151494185996136760e-02,-1.295753285954827014e-02,-2.713769120030526394e-01,-7.680897307267267604e-02,-2.473850179507195227e-02,6.329899954205753417e-03,1.256920766839891013e-01,2.690913015253524887e-01,-3.872869678876158378e-02,-7.007410762677967163e-04,-2.164021934509503808e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,7.324766154767903270e-01,-2.952006927021940189e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,1.570472223887190149e-04,3.934636102121222972e-02,4.409758927230275627e-02,2.834180496243196568e-01,-1.554462332008667638e-02,7.863691808723724530e-02
8.500000000000000000e+03,4.615401682062728744e-02,-1.301654326903603325e-02,-2.713769120030526394e-01,-7.680897307267267604e-02,-2.222499379542818010e-02,3.172201705264498638e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-7.000915536671336410e-04,-2.653172168496202923e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,7.324766154767903270e-01,-2.952006927021940189e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,1.570472223887190149e-04,3.934636102121222972e-02,4.473877281416874241e-02,2.834180496243196568e-01,-1.551334348208285342e-02,9.457540795078397955e-02
8.600000000000000000e+03,4.186527678916008438e-02,-1.301654326903603325e-02,-2.861761750703920582e-01,-7.680897307267267604e-02,-2.222499379542818010e-02,3.172201705264498638e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-6.695896425795721824e-04,-3.323592106889561304e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,7.324766154767903270e-01,-2.952006927021940189e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.175985542536620898e-04,3.934636102121222972e-02,4.409758927230275627e-02,2.834180496243196568e-01,-1.554462332008667638e-02,9.457540795078397955e-02
8.700000000000000000e+03,4.186527678916008438e-02,-1.301654326903603325e-02,-2.713769120030526394e-01,-7.680897307267267604e-02,-2.222499379542818010e-02,3.152024963022695241e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-7.000915536671336410e-04,-3.323592106889561304e-02,-1.453712991086898887e+00,6.389152839583117638e-01,9.685979970858868415e-02,1.941925195754288513e-01,-2.952006927021940189e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.239355673522269155e-04,3.934636102121222972e-02,4.409758927230275627e-02,2.834180496243196568e-01,-1.554297031525494165e-02,9.468081202262192131e-02
8.800000000000000000e+03,3.984639830006476285e-02,-1.301654326903603325e-02,-3.559549806904950819e-01,-7.680897307267267604e-02,-2.216632044013754771e-02,3.160763626824138629e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-7.000915536671336410e-04,-4.299645295887521979e-02,-1.453712991086898887e+00,3.651445410547792814e-01,9.685979970858868415e-02,3.720128682022069144e-01,-2.952006927021940189e-04,1.930072952380552653e-01,-3.863047016067184258e-01,-1.065679622702740215e-03,2.239355673522269155e-04,3.950118199883453224e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.554462332008667638e-02,9.457540795078397955e-02
8.900000000000000000e+03,2.564466727367337162e-02,-1.301654326903603325e-02,-3.559549806904950819e-01,-7.680897307267267604e-02,-1.791928165732997041e-02,3.655327759784043722e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-9.157451567603042087e-04,-6.291164961915901577e-02,-1.453712991086898887e+00,3.651445410547792814e-01,9.705534495365743253e-02,3.717423849650555723e-01,-1.770287273546307079e-04,1.930072952380552653e-01,-3.865874107598598064e-01,-1.065679622702740215e-03,1.259176082916655401e-04,3.934636102121222972e-02,6.313888919569878022e-02,2.833869757376026866e-01,-1.554462332008667638e-02,9.457540795078397955e-02
9.000000000000000000e+03,2.606220541932183221e-02,-1.321093067936919552e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-1.791928165732997041e-02,3.639844313499492577e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-9.114649500461535769e-04,-3.830875283054834685e-02,-1.453712991086898887e+00,3.651445410547792814e-01,9.685979970858868415e-02,3.729353485899337683e-01,-1.764405650517146583e-04,1.930072952380552653e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,1.218339312072179545e-04,3.934636102121222972e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.554462332008667638e-02,9.457540795078397955e-02
9.100000000000000000e+03,2.332365381011136315e-02,-1.770440054873944832e-02,-2.235320489399199861e-01,-7.680897307267267604e-02,-1.791928165732997041e-02,3.639844313499492577e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.883568674868847354e-02,-5.229842333773210413e-04,-3.845162480538544952e-02,-9.757226592083998451e-01,3.651445410547792814e-01,9.685979970858868415e-02,3.732487131210311948e-01,-2.024478447162219327e-04,1.930072952380552653e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,7.298217501195848459e-05,3.934636102121222972e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.555385108489993826e-02,9.457540795078397955e-02
9.200000000000000000e+03,2.332365381011136315e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-1.791928165732997041e-02,3.645575532786549545e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-5.219026865761487765e-04,-3.830875283054834685e-02,-1.015818181194540815e+00,3.651445410547792814e-01,9.685979970858868415e-02,5.032196183121725452e-01,-2.514838305147856236e-04,1.930072952380552653e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,8.176833011564089851e-05,3.930120695863242863e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.554462332008667638e-02,9.457540795078397955e-02
9.300000000000000000e+03,2.332365381011136315e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-1.791928165732997041e-02,4.732684945481012949e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-4.472676001602495671e-04,-3.302984090632175157e-02,-9.757226592083998451e-01,3.651445410547792259e-01,9.685979970858867028e-02,5.032196183121725452e-01,-2.514838305147856236e-04,1.930072952380552653e-01,-3.690973082317116072e-01,-1.065679622702740432e-03,9.037021820723471505e-05,3.153713602313187869e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.630590732298705173e-02,9.457540795078399343e-02
9.400000000000000000e+03,2.329367791258483630e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-1.789750190234290494e-02,3.027260115636387552e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-2.994497960618266725e-04,-5.295148924743525026e-02,-9.757226592083998451e-01,3.651445410547792259e-01,9.685979970858867028e-02,6.728940579388852372e-01,-2.437075238640839104e-04,1.930072952380552653e-01,-3.690973082317116072e-01,-1.065679622702740432e-03,8.297515305939509827e-05,3.153713602313187869e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.626790042369696473e-02,1.285940051413968499e-01
9.500000000000000000e+03,1.232457961719565960e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-1.791928165732997041e-02,2.649476217761429116e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.872869678876158378e-02,-2.942871545329632044e-04,-2.504337351052305857e-02,-9.757226592083998451e-01,3.651445410547792814e-01,9.963126743994066281e-02,7.379987670998103821e-01,-1.734360008090959926e-04,1.891963353227122668e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,8.176833011564089851e-05,3.219803517861450498e-02,6.313888919569878022e-02,2.846647541449701113e-01,-1.626790042369696473e-02,1.285940051413968499e-01
9.600000000000000000e+03,1.232457961719565960e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-1.782906639316184788e-02,2.646255102696049282e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.504287330864595817e-02,-3.150696811925821203e-04,-2.507564107480303103e-02,-9.757226592083998451e-01,3.651445410547792814e-01,9.685979970858868415e-02,7.379987670998103821e-01,-1.117135315316271496e-04,1.891963353227122668e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,8.148206161736462941e-05,3.238746772857020034e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.626790042369696473e-02,1.038942044387720504e-01
9.700000000000000000e+03,1.232457961719565960e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-8.337401075674737150e-02,-1.791928165732997041e-02,2.647397677106068815e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.504287330864595817e-02,-2.940502618933446490e-04,-3.054892517309415120e-02,-9.757226592083998451e-01,3.651445410547792814e-01,9.685979970858868415e-02,7.646896245364969147e-01,-9.701534561449839738e-05,1.891963353227122668e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,8.176833011564089851e-05,3.351983348957976450e-02,6.313888919569878022e-02,2.834180496243196568e-01,-1.626790042369696473e-02,1.038942044387720504e-01
9.800000000000000000e+03,1.232457961719565960e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-2.912771702378489855e-02,2.652164036249058700e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.504287330864595817e-02,-2.940502618933446490e-04,-1.890732092159545102e-02,-9.757226592083998451e-01,3.650423037466767884e-01,9.685979970858868415e-02,7.268547698319239858e-01,-9.763767565526998730e-05,1.891963353227122668e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,8.220266824177534703e-05,3.351983348957976450e-02,6.313888919569878022e-02,2.833377165495212791e-01,-1.626790042369696473e-02,1.043983208830468745e-01
9.900000000000000000e+03,1.232457961719565960e-02,-1.770440054873944832e-02,-2.227189830290609018e-01,-7.680897307267267604e-02,-2.926445694771132380e-02,2.658167443541372375e-03,1.223187859904341090e-01,1.998435070163501193e-01,-3.504287330864595817e-02,-3.180297231185008969e-04,-2.191317787419502783e-02,-9.757226592083998451e-01,3.651445410547792814e-01,9.685979970858868415e-02,8.806607276280017382e-01,-9.699022836021232291e-05,1.891963353227122668e-01,-3.690973082317115517e-01,-1.065679622702740215e-03,4.126668041933750556e-05,3.351983348957976450e-02,5.726975931493347161e-02,2.834180496243196568e-01,-1.626790042369696473e-02,1.038942044387720504e-01
