-1.000000000000000000e+00,5.223965287256819578e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.294383631188425018e-03,-1.324367685221079227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722533776091947244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.446347346863621541e-02,1.745605422020890973e+00,9.739917247450151361e-03,3.054141109746620879e-03,-1.645517959348572701e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.316440469420950610e+00,0.000000000000000000e+00,4.345459279939383607e-03,1.378703828184353348e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.572337583759065974e-02,0.000000000000000000e+00,-3.268497875469876697e-03,6.941032630596177680e-04,-1.333789861287895950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722533776091947244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.446347346863621541e-02,1.745605422020890973e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.644647542832827547e+00,0.000000000000000000e+00,7.436839482715258409e-01,1.316440469420950610e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.623248438994904759e-03,-1.333789861287895950e-01,2.569139226155311984e-01,0.000000000000000000e+00,1.726787856903356788e+00,-4.971900071919569709e-03,-3.216895276119304814e-01,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.927987858791429865e-02,1.745605422020890751e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.645517959348572701e+00,-3.510959297448397205e-03,7.451047418160879898e-01,1.316440469420950610e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.318446030607375419e-01,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,1.282545648692353657e-01,0.000000000000000000e+00,-2.534249944694955126e-01,-1.327982935839890355e-01,2.569139226155311984e-01,4.491173181554848626e-03,1.722533776091947244e+00,0.000000000000000000e+00,-3.216895276119304814e-01,-3.137373714383421067e-03,-1.928372420108017016e+00,1.778416450629271228e+00,7.927987858791429865e-02,1.745605422020890751e+00,-1.134784605460607484e-02,3.175666428079708566e-03,-1.509889758181098163e+00,0.000000000000000000e+00,8.842015674092750244e-01,1.126642915639502585e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.318446030607375419e-01,-4.391290053027249209e-03
3.000000000000000000e+02,4.223653851642527289e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.442549244315214252e-01,-1.633599274441420168e-01,2.569139226155311984e-01,0.000000000000000000e+00,1.346806096323860169e+00,0.000000000000000000e+00,-3.216895276119304814e-01,-1.869559611261769616e-01,-1.928372420108017016e+00,1.787116770882364314e+00,7.963605698463693816e-02,1.745605422020890751e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524273067552396554e+00,0.000000000000000000e+00,7.705563450213829269e-01,9.782557372285520803e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.397013711110716816e-01,0.000000000000000000e+00
4.000000000000000000e+02,2.225882232635237601e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.671345739576244771e-01,-1.869186671657177834e-01,2.569139226155311984e-01,-4.576082769133365050e-03,1.420333390349335145e+00,0.000000000000000000e+00,-3.216895276119304814e-01,-1.869559611261769616e-01,-1.928372420108017016e+00,1.787116770882364314e+00,1.119722933437527768e-01,1.745605422020890751e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.506154749774335944e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.364930165127191231e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.685095206289640823e-01,0.000000000000000000e+00
5.000000000000000000e+02,2.225882232635237601e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.658744192084124380e-01,-1.877888425899847114e-01,2.569139226155311984e-01,0.000000000000000000e+00,1.447516386517188947e+00,-4.137354546016078216e-02,-3.228103225011604849e-01,-1.869559611261769616e-01,-1.928372420108017016e+00,1.787116770882364314e+00,5.506867561331830335e-02,1.745605422020890751e+00,-4.170666482648448074e-03,2.620873203545109886e-01,-1.508786169860315107e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.411082124748131328e+00,1.075881903515157976e-03,5.141042287168268859e-02,-3.685095206289640823e-01,0.000000000000000000e+00
6.000000000000000000e+02,3.198552961862047850e-01,6.009164454317724065e-03,0.000000000000000000e+00,-4.671345739576244771e-01,-1.877888425899847114e-01,2.569139226155311984e-01,0.000000000000000000e+00,1.447516386517188947e+00,-4.137354546016078216e-02,-3.216895276119304814e-01,-1.869559611261769616e-01,-1.928372420108017016e+00,1.787116770882364314e+00,5.785266806545407564e-02,1.745605422020890751e+00,0.000000000000000000e+00,2.638939264696942844e-01,-1.508786169860315107e+00,0.000000000000000000e+00,9.860040123941661294e-01,1.411082124748131328e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.785181612108606264e-01,3.759463175203782703e-01
7.000000000000000000e+02,3.191452159737629413e-01,-2.129564202473439513e-03,-1.417747613693368276e-03,-4.662553475628114508e-01,-2.128535354547993474e-01,2.149273346398375140e-01,1.351060322743163206e-03,9.948287049813748784e-01,-4.155218286733234484e-02,-2.813654926248077559e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,1.787116770882364314e+00,5.785266806545407564e-02,1.745605422020890751e+00,-2.308977736983023055e-01,2.631480521442423615e-01,-1.515437242219901393e+00,0.000000000000000000e+00,8.416881467830162888e-01,1.411082124748131328e+00,0.000000000000000000e+00,-5.790339992659711407e-04,-3.685095206289640823e-01,3.749238174053247108e-01
8.000000000000000000e+02,1.971050689376475651e-01,-3.173998599141805103e-03,-4.758323823841673766e-03,-3.816325468735824455e-01,-2.754595475751689393e-01,2.149273346398375140e-01,1.789177807932739173e-01,1.447516386517188947e+00,-4.137354546016078216e-02,-2.475408464854949586e-01,-1.874569385154178092e-01,-1.861982118584185164e+00,1.787116770882364314e+00,7.649518611661208778e-02,1.957479723038071606e+00,-1.729718863711553895e-02,2.630052321223970702e-01,-1.508786169860315107e+00,0.000000000000000000e+00,5.530564155607115007e-01,1.411082124748131328e+00,-4.162366501556165332e-03,4.090629757862477775e-03,-3.685095206289640823e-01,3.759463175203782703e-01
9.000000000000000000e+02,2.342489681015370584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.615648817065787446e-01,-2.629829211844283421e-01,2.142201114444971799e-01,1.789177807932739173e-01,1.395815990568002984e+00,-2.968616812314358103e-02,-2.813654926248077559e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,9.586590681043922757e-01,6.457021710241828139e-02,1.957479723038071606e+00,-1.729718863711553895e-02,2.638939264696942844e-01,-1.508786169860315107e+00,0.000000000000000000e+00,5.530564155607115007e-01,1.410502700845414736e+00,3.012852302939251214e-01,4.049723460283849996e-01,-3.693794754088192134e-01,3.759463175203782703e-01
1.000000000000000000e+03,2.342489681015370584e-01,0.000000000000000000e+00,-4.037139117017488066e-01,-2.133546483901550828e-01,-2.629829211844283421e-01,1.160988468389778649e-01,1.789177807932739173e-01,1.048316026998152184e+00,-2.968616812314358103e-02,-2.813654926248077559e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,9.586590681043922757e-01,8.918412117742492706e-02,2.120609627959026078e+00,-1.126591742416629439e-02,2.638939264696942844e-01,-1.848529905961185937e+00,0.000000000000000000e+00,5.561803734203765170e-01,1.486060433520177027e+00,3.012852302939251214e-01,4.049723460283849996e-01,-3.685095206289640823e-01,3.778073720445974670e-01
1.100000000000000000e+03,2.438804044022729600e-01,-1.403006136793322478e-01,-4.040735143434595611e-01,-2.136235868968846541e-01,-2.500276051513381503e-01,1.241026895709877037e-01,1.789803214193849412e-01,1.045899055653918941e+00,-3.995917637710458270e-02,-3.069425314692969531e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,4.809109194102726970e-01,8.918412117742492706e-02,2.831101820806690927e+00,-1.125519853756063934e-02,2.638939264696942844e-01,-2.436634567970887844e+00,0.000000000000000000e+00,5.539837299350128808e-01,1.486060433520177027e+00,2.351897773536925917e-01,4.049723460283849996e-01,-3.672667933451457811e-01,3.759463175203782703e-01
1.200000000000000000e+03,2.659366013587663446e-01,-1.902531201847604825e-01,-4.040735143434595611e-01,-2.102788255861014199e-01,-2.500276051513381503e-01,1.428900113979927056e-01,1.789177807932739173e-01,1.030749455630244116e+00,-3.995917637710458270e-02,-2.813654926248077559e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,4.813920671752196512e-01,8.918412117742492706e-02,2.324522009110218779e+00,-1.130802161003593119e-02,2.638939264696942844e-01,-2.475841291010703937e+00,0.000000000000000000e+00,5.530564155607115007e-01,1.492246570486638335e+00,2.351897773536925917e-01,4.049723460283849996e-01,-3.672667933451457811e-01,3.759463175203782703e-01
1.300000000000000000e+03,2.659366013587663446e-01,-2.003254837782922071e-01,-3.427877519962971853e-01,-2.104463817545214610e-01,-2.511978803303112073e-01,1.391454030765034156e-01,1.789177807932739173e-01,1.037757309966321095e+00,-3.995917637710458270e-02,-2.821444163490426371e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,4.809109194102726970e-01,8.918412117742492706e-02,2.324522009110218779e+00,-1.130802161003593119e-02,2.638939264696942844e-01,-2.469973404704301156e+00,0.000000000000000000e+00,5.048232419066809307e-01,1.342631301039476366e+00,2.351897773536925917e-01,4.197864214218170464e-01,-3.672667933451457811e-01,3.740890390398578513e-01
1.400000000000000000e+03,3.782395514415146653e-01,-2.003254837782922071e-01,-4.427152256605211833e-01,-2.102788255861014199e-01,-2.500276051513381503e-01,1.428900113979927056e-01,1.789177807932739173e-01,1.053155163928628291e+00,-3.995917637710458270e-02,-2.690560349336327817e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,4.801599119412000016e-01,9.645667413590965078e-02,2.324522009110218779e+00,-1.130514590648807466e-02,2.638939264696942844e-01,-2.475841291010703937e+00,0.000000000000000000e+00,4.085756515285250967e-01,1.538100271947264286e+00,3.140637490555313049e-01,4.049723460283849996e-01,-3.832590580204799369e-01,3.748433830343277928e-01
1.500000000000000000e+03,3.782395514415146653e-01,-2.003254837782922071e-01,-4.427152256605211833e-01,-2.102788255861014199e-01,-1.685677018940707483e-01,9.903706385395100176e-02,1.789177807932739173e-01,1.052364550670168208e+00,-3.995917637710458270e-02,-2.783608029326501976e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,4.809109194102726970e-01,9.645667413590965078e-02,2.324522009110218779e+00,-1.136424506704039258e-02,2.638939264696942844e-01,-2.475841291010703937e+00,0.000000000000000000e+00,4.083568945986213450e-01,1.166114524301827826e+00,3.140637490555313049e-01,2.974956978307333189e-01,-3.672667933451457811e-01,3.759463175203782703e-01
1.600000000000000000e+03,3.769219606470617379e-01,-2.003254837782922071e-01,-2.403983299102216975e-01,-2.102788255861014199e-01,-1.510993529735485397e-01,9.359399752694760877e-02,1.789177807932739173e-01,1.048316026998152184e+00,-4.002072384264235283e-02,-2.768978672673646502e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,4.809109194102726970e-01,7.367462764790631835e-02,2.324522009110218779e+00,-1.581853869643112462e-02,2.638939264696942844e-01,-2.025883992788344745e+00,0.000000000000000000e+00,4.083568945986213450e-01,1.081779026923655351e+00,3.140637490555313049e-01,2.974956978307333189e-01,-3.675747629104131886e-01,4.673520653533410063e-01
1.700000000000000000e+03,3.782395514415146653e-01,-2.477986660822923959e-01,-2.403983299102216975e-01,-2.102788255861014199e-01,-1.953135261651380572e-01,9.355544541094579225e-02,1.789177807932739173e-01,1.219788534069897512e+00,-3.995917637710458270e-02,-2.790312262092288220e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,5.427698386170197731e-01,6.760257091741724012e-02,2.324522009110218779e+00,-1.498595415350785498e-02,2.638939264696942844e-01,-1.838457129616141605e+00,0.000000000000000000e+00,4.083568945986213450e-01,1.093878540823371548e+00,3.140637490555313049e-01,2.974956978307333189e-01,-3.672667933451457811e-01,4.673520653533410063e-01
1.800000000000000000e+03,3.782395514415146653e-01,-2.472376904181576573e-01,-2.403983299102216975e-01,-2.102788255861014199e-01,-1.953135261651380572e-01,5.907834931097635106e-02,1.789177807932739173e-01,1.434129167909578451e+00,-3.995917637710458270e-02,-2.773283810612069966e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,6.147643648525756843e-01,6.001250000430593395e-02,2.787885156810681053e+00,-1.581853869643112462e-02,2.638939264696942844e-01,-2.325923501794226134e+00,0.000000000000000000e+00,3.265697038594383983e-01,1.623170361610240642e+00,3.140637490555313049e-01,2.974956978307333189e-01,-3.672667933451457811e-01,4.673520653533410063e-01
1.900000000000000000e+03,3.782395514415146653e-01,-2.472376904181576573e-01,-3.531988547378965837e-01,-1.917463748797095247e-01,-1.953135261651380572e-01,5.817666024437205541e-02,1.789177807932739173e-01,1.434129167909578451e+00,-3.995917637710458270e-02,-3.295074388499095730e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,6.147643648525756843e-01,6.001250000430593395e-02,2.787885156810681053e+00,-1.448354189565990123e-02,4.055429853417756303e-01,-2.315226811502808957e+00,0.000000000000000000e+00,3.265697038594383983e-01,9.668070430060452525e-01,3.140637490555313049e-01,2.974956978307333189e-01,-2.488851906969093974e-01,5.681399097584061142e-01
2.000000000000000000e+03,3.782395514415146653e-01,-2.472376904181576573e-01,-3.025325039881529565e-01,-1.287902881662935373e-01,-1.953135261651380572e-01,5.899469394132125094e-02,1.789177807932739173e-01,1.441089108209881120e+00,-3.995917637710458270e-02,-3.295074388499095730e-01,-1.869559611261769616e-01,-1.861982118584185164e+00,6.147643648525756843e-01,7.719425992995437857e-02,2.787885156810681053e+00,-1.381604349527425918e-02,4.061864443632136057e-01,-1.868942834823000387e+00,-4.977579848362556625e-03,3.501478873385364121e-01,8.879675669398637838e-01,4.474978690105782531e-01,2.974956978307333189e-01,-2.488851906969093974e-01,5.681399097584061142e-01
2.100000000000000000e+03,3.782395514415146653e-01,-2.454176434230748716e-01,-3.025325039881529565e-01,-1.287902881662935373e-01,-1.953135261651380572e-01,8.807788956737895580e-02,1.789177807932739173e-01,1.434129167909578451e+00,-3.995917637710458270e-02,-3.316866801914979956e-01,-1.734938182152849229e-01,-1.861982118584185164e+00,6.147643648525756843e-01,7.704861927545397782e-02,2.781386431978093654e+00,-1.380857075116137707e-02,4.084385509382472135e-01,-1.868942834823000387e+00,-4.977579848362556625e-03,3.501478873385364121e-01,8.879675669398637838e-01,4.474978690105782531e-01,2.974956978307333189e-01,-2.488851906969093974e-01,5.681399097584061142e-01
2.200000000000000000e+03,3.782395514415146653e-01,-2.472376904181576573e-01,-3.025503148144712551e-01,-1.287902881662935373e-01,-2.024701335773041455e-01,8.807788956737895580e-02,1.789177807932739173e-01,1.434129167909578451e+00,-3.995917637710458270e-02,-3.295074388499095730e-01,-1.286494615699470823e-01,-1.861982118584185164e+00,6.147643648525756843e-01,7.719425992995437857e-02,2.787885156810681053e+00,-1.381604349527425918e-02,4.530943358536159704e-01,-1.909659650709662371e+00,-4.977579848362556625e-03,2.295539882998257897e-01,8.879675669398637838e-01,5.589787075426314589e-01,2.923851527233486403e-01,-2.488851906969093974e-01,5.523313476086246787e-01
2.300000000000000000e+03,3.782395514415146653e-01,-3.139512452260915798e-01,-2.887804039997019512e-01,-1.287902881662935373e-01,-2.032246494791477009e-01,8.807788956737895580e-02,1.789177807932739173e-01,1.434129167909578451e+00,-3.995917637710458270e-02,-1.836401403729348569e-01,-1.340376377661039731e-01,-1.925088561891634464e+00,6.167247608057881969e-01,7.719425992995437857e-02,2.787885156810681053e+00,-1.321070433043439359e-02,4.530943358536160259e-01,-2.235394177802958904e+00,-4.977579848362556625e-03,2.284241940709662855e-01,8.866607460302711186e-01,4.474978690105783086e-01,2.974956978307333189e-01,-2.477499278704565766e-01,7.243340468254630959e-01
2.400000000000000000e+03,3.782395514415146653e-01,-2.472376904181576573e-01,-3.390332445854584709e-01,-1.287902881662935373e-01,-2.336772032328444937e-01,1.221241399091289315e-01,1.789177807932739173e-01,1.964287585885816201e+00,-3.995917637710458270e-02,-1.836401403729348569e-01,-1.395335093705610818e-01,-1.861982118584185164e+00,6.452665469978028367e-01,7.719425992995437857e-02,2.779829227745843845e+00,-1.381604349527425918e-02,4.530943358536159704e-01,-2.235394177802958904e+00,-4.977579848362556625e-03,2.028646218783847488e-01,8.879675669398637838e-01,4.483644876538607771e-01,2.974956978307333189e-01,-2.488851906969093974e-01,4.863335161920480099e-01
2.500000000000000000e+03,3.782395514415146653e-01,-3.307167133168927853e-01,-3.390332445854584709e-01,-1.287902881662935373e-01,-2.325484770865634820e-01,1.337530529408398339e-01,1.792922174296811277e-01,1.601116063405734868e+00,-3.995917637710458270e-02,-1.619460454932438453e-01,-1.340376377661039731e-01,-1.861982118584185164e+00,6.452665469978028367e-01,7.719425992995437857e-02,2.787885156810681053e+00,-1.381604349527425918e-02,4.530943358536159704e-01,-2.368654721718568279e+00,-4.977579848362556625e-03,2.707401026589810189e-01,8.879675669398637838e-01,4.474978690105782531e-01,2.974956978307333189e-01,-2.270575541616690896e-01,4.863335161920480099e-01
2.600000000000000000e+03,3.782395514415146653e-01,-3.307167133168927853e-01,-3.390332445854584709e-01,-1.287902881662935373e-01,-2.261036716967445293e-01,9.073030359622787089e-02,1.789177807932739173e-01,1.477707687260645830e+00,-3.995917637710458270e-02,-1.843454004869851115e-01,-1.235031350735218830e-01,-1.861982118584185164e+00,6.028459262667732466e-01,7.217793536232912366e-02,2.787885156810681053e+00,-1.381604349527425918e-02,4.288135718569441313e-01,-2.235394177802958904e+00,-4.977579848362556625e-03,2.707401026589810189e-01,8.879675669398637838e-01,4.474978690105782531e-01,2.974956978307333189e-01,-2.095954449334768988e-01,3.055113857125653087e-01
2.700000000000000000e+03,3.781221890168258160e-01,-3.307167133168927853e-01,-3.390332445854584709e-01,-1.287902881662935373e-01,-1.546481659218230942e-01,6.757204689810844545e-02,1.789177807932739173e-01,1.484217366736058530e+00,-3.995917637710458270e-02,-2.056537902542907581e-01,-1.340376377661039731e-01,-1.861982118584185164e+00,6.028459262667732466e-01,6.816487570822891973e-02,3.931503607716122506e+00,-1.381604349527425918e-02,4.530943358536159704e-01,-1.502431522293220745e+00,-4.977579848362556625e-03,3.404102564897755756e-01,8.879675669398637838e-01,4.959193264779149235e-01,2.969156732677966648e-01,-3.053310443304307342e-01,3.067501650225030185e-01
2.800000000000000000e+03,3.172815270647323938e-01,-1.653779080726155704e-01,-3.390332445854584709e-01,-8.442408214898286523e-02,-1.547239448360344660e-01,6.757204689810844545e-02,1.789177807932739173e-01,1.484217366736058530e+00,-3.995917637710458270e-02,-2.063734426775168662e-01,-1.340428291139814099e-01,-2.371072163314027037e+00,6.028459262667732466e-01,6.843900693784339684e-02,3.218112440531405216e+00,-1.379820269159740681e-02,4.530943358536159704e-01,-1.470770849060063723e+00,-4.977579848362556625e-03,3.780002065478433870e-01,8.879675669398637838e-01,5.472639258506554194e-01,2.986780092658561370e-01,-3.053310443304307342e-01,3.067501650225030185e-01
2.900000000000000000e+03,3.782395514415146653e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-8.840203064461599203e-02,-1.547239448360344660e-01,4.117756906273854073e-02,1.789177807932739173e-01,1.484217366736058530e+00,-3.634858147694511321e-02,-2.056537902542907581e-01,-1.340428291139814099e-01,-2.380055763454129281e+00,6.028459262667732466e-01,6.816487570822891973e-02,3.218112440531405216e+00,-1.381604349527425918e-02,4.530943358536159704e-01,-1.551419511584719801e+00,-6.063480479272127625e-03,3.779073540085248206e-01,9.267210240567380630e-01,5.201300552115833975e-01,3.174447830325040076e-01,-3.053310443304307342e-01,3.067501650225030185e-01
3.000000000000000000e+03,2.375135761657898581e-01,-1.653055318858740186e-01,-1.468895269087334698e-01,-8.840203064461599203e-02,-1.547239448360344660e-01,1.582819057253058437e-02,2.166364590458453587e-01,1.661636147270886044e+00,-3.995917637710458270e-02,-2.370539808255075209e-01,-1.340428291139814099e-01,-2.380055763454129281e+00,6.028459262667732466e-01,6.816487570822891973e-02,3.218112440531405216e+00,-1.871977264714535377e-02,2.269093842030104058e-01,-1.585057784059094033e+00,-6.379842120481653452e-03,2.875225786852811383e-01,1.258855796911147795e+00,4.125785505593884128e-01,2.974956978307333189e-01,-3.053310443304307342e-01,3.067501650225030185e-01
3.100000000000000000e+03,2.375135761657898581e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-8.840203064461599203e-02,-1.689710810185319489e-01,1.192240555304498358e-02,3.117101765372957134e-01,1.661636147270886044e+00,-3.984551305704036456e-02,-1.929883235351263771e-01,-1.340428291139814099e-01,-2.380055763454129281e+00,6.028459262667732466e-01,6.421081711048698404e-02,3.218112440531405216e+00,-1.096144843061763567e-02,2.269093842030104058e-01,-1.475150507083219376e+00,-6.373737802389148159e-03,3.166308751726212289e-01,1.391828175248960298e+00,4.125785505593884128e-01,2.985438506868483555e-01,-4.427263885397403342e-01,2.820812215402523360e-01
