-1.000000000000000000e+00,5.223965287256819578e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.294383631188425018e-03,-1.324367685221079227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722533776091947244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.446347346863621541e-02,1.745605422020890973e+00,9.739917247450151361e-03,3.054141109746620879e-03,-1.645517959348572701e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.316440469420950610e+00,0.000000000000000000e+00,4.345459279939383607e-03,1.378703828184353348e-03,0.000000000000000000e+00
3.200000000000000000e+03,2.375135761657898581e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-8.840203064461599203e-02,-2.195759113318478117e-01,1.192240555304498358e-02,3.117101765372957134e-01,1.658928174695211144e+00,-3.995917637710458270e-02,-1.577357977028216451e-01,-1.340428291139814099e-01,-2.380055763454129281e+00,6.895248381577893104e-01,6.816487570822891973e-02,3.218112440531405216e+00,-1.090741858230916128e-02,2.269093842030104058e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,2.914036183458780793e-01,1.492558342690541107e+00,4.125785505593884128e-01,2.974956978307333189e-01,-4.607297115748998362e-01,2.820812215402523360e-01
3.300000000000000000e+03,2.258171451575716471e-01,-1.653779080726155704e-01,-1.468221952300122757e-01,-8.839308714478145979e-02,-1.918794964088263166e-01,1.192240555304498531e-02,3.117101765372957134e-01,1.666649077786199751e+00,-3.995917637710458270e-02,-1.577964567625245729e-01,-1.281597916280252103e-01,-2.380055763454129281e+00,6.895248381577891994e-01,6.816487570822891973e-02,3.218112440531405216e+00,-1.090741858230916128e-02,2.269093842030103780e-01,-1.097473321414382141e+00,-6.373737802389148159e-03,2.966015559781822741e-01,1.492558342690541329e+00,4.125785505593884128e-01,2.974956978307333189e-01,-4.915824581531839654e-01,2.999928026185374463e-01
3.400000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-8.840203064461599203e-02,-2.186117685328028137e-01,1.192240555304498358e-02,3.117101765372957134e-01,1.661636147270886044e+00,-4.048373305310308534e-02,-1.584301384538857327e-01,-1.340428291139814099e-01,-2.380055763454129281e+00,6.898926485724319324e-01,6.816487570822891973e-02,2.117700094750497364e+00,-9.930691954237652608e-03,2.269093842030104058e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,2.905297074570012406e-01,1.246504418930200808e+00,4.125785505593884128e-01,2.974956978307333189e-01,-4.607297115748998362e-01,2.422209017855865565e-01
3.500000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.470901619639944646e-01,-9.234224224372472589e-02,-2.195759113318478117e-01,1.187563907118898213e-02,3.117101765372957134e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-1.587864045351930486e-01,-1.344749498559929535e-01,-2.371154093288884379e+00,7.541404696004474495e-01,6.816487570822891973e-02,2.117700094750497364e+00,-9.930691954237652608e-03,2.269093842030104058e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,1.938264627314225941e-01,1.854280927267032419e+00,4.125785505593884128e-01,1.496485947037329289e-01,-4.256842555162906327e-01,2.422209017855865565e-01
3.600000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-7.680439270588901302e-02,-2.340815301564330708e-01,1.192240555304498358e-02,3.117101765372957134e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-1.577357977028216451e-01,-1.340428291139814099e-01,-2.385530575728325164e+00,1.080322733743301233e+00,6.816487570822891973e-02,2.117700094750497364e+00,-9.930691954237652608e-03,2.269093842030104058e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,1.938264627314225941e-01,1.858435574749783381e+00,4.125785505593884128e-01,1.463001960304719795e-01,-2.234897289045275903e-01,2.043554701770169679e-01
3.700000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-1.012736112408736400e-01,-2.195759113318478117e-01,1.192240555304498358e-02,3.120347898109570028e-01,2.227036735115059507e+00,-3.995917637710458270e-02,-2.359288491604231430e-01,-8.828942109302397034e-02,-2.380055763454129281e+00,1.081885474091230037e+00,4.495377365405538866e-02,2.117700094750497364e+00,-8.730008982104743923e-03,2.269093842030104058e-01,-1.102849409231480449e+00,-6.640277585137388180e-03,1.938264627314225941e-01,1.858435574749783381e+00,4.125785505593884128e-01,1.463001960304719795e-01,-2.234897289045275903e-01,2.043554701770169679e-01
3.800000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-9.700395405798439841e-02,-2.195759113318478117e-01,1.192240555304498531e-02,3.117101765372957134e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-2.370083453243271576e-01,-8.555297307179021704e-02,-2.380055763454129281e+00,1.080322733743301233e+00,4.632242383661920593e-02,2.117700094750497364e+00,-6.970777153228233103e-03,3.061027097163053212e-01,-1.098340984902423711e+00,-6.135963752823026494e-03,2.015398688806460392e-01,1.858435574749783381e+00,4.125785505593884128e-01,1.463001960304719795e-01,-2.234897289045275903e-01,2.043554701770169679e-01
3.900000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-9.700395405798439841e-02,-2.195759113318478117e-01,7.662273032291029920e-03,2.855484870535170971e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-2.359288491604231430e-01,-5.481394199726410954e-02,-2.380055763454129281e+00,1.080322733743301233e+00,4.632242383661920593e-02,2.124144211419280115e+00,-6.983330304153362485e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,2.673602457262871934e-01,1.858435574749783381e+00,5.578289075708297018e-01,1.962914350033383160e-01,-2.234897289045275903e-01,2.043554701770169679e-01
4.000000000000000000e+03,3.309921208502251133e-01,-1.653779080726155704e-01,-1.468895269087334698e-01,-9.700395405798439841e-02,-2.195759113318478117e-01,5.094983475449281485e-03,2.855484870535170971e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-2.363805684014657627e-01,-5.471280948824543133e-02,-2.380055763454129281e+00,1.036079190397656280e+00,4.632242383661920593e-02,3.006338844686334166e+00,-7.207055664616932207e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,2.712406891380663154e-01,1.857606868528678179e+00,5.578289075708297018e-01,1.962914350033383160e-01,-2.430255215342720376e-01,2.043554701770169679e-01
4.100000000000000000e+03,1.876427278973271939e-01,-1.653779080726155704e-01,-1.356263628804726118e-01,-9.700395405798439841e-02,-1.919289101453681146e-01,5.274540310587451895e-03,2.855484870535170971e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-2.218222241794647331e-01,-6.163632048378017703e-02,-2.380055763454129281e+00,1.084395012744196585e+00,4.632242383661920593e-02,4.338137446951330745e+00,-7.175761384049568307e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,2.681139588874484336e-01,2.168738086987842539e+00,5.578289075708297018e-01,1.962914350033383160e-01,-2.297279751100510803e-01,2.043554701770169679e-01
4.200000000000000000e+03,1.602015526525998323e-01,-1.653779080726155704e-01,-1.356263628804726118e-01,-1.023619402784101129e-01,-2.139332764467999637e-01,7.550431996605847136e-03,2.855484870535170971e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-2.427311308397544221e-01,-6.903956729930274538e-02,-2.380055763454129281e+00,1.080322733743301233e+00,5.709045430805931298e-02,4.276947138538470305e+00,-7.199629164722306900e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,2.663032492098311166e-01,2.377078341517067983e+00,5.578289075708297018e-01,1.962914350033383160e-01,-2.430255215342720376e-01,1.547996163432597827e-01
4.300000000000000000e+03,1.601381974695308685e-01,-1.653779080726155704e-01,-1.361906904731161050e-01,-8.836836142718515474e-02,-2.139332764467999637e-01,7.550431996605847136e-03,2.855484870535170971e-01,2.198911749058509724e+00,-3.995917637710458270e-02,-2.331894673755167402e-01,-6.889310082899574583e-02,-2.380055763454129281e+00,1.080322733743301233e+00,5.723799202206893144e-02,4.256356965967653672e+00,-7.199629164722306900e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,1.549952560306913363e-01,1.313220252077718309e+00,5.578289075708297018e-01,1.962914350033383160e-01,-2.430255215342720376e-01,1.542581169306267708e-01
4.400000000000000000e+03,1.605809425226598364e-01,-1.653779080726155704e-01,-1.356263628804726118e-01,-8.837404420916714076e-02,-1.551328918275594049e-01,1.002482687425830868e-02,2.855484870535170971e-01,2.198911749058509724e+00,-4.067413628836704514e-02,-1.578200938033623990e-01,-5.571969831052735883e-02,-2.380055763454129281e+00,1.080322733743301233e+00,5.723799202206893144e-02,4.462311794785931873e+00,-4.548770383965733063e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,1.691994001511165080e-01,1.244680865059833996e+00,5.578289075708297018e-01,1.962914350033383160e-01,-2.202673484942821169e-01,1.547996163432597827e-01
4.500000000000000000e+03,1.602015526525998323e-01,-1.649742720389144601e-01,-1.356263628804726118e-01,-8.836836142718515474e-02,-1.109284704742208999e-01,9.953071968551779544e-03,2.214863588037923048e-01,2.092555508433754596e+00,-3.995917637710458270e-02,-1.578200938033623990e-01,-5.971969806819719950e-02,-2.377055037310980001e+00,1.080322733743301233e+00,5.723799202206893144e-02,2.726674338970328293e+00,-4.517749977893182819e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,8.294145150925516519e-02,1.244680865059833996e+00,3.037570081578416237e-01,1.962914350033383160e-01,-2.202673484942821169e-01,1.546623824985494389e-01
4.600000000000000000e+03,1.595953382136280907e-01,-1.447949494650354607e-01,-1.356263628804726118e-01,-8.836836142718515474e-02,-1.255076972628965670e-01,9.953071968551779544e-03,2.218124566402824849e-01,2.092555508433754596e+00,-3.995917637710458270e-02,-8.562389236207341991e-02,-6.024828620621419661e-02,-2.377055037310980001e+00,1.080322733743301233e+00,4.989519913381555011e-02,2.726674338970328293e+00,-2.705560238692819499e-03,3.062890233927515471e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,8.297234389071907190e-02,1.244680865059833996e+00,3.037570081578416237e-01,2.127351473142460314e-01,-2.194110423017095746e-01,1.543178632281356488e-01
4.700000000000000000e+03,1.602015526525998323e-01,-1.345034701612453920e-01,-1.356263628804726118e-01,-8.836836142718515474e-02,-1.248016661224791296e-01,9.953071968551779544e-03,2.218124566402824849e-01,2.092555508433754596e+00,-3.995917637710458270e-02,-8.619664654077126287e-02,-6.024828620621419661e-02,-1.959636474497537861e+00,1.080322733743301233e+00,4.989519913381555011e-02,1.709856251193968113e+00,-4.111197399156717690e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,6.247281985363060952e-02,1.212068044005546241e+00,3.037570081578416237e-01,2.127351473142460314e-01,-2.202673484942821169e-01,1.547996163432597827e-01
4.800000000000000000e+03,1.602015526525998323e-01,-1.345034701612453920e-01,-1.356263628804726118e-01,-9.849154415926336670e-02,-1.255076972628965670e-01,9.971936888250298656e-03,2.218124566402824849e-01,2.092555508433754596e+00,-3.587583759159628655e-02,-1.018285203838107666e-01,-3.393804883056452532e-02,-1.959636474497537861e+00,1.376653958459867155e+00,4.989519913381555011e-02,1.628741399789473743e+00,-5.892458378028228236e-03,3.061027097163053212e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,6.247281985363060952e-02,1.244680865059833996e+00,3.037570081578416237e-01,2.127351473142460314e-01,-1.752742167712304511e-01,1.547996163432597827e-01
4.900000000000000000e+03,2.047933531209909508e-01,-1.359169808734029816e-01,-1.356263628804726118e-01,-9.849154415926336670e-02,-1.193342340060618290e-01,9.953071968551779544e-03,2.181326471283297763e-01,2.092555508433754596e+00,-4.010106418465361755e-02,-5.019792155369637299e-02,-3.390460172899932567e-02,-1.959636474497537861e+00,8.861299182733596291e-01,4.989519913381555011e-02,1.628741399789473743e+00,-7.597149445421275474e-03,1.837586950948251197e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,6.247281985363060952e-02,1.244680865059833996e+00,3.046017613854792860e-01,2.127351473142460314e-01,-1.752742167712304511e-01,1.547996163432597827e-01
5.000000000000000000e+03,1.942075155997853020e-01,-1.345034701612453920e-01,-1.356263628804726118e-01,-9.849154415926336670e-02,-1.054771357527997250e-01,9.558475534426574480e-03,2.181326471283297763e-01,2.092555508433754596e+00,-3.995917637710458270e-02,-6.104120467260277377e-02,-3.406739315250156830e-02,-1.959636474497537861e+00,8.861299182733597402e-01,4.989519913381555011e-02,1.622099280639303309e+00,-6.973261746859054332e-03,1.837586950948251197e-01,-1.102849409231480449e+00,-6.373737802389148159e-03,6.222515144791071484e-02,1.244680865059833996e+00,3.037570081578416237e-01,2.127351473142460314e-01,-1.752742167712304511e-01,1.547996163432597827e-01
5.100000000000000000e+03,2.512293371013425980e-01,-1.345034701612453920e-01,-1.356263628804726118e-01,-9.849154415926336670e-02,-1.050594270637818795e-01,8.792235875844198190e-03,2.176285290630446123e-01,1.574910881852153111e+00,-3.748202116048258287e-02,-6.073545019173483273e-02,-3.390460172899932567e-02,-1.959636474497537861e+00,8.861299182733596291e-01,4.989519913381555011e-02,2.429695878126175046e+00,-6.983001518331010023e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,6.247281985363060952e-02,1.612118139151359930e+00,3.037570081578416237e-01,2.127351473142460314e-01,-1.752742167712304511e-01,1.547996163432597827e-01
5.200000000000000000e+03,2.212829923236552809e-01,-1.345034701612453920e-01,-1.354477287074347946e-01,-9.849154415926336670e-02,-1.054771357527997250e-01,7.165043929931901728e-03,2.181326471283297763e-01,1.574910881852153111e+00,-3.748202116048258287e-02,-6.872905240841513386e-02,-3.371698473812639180e-02,-1.959636474497537861e+00,8.861299182733596291e-01,4.989519913381555011e-02,2.429695878126175046e+00,-6.382209501794253517e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,5.903955091619794704e-02,1.606147013499505505e+00,3.031740417835982471e-01,2.120206636989094007e-01,-1.752742167712304511e-01,1.547996163432597827e-01
5.300000000000000000e+03,2.203812014960997712e-01,-1.345034701612453920e-01,-1.265273327478116661e-01,-9.849154415926336670e-02,-1.054771357527997250e-01,7.119713698333713509e-03,2.181326471283297763e-01,1.574910881852153111e+00,-3.748202116048258287e-02,-4.554298048634918689e-02,-3.399305929645376340e-02,-1.148598233071922214e+00,8.861299182733596291e-01,4.989519913381555011e-02,2.429695878126175046e+00,-8.421522361032029655e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,3.186549101223676989e-02,1.612769064014991205e+00,3.037570081578416237e-01,2.116827876568558586e-01,-1.752742167712304511e-01,1.547996163432597827e-01
5.400000000000000000e+03,2.203812014960997712e-01,-1.345034701612453920e-01,-1.203376146088479537e-01,-9.849154415926336670e-02,-1.054771357527997250e-01,7.179291728962886553e-03,2.181326471283297763e-01,1.574910881852153111e+00,-3.748202116048258287e-02,-4.554298048634918689e-02,-3.384506613101343625e-02,-1.148598233071922214e+00,8.861299182733596291e-01,4.989519913381555011e-02,2.429695878126175046e+00,-8.423251629017391648e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.351520495494612610e-03,3.186549101223676989e-02,1.611198014769544828e+00,3.047935517518912674e-01,2.127351473142460314e-01,-1.752742167712304511e-01,9.374159355657937787e-02
5.500000000000000000e+03,2.203812014960997712e-01,-1.345034701612453920e-01,-1.458777038237034640e-01,-9.849154415926336670e-02,-6.694377823854157084e-02,4.535185813497099282e-03,2.181326471283297763e-01,1.574910881852153111e+00,-3.748202116048258287e-02,-4.554298048634918689e-02,-4.936185042811328666e-02,-1.148598233071922214e+00,8.861299182733596291e-01,4.989519913381555011e-02,2.488972764742419130e+00,-8.421522361032029655e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,3.021227893632968606e-02,1.611198014769544828e+00,3.037570081578416237e-01,1.287400036057597397e-01,-1.752742167712304511e-01,9.374159355657937787e-02
5.600000000000000000e+03,2.199631446773324117e-01,-1.346818049788775784e-01,-1.203376146088479537e-01,-9.849154415926336670e-02,-6.694377823854157084e-02,7.155724948676891843e-03,2.181326471283297763e-01,2.070528625917689158e+00,-3.748202116048258287e-02,-4.543627931254512475e-02,-5.564253686245223401e-02,-1.148598233071922214e+00,8.861299182733596291e-01,4.989519913381555011e-02,2.844562460435068108e+00,-6.330888298893821813e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,2.152192773394855790e-02,1.611198014769544828e+00,3.037570081578416237e-01,8.909221576773078410e-02,-2.001879441394967818e-01,6.906241712529620491e-02
5.700000000000000000e+03,2.203812014960997712e-01,-1.721805729503533833e-01,-1.203376146088479537e-01,-9.849154415926336670e-02,-6.694377823854157084e-02,7.155724948676891843e-03,2.178651209794124910e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-5.500942215308857186e-02,-5.577315019552329250e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,2.896366040445792933e+00,-6.330888298893821813e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,2.146890573806443589e-02,1.611198014769544828e+00,3.038176411705981739e-01,9.508181852748918972e-02,-1.752742167712304511e-01,9.374159355657937787e-02
5.800000000000000000e+03,2.203812014960997712e-01,-1.721805729503533833e-01,-1.203376146088479537e-01,-9.849154415926336670e-02,-6.694377823854157084e-02,8.405045929747919156e-03,2.191238055983611155e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-4.097491234671402777e-02,-4.842424189688535052e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,2.896366040445792933e+00,-8.975229828448198430e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,2.052418559894769734e-02,1.611198014769544828e+00,3.037570081578416237e-01,8.967489841301549969e-02,-1.752742167712304511e-01,9.374159355657937787e-02
5.900000000000000000e+03,2.203812014960997712e-01,-1.489118059765153212e-01,-1.203376146088479537e-01,-9.849154415926336670e-02,-6.694377823854157084e-02,8.472155263234524766e-03,2.191238055983611155e-01,3.135242855077051249e+00,-3.748202116048258287e-02,-4.097491234671402777e-02,-4.865729751458214292e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,2.895685576396342942e+00,-8.975229828448198430e-03,1.837586950948251197e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,2.146890573806443589e-02,1.301005616393950071e+00,3.037570081578416237e-01,7.075067801235769560e-02,-1.830124901250088643e-01,9.374159355657937787e-02
6.000000000000000000e+03,2.600667093082865144e-01,-1.570594944622736300e-01,-1.203376146088479537e-01,-9.855841255295737235e-02,-6.552590284460059478e-02,8.459858306972685774e-03,2.191238055983611155e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-4.078462741553126603e-02,-3.633580138524728637e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,2.998896880478663540e+00,-5.280496733027450346e-03,1.831350243077217721e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,3.205828280166832939e-02,1.301005616393950071e+00,3.037570081578416237e-01,7.075067801235769560e-02,-1.752742167712304511e-01,9.374159355657937787e-02
6.100000000000000000e+03,4.148410414825569048e-01,-1.493860588333920381e-01,-1.203376146088479537e-01,-9.849154415926336670e-02,-4.114293567179237027e-02,5.480461927347343720e-03,1.724262951618769357e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-2.501788066417143588e-02,-3.857920485015287754e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.013187606597687029e+00,-5.280496733027450346e-03,1.837586950948251197e-01,-1.462101703211296622e+00,-6.373737802389148159e-03,3.213924204224632986e-02,1.332223255993401523e+00,3.037570081578416237e-01,7.213009389653030068e-02,-1.752742167712304511e-01,9.374159355657937787e-02
6.200000000000000000e+03,5.052006737238680101e-01,-1.470761433962900766e-01,-1.615068748856246239e-01,-9.849154415926336670e-02,-4.114293567179237027e-02,5.450814646218515337e-03,1.724262951618769357e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-2.501788066417143588e-02,-3.826976688557622713e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.995231582836358319e-02,3.988550790329489892e+00,-5.280496733027450346e-03,2.415502520556590260e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,3.213650693784123047e-02,1.332223255993401523e+00,1.820462525038684110e-01,7.323362660386839584e-02,-1.285263696401628408e-01,9.405133939959645084e-02
6.300000000000000000e+03,5.052006737238680101e-01,-1.489118059765153212e-01,-1.615068748856246239e-01,-9.858235906763382350e-02,-4.114293567179237027e-02,3.931731307697584367e-03,1.724262951618769357e-01,2.599425746193328557e+00,-3.748202116048258287e-02,-2.501788066417143588e-02,-2.573260365894470755e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,4.733318461790287479e+00,-6.574328374091776596e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,3.222725163725122938e-02,1.432492599571853154e+00,1.820462525038684110e-01,4.422637765425381506e-02,-1.285263696401628408e-01,9.374159355657937787e-02
6.400000000000000000e+03,5.055495168218635538e-01,-7.701769704535267602e-02,-1.615068748856246239e-01,-9.849154415926336670e-02,-4.114293567179237027e-02,3.913881002804617780e-03,1.724262951618769357e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-2.505559417610533218e-02,-2.010672402601673334e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,5.485645308366029482e+00,-7.573316751763683498e-03,2.427937908644856313e-01,-1.554921666684852655e+00,-6.373737802389148159e-03,3.222725163725122938e-02,1.427052650813872781e+00,1.825756357320917900e-01,4.670034343740771948e-02,-1.283538988398057468e-01,9.374159355657937787e-02
6.500000000000000000e+03,5.052006737238680101e-01,-7.701769704535267602e-02,-1.615068748856246239e-01,-9.849154415926336670e-02,-4.114293567179237027e-02,3.929137101151930662e-03,1.724262951618769357e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-2.498317326234410912e-02,-1.518709479281847574e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.259043093794143697e+00,-8.072810940599637816e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,3.638534765786115982e-02,1.427052650813872781e+00,1.821525828582659656e-01,4.670034343740771948e-02,-1.285263696401628408e-01,4.292311177905570180e-02
