-1.000000000000000000e+00,5.223965287256819578e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.294383631188425018e-03,-1.324367685221079227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722533776091947244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.928372420108017016e+00,1.787116770882364314e+00,7.446347346863621541e-02,1.745605422020890973e+00,9.739917247450151361e-03,3.054141109746620879e-03,-1.645517959348572701e+00,0.000000000000000000e+00,7.451047418160879898e-01,1.316440469420950610e+00,0.000000000000000000e+00,4.345459279939383607e-03,1.378703828184353348e-03,0.000000000000000000e+00
6.600000000000000000e+03,5.074021905596901583e-01,-7.959431404680394895e-02,-1.615068748856246239e-01,-9.849154415926336670e-02,-4.114293567179237027e-02,3.941876132770500731e-03,1.724262951618769357e-01,2.597169339798305998e+00,-3.748202116048258287e-02,-2.558811359925704243e-02,-1.518709479281847574e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.252295125046434254e+00,-5.132852799920313396e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,2.935939385413138814e-02,1.427052650813872781e+00,1.820462525038684110e-01,4.670034343740771948e-02,-1.285263696401628408e-01,4.281739656622636503e-02
6.700000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-1.615068748856246239e-01,-9.849154415926336670e-02,-2.476782366851274647e-02,3.929137101151930662e-03,1.724262951618769357e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-2.676841466874910550e-02,-1.518709479281847574e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.267034726897467323e+00,-5.147627536575083949e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,2.929150297775237263e-02,1.427052650813872781e+00,1.820462525038684110e-01,4.670034343740771948e-02,-1.285263696401628408e-01,4.292311177905570180e-02
6.800000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-1.615068748856246239e-01,-9.849154415926336670e-02,-3.964557454346306908e-02,3.929137101151930662e-03,1.724262951618769357e-01,2.473588607927068583e+00,-3.748202116048258287e-02,-1.676849987811511108e-02,-1.518709479281847574e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.259043093794143697e+00,-5.135321983089510822e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,4.031905154044304607e-02,1.427052650813872781e+00,1.820462525038684110e-01,4.670034343740771948e-02,-1.285263696401628408e-01,4.283940031707419299e-02
6.900000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-1.615068748856246239e-01,-9.849154415926336670e-02,-4.487304110767362242e-02,3.929137101151930662e-03,1.724262951618769357e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-1.619652521751082166e-02,-1.517040394934404852e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.245823766780995712e+00,-6.517399730968722292e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.402481015206703749e-03,8.124662575797537978e-02,1.427052650813872781e+00,2.574488653652728387e-01,4.670034343740771948e-02,-6.539471832844949428e-02,4.292311177905570180e-02
7.000000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-1.623848303779696356e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,2.628249749400441478e-03,1.328179403897209176e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-1.308530292062593144e-02,-1.518709479281847574e-02,-1.147866619432688751e+00,1.139419919836061945e+00,4.989519913381555011e-02,4.194217672692334808e+00,-6.189194473457270210e-03,2.427937908644856313e-01,-1.464160746448499140e+00,-6.373737802389148159e-03,8.124662575797537978e-02,8.955541235647521692e-01,2.574488653652728387e-01,6.195411579630060589e-02,-5.923051992883834188e-02,4.271667010747231402e-02
7.100000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-2.030866818936714058e-01,-9.836634775410464659e-02,-4.463636778563775942e-02,3.058835481699457431e-03,1.328179403897209176e-01,2.491255701777232989e+00,-3.748202116048258287e-02,-1.314546090959315544e-02,-1.518709479281847574e-02,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,4.181578714740777691e+00,-8.795716975205878155e-03,2.427937908644856313e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.869287366977313042e-02,8.973545137387091142e-01,2.574488653652728387e-01,6.195411579630060589e-02,-5.906783017887372311e-02,4.292311177905570874e-02
7.200000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-2.058816972810640633e-01,-9.849154415926336670e-02,-4.476290288562487923e-02,3.030471070359612960e-03,1.328179403897209176e-01,2.598502425684729999e+00,-3.748202116048258287e-02,-1.308530292062593144e-02,-9.802550669775643086e-03,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.097533375543549017e+00,-5.384672979387890301e-03,2.427937908644856313e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.439933716389658780e-02,8.973545137387090032e-01,2.574488653652728387e-01,6.195411579630060589e-02,-5.923051992883834188e-02,4.292311177905570180e-02
7.300000000000000000e+03,5.052006737238680101e-01,-7.927192082445810861e-02,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,3.340736530495102673e-03,1.328179403897209176e-01,2.848652662530225310e+00,-3.748202116048258287e-02,-1.307058742542996019e-02,-5.830344757338088400e-03,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.097533375543549017e+00,-5.364564372982639183e-03,2.427937908644856313e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.439933716389658780e-02,8.939194290365622964e-01,2.574488653652728387e-01,6.222460407941463739e-02,-5.923051992883834188e-02,4.292311177905570180e-02
7.400000000000000000e+03,2.859155301079674971e-01,-7.927192082445810861e-02,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,3.340736530495102673e-03,1.141435987703243587e-01,3.348953136221217708e+00,-3.748202116048258287e-02,-1.308530292062593144e-02,-5.830344757338088400e-03,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,2.614235313428692642e+00,-5.448615951416998539e-03,3.509494439001985544e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,4.443736917121351299e-02,8.973545137387090032e-01,2.574488653652728387e-01,6.195411579630060589e-02,-3.920724431652854863e-02,4.312238218822395802e-02
7.500000000000000000e+03,3.057547063121878739e-01,-7.927192082445810861e-02,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.480813184865526516e-02,3.326188350806637099e-03,1.141435987703243587e-01,3.348953136221217708e+00,-3.748202116048258287e-02,-1.308530292062593144e-02,-7.099956464761991194e-03,-1.150323108072375478e+00,1.142572945831344278e+00,4.989519913381555011e-02,3.594250725739077446e+00,-5.384672979387890301e-03,3.509494439001985544e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,3.640302559864184301e-02,8.973545137387090032e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.920724431652854863e-02,3.836818021565149839e-02
7.600000000000000000e+03,3.793433590115323217e-01,-7.932418744280382572e-02,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,3.340736530495102673e-03,1.141435987703243587e-01,3.348953136221217708e+00,-3.748202116048258287e-02,-1.315138001854956190e-02,-7.426458403220545859e-03,-1.148598233071922214e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.744096271672562537e+00,-4.428957003927516158e-03,3.509494439001985544e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.294794013433511137e-02,5.661060170226056565e-01,2.536006634467931620e-01,6.195411579630060589e-02,-4.073621718011440768e-02,3.824291344250274616e-02
7.700000000000000000e+03,3.751918230269594701e-01,-7.927192082445810861e-02,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.468224233242900495e-02,2.997206688338582836e-03,1.141435987703243587e-01,3.348953136221217708e+00,-3.748202116048258287e-02,-9.159309088986627989e-03,-7.426458403220545859e-03,-1.151620475642956443e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.368318443024120867e+00,-4.177182720300820495e-03,3.509494439001985544e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.306974932580033749e-02,5.663759634981163638e-01,2.545278951039832704e-01,6.195411579630060589e-02,-3.919211757692404874e-02,3.836818021565149839e-02
7.800000000000000000e+03,3.768824953432685643e-01,-1.093099139851290286e-01,-2.095458189098909907e-01,-9.859463495143885869e-02,-4.463636778563775942e-02,3.647815239008018670e-03,1.141435987703243587e-01,3.348953136221217708e+00,-3.748202116048258287e-02,-9.225366474805813191e-03,-7.703771085041755638e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.368318443024120867e+00,-1.833265460190888589e-03,3.509494439001985544e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,7.961043788764715634e-02,5.661060170226056565e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.909558058212504739e-02,3.854515513467630244e-02
7.900000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,3.201262046014275147e-03,1.141435987703243587e-01,1.775499442292082897e+00,-3.748202116048258287e-02,-9.145394485552982636e-03,-7.426458403220545859e-03,-1.276739725431745409e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.391920285705514182e+00,-1.353606674258460082e-03,3.501121507416231071e-01,-7.464024944662821515e-01,-6.398905109516998639e-03,1.238435503602746540e-01,5.661060170226056565e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.920724431652854863e-02,3.421927855285370607e-02
8.000000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-2.095458189098909907e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,3.193567088743219824e-03,1.141435987703243587e-01,1.775499442292082897e+00,-3.748202116048258287e-02,-7.042171784248495853e-03,-6.057273404318982112e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.368318443024120867e+00,-1.237007853947089293e-03,3.500305910216481853e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,8.905697275902230148e-02,5.661060170226056565e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.920724431652854863e-02,3.836818021565149839e-02
8.100000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-1.585607954100183015e-01,-9.849154415926336670e-02,-4.480028067927797203e-02,3.188859672601074714e-03,1.141435987703243587e-01,1.775499442292082897e+00,-3.748202116048258287e-02,-6.934042385965622814e-03,-6.134508109243024671e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.722084864840452728e-02,3.368318443024120867e+00,-1.229414209503091812e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,8.905697275902230148e-02,3.089381545473011692e-01,2.536006634467931620e-01,6.178410403672976448e-02,-3.920724431652854863e-02,2.536401068154084393e-02
8.200000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-1.585607954100183015e-01,-9.849154415926336670e-02,-4.463636778563775942e-02,3.188859672601074714e-03,1.141435987703243587e-01,1.775499442292082897e+00,-3.748202116048258287e-02,-6.934042385965622814e-03,-4.458600606996813986e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.989519913381555011e-02,3.368318443024120867e+00,-1.238906935381997457e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,8.280742961382113465e-02,3.068437650626785751e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.920724431652854863e-02,4.204721478424278125e-02
8.300000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-1.585607954100183015e-01,-9.849154415926336670e-02,-4.667506350582069363e-02,3.204237961607644177e-03,1.141435987703243587e-01,1.775499442292082897e+00,-3.748202116048258287e-02,-6.922974331945253544e-03,-4.440261801346255879e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.989519913381555011e-02,4.713275694688330297e+00,-1.237007853947089293e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,3.286501438124953683e-02,2.135018108910391454e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.911435431462503831e-02,4.637405251529964911e-02
8.400000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-1.585607954100183015e-01,-9.849154415926336670e-02,-5.386551809470053326e-02,3.273007965745429459e-03,1.141435987703243587e-01,1.775499442292082897e+00,-3.748202116048258287e-02,-6.610916295485297356e-03,-4.378927462143645741e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.989519913381555011e-02,6.382011427968215855e+00,-1.232752166307448652e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,2.917619553357252496e-02,2.048944420184835302e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.001113412808106146e-02,4.479514624485026603e-02
8.500000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-1.592799696052528413e-01,-9.849154415926336670e-02,-5.381049852646078296e-02,8.717875919222269412e-03,1.146376096104651521e-01,1.773163962688402151e+00,-3.748202116048258287e-02,-6.616345771546795242e-03,-6.075428118651187738e-03,-1.288005025293741390e+00,1.139419919836061945e+00,4.989519913381555011e-02,4.634958329864877769e+00,-1.589240138115277905e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,2.910401723346076747e-02,1.976016786714100970e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.001113412808106146e-02,4.576935245818993664e-02
8.600000000000000000e+03,2.752613066126788910e-01,-1.093099139851290286e-01,-1.585607954100183015e-01,-1.162329719008714790e-01,-5.400238050994403405e-02,8.746873684694180320e-03,1.141435987703243587e-01,1.775499442292082897e+00,-5.075885565005230915e-02,-6.616345771546795242e-03,-6.036600223093566663e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,6.811122297582972607e+00,-2.153809389495609395e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.353751266662095547e-03,2.917619553357252496e-02,1.976016786714100970e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.001772476447161705e-02,4.479514624485026603e-02
8.700000000000000000e+03,2.901967471574349311e-01,-1.093099139851290286e-01,-1.585607954100183015e-01,-1.130605182665451874e-01,-5.381049852646078296e-02,8.717875919222269412e-03,1.141435987703243587e-01,1.775499442292082897e+00,-5.075885565005230915e-02,-7.250411990437831584e-03,-7.610199380033320568e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,9.433683381596217998e+00,-2.301775761780749420e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.391873167782249204e-03,2.465608865153573470e-02,1.452303288795318559e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.001113412808106146e-02,5.476487089467602792e-02
8.800000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-3.342218745804776958e-01,-1.162329719008714790e-01,-5.381049852646078296e-02,8.717875919222269412e-03,1.141435987703243587e-01,1.775499442292082897e+00,-5.075885565005230915e-02,-1.009851762424865233e-02,-9.265236164339525973e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.997306749442359530e-02,1.173053245330765115e+01,-2.182785055958583274e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.575233740247083611e-02,1.512536493676745475e-01,2.536006634467931620e-01,6.195411579630060589e-02,-3.013718618218787226e-02,5.476487089467602792e-02
8.900000000000000000e+03,2.748965113168279628e-01,-1.093099139851290286e-01,-3.344469728455357616e-01,-1.159433838651792448e-01,-5.381049852646078296e-02,8.320891762708528677e-03,1.141435987703243587e-01,1.775499442292082897e+00,-5.075885565005230915e-02,-1.009851762424865233e-02,-9.326343314739469689e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,1.126372536036877214e+01,-2.124414394437501141e-03,1.929159630928242997e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.575233740247083611e-02,8.524735691639884205e-02,2.536006634467931620e-01,6.195411579630060589e-02,-3.001113412808106146e-02,5.476487089467602792e-02
9.000000000000000000e+03,2.746275035282265686e-01,-1.093099139851290286e-01,-3.342218745804776958e-01,-1.162329719008714790e-01,-5.391495821157176599e-02,8.363127434567602103e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858133979e-02,-1.009851762424865233e-02,-8.621306648610174705e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,9.876299871145164389e+00,-2.119428638875688053e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.575233740247083611e-02,6.292760746093616075e-02,2.536006634467931620e-01,6.195411579630060589e-02,-3.001113412808106146e-02,5.476487089467602792e-02
9.100000000000000000e+03,2.748965113168279628e-01,-5.937177428963476278e-02,-3.342218745804776958e-01,-1.246913923676847835e-01,-5.381049852646078296e-02,8.320891762708528677e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858133979e-02,-1.009851762424865233e-02,-4.836092917932576472e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,9.876299871145164389e+00,-1.600640462456273108e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.569428701414465888e-02,6.290157223086810523e-02,2.536006634467931620e-01,6.195411579630060589e-02,-3.001113412808106146e-02,5.476487089467602792e-02
9.200000000000000000e+03,1.912148005867848888e-01,-5.937177428963476278e-02,-3.342218745804776958e-01,-1.737311021641344821e-01,-5.381049852646078296e-02,8.349814322898291979e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858133979e-02,-1.009851762424865233e-02,-4.905764326138776533e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,1.469484818399837600e+01,-1.738947710034133070e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.051831338446040064e-02,6.290157223086810523e-02,2.825463498378653626e-01,8.957684533696939899e-02,-3.001113412808106146e-02,5.476487089467602792e-02
9.300000000000000000e+03,1.880085862293603416e-01,-5.937177428963476278e-02,-3.342218745804776958e-01,-1.730071520887178083e-01,-5.381049852646078296e-02,1.135545677617702531e-02,1.141435987703243587e-01,1.778817599453672571e+00,-6.871142290955414844e-02,-1.009851762424865233e-02,-5.372762140522087566e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,1.401187637314622947e+01,-1.820082291082692014e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.056192010951348403e-02,6.290157223086810523e-02,2.825463498378653626e-01,8.957684533696939899e-02,-3.001113412808106146e-02,5.476487089467602792e-02
9.400000000000000000e+03,1.911016093977144503e-01,-5.937177428963476278e-02,-3.342218745804776958e-01,-1.737311021641344821e-01,-5.385556973376380563e-02,7.729589377609146460e-03,9.607167871249272517e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-1.009851762424865233e-02,-2.588240848634061359e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,1.469484818399837600e+01,-2.305523890539739034e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.055360732208806412e-02,6.290157223086810523e-02,2.825463498378653626e-01,9.334642835145669226e-02,-3.488463881763436553e-02,8.174398650265329858e-02
9.500000000000000000e+03,1.912148005867848888e-01,-5.937177428963476278e-02,-2.108181568713988208e-01,-1.737311021641344821e-01,-5.381049852646078296e-02,6.774482851927115731e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858133979e-02,-1.009851762424865233e-02,-4.274372194786170073e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,1.469484818399837600e+01,-1.267874013233151118e-03,1.999838088345515519e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,1.054211086891548681e-02,5.354591757489606668e-02,2.825463498378653626e-01,8.957684533696939899e-02,-3.623046251101547793e-02,9.218168187640364553e-02
9.600000000000000000e+03,1.912148005867848888e-01,-8.784996167276237777e-02,-1.755599518116620350e-01,-1.737311021641345099e-01,-5.381049852646078990e-02,6.806695154617437536e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858135367e-02,-7.980717790055611230e-03,-4.552413561947814616e-03,-1.288005025293741390e+00,5.804253387896592953e-01,4.989519913381555011e-02,1.469484818399837600e+01,-1.113109054257860721e-03,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.790877865145196632e-03,7.515906010929569725e-02,2.825463498378653626e-01,9.885356177570052416e-02,-3.623046251101547793e-02,9.187927317696759077e-02
9.700000000000000000e+03,1.912148005867848888e-01,-8.784996167276237777e-02,-1.555395914772511046e-01,-1.737027307170586621e-01,-5.393731325634681939e-02,6.806695154617437536e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858133979e-02,-6.824069362229026603e-03,-4.552413561947813748e-03,-1.288005025293741390e+00,5.779949965349030494e-01,4.989519913381555011e-02,1.469484818399837600e+01,-1.585605867166317400e-03,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,5.787947808133308419e-03,7.515906010929569725e-02,2.825463498378653626e-01,9.885356177570051028e-02,-4.106108821838968387e-02,9.187927317696759077e-02
9.800000000000000000e+03,1.732481470725222850e-01,-8.753138649513654557e-02,-1.755599518116620072e-01,-1.736618701802888354e-01,-3.918984510051757436e-02,7.963989986464730525e-03,1.141435987703243587e-01,1.775499442292082897e+00,-6.888617670858133979e-02,-8.378321639713496791e-03,-4.552413561947813748e-03,-1.288005025293741390e+00,5.812035776665311904e-01,4.989519913381555011e-02,1.984136626674347781e+01,-1.598872646269091941e-03,1.267928050631321746e-01,-7.445962189675763288e-01,-6.373737802389148159e-03,5.796247806946124535e-03,7.515906010929569725e-02,2.825463498378653626e-01,9.885356177570051028e-02,-5.072233963313808186e-02,9.187927317696759077e-02
9.900000000000000000e+03,9.446359691058267560e-02,-8.782358526131284204e-02,-1.677335632481966321e-01,-1.737311021641344821e-01,-3.915176400017492814e-02,4.835043638685075119e-03,9.458145145139684740e-02,1.775499442292082897e+00,-6.888617670858133979e-02,-9.771870132250250890e-03,-4.552413561947813748e-03,-1.530383421105517838e+00,7.709454704508461598e-01,4.989519913381555011e-02,1.984136626674347781e+01,-9.874177510643263826e-04,1.267928050631321746e-01,-7.464024944662821515e-01,-6.373737802389148159e-03,6.517841275120325739e-03,7.497435955916278982e-02,2.825463498378653626e-01,9.885356177570051028e-02,-5.072233963313808186e-02,9.187927317696759077e-02
