-1.000000000000000000e+00,3.188297746350769457e-01,4.966363864146897122e-02,5.057703687792334257e-01,5.120633769501253818e-01,6.314969752375991507e-02,8.133365879803295950e-01,6.219675348490654593e-02,5.639703590520970394e-02,-5.116763171429468404e-02,7.879874274221998487e-02,1.603025733641914252e+00,-7.392786134583295699e-01,-7.865709919072381984e-02,-1.086088303303458513e+00,2.193786821502419215e-02,-7.676371031460377248e-01,3.407558119716461165e-01,-5.232133177395649482e-02,2.096124400623185779e-01,-1.138301582258763600e-01,1.582618292801019413e-02,1.782135531101341208e-01,2.149632897399434139e-01,5.579650866517993357e-01,-4.209398336563097837e-02
3.200000000000000000e+03,2.151979692165806660e-02,9.672737774529285154e-03,7.444266831126796768e-01,5.058974239972489073e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.021609244076339185e-02,5.999148584411524016e-02,-3.825690897820265002e-02,7.430615115113317626e-02,3.474048180766227678e-01,-7.148167083523035426e-02,-8.503530055097659190e-02,-1.457342531262230567e+00,2.801343496725368365e-02,-1.539280425389793594e+00,2.320317183826236737e-02,-2.619428638691550723e-02,1.279534707662350890e-01,-5.860319947594128803e-02,8.127269905249487683e-03,1.184267862631580986e-01,1.017709029360886336e-01,3.142555237608071206e-01,-2.334795756663377367e-02
3.300000000000000000e+03,2.207033226064131215e-02,9.672737774529285154e-03,8.186753137806491720e-01,5.058974239972489073e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.001587339958013911e-02,5.986056014072100445e-02,-3.825690897820265002e-02,7.391293271290352851e-02,3.484731132871237702e-01,-6.466605789689523764e-02,-8.503530055097660578e-02,-1.593556125296259118e+00,2.565350018505136581e-02,-1.500525883717231945e+00,1.996842510508707244e-02,-2.619428638691550723e-02,1.279534707662350890e-01,-5.860319947594128803e-02,8.139235972603938232e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-2.334795756663377367e-02
3.400000000000000000e+03,3.507490403416379382e-02,9.672737774529285154e-03,8.186753137806492830e-01,3.988175644493993088e-01,3.631818593171391718e-02,3.384596735515756905e-01,7.001587339958013911e-02,5.986056014072100445e-02,-3.836035281632316912e-02,7.391293271290352851e-02,3.482952704883208739e-01,-5.788298841020189656e-02,-8.503530055097659190e-02,-1.593556125296259118e+00,2.519074285904034094e-02,-1.539280425389793594e+00,2.056249881103483501e-02,-2.619428638691551070e-02,1.279534707662350890e-01,-4.829693601597782188e-02,8.566070570183003524e-03,1.077713617279153491e-01,9.108127583160863239e-02,3.142555237608071761e-01,-1.776135162434266598e-02
3.500000000000000000e+03,3.507490403416379382e-02,9.404292393671215278e-03,8.186753137806491720e-01,3.988175644493993643e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.352916880968062008e-02,5.986056014072100445e-02,-3.428640162877712866e-02,7.391293271290352851e-02,4.217117695903573882e-01,-5.775210464734394783e-02,-8.503530055097660578e-02,-1.593556125296259118e+00,2.519074285904034094e-02,-1.622466264340374886e+00,2.054663192413168707e-02,-2.619428638691550723e-02,1.279534707662350890e-01,-4.829693601597782882e-02,8.780561179433961708e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.776135162434266598e-02
3.600000000000000000e+03,3.507490403416379382e-02,8.867401631955103281e-03,8.186753137806491720e-01,3.988175644493993643e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.352916880968062008e-02,5.986056014072100445e-02,-3.428640162877712866e-02,7.391293271290352851e-02,3.482952704883208739e-01,-5.775210464734394783e-02,-8.503530055097660578e-02,-1.593556125296259118e+00,2.513464459014101010e-02,-1.919465006378946015e+00,2.208658990053890755e-02,-2.619428638691550723e-02,1.514023462096338590e-01,-4.169354061220358759e-02,4.874344119527654340e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.343343691258442642e-02
3.700000000000000000e+03,3.507490403416379382e-02,6.341551456220691392e-03,1.030959237742166801e+00,3.988175644493993088e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.352916880968062008e-02,5.986056014072100445e-02,-3.428640162877712866e-02,7.391293271290352851e-02,1.946374347373696911e-01,-4.598198161453660032e-02,-8.503530055097659190e-02,-1.593556125296259118e+00,2.518516641103234893e-02,-1.915043142480091776e+00,2.208658990053890755e-02,-2.619428638691550723e-02,1.514023462096338590e-01,-4.172630115998005040e-02,4.895609023796551953e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.335437875443930104e-02
3.800000000000000000e+03,2.491394509468887117e-02,6.342428428799796666e-03,1.030959237742166801e+00,3.836024136078196589e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.352916880968062008e-02,5.961986513233012014e-02,-3.428640162877712866e-02,7.391293271290352851e-02,1.934312337894014133e-01,-4.616901780160949376e-02,-1.186605845217147820e-01,-1.627693210639736154e+00,2.342710463489587266e-02,-1.915043142480091776e+00,2.208658990053890755e-02,-2.619428638691550723e-02,1.514023462096338590e-01,-4.168695019340254437e-02,4.874344119527654340e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.342082193436639620e-02
3.900000000000000000e+03,2.491394509468887117e-02,6.342428428799795799e-03,8.195114916832071383e-01,3.981040410769509097e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.352916880968062008e-02,5.986056014072100445e-02,-3.858308450993908068e-02,7.391293271290352851e-02,1.932855725732556540e-01,-2.766133719921054848e-02,-1.386737755643157322e-01,-1.593556125296259118e+00,2.338063010629363309e-02,-1.880482392251061174e+00,2.208658990053890755e-02,-2.619428638691550723e-02,1.514023462096338590e-01,-4.160090375775643556e-02,4.768645813676407677e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.335437875443930104e-02
4.000000000000000000e+03,2.491394509468887117e-02,6.358181844409258737e-03,1.030959237742166801e+00,3.988175644493993643e-01,4.334233312689791257e-02,3.384596735515756905e-01,7.352916880968062008e-02,5.986056014072100445e-02,-2.524670269140294812e-02,7.391293271290352851e-02,1.176785102481984618e-01,-2.679299959674191767e-02,-1.386737755643157322e-01,-1.268719135221224370e+00,2.342710463489587266e-02,-1.607138276803272481e+00,2.208658990053890755e-02,-2.619428638691550723e-02,1.514023462096338590e-01,-4.168695019340254437e-02,4.768645813676407677e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.075798287010271803e-01,-1.335437875443930104e-02
4.100000000000000000e+03,3.699888058850921146e-02,6.342428428799796666e-03,1.026418050335716758e+00,3.988175644493993643e-01,3.617715224981606081e-02,3.384596735515756905e-01,7.364558480841296162e-02,5.986056014072100445e-02,-2.524670269140294812e-02,7.391293271290352851e-02,1.112375804160912612e-01,-2.833704733896166492e-02,-1.386737755643157322e-01,-1.593556125296259118e+00,2.351806968570763906e-02,-1.615162402748833603e+00,2.208658990053890755e-02,-2.619428638691550723e-02,1.514023462096338590e-01,-4.183353843820510065e-02,4.768645813676407677e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.335437875443930104e-02
4.200000000000000000e+03,5.412903713771299863e-02,6.342428428799795799e-03,1.030959237742166801e+00,2.933271725586542589e-01,4.320421535041506916e-02,3.384596735515756905e-01,7.352916880968062008e-02,4.455011069111620287e-02,-2.524670269140294812e-02,8.412838530929023229e-02,1.085883198296384439e-01,-2.679299959674192114e-02,-1.385223217298036935e-01,-1.588592508011687832e+00,3.256271629850666233e-02,-9.653325384123048192e-01,2.208658990053890755e-02,-2.317704450045738815e-02,1.507049122372877414e-01,-4.168695019340254437e-02,4.580173993165064829e-03,1.077713617279153491e-01,1.012960219330819589e-01,3.142555237608071761e-01,-1.120303761241447579e-02
4.300000000000000000e+03,5.412903713771299863e-02,8.756144128845184949e-03,1.030959237742166801e+00,2.933271725586542589e-01,5.100877233382813264e-02,4.075332251948750595e-01,7.352916880968062008e-02,5.986056014072100445e-02,-2.645423324561557016e-02,8.412838530929023229e-02,1.053386273137034285e-01,-4.565650512709438363e-02,-1.197666228119340925e-01,-1.593556125296259118e+00,3.228437676393860339e-02,-7.245282920811515481e-01,2.859155319695325451e-02,-2.317704450045739162e-02,1.514023462096338590e-01,-4.168695019340254437e-02,4.517030798549718541e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.254546245147352031e-02
4.400000000000000000e+03,5.412903713771299863e-02,8.756144128845184949e-03,1.030959237742166801e+00,2.472895384495221172e-01,5.725241792055862228e-02,4.075332251948750595e-01,7.352916880968062008e-02,5.986056014072100445e-02,-2.524670269140294812e-02,8.349879116615691044e-02,1.357249532298764882e-01,-5.554331765782841851e-02,-1.046409006100288835e-01,-1.593556125296259118e+00,2.368576140262531465e-02,-5.629059420539402891e-01,2.855686889925571417e-02,-2.317704450045739162e-02,8.856342666902274063e-02,-4.168695019340254437e-02,3.453851318763638718e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.254546245147352031e-02
4.500000000000000000e+03,5.208062014763217840e-02,8.756144128845184949e-03,1.030959237742166801e+00,3.746649299446692671e-01,5.725241792055862228e-02,3.092539071083750812e-01,7.352916880968062008e-02,5.986056014072100445e-02,-2.568263361349102172e-02,8.412838530929023229e-02,1.357249532298764882e-01,-3.183125713249432970e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,2.368576140262531465e-02,-5.138796889997383488e-01,2.866162734392050868e-02,-2.317704450045739162e-02,8.530243292021827406e-02,-4.168695019340254437e-02,3.463556421101687387e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.256236581950521958e-02
4.600000000000000000e+03,4.804585940959398005e-02,8.756144128845184949e-03,1.034890039619333901e+00,3.746649299446692671e-01,5.725241792055862228e-02,3.092539071083750812e-01,7.369197757420012374e-02,5.986056014072100445e-02,-2.524670269140294812e-02,1.081427468989913376e-01,1.291686949859590094e-01,-3.176616406429023237e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,2.671456692087082266e-02,-2.944955581364626096e-01,2.982559220276767911e-02,-2.317704450045739162e-02,8.530243292021827406e-02,-4.168695019340254437e-02,3.463556421101687387e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.254546245147352031e-02
4.700000000000000000e+03,4.804585940959398699e-02,8.756144128845184949e-03,1.030959237742166801e+00,5.215199084084010117e-01,5.725241792055862228e-02,3.092539071083750812e-01,7.352916880968062008e-02,6.013089595660892767e-02,-2.524670269140294812e-02,1.030498660259305116e-01,1.470320064358476841e-01,-3.189029791119088464e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,1.626937135450685565e-02,-2.894655285775203368e-01,3.262872017216666976e-02,-2.317704450045739162e-02,8.337927418755440578e-02,-4.168695019340254437e-02,3.463556421101687387e-03,1.082488353366755363e-01,1.012960219330819728e-01,3.153527474848088485e-01,-1.259690668091512609e-02
4.800000000000000000e+03,4.804585940959398005e-02,8.756144128845184949e-03,1.030959237742166801e+00,5.215199084084010117e-01,5.749928348630036629e-02,3.090708624742813937e-01,7.352916880968062008e-02,7.176574722252741789e-02,-2.537461684250947452e-02,1.081427468989913376e-01,1.867415842179523944e-01,-3.189029791119088464e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,1.626937135450685565e-02,-3.189126499442587748e-01,1.870603010869214058e-02,-2.317704450045739162e-02,8.366100818524757621e-02,-3.449866249748939628e-02,3.463556421101687387e-03,1.077713617279153352e-01,8.620145635599585354e-02,3.142555237608071206e-01,-1.254546245147352031e-02
4.900000000000000000e+03,4.804585940959398699e-02,8.497970861187007646e-03,1.030660256529341456e+00,7.643306443410441409e-01,5.725241792055862228e-02,3.092539071083750812e-01,9.383965176988476320e-02,7.444327306406792188e-02,-2.524670269140294812e-02,1.081427468989913376e-01,1.860392455483228791e-01,-4.415582138081535629e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,1.625637763554545548e-02,-3.782709855469689741e-01,1.876087794170797421e-02,-2.317704450045739162e-02,8.366100818524757621e-02,-3.995802418750766388e-02,3.463556421101687387e-03,1.077713617279153352e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.254546245147352031e-02
5.000000000000000000e+03,4.804585940959398699e-02,8.433991438052249046e-03,1.308762724027328517e+00,3.759890400190313287e-01,5.725241792055862228e-02,3.154607870493019162e-01,1.187213896728772783e-01,7.167515162359552883e-02,-2.524670269140294812e-02,1.201104017406341706e-01,1.866066926567459261e-01,-4.415582138081535629e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,1.626937135450685565e-02,-2.597458009972327675e-01,1.870603010869214058e-02,-2.317704450045739162e-02,8.366100818524757621e-02,-4.168695019340254437e-02,3.786176879612579427e-03,1.077713617279153352e-01,1.187603869953132441e-01,3.142555237608071206e-01,-1.219659721594846570e-02
5.100000000000000000e+03,4.948954643641575307e-02,8.756144128845184949e-03,1.308762724027328517e+00,3.755534334864850665e-01,5.725241792055862228e-02,3.204262910020431732e-01,1.387921762568656014e-01,7.176574722252741789e-02,-2.524670269140294812e-02,1.324021568098516788e-01,1.866066926567459261e-01,-4.138592464696788653e-02,-5.649068463029038173e-02,-1.516208952691375567e+00,9.439722182955521609e-03,-2.592503040539664294e-01,1.423284242182084290e-02,-2.317704450045739162e-02,8.366100818524757621e-02,-6.550451806112260467e-02,3.786176879612579427e-03,1.076726152250043339e-01,1.012960219330819728e-01,3.142555237608071206e-01,-1.421410683684207199e-02
5.200000000000000000e+03,4.932690531145304119e-02,8.756144128845184949e-03,1.308762724027328739e+00,3.761955555147195596e-01,5.725241792055862228e-02,3.204262910020431732e-01,1.387921762568656014e-01,7.176574722252741789e-02,-2.524670269140294812e-02,1.593451506732098955e-01,1.866066926567459261e-01,-4.138592464696788653e-02,-5.649068463029038173e-02,-1.580005712192312339e+00,9.439722182955521609e-03,-2.592503040539664294e-01,1.418173311934818777e-02,-2.317704450045738815e-02,8.366100818524757621e-02,-7.948112429319346972e-02,3.786176879612579427e-03,1.077713617279153491e-01,1.012960219330819589e-01,3.142555237608071761e-01,-1.421019515775070324e-02
5.300000000000000000e+03,4.932690531145304813e-02,8.756144128845184949e-03,1.199746784931835064e+00,3.773844020439219848e-01,5.725241792055862228e-02,3.204262910020431732e-01,1.387921762568656014e-01,7.197472013181691053e-02,-2.524670269140294812e-02,1.728168417674207369e-01,1.871089188877610165e-01,-4.138592464696788653e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,9.439722182955521609e-03,-2.571859633909702181e-01,8.189528510432314209e-03,-2.317704450045739162e-02,8.366100818524757621e-02,-8.668781188160501472e-02,3.786176879612579427e-03,1.081243432250888065e-01,1.015656843453119351e-01,3.142555237608071206e-01,-1.421019515775070324e-02
5.400000000000000000e+03,4.932690531145304813e-02,8.756144128845184949e-03,1.308762724027328517e+00,3.773844020439219848e-01,7.441845544737900331e-02,4.226851455539140656e-01,1.381722905524089551e-01,7.176574722252741789e-02,-2.524670269140294812e-02,2.422668728345570011e-01,2.390650134708269536e-01,-3.108356460771625335e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,9.396990404338992006e-03,-2.525970143257751932e-01,4.739716850523754445e-03,-2.317704450045739162e-02,8.366100818524757621e-02,-9.260543782057945039e-02,3.786176879612579427e-03,1.074549947369412700e-01,1.337612210454638684e-01,3.142151985409895598e-01,-1.457995104331441007e-02
5.500000000000000000e+03,4.932690531145304813e-02,8.756144128845184949e-03,1.308762724027328517e+00,3.773844020439219848e-01,7.441845544737900331e-02,4.230164663311388185e-01,1.394454956359595654e-01,7.176574722252741789e-02,-2.524670269140294812e-02,2.428348268069128457e-01,2.390650134708269536e-01,-3.116106320240142127e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,6.052062346046730747e-03,-2.901946674300947548e-01,4.896080026459817547e-03,-2.317704450045739162e-02,8.366100818524757621e-02,-9.260543782057945039e-02,3.781855505122980535e-03,1.077713617279153352e-01,1.335341520360287249e-01,3.142555237608071206e-01,-1.421019515775070324e-02
5.600000000000000000e+03,5.556613535740798776e-02,8.756144128845184949e-03,1.319117153580945612e+00,3.773844020439219848e-01,7.441845544737900331e-02,4.230164663311388185e-01,1.387921762568656014e-01,7.767959215303266163e-02,-2.524670269140294812e-02,2.428348268069128457e-01,2.390650134708269536e-01,-3.116106320240142127e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,6.075756540473377723e-03,-3.287430490564362540e-01,4.896080026459817547e-03,-2.317704450045739162e-02,8.366100818524757621e-02,-9.260543782057945039e-02,2.209911834911815632e-03,1.077713617279153352e-01,1.269410627048780660e-01,3.142555237608071206e-01,-1.421019515775070324e-02
5.700000000000000000e+03,5.574360695846917318e-02,8.756144128845184949e-03,1.308762724027328517e+00,3.773844020439219848e-01,9.043504344404612594e-02,4.230164663311388185e-01,1.387921762568656014e-01,7.176574722252741789e-02,-2.527133219342992537e-02,2.428348268069128457e-01,2.386505822269189558e-01,-3.116106320240142127e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,7.551588957741220236e-03,-3.056668491181584457e-01,4.896080026459817547e-03,-2.317704450045739162e-02,8.366100818524757621e-02,-9.296963462970579684e-02,1.437679545850028238e-03,1.077713617279153352e-01,7.419634805567289215e-02,3.142555237608071206e-01,-1.421019515775070324e-02
5.800000000000000000e+03,5.574360695846917318e-02,8.789720883518268094e-03,1.308762724027328517e+00,6.138730142956555502e-01,1.019950039510247181e-01,5.873794818507677151e-01,1.383296700117507549e-01,7.176574722252741789e-02,-2.524670269140294812e-02,2.428348268069128457e-01,2.390650134708269536e-01,-3.116106320240142127e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,8.173915134209203126e-03,-2.745177648936199533e-01,3.858701824057706592e-03,-2.317704450045739162e-02,1.100591951906994548e-01,-9.260543782057945039e-02,1.430871475467894883e-03,1.077713617279153352e-01,6.718542115633349687e-02,2.840496534450452359e-01,-1.421019515775070324e-02
5.900000000000000000e+03,5.574360695846917318e-02,8.756144128845184949e-03,1.310307246902367995e+00,6.138730142956555502e-01,1.019950039510247181e-01,5.873794818507677151e-01,1.387649318810321442e-01,7.153151453528069914e-02,-2.524670269140294812e-02,2.428348268069128457e-01,3.185065809670080683e-01,-3.200813041736745579e-02,-5.649068463029038173e-02,-1.580005712192312117e+00,8.158939046231255404e-03,-2.671365468643986385e-01,3.876959032693334719e-03,-2.317704450045739162e-02,1.100591951906994548e-01,-9.260543782057945039e-02,1.437679545850028238e-03,1.077713617279153352e-01,7.419634805567289215e-02,2.838232104258824884e-01,-1.421019515775070324e-02
6.000000000000000000e+03,5.574360695846917318e-02,8.756144128845184949e-03,1.003920652961600268e+00,6.138730142956555502e-01,1.019950039510247181e-01,8.032487869936489888e-01,1.897158558409234863e-01,9.471370838447616680e-02,-2.524670269140294812e-02,2.428348268069128457e-01,4.380979933832189199e-01,-3.370226484729953870e-02,-5.662837028153704100e-02,-1.580005712192312117e+00,8.173915134209203126e-03,-2.745177648936199533e-01,4.738466400045163000e-03,-2.317704450045739162e-02,1.096199120875981370e-01,-9.260543782057945039e-02,1.441361885940911939e-03,1.077713617279153352e-01,7.419634805567289215e-02,2.840496534450452359e-01,-1.412873372592197106e-02
6.100000000000000000e+03,5.574360695846917318e-02,8.756144128845184949e-03,1.003920652961600268e+00,6.138730142956555502e-01,8.950227660802766161e-02,8.032487869936489888e-01,1.888803777520463023e-01,1.280791836284238261e-01,-2.524670269140294812e-02,2.428348268069128457e-01,3.735588630343655847e-01,-3.370226484729953870e-02,-5.649068463029038173e-02,-8.385490266711085328e-01,8.173915134209203126e-03,-3.800339336862347261e-01,4.733320220611058997e-03,-2.317704450045739162e-02,1.100591951906994548e-01,-9.260543782057945039e-02,1.437679545850028238e-03,1.077713617279153352e-01,7.419634805567289215e-02,2.840496534450452359e-01,-1.421019515775070324e-02
6.200000000000000000e+03,5.574360695846917318e-02,8.756144128845184949e-03,1.003920652961600268e+00,6.138730142956555502e-01,8.950227660802766161e-02,8.032487869936489888e-01,1.070035250420820483e-01,1.366531431613062786e-01,-2.524670269140294812e-02,2.428348268069128457e-01,2.032184235638462844e-01,-3.356889048261033764e-02,-5.649068463029038173e-02,-8.385490266711085328e-01,9.134776910573952011e-03,-4.090867046704900201e-01,4.738466400045163000e-03,-1.979045912886384651e-02,1.100591951906994548e-01,-9.270787571456895471e-02,1.437823876760437221e-03,1.077713617279153352e-01,7.426447909472670694e-02,2.840496534450452359e-01,-1.394306324973447128e-02
6.300000000000000000e+03,5.582912864348259924e-02,8.785162441541481335e-03,1.003920652961600268e+00,4.684770200403887697e-01,1.161874331214195338e-01,8.032487869936489888e-01,1.395645548623889176e-01,1.366531431613062786e-01,-2.524670269140294812e-02,2.417540441211223634e-01,2.033609089104499446e-01,-3.370226484729953870e-02,-6.779040018809889823e-02,-8.385490266711085328e-01,9.134776910573952011e-03,-4.099316594496449362e-01,4.738466400045163000e-03,-1.979045912886384651e-02,1.104516806684137931e-01,-8.783929736875452365e-02,1.437679545850028238e-03,1.077713617279153352e-01,9.866383145221037376e-02,2.840496534450452359e-01,-1.421019515775070324e-02
6.400000000000000000e+03,5.078965096188445966e-02,8.756144128845184949e-03,1.104160311126542338e+00,4.684770200403887697e-01,1.162702078763649949e-01,8.060825719593163186e-01,1.921061084568053134e-01,1.708498907995043836e-01,-2.524670269140294812e-02,2.428348268069128457e-01,2.034474689288473248e-01,-3.370226484729953870e-02,-6.779040018809889823e-02,-8.385490266711085328e-01,9.134776910573952011e-03,-5.111972967307353288e-01,4.738466400045163000e-03,-1.979045912886384651e-02,1.100591951906994548e-01,-8.988198488498766459e-02,1.437679545850028238e-03,1.081845816060091475e-01,9.866383145221037376e-02,2.840496534450452359e-01,-1.421019515775070324e-02
6.500000000000000000e+03,2.997872765166897588e-02,1.014066261499416664e-02,8.541299533847949155e-01,4.684770200403887697e-01,1.138859235738761133e-01,8.032487869936489888e-01,2.176392613645713459e-01,1.708498907995043559e-01,-2.524670269140294812e-02,2.428348268069128457e-01,2.086480467184572973e-01,-3.370226484729953870e-02,-6.779040018809889823e-02,-8.385490266711086438e-01,9.134776910573952011e-03,-4.345419393637530714e-01,4.468911391603117012e-03,-1.389675392179126959e-02,1.100591951906994548e-01,-9.212318620791273838e-02,1.437679545850028238e-03,1.081354125049609066e-01,9.866383145221037376e-02,2.840496534450452359e-01,-2.041803414197941244e-02
