-1.000000000000000000e+00,3.188297746350769457e-01,4.966363864146897122e-02,5.057703687792334257e-01,5.120633769501253818e-01,6.314969752375991507e-02,8.133365879803295950e-01,6.219675348490654593e-02,5.639703590520970394e-02,-5.116763171429468404e-02,7.879874274221998487e-02,1.603025733641914252e+00,-7.392786134583295699e-01,-7.865709919072381984e-02,-1.086088303303458513e+00,2.193786821502419215e-02,-7.676371031460377248e-01,3.407558119716461165e-01,-5.232133177395649482e-02,2.096124400623185779e-01,-1.138301582258763600e-01,1.582618292801019413e-02,1.782135531101341208e-01,2.149632897399434139e-01,5.579650866517993357e-01,-4.209398336563097837e-02
6.600000000000000000e+03,2.997872765166897588e-02,1.031571667646127843e-02,8.541299533847949155e-01,4.684770200403887697e-01,1.241847003744123851e-01,1.118603429436837438e+00,2.208675910425649258e-01,1.708498907995043559e-01,-2.524670269140294812e-02,2.428348268069128457e-01,2.025609648719496336e-01,-3.377597223308381746e-02,-6.779040018809889823e-02,-8.377533095134844787e-01,9.134776910573952011e-03,-5.253889824451156709e-01,4.249737650632139270e-03,-9.397675664910563539e-03,1.100591951906994548e-01,-9.204984421658407578e-02,1.491071664925819979e-03,1.079526671176456870e-01,9.866383145221037376e-02,2.840496534450452359e-01,-2.100281787609566825e-02
6.700000000000000000e+03,2.997872765166897588e-02,1.031571667646127843e-02,8.539789905424397531e-01,4.670077385914526147e-01,1.598595717462956978e-01,1.086318523885889453e+00,2.208675910425649258e-01,1.701985813413338378e-01,-1.751503826628024799e-02,2.428348268069128457e-01,1.811301376857630818e-01,-3.358576897495771374e-02,-6.779040018809889823e-02,-8.385490266711085328e-01,9.157634101712611857e-03,-7.493720496686130383e-01,4.267612896362645188e-03,-9.397675664910563539e-03,1.100591951906994548e-01,-9.204984421658407578e-02,1.504260717274725611e-03,1.274055820789217752e-01,9.866383145221037376e-02,2.840496534450452359e-01,-2.580908470758452866e-02
6.800000000000000000e+03,3.885556408890977753e-02,1.031571667646127843e-02,1.089177666892833019e+00,6.864383171959268504e-01,1.598595717462956978e-01,1.086318523885889453e+00,2.208675910425649258e-01,1.708498907995043836e-01,-1.757011364336464113e-02,2.428348268069128457e-01,2.027916950746847802e-01,-3.358244140371567654e-02,-6.779040018809889823e-02,-8.385490266711085328e-01,9.134776910573952011e-03,-7.116017674316325037e-01,6.019386977952271948e-03,-9.397675664910563539e-03,1.100591951906994548e-01,-9.204984421658407578e-02,1.503329240659756743e-03,1.077713617279153352e-01,9.866383145221037376e-02,2.840496534450452359e-01,-2.580908470758452866e-02
6.900000000000000000e+03,3.885556408890977753e-02,1.031571667646127843e-02,1.122477387172960084e+00,5.908346538262907455e-01,1.598595717462956978e-01,6.980076542299460396e-01,2.201908968406140754e-01,1.708498907995043836e-01,-1.757011364336464113e-02,2.350189306053971361e-01,2.025609648719496336e-01,-2.752482111346647026e-02,-6.779040018809889823e-02,-5.069685554921387061e-01,9.477064809491935610e-03,-7.519983434691229762e-01,7.981993677372746163e-03,-9.397675664910563539e-03,1.100591951906994548e-01,-9.299511686287162404e-02,1.510055969789307617e-03,1.077713617279153352e-01,9.866383145221037376e-02,2.840496534450452359e-01,-2.580908470758452866e-02
7.000000000000000000e+03,3.885556408890977753e-02,1.032806262620375795e-02,1.158186835679599680e+00,7.451841763514246431e-01,1.623561588058567706e-01,5.875827608463093377e-01,2.208675910425649258e-01,1.708498907995043836e-01,-1.757011364336464113e-02,2.428348268069128457e-01,2.025609648719496336e-01,-2.458881933141742956e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,8.759006210831872530e-03,-7.493720496686130383e-01,1.132751837771696184e-02,-9.397675664910563539e-03,1.100591951906994548e-01,-1.328347003949433558e-01,1.426453452292352278e-03,1.077713617279153352e-01,8.544232329582274188e-02,2.840496534450452359e-01,-2.580908470758452866e-02
7.100000000000000000e+03,5.184330556402725471e-02,1.031571667646127843e-02,1.158186835679599680e+00,7.451841763514246431e-01,1.626193292723076000e-01,5.875827608463093377e-01,2.208675910425649258e-01,1.708498907995043836e-01,-3.208597399391299038e-02,2.428348268069128457e-01,2.025609648719496336e-01,-3.035303892749803903e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,9.581275778805502935e-03,-5.526047506375276752e-01,1.135651310826613601e-02,-5.835505820365084403e-03,1.100591951906994548e-01,-1.328347003949433558e-01,7.513966999025170060e-04,1.077713617279153352e-01,8.544232329582274188e-02,2.849422782230814910e-01,-3.174840168509174970e-02
7.200000000000000000e+03,5.158364383814444121e-02,7.553782657340871176e-03,1.162895847100420266e+00,7.451841763514246431e-01,1.623561588058567706e-01,9.824564611187259766e-01,2.205497091716617786e-01,1.708498907995043836e-01,-3.208597399391299038e-02,2.298645830457680117e-01,2.025609648719496336e-01,-3.639363647704142030e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,1.007657751584048814e-02,-5.490397320773060530e-01,1.132751837771696184e-02,-5.835505820365084403e-03,1.100591951906994548e-01,-1.328347003949433558e-01,7.513966999025170060e-04,1.077713617279153352e-01,8.582217093911020944e-02,2.960169437849010654e-01,-3.174840168509174970e-02
7.300000000000000000e+03,5.184395509485098530e-02,5.346438504781968193e-03,1.158186835679599680e+00,7.451841763514246431e-01,1.629614937761366955e-01,1.059465041267913188e+00,2.208675910425649258e-01,1.706735953346483203e-01,-3.208597399391299038e-02,2.428348268069128457e-01,2.141853594104694558e-01,-4.782741145847282938e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,8.654070468433899127e-03,-5.532867261293502592e-01,9.922915275673710456e-03,-5.835505820365084403e-03,1.304788899427727911e-01,-1.830034912737054931e-01,7.513966999025170060e-04,1.073667849860439200e-01,8.558624351180076084e-02,4.023444886150544519e-01,-3.174840168509174970e-02
7.400000000000000000e+03,5.841117010442004737e-02,5.344235442044531319e-03,1.158186835679599680e+00,8.995883062388245754e-01,1.623561588058567706e-01,1.059465041267913188e+00,2.208675910425649258e-01,1.708498907995043836e-01,-3.208597399391299038e-02,2.428348268069128457e-01,2.287158525836192891e-01,-4.782741145847282938e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,9.531810635001941590e-03,-5.539235052674467141e-01,9.922915275673710456e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-2.493382461105813352e-01,6.972142663149308653e-04,1.077713617279153352e-01,8.544232329582274188e-02,4.023444886150544519e-01,-3.174840168509174970e-02
7.500000000000000000e+03,5.849443435820524118e-02,5.356980015931093152e-03,1.158186835679599680e+00,9.014822214626553309e-01,1.623561588058567706e-01,1.059465041267913188e+00,2.217139552093243537e-01,1.711761343786966372e-01,-3.208597399391299038e-02,2.428348268069128457e-01,2.391553889876984196e-01,-4.782741145847282938e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,9.502797389581462903e-03,-2.860965109239764770e-01,9.947635343787045517e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-3.340802876980691338e-01,6.962077806296203090e-04,1.079927849494553144e-01,8.544232329582274188e-02,4.023444886150544519e-01,-3.174840168509174970e-02
7.600000000000000000e+03,5.828081047384317537e-02,5.344235442044531319e-03,1.158186835679599680e+00,8.995883062388245754e-01,1.616045330620445308e-01,1.059465041267913188e+00,2.782018379160817734e-01,1.708498907995043836e-01,-3.208597399391299038e-02,2.432785252103309148e-01,2.287158525836192891e-01,-4.996590923511228660e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,8.864221090098463665e-03,-2.568315855734437658e-01,1.241770726973271885e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.692313838178952534e-01,6.962077806296203090e-04,1.079877435647227796e-01,8.518944637951467169e-02,4.023444886150544519e-01,-2.877059810611996837e-02
7.700000000000000000e+03,5.828081047384317537e-02,5.344235442044531319e-03,1.158186835679599680e+00,8.995883062388245754e-01,1.623561588058567706e-01,9.185473649191499002e-01,2.777484800018586997e-01,1.101784710093072772e-01,-3.208597399391299038e-02,2.661392302214195538e-01,2.287158525836192891e-01,-4.794650570737562373e-02,-6.938538222406664957e-02,-4.896870190921520094e-01,8.879734022507714680e-03,-2.568315855734437658e-01,1.295700375362514312e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.729345106556384626e-01,6.962077806296203090e-04,8.364735632264051757e-02,8.544232329582274188e-02,4.023444886150544519e-01,-2.877059810611996837e-02
7.800000000000000000e+03,5.805983873040572452e-02,3.558513481592033307e-03,1.158186835679599680e+00,8.995883062388245754e-01,1.623561588058567706e-01,1.299914893949847050e+00,2.777484800018586997e-01,1.101784710093072772e-01,-3.208597399391299038e-02,3.308877207470501958e-01,2.170794411327364171e-01,-6.104407052079170726e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,8.895977997591439368e-03,-1.601192657501269712e-01,1.295700375362514312e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.728370296818115714e-01,6.980629175281551774e-04,8.364735632264051757e-02,8.519330142081743551e-02,4.023444886150544519e-01,-2.877059810611996837e-02
7.900000000000000000e+03,5.828081047384317537e-02,3.558513481592033307e-03,8.385544031030017775e-01,8.995883062388245754e-01,1.623561588058567706e-01,1.298127834376543221e+00,2.777484800018586997e-01,6.534029121007263463e-02,-3.201558051621254675e-02,2.354903496678071861e-01,2.324590246690724504e-01,-3.918003620641330453e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,5.849197895190240068e-03,-1.335106950286700789e-01,1.295700375362514312e-02,-5.835505820365084403e-03,1.593890792375869947e-01,-4.729345106556384626e-01,6.962077806296203090e-04,8.342883829952056629e-02,8.544232329582274188e-02,4.023444886150544519e-01,-2.529158015368304299e-02
8.000000000000000000e+03,5.828081047384317537e-02,3.558513481592033307e-03,6.757635138998671076e-01,8.524931991374127271e-01,1.623561588058567706e-01,1.299914893949847050e+00,2.848855082397248606e-01,6.857344836305627467e-02,-3.195525579407645228e-02,2.354903496678071861e-01,2.328517866377317891e-01,-3.918003620641330453e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,5.858825957436245534e-03,-1.334046350343486564e-01,1.297084365710909730e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.673060326797478514e-01,6.962077806296203090e-04,1.045418478553248737e-01,8.544232329582274188e-02,4.070697122019075187e-01,-2.567320035391170222e-02
8.100000000000000000e+03,5.280682687916993939e-02,3.566623652921597967e-03,6.750147580676562065e-01,8.524931991374127271e-01,1.623561588058567706e-01,1.299914893949847050e+00,3.091055417507921343e-01,6.534029121007263463e-02,-1.705680402632165499e-02,2.354903496678071861e-01,3.277152414047858620e-01,-3.918003620641330453e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,5.830976629043340721e-03,-1.334976530945641560e-01,1.297671898435831528e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.729345106556384626e-01,5.876100006043382144e-04,1.045418478553248737e-01,8.544232329582274188e-02,4.091054632153054982e-01,-2.529158015368304299e-02
8.200000000000000000e+03,5.763165045798243624e-02,3.558513481592033307e-03,5.412209877004381386e-01,8.524931991374127271e-01,1.623561588058567706e-01,1.299914893949847050e+00,3.098651070722561185e-01,6.534029121007263463e-02,-1.702357344817896981e-02,3.201323898048577532e-01,3.264907973228928229e-01,-3.918003620641330453e-02,-6.779040018809889823e-02,-4.897226102753099997e-01,4.816680604102730780e-03,-1.269795086717284971e-01,1.475172699747093197e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.729345106556384626e-01,5.876100006043382144e-04,1.045418478553248737e-01,8.544232329582274188e-02,4.070697122019075187e-01,-2.529158015368304299e-02
8.300000000000000000e+03,5.280682687916993939e-02,3.800404895052551888e-03,3.693244888076063770e-01,8.485693035692211117e-01,1.623561588058567706e-01,1.299914893949847050e+00,3.098651070722561185e-01,5.797799589872609793e-02,-1.841981644443303409e-02,3.201323898048577532e-01,3.264907973228928229e-01,-3.932300275569911019e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,4.816680604102730780e-03,-7.145641195809641910e-02,1.295700375362514312e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.729345106556384626e-01,5.876100006043382144e-04,1.189999237048681990e-01,8.612779676170552456e-02,4.086014614174527382e-01,-2.529158015368304299e-02
8.400000000000000000e+03,5.280682687916993939e-02,4.157967471562508920e-03,3.693244888076063770e-01,1.085006565584677451e+00,1.623561588058567706e-01,1.299914893949847050e+00,3.098651070722561185e-01,4.050728570592090211e-02,-1.847001660853031177e-02,3.201323898048577532e-01,3.160245940954278243e-01,-3.918003620641330453e-02,-6.779040018809889823e-02,-4.910155212480528664e-01,4.816680604102730780e-03,-7.145641195809641910e-02,1.297688881790578889e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.729345106556384626e-01,5.876100006043382144e-04,1.367019408119731771e-01,8.612779676170552456e-02,4.070697122019075187e-01,-2.529158015368304299e-02
8.500000000000000000e+03,5.280682687916993939e-02,4.157967471562508920e-03,3.693244888076063770e-01,8.524931991374127271e-01,1.430798562619901015e-01,1.299914893949847050e+00,3.098651070722561185e-01,4.050728570592090211e-02,-1.847001660853031177e-02,3.201323898048577532e-01,3.356239339805076605e-01,-3.914125845288487365e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,4.829238355358407217e-03,-3.606769614964167731e-02,1.250060267543257921e-02,-5.835505820365084403e-03,1.692814201553833886e-01,-3.393987089325522510e-01,8.669633538051095588e-04,1.448496779846930316e-01,8.612779676170553844e-02,4.063005987705047284e-01,-3.573127813759237326e-02
8.600000000000000000e+03,4.343367019004838042e-02,4.390055484600182377e-03,3.693244888076063770e-01,8.524931991374127271e-01,1.623561588058567706e-01,1.299914893949847050e+00,3.098651070722561185e-01,4.050728570592090211e-02,-1.847001660853031177e-02,3.223879448318665020e-01,3.264907973228928229e-01,-3.759163429213697311e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,4.816680604102730780e-03,-3.606769614964167731e-02,1.406894267393487066e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.567646131326062453e-01,8.669633538051095588e-04,1.328785284370171682e-01,8.612779676170552456e-02,4.070697122019075187e-01,-3.573127813759236632e-02
8.700000000000000000e+03,4.358813126659250026e-02,4.390055484600182377e-03,4.011766201698991341e-01,8.524931991374127271e-01,1.623767350558789901e-01,1.936388942788360268e+00,3.098651070722561185e-01,4.050728570592090211e-02,-1.847001660853031177e-02,3.194699163697125588e-01,3.250599229330124462e-01,-2.106682518836968873e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,7.086534576474348528e-03,-3.669782045637894063e-02,1.291095549554178469e-02,-5.835505820365084403e-03,1.559723667399539049e-01,-4.585564383132259558e-01,8.665956009043435972e-04,1.328785284370171682e-01,8.612779676170552456e-02,4.070697122019075187e-01,-3.570718903572172448e-02
8.800000000000000000e+03,4.358813126659250026e-02,4.545280386303241632e-03,4.011766201698991341e-01,8.524931991374127271e-01,1.619561326246922728e-01,1.943662407704698003e+00,3.064136597736716316e-01,4.050728570592090211e-02,-1.680264590080188941e-02,3.201323898048577532e-01,3.271323659919017635e-01,-2.109000295574616629e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,6.655186561426317329e-03,-3.669782045637894063e-02,8.562088927663332252e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-4.508580213356981892e-01,8.669633538051095588e-04,1.328785284370171682e-01,8.612779676170552456e-02,4.261839465263674298e-01,-3.573127813759236632e-02
8.900000000000000000e+03,4.358813126659250026e-02,4.390055484600182377e-03,4.011766201698991341e-01,8.524931991374127271e-01,1.623767350558789901e-01,1.935156543997726519e+00,1.610273526612733541e-01,4.050728570592090211e-02,-1.468443216788471554e-02,3.193175594407059448e-01,3.864920454853264520e-01,-2.115749123067162119e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,6.626176225524419566e-03,-3.669782045637894063e-02,6.621474371158744820e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-2.885220869396289967e-01,4.839608493165252251e-04,1.323596382451800446e-01,8.612779676170552456e-02,4.500767394319431514e-01,-3.573127813759236632e-02
9.000000000000000000e+03,4.358813126659250026e-02,4.394818686667524045e-03,4.021794710538395545e-01,8.524931991374127271e-01,1.623767350558789901e-01,1.936388942788360268e+00,1.610273526612733541e-01,4.050728570592090211e-02,-1.471843251614136060e-02,3.201323898048577532e-01,3.877802355782426491e-01,-2.112854408006665727e-02,-6.779040018809889823e-02,-4.896870190921520094e-01,6.626176225524419566e-03,-3.669782045637894063e-02,6.609455809023709327e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-3.427379056460292395e-01,4.839608493165252251e-04,1.710401248819511666e-01,8.612779676170552456e-02,4.500767394319431514e-01,-3.738753100933087797e-02
9.100000000000000000e+03,4.358813126659250026e-02,4.409337833344228845e-03,4.011766201698991341e-01,5.347299566832420803e-01,1.623767350558789901e-01,1.936388942788360268e+00,1.467876151112090244e-01,4.050728570592090211e-02,-1.471843251614136060e-02,3.201323898048577532e-01,3.864113647141069197e-01,-2.111312147662519970e-02,-6.779040018809889823e-02,-3.707325884467447819e-01,6.626176225524419566e-03,-3.775102923149120659e-02,1.133432775521936615e-02,-5.847033816351917233e-03,1.560035083828648361e-01,-3.412387249272829659e-01,4.839608493165252251e-04,1.713109938352368189e-01,8.801698201989065218e-02,4.500767394319431514e-01,-5.063755398323896428e-02
9.200000000000000000e+03,2.083744208270475740e-02,4.390055484600182377e-03,4.011766201698991341e-01,5.333497015636030625e-01,1.617382216824640728e-01,1.936388942788360268e+00,1.610273526612733541e-01,4.050728570592090211e-02,-1.468338847189179508e-02,3.201323898048577532e-01,5.683416632948741221e-01,-1.492318877029644685e-02,-6.779040018809889823e-02,-3.707325884467447819e-01,3.701381691620190487e-03,-3.676348471062641787e-02,1.127887751683488010e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-3.412387249272829659e-01,4.839608493165252251e-04,1.713109938352368189e-01,8.612779676170552456e-02,4.496469282174922477e-01,-5.063755398323896428e-02
9.300000000000000000e+03,2.086395001009287015e-02,4.390055484600182377e-03,4.011766201698991341e-01,5.339591555182729987e-01,1.623767350558789901e-01,1.420211280130332376e+00,1.610273526612733541e-01,2.905555687855721630e-02,-1.475945028464082688e-02,3.201323898048577532e-01,5.727948678984673414e-01,-1.182822241713206608e-02,-6.779040018809889823e-02,-3.707325884467447819e-01,3.701381691620190487e-03,-2.860910419981278763e-02,1.133432775521936615e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-3.405897357301445050e-01,4.839608493165252251e-04,1.713109938352368189e-01,8.612779676170552456e-02,2.777949508506358245e-01,-5.063755398323896428e-02
9.400000000000000000e+03,2.086395001009287015e-02,4.420395742654915569e-03,4.011766201698991341e-01,7.569700958950861258e-01,9.280921681787111799e-02,1.420211280130332376e+00,1.610273526612733541e-01,2.905555687855721630e-02,-1.471843251614136060e-02,3.216916504311566616e-01,8.330308818072054144e-01,-1.182822241713206608e-02,-6.779040018809889823e-02,-3.707325884467447819e-01,3.701381691620190487e-03,-2.851732331636798456e-02,1.137893619842958448e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.900889953053138570e-01,5.037285525772360831e-04,1.713109938352368189e-01,8.612779676170552456e-02,2.896550698511290434e-01,-4.795681381639561869e-02
9.500000000000000000e+03,2.086395001009287015e-02,3.131723470612583944e-03,4.011766201698991341e-01,7.848464634421882247e-01,9.280921681787111799e-02,1.420211280130332376e+00,1.610273526612733541e-01,2.896287098403937249e-02,-1.475393641153746951e-02,3.496057057134081547e-01,9.022024653200148014e-01,-1.182822241713206608e-02,-6.779040018809889823e-02,-3.707325884467447819e-01,4.278276788959314673e-03,-2.566090936639336961e-02,1.136064834149548737e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-4.900889953053138570e-01,4.835361383278160663e-04,1.713109938352368189e-01,8.612779676170552456e-02,2.896550698511290434e-01,-5.063755398323896428e-02
9.600000000000000000e+03,2.091308784117149738e-02,3.459607000636280918e-03,4.011766201698991341e-01,7.848464634421882247e-01,9.294195833214567715e-02,1.420211280130332376e+00,1.610273526612733541e-01,2.905555687855721630e-02,-1.471843251614136060e-02,3.891118625212726112e-01,8.330308818072054144e-01,-1.184701584666805925e-02,-6.779040018809889823e-02,-4.798110017346549072e-01,2.244433446108438056e-03,-2.562025204400973991e-02,8.361903236237313089e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-4.900889953053138570e-01,4.839608493165252251e-04,1.713109938352367911e-01,5.271714477639628804e-02,3.735385160106046709e-01,-5.063755398323896428e-02
9.700000000000000000e+03,1.990124144739536041e-02,3.459607000636280918e-03,4.011766201698991341e-01,7.848464634421882247e-01,6.733975347563729563e-02,1.676328583746661494e+00,2.335807130764729900e-01,2.905555687855721630e-02,-1.471843251614136060e-02,3.891118625212726112e-01,8.308569925220552488e-01,-1.187151443879706086e-02,-6.779040018809889823e-02,-4.798110017346548517e-01,1.397710043219108989e-03,-1.694150300487318531e-02,8.364027137464572284e-03,-5.835505820365084403e-03,1.560035083828648361e-01,-4.922483927442962148e-01,4.839608493165252251e-04,1.720854211335813566e-01,3.891472767818782152e-02,4.028516363625301855e-01,-5.063755398323896428e-02
9.800000000000000000e+03,1.990124144739536041e-02,3.459607000636280918e-03,4.011766201698991341e-01,7.878655946077853800e-01,6.733975347563729563e-02,1.676328583746661494e+00,2.335807130764729900e-01,2.905555687855721630e-02,-1.469250865881005161e-02,3.891118625212726112e-01,8.330308818072054144e-01,-1.188499279452469304e-02,-6.779040018809889823e-02,-2.617652530521905052e-01,1.392929490668393284e-03,-1.653039200699862529e-02,8.352568561463172281e-03,-5.835505820365084403e-03,1.537360096051594849e-01,-4.966756147068349669e-01,4.839608493165252251e-04,1.720505773726540844e-01,3.894186751347428893e-02,3.659996239336597568e-01,-5.063755398323896428e-02
9.900000000000000000e+03,1.990124144739536041e-02,3.637407849472266020e-03,4.011766201698991341e-01,7.848464634421882247e-01,6.733975347563729563e-02,1.676328583746661494e+00,2.337571660452124611e-01,2.905555687855721630e-02,-1.471843251614136060e-02,4.072005271774256641e-01,4.557326855817481759e-01,-1.188262448632069687e-02,-6.779040018809889823e-02,-2.617652530521905607e-01,1.397710043219108989e-03,-1.646742446088025544e-02,1.051634602727855722e-02,-5.835505820365084403e-03,1.560035083828648361e-01,-6.279612493783907068e-01,3.976446935475857385e-04,1.713109938352367911e-01,3.904712748365968267e-02,2.766496856625498824e-01,-6.994691082348485078e-02
