-1.000000000000000000e+00,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890661078e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.142877752194353758e-05,2.842762776234676256e-02,-1.602934202626080940e-01,6.927569691625090620e-01,1.929665879659863492e+01,-3.502444233398872009e-01,-3.388421579333076444e-02,-1.443731055652884010e-01,-1.445612356472822935e-01,-3.539123831931501041e-01,5.735904804373546106e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.121297898329514597e-02,-4.815147560969776364e-02,3.252753093684504493e-01,1.613331662776287534e-01,1.692077486007414686e-02,-1.118616370644403668e+00
0.000000000000000000e+00,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.065043171930858586e-05,2.842762776234676256e-02,-1.605688159919228530e-01,6.927569691625089510e-01,1.929665879659863492e+01,-3.528708561822711531e-01,-3.373036760160422198e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-3.539123831931501041e-01,5.473727963425338849e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.154380953298812185e-02,-4.811115337774881512e-02,3.252753093684504493e-01,1.613395403890341140e-01,1.692077486007414686e-02,-1.118616370644403668e+00
1.000000000000000000e+02,-2.309955604561257379e-06,-5.506382739020936057e-02,-1.946802608721318606e-01,5.868966007183682443e-01,-9.235531995076406652e-06,3.100103962008413649e-01,8.065043171930858586e-05,2.845700145859084151e-02,-1.602934202626080940e-01,6.927569691625089510e-01,1.925141491869991839e+01,-5.097765885142401254e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-3.539123831931501041e-01,5.303744296406360803e-01,9.308300606150866907e-02,2.992188595836969278e-01,-5.136642907461294594e-02,-4.811115337774881512e-02,3.252753093684504493e-01,1.607001933875072952e-01,1.692077486007414686e-02,-1.118616370644403668e+00
2.000000000000000000e+02,-2.516233917751004658e-06,-5.484571596323294801e-02,-1.942785916703796689e-01,5.870790806530248318e-01,-5.872919070727819053e-06,3.100103962008413649e-01,8.032216592136521031e-05,2.837473797513006407e-02,-1.602934202626080940e-01,3.683132801625770836e-01,1.935542890472329702e+01,-5.082346964033536141e-01,-3.389977347564019500e-02,-1.449969357155034555e-01,-1.443128002280355815e-01,-1.423597953760379897e-01,3.108149187414416814e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.390875246038132756e-02,-4.811115337774881512e-02,3.252753093684504493e-01,1.607001933875072952e-01,1.692077486007414686e-02,-1.118616370644403668e+00
3.000000000000000000e+02,-2.494334305967719282e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,5.893594005172700934e-01,-5.841574535466859741e-06,3.155380405723038351e-01,8.436171978053184949e-05,2.842762776234676256e-02,-1.602934202626080940e-01,3.683132801625770836e-01,1.929665879659863492e+01,-4.988101952633778313e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-1.506180516077950948e-01,3.116814156116013979e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.886639618961953480e-02,-4.800450581125943056e-02,4.575934008491818195e-01,1.715546062690243012e-01,1.692077486007414686e-02,-1.114951606938014983e+00
4.000000000000000000e+02,-2.501573420044347725e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,3.431235082817571946e-01,-5.872919070727819053e-06,3.155380405723038351e-01,8.428273938166367307e-05,2.842762776234676256e-02,-1.602934202626080940e-01,2.502249452172714550e-01,2.317354318726509277e+01,-5.003455985578622034e-01,-2.399547656855285233e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-1.553881919166819892e-01,4.158835291951463176e-01,9.333129520067698359e-02,2.988141432126134034e-01,-4.886639618961953480e-02,-4.832195940474690032e-02,4.012373568387150313e-01,1.714865477739777322e-01,1.630882187984860829e-02,-1.117882524936538946e+00
5.000000000000000000e+02,-2.495998673351391685e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,2.764442154138429530e-01,-7.410502050256145360e-06,3.155380405723038351e-01,8.436171978053184949e-05,2.028799824139420130e-02,-1.655677554821951003e-01,2.491824350240748609e-01,2.318743679189440954e+01,-5.220968853552460098e-01,-2.397355121015114221e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-4.503321366340698462e-02,4.413430264506032485e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.886639618961953480e-02,-4.797311201359861360e-02,4.575934008491818195e-01,1.715546062690243012e-01,1.622899916009569107e-02,-1.118616370644403668e+00
6.000000000000000000e+02,-2.501573420044347725e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,3.827032153459725139e-01,-7.385988286520525630e-06,3.155380405723038351e-01,8.436171978053184949e-05,2.019729072852291529e-02,-1.655677554821951003e-01,2.491824350240748609e-01,2.932212244173705429e+01,-5.865197544659793705e-01,-2.397355121015114221e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-4.485453212635142489e-02,4.037353196790113841e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.886639618961953480e-02,-4.811115337774881512e-02,4.959092400103699005e-01,2.416712529545958776e-01,1.630882187984860829e-02,-1.543595872705853189e+00
7.000000000000000000e+02,-2.501573420044347725e-06,-4.258708280971379434e-02,-1.942613952890660800e-01,3.827032153459725139e-01,-1.046641267068840387e-05,3.155380405723038351e-01,8.436171978053184949e-05,2.028799824139420130e-02,-1.655677554821951003e-01,2.491824350240748609e-01,3.368103899196329820e+01,-5.603766062946765603e-01,-2.397355121015114221e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-4.503321366340698462e-02,4.047074320571437678e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.906188683146220364e-02,-4.811115337774881512e-02,5.105965464234288875e-01,2.416712529545958776e-01,1.630882187984860829e-02,-1.543595872705853189e+00
8.000000000000000000e+02,-2.910937112883993969e-06,-4.164803706286222817e-02,-1.942613952890660800e-01,3.827032153459725139e-01,-1.046641267068840387e-05,3.155380405723038351e-01,8.421650803192385628e-05,2.024261021309219089e-02,-1.655677554821951003e-01,2.491824350240748609e-01,3.648189405172202981e+01,-8.317614884315672752e-01,-2.397355121015114221e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-4.524436830612157956e-02,4.367532051107494429e-01,9.325312386901078721e-02,2.988141432126134034e-01,-8.916116632537555986e-02,-4.811115337774881512e-02,5.105965464234288875e-01,2.416712529545958776e-01,1.630882187984860829e-02,-1.548866666943364168e+00
9.000000000000000000e+02,-2.910937112883993969e-06,-4.163062603879684465e-02,-1.942613952890660800e-01,3.827032153459725139e-01,-1.001866990074249296e-05,3.149830842298163014e-01,8.436171978053184949e-05,2.052429011473911810e-02,-1.655677554821951003e-01,2.491824350240748609e-01,3.946119471353842556e+01,-8.317614884315672752e-01,-2.393674729318494981e-02,-1.443731055652884010e-01,-1.439972409891125682e-01,-4.979795472204655293e-02,3.343050348951927542e-01,9.308300606150866907e-02,2.988141432126134034e-01,-8.896179880471054291e-02,-4.811115337774881512e-02,5.081027374342339531e-01,2.406903424380651968e-01,1.630882187984860829e-02,-1.035544622130156522e+00
1.000000000000000000e+03,-2.922071672167789276e-06,-4.163062603879684465e-02,-1.942613952890660800e-01,3.827032153459725139e-01,-1.071879214479642110e-05,3.141805923937803779e-01,8.436171978053184949e-05,1.777405522658549730e-02,-1.655677554821951003e-01,3.504903878762228864e-01,3.648189405172202981e+01,-8.672521249581262026e-01,-2.397355121015114221e-02,-1.392099267396679496e-01,-1.443128002280355815e-01,-2.665504318846043108e-02,3.740024391711743723e-01,9.308300606150866907e-02,2.988141432126134034e-01,-8.885109330879198408e-02,-4.811115337774881512e-02,6.570460104996609374e-01,2.416712529545958776e-01,1.630882187984860829e-02,-1.079238668081311081e+00
1.100000000000000000e+03,-2.910937112883993969e-06,-4.371460277944753253e-02,-1.942613952890660800e-01,3.827032153459725139e-01,-1.071879214479642110e-05,3.155380405723038351e-01,8.436171978053184949e-05,7.989730477861832145e-03,-1.655677554821951003e-01,3.493103578529332398e-01,3.648189405172202981e+01,-8.317614884315672752e-01,-2.397355121015114221e-02,-1.443731055652884010e-01,-1.424666762167332013e-01,-2.643733586320259898e-02,6.567902958199385299e-01,9.308300606150866907e-02,2.988141432126134034e-01,-8.885109330879198408e-02,-4.811115337774881512e-02,6.570460104996609374e-01,2.416712529545958776e-01,1.638338496792371771e-02,-1.075199926260495209e+00
1.200000000000000000e+03,-2.907113165300694879e-06,-4.163062603879684465e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.071879214479642110e-05,3.443113068604447546e-01,8.044086249316650917e-05,6.320765160959798332e-03,-1.657064747826871021e-01,4.549068938606263823e-01,3.648189405172202981e+01,-4.480967680657122476e-01,-2.397355121015114221e-02,-1.771924202753412114e-01,-1.420503138075505378e-01,-2.205304473968029005e-02,8.340772781959256976e-01,9.308300606150866907e-02,2.988141432126134034e-01,-8.885109330879198408e-02,-4.811115337774881512e-02,6.570460104996609374e-01,2.794113344446053637e-01,1.704901142647010509e-02,-1.075199926260495209e+00
1.300000000000000000e+03,-2.910937112883993969e-06,-4.163062603879684465e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.117747457156292148e-05,3.155380405723038351e-01,5.353863517913898961e-05,6.320765160959798332e-03,-9.146694941006588975e-02,4.534297543825884791e-01,3.648189405172202981e+01,-2.527390924061261313e-01,-2.397355121015114221e-02,-1.308380847148527260e-01,-1.407243959418953694e-01,-1.506492768704985503e-02,8.340772781959256976e-01,1.258309651450796318e-01,2.988141432126134034e-01,-8.868527741049504753e-02,-4.811115337774881512e-02,6.570460104996609374e-01,2.416712529545958776e-01,1.857732791774835759e-02,-9.000100518139479977e-01
1.400000000000000000e+03,-2.910937112883993969e-06,-5.407769072290471990e-02,-2.117726951340356545e-01,5.501311501271872739e-01,-1.071879214479642110e-05,3.155380405723038351e-01,3.160536479487135276e-05,3.949881799738916288e-03,-7.584838460412625383e-02,3.932642113452444743e-01,2.807712760119009943e+01,-2.519683105046635063e-01,-2.397355121015114221e-02,-1.308380847148527260e-01,-1.407235241277358384e-01,-1.133232098879100036e-02,8.340772781959258086e-01,1.258309651450796318e-01,2.988141432126134034e-01,-6.074266530060113550e-02,-5.562174083574244338e-02,6.570460104996609374e-01,2.416712529545958776e-01,1.857732791774835759e-02,-1.075199926260495209e+00
1.500000000000000000e+03,-4.075507547573352942e-06,-5.407769072290471990e-02,-2.098971710033044336e-01,5.501311501271872739e-01,-1.071879214479642110e-05,3.155380405723038351e-01,3.160536479487135276e-05,3.960762560121178222e-03,-7.584838460412625383e-02,3.932642113452444743e-01,2.807712760119009943e+01,-2.527390924061261313e-01,-2.397355121015114221e-02,-1.308380847148527260e-01,-1.462966448616568882e-01,-1.133232098879100036e-02,1.085529983812289156e+00,1.258309651450796318e-01,2.988141432126134034e-01,-6.080397958361592053e-02,-5.544800650636104444e-02,6.570460104996609374e-01,3.555125407857666620e-01,1.857732791774835759e-02,-1.075199926260495209e+00
1.600000000000000000e+03,-4.075507547573352942e-06,-6.338710393994664849e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.151023411873779516e-05,3.155380405723038351e-01,3.160536479487135276e-05,3.949881799738916288e-03,-7.584838460412625383e-02,3.789276444426261659e-01,2.807712760119009943e+01,-2.527390924061261313e-01,-2.403362282693102467e-02,-1.306379142163746065e-01,-1.465032052644594518e-01,-1.133232098879100036e-02,1.085529983812289379e+00,1.258309651450796318e-01,2.988141432126134034e-01,-7.541817169927751696e-02,-8.270143777341593117e-02,6.570460104996609374e-01,3.541394024783016126e-01,1.857732791774835759e-02,-1.531529501946897520e+00
1.700000000000000000e+03,-4.075507547573352942e-06,-9.206110330693190180e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.151023411873779516e-05,3.133251245120544648e-01,3.160536479487135276e-05,2.212971201975492529e-03,-7.584838460412625383e-02,3.932642113452444743e-01,2.850085218281139632e+01,-2.527390924061261313e-01,-2.412187017626213001e-02,-1.308380847148527260e-01,-1.462868885815045428e-01,-1.199067856824089645e-02,8.666676014145803242e-01,1.258309651450796318e-01,2.988141432126134034e-01,-8.018263804048604559e-02,-8.270143777341593117e-02,6.569144753914101242e-01,3.555125407857666620e-01,1.864162652126816200e-02,-1.532408088629382270e+00
1.800000000000000000e+03,-3.345235497418380152e-06,-7.783003200585909831e-02,-1.942613952890661078e-01,5.474830637264208599e-01,-1.151023411873779516e-05,3.157579406438147385e-01,3.160569535601339682e-05,2.212971201975492529e-03,-7.584838460412625383e-02,3.938076490213800462e-01,2.807712760119009943e+01,-2.520395264550088776e-01,-2.646458282179092736e-02,-1.308380847148527260e-01,-1.459368151273546521e-01,-1.133232098879100036e-02,8.703921853109313211e-01,1.258309651450796318e-01,2.988141432126134034e-01,-8.023054612320473789e-02,-8.270143777341593117e-02,6.570460104996609374e-01,4.652765699448622727e-01,1.862968651820189059e-02,-1.532408088629382270e+00
1.900000000000000000e+03,-3.547611172885587774e-06,-7.783003200585909831e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.151023411873779516e-05,3.155380405723038351e-01,3.160536479487135276e-05,2.212971201975492529e-03,-7.584838460412625383e-02,3.932642113452444743e-01,1.450567137602255663e+01,-2.040008779284933071e-01,-2.646458282179092736e-02,-1.308380847148527260e-01,-1.459368151273546521e-01,-1.133232098879100036e-02,8.677298159228709062e-01,1.258309651450796318e-01,2.988141432126134034e-01,-9.240228206256334564e-02,-8.270143777341593117e-02,6.570460104996609374e-01,4.970503678593373720e-01,1.852418853537368335e-02,-1.532408088629382270e+00
2.000000000000000000e+03,-3.539901883031001335e-06,-7.783003200585909831e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.152257214706834400e-05,3.161052895997020218e-01,3.168975707061989994e-05,2.212971201975492529e-03,-7.444968586135132516e-02,3.932642113452444743e-01,1.468980371076120406e+01,-2.037095214127687959e-01,-2.646458282179092736e-02,-1.308380847148527260e-01,-9.217390164411901066e-02,-1.133232098879100036e-02,8.995394448447640023e-01,1.258309651450796318e-01,2.997146894412588969e-01,-9.240228206256334564e-02,-8.270143777341593117e-02,4.616074752317206875e-01,5.670060507043861442e-01,1.857732791774835759e-02,-1.532408088629382270e+00
2.100000000000000000e+03,-3.516927124462913965e-06,-7.803006478927541900e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.151023411873779516e-05,3.152712113705678498e-01,3.155761494572527825e-05,2.212971201975492529e-03,-7.584838460412625383e-02,3.932642113452444743e-01,1.468980371076120406e+01,-2.043544183969933925e-01,-2.638381549354729474e-02,-1.308380847148527260e-01,-1.214378312519290709e-01,-1.131359513641087833e-02,7.801675173641048344e-01,1.232778244446144505e-01,2.988141432126134034e-01,-9.240228206256334564e-02,-8.270143777341593117e-02,3.587259842412418021e-01,5.670060507043861442e-01,1.857732791774835759e-02,-1.532408088629382270e+00
2.200000000000000000e+03,-3.547611172885587774e-06,-7.828835233053796361e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.151023411873779516e-05,3.639456336648176915e-01,2.687812972940969200e-05,2.212971201975492529e-03,-9.589811680311699504e-02,3.932642113452444743e-01,1.468980371076120406e+01,-2.858055091334498199e-01,-2.646458282179092736e-02,-1.055179245268280663e-01,-1.278347787930690094e-01,-1.133232098879100036e-02,8.945184717004552866e-01,1.258309651450796318e-01,2.988141432126134034e-01,-9.240228206256334564e-02,-6.937583810973689535e-02,3.587259842412418021e-01,5.448295728915696357e-01,1.923978765729884854e-02,-1.532408088629382270e+00
2.300000000000000000e+03,-3.547611172885587774e-06,-7.783003200585909831e-02,-1.942613952890660800e-01,5.501311501271872739e-01,-1.030009701300781720e-05,3.155380405723038351e-01,1.958303337125166322e-05,2.212971201975492529e-03,-1.059229829026122754e-01,2.355366127087234196e-01,1.468980371076120406e+01,-2.745063290421461133e-01,-2.640219398322751418e-02,-1.055179245268280663e-01,-1.278347787930690094e-01,-1.384095326406575843e-02,8.938296751953386243e-01,1.608629394424664349e-01,2.988141432126134034e-01,-9.240228206256334564e-02,-6.258632287740018008e-02,4.194393213552695121e-01,3.674177503890351804e-01,1.857732791774835759e-02,-1.532408088629382270e+00
2.400000000000000000e+03,-3.547611172885587774e-06,-4.033254118558603912e-02,-1.952175490899835386e-01,5.501311501271872739e-01,-8.410646047784851680e-06,3.155380405723038351e-01,1.958303337125166322e-05,2.212971201975492529e-03,-1.059229829026122754e-01,1.270698647560545014e-01,1.468980371076120406e+01,-2.743888772827942080e-01,-2.646458282179092736e-02,-1.055179245268280663e-01,-1.277680507775534879e-01,-1.379693730000849071e-02,8.633820935387437334e-01,1.608629394424664349e-01,2.988141432126134034e-01,-1.054928358605338179e-01,-6.258632287740018008e-02,4.200693883651682725e-01,3.665893265365448572e-01,1.857732791774835759e-02,-1.532408088629382270e+00
2.500000000000000000e+03,-3.539861010277058547e-06,-4.033254118558603912e-02,-1.945301938878865877e-01,5.501311501271872739e-01,-8.418262310665291240e-06,3.155380405723038351e-01,1.958303337125166322e-05,2.212971201975492529e-03,-1.059229829026122754e-01,1.270698647560545014e-01,1.468980371076120406e+01,-2.745063290421461133e-01,-2.646458282179092736e-02,-1.055179245268280663e-01,-1.200464973200012497e-01,-1.378443023242879178e-02,9.665930989128714845e-01,1.608629394424664349e-01,2.976237447303836103e-01,-9.073210307590606760e-02,-6.252879951947884485e-02,4.194393213552695121e-01,3.674177503890351248e-01,2.696391509233291017e-02,-1.532408088629382270e+00
2.600000000000000000e+03,-3.547611172885587774e-06,-5.588978086577232191e-02,-2.804020427122424497e-01,5.501311501271872739e-01,-8.394019009130805013e-06,3.155380405723038351e-01,1.857167575500394107e-05,2.212971201975492529e-03,-1.059229829026122754e-01,1.270698647560545014e-01,1.465986365726976004e+01,-2.745063290421461133e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.194969587138144940e-01,-1.378443023242879178e-02,9.713704267427262229e-01,1.608629394424664349e-01,2.988141432126134034e-01,-9.053091523713241440e-02,-6.478299753192208466e-02,4.194393213552695121e-01,3.674177503890351804e-01,2.692581832762011920e-02,-1.532408088629382270e+00
2.700000000000000000e+03,-3.547611172885587774e-06,-5.588978086577232191e-02,-2.815369632131822231e-01,5.501311501271872739e-01,-8.072927503165454078e-06,3.129039454080201899e-01,1.958303337125166322e-05,2.212971201975492529e-03,-1.059229829026122754e-01,1.270698647560545014e-01,1.604410128995407447e+01,-2.745063290421461133e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.194969587138144940e-01,-1.351182133585499857e-02,8.450303824886457038e-01,1.608629394424664349e-01,2.988141432126134034e-01,-9.062874412964261328e-02,-6.258632287740018008e-02,4.194393213552695121e-01,3.674177503890351804e-01,2.696391509233291017e-02,-1.532408088629382270e+00
2.800000000000000000e+03,-3.538863670176913251e-06,-5.588978086577232191e-02,-2.828388871831170603e-01,5.501311501271872739e-01,-8.445766018271139340e-06,3.148593788571987795e-01,1.958303337125166322e-05,2.064912286541503977e-03,-1.059229829026122754e-01,1.270698647560545014e-01,1.604410128995407447e+01,-2.754424432085191832e-01,-2.358187870033449929e-02,-9.699142801590614205e-02,-1.193841814294529374e-01,-1.351182133585499857e-02,7.919081353983113969e-01,2.245844529536572542e-01,2.988141432126134034e-01,-7.989977264797852585e-02,-6.258632287740018008e-02,4.194393213552695121e-01,3.674177503890351804e-01,2.696391509233291017e-02,-1.532408088629382270e+00
2.900000000000000000e+03,-3.547611172885587774e-06,-5.565561886717571710e-02,-2.815369632131822231e-01,5.501311501271872739e-01,-1.080351573238473241e-05,3.155380405723038351e-01,1.958303337125166322e-05,1.983073758691944032e-03,-1.057449667799479354e-01,1.270698647560545014e-01,9.021082502061297248e+00,-2.885122185653268834e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.194969587138144940e-01,-1.351182133585500031e-02,8.291887465675753521e-01,2.245844529536572542e-01,2.988141432126134034e-01,-7.631361260161663440e-02,-6.258632287740018008e-02,4.194393213552695121e-01,3.674177503890351248e-01,2.697548676866899989e-02,-1.532408088629382270e+00
3.000000000000000000e+03,-3.547611172885587774e-06,-7.505531971098822197e-02,-1.999858411104706579e-01,5.628466567676509991e-01,-1.080351573238473241e-05,3.155380405723038351e-01,1.632628720997227222e-05,1.983073758691944032e-03,-1.070301404582394422e-01,1.270698647560545014e-01,9.048255325095118096e+00,-2.745063290421461133e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.194969587138144940e-01,-4.348651319760864740e-03,5.909947801807290402e-01,2.245844529536572542e-01,2.988141432126134034e-01,-7.260967691358827247e-02,-9.178243314540526776e-02,4.194393213552695121e-01,3.674177503890351804e-01,2.696391509233291017e-02,-1.532408088629382270e+00
3.100000000000000000e+03,-3.547611172885587774e-06,-7.505531971098822197e-02,-1.629090953871906444e-01,5.787410400682310163e-01,-1.080351573238473241e-05,3.327368972213634590e-01,1.585251579178402942e-05,2.031633308317131945e-03,-1.070301404582394422e-01,1.270698647560545014e-01,1.125221123522978317e+01,-2.812437085614392096e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.194969587138144940e-01,-4.345853070409445851e-03,5.079145041062940180e-01,2.245844529536572542e-01,2.975900993862820587e-01,-7.631361260161663440e-02,-9.178243314540526776e-02,4.194393213552695121e-01,2.980544918172026714e-01,2.696391509233291017e-02,-1.532408088629382270e+00
