-1.000000000000000000e+00,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890661078e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.142877752194353758e-05,2.842762776234676256e-02,-1.602934202626080940e-01,6.927569691625090620e-01,1.929665879659863492e+01,-3.502444233398872009e-01,-3.388421579333076444e-02,-1.443731055652884010e-01,-1.445612356472822935e-01,-3.539123831931501041e-01,5.735904804373546106e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.121297898329514597e-02,-4.815147560969776364e-02,3.252753093684504493e-01,1.613331662776287534e-01,1.692077486007414686e-02,-1.118616370644403668e+00
3.200000000000000000e+03,-3.389288358013935607e-06,-7.505531971098822197e-02,-1.629090953871906444e-01,5.761147931624863716e-01,-1.080351573238473241e-05,3.155380405723038351e-01,1.632628720997227222e-05,1.983073758691944032e-03,-1.070301404582394422e-01,1.270698647560545014e-01,7.225626047367760485e+00,-2.824679105892058950e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-8.549971708194863129e-02,-6.418800619901295773e-03,3.184382132016868039e-01,2.245844529536572542e-01,2.988141432126134034e-01,-7.631361260161663440e-02,-9.178243314540526776e-02,4.915274467378551448e-01,2.303388188103422385e-01,2.696391509233291017e-02,-1.532408088629382270e+00
3.300000000000000000e+03,-3.262630106116612773e-06,-7.503740745412208757e-02,-1.720069934511565812e-01,5.787410400682310163e-01,-1.080513014140664619e-05,3.267911560148677452e-01,1.932070584773177641e-05,1.983073758691944032e-03,-1.070301404582394561e-01,1.270698647560545014e-01,7.225626047367760485e+00,-2.261396564325521275e-01,-2.646458282179092389e-02,-9.699142801590614205e-02,-8.822671662872948184e-02,-6.586869992926466279e-03,3.385193103953421101e-01,2.245844529536572542e-01,2.988141432126134034e-01,-4.577554120610445587e-02,-9.178243314540525388e-02,4.915274467378551448e-01,2.381476834545155907e-01,2.696391509233291017e-02,-1.532408088629382270e+00
3.400000000000000000e+03,-3.175695356081861953e-06,-7.505531971098822197e-02,-2.431360146785263299e-01,5.787410400682310163e-01,-1.100129851423588801e-05,3.147077943417759816e-01,1.632628720997227222e-05,1.939861197763233930e-03,-1.070301404582394561e-01,1.009497497882765465e-01,7.205935968173167616e+00,-2.261758408375755536e-01,-2.646458282179092389e-02,-9.699142801590614205e-02,-8.876495034719356081e-02,-6.586869992926466279e-03,3.385193103953421101e-01,2.245844529536572542e-01,2.988141432126134034e-01,-4.595779310956304986e-02,-9.178243314540525388e-02,4.915274467378551448e-01,2.314877902772772833e-01,2.696391509233291017e-02,-1.534053645697581958e+00
3.500000000000000000e+03,-3.175695356081861953e-06,-7.505531971098822197e-02,-2.441202890205645681e-01,5.766976868342412743e-01,-7.044052112385429597e-06,3.056757144648117319e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,6.235896400777706461e+00,-2.237003709118071670e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.021690500585185207e-01,-6.586869992926466279e-03,3.385193103953421101e-01,2.245844529536572542e-01,2.988141432126134034e-01,-4.597993691440214331e-02,-9.178243314540526776e-02,4.915274467378551448e-01,2.303388188103422385e-01,2.696391509233291017e-02,-1.532408088629382270e+00
3.600000000000000000e+03,-3.175695356081861953e-06,-7.505531971098822197e-02,-1.453125361226131340e-01,5.787410400682310163e-01,-5.948312057310344701e-06,3.056757144648117319e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,7.202548085865347005e+00,-2.246160052963500353e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.025637760107665775e-01,-3.652139004350882494e-03,3.277675555903659665e-01,2.245844529536572542e-01,3.190501183120560413e-01,-4.496950806785991739e-02,-9.178243314540526776e-02,6.776990665419613258e-01,2.303388188103422385e-01,2.696391509233291017e-02,-1.533746976477883717e+00
3.700000000000000000e+03,-2.149404330536403043e-06,-7.529617659366993898e-02,-1.448005565977943943e-01,5.787410400682310163e-01,-7.111561728133297466e-06,3.056757144648117319e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,7.225626047367760485e+00,-2.332131466034141065e-01,-2.654036502848127616e-02,-9.699142801590614205e-02,-1.025637760107665775e-01,-3.653171148267908997e-03,3.385193103953421101e-01,1.594456484882958713e-01,3.190501183120560413e-01,-4.859938427011431528e-02,-9.178243314540526776e-02,6.776990665419613258e-01,2.133735302153696722e-01,2.696391509233291017e-02,-1.532408088629382270e+00
3.800000000000000000e+03,-2.149404330536403043e-06,-7.505531971098822197e-02,-1.453125361226131340e-01,5.787410400682310163e-01,-8.128167734610413880e-06,3.056757144648117319e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,7.207537168927859561e+00,-2.465260189036409255e-01,-2.646458282179092736e-02,-9.699142801590614205e-02,-1.029673081323807388e-01,-3.652070951629133883e-03,3.661347265166265963e-01,2.008534244068479468e-01,3.190501183120560413e-01,-4.859938427011431528e-02,-9.161581681647384956e-02,6.776990665419613258e-01,1.998012993393915027e-01,2.696391509233291017e-02,-1.531619908115811501e+00
3.900000000000000000e+03,-2.156627804778921636e-06,-8.271742332954441779e-02,-1.687923025661109966e-01,5.787410400682310163e-01,-8.578045011265863083e-06,4.343660717803073945e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,7.225626047367760485e+00,-2.465260189036409255e-01,-2.649142468969688941e-02,-9.699142801590614205e-02,-9.823629895830729430e-02,-3.628520857018519615e-03,3.401149631240060200e-01,2.008534244068479468e-01,3.190501183120560413e-01,-4.872278195236379172e-02,-9.178243314540526776e-02,6.776990665419613258e-01,1.998012993393915027e-01,2.696391509233291017e-02,-1.532408088629382270e+00
4.000000000000000000e+03,-2.149404330536403043e-06,-8.665032493409838277e-02,-1.969937812095270413e-01,5.787410400682310163e-01,-8.128167734610413880e-06,4.348359181408792407e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,6.405504354041743120e+00,-2.474843022935206138e-01,-2.646458282179092736e-02,-9.277818989338106059e-02,-1.082656990698804278e-01,-5.382291121549905542e-03,2.830288488461703555e-01,2.008534244068479468e-01,3.190501183120560413e-01,-8.255240162542064331e-02,-8.822746287116493835e-02,6.776990665419613258e-01,1.998012993393915027e-01,2.380436120090374807e-02,-1.526963419889368456e+00
4.100000000000000000e+03,-2.149404330536403043e-06,-8.309876880236828633e-02,-2.317069332686426397e-01,6.899152663404204411e-01,-8.128167734610413880e-06,3.395304231886714930e-01,2.108629529039243004e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.271837741599982641e-01,6.971807239335640283e+00,-2.465260189036409255e-01,-2.025840404139102671e-02,-9.699142801590614205e-02,-1.049434387256933110e-01,-5.398902253302625964e-03,3.055950508745224892e-01,2.008534244068479468e-01,3.190501183120560413e-01,-8.285181748946286728e-02,-9.178243314540525388e-02,6.776990665419613258e-01,1.998012993393915027e-01,2.457222191327910685e-02,-1.531415502291200825e+00
4.200000000000000000e+03,-2.149404330536403043e-06,-8.309876880236830021e-02,-2.322456295137970139e-01,7.805016729325743308e-01,-1.045120053561130021e-05,2.618740939683529834e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.072438582644712757e-01,1.270698647560545014e-01,7.407861775977434782e+00,-1.807191696704888995e-01,-1.520151762773187983e-02,-9.699142801590614205e-02,-1.018132737342346411e-01,-5.398902253302625964e-03,3.055950508745224892e-01,2.008534244068479468e-01,3.190501183120560413e-01,-8.255240162542064331e-02,-9.178243314540526776e-02,6.776990665419613258e-01,1.998012993393915027e-01,2.380436120090374807e-02,-2.167860958393980741e+00
4.300000000000000000e+03,-2.149404330536403043e-06,-8.309876880236830021e-02,-2.328552922445408790e-01,7.767645051128924116e-01,-1.071060141582226162e-05,2.610397210851883587e-01,1.909130271096859356e-05,2.161787173977803168e-03,-1.071953370209116352e-01,1.270698647560545014e-01,7.417567479097807670e+00,-1.585433431837922347e-01,-1.520151762773187983e-02,-9.681703950337736120e-02,-1.018132737342346411e-01,-5.890166652517920404e-03,3.264889988072208205e-01,2.655568030514680600e-01,3.190501183120560413e-01,-8.255240162542064331e-02,-9.178243314540526776e-02,6.806218027907873225e-01,1.998012993393915027e-01,2.375692400945485228e-02,-2.163513344718035025e+00
4.400000000000000000e+03,-2.145502272675603032e-06,-8.309876880236830021e-02,-2.322456295137970139e-01,7.805016729325743308e-01,-1.082273521117164073e-05,2.547261630549672029e-01,1.016989603286743271e-05,2.161787173977803168e-03,-1.070301404582394422e-01,1.270698647560545014e-01,7.371699065717622013e+00,-1.446332300295138096e-01,-1.520151762773187983e-02,-9.782542023853378621e-02,-1.292260339896395549e-01,-5.890166652517920404e-03,3.055950508745224892e-01,2.655568030514680600e-01,3.204659725324686681e-01,-8.255240162542064331e-02,-8.088380946390620607e-02,6.774568326134726703e-01,2.369181782836631833e-01,2.380436120090374807e-02,-2.167860958393980741e+00
4.500000000000000000e+03,-2.146168141518033320e-06,-8.309876880236830021e-02,-2.322456295137970139e-01,7.805016729325743308e-01,-1.014981945228373618e-05,2.618740939683529834e-01,1.018243057022123299e-05,2.087587114969737846e-03,-1.070301404582394422e-01,1.270698647560545014e-01,8.390532894569922462e+00,-1.454361375183018390e-01,-1.520151762773187983e-02,-9.699142801590614205e-02,-1.362964494077735789e-01,-5.890166652517920404e-03,3.274667602572955971e-01,2.655568030514680600e-01,3.190501183120560413e-01,-8.255240162542064331e-02,-7.622482316863803120e-02,6.788594887386253385e-01,2.827716040587121560e-01,2.380436120090374807e-02,-2.167860958393980741e+00
4.600000000000000000e+03,-2.149404330536403043e-06,-8.309876880236830021e-02,-2.322456295137970139e-01,7.805016729325743308e-01,-1.071060141582226162e-05,2.624216986030378784e-01,1.018243057022123299e-05,2.161787173977803168e-03,-1.126488357761936954e-01,1.270698647560545014e-01,7.404925343453545139e+00,-1.585433431837922347e-01,-1.520151762773187983e-02,-9.699142801590614205e-02,-1.295567132146384914e-01,-5.890166652517920404e-03,3.274667602572955971e-01,2.780385358807997420e-01,3.190501183120560413e-01,-8.255240162542064331e-02,-7.639056158540831476e-02,6.784963215755173138e-01,2.833142769640027425e-01,2.380436120090374807e-02,-2.167860958393980741e+00
4.700000000000000000e+03,-2.149404330536403043e-06,-8.309876880236830021e-02,-3.430615261004421601e-01,7.805016729325743308e-01,-1.450755999964321996e-05,3.897875576579679091e-01,1.014087360097882674e-05,2.161787173977803168e-03,-7.328073717451739910e-02,1.270698647560545014e-01,7.404925343453545139e+00,-2.527862939798169450e-01,-1.520151762773187983e-02,-9.699142801590614205e-02,-1.209180407518961609e-01,-5.875758168905727101e-03,3.274667602572955971e-01,2.776201464938189978e-01,3.158861149419285863e-01,-6.959892202124427774e-02,-8.629083080508613557e-02,6.925058918154842758e-01,2.833142769640027425e-01,2.380436120090374807e-02,-2.167860958393980741e+00
4.800000000000000000e+03,-2.149404330536403043e-06,-9.150050452985002136e-02,-3.430615261004421601e-01,7.805016729325743308e-01,-1.517542057534035329e-05,3.883938984033597497e-01,1.013199194242576485e-05,2.161787173977803168e-03,-7.361386331889516188e-02,1.270698647560545014e-01,1.026195714540406811e+01,-3.121196966476738610e-01,-1.520151762773187983e-02,-9.699142801590614205e-02,-1.209180407518961609e-01,-5.878210724887496415e-03,3.276079584509534182e-01,2.780385358807997420e-01,3.158861149419285863e-01,-8.246058022615472549e-02,-9.682401625084906260e-02,6.913683315284518960e-01,2.186709340813351166e-01,2.380436120090374807e-02,-2.167860958393980741e+00
4.900000000000000000e+03,-2.149404330536403043e-06,-5.844884411652387368e-02,-3.432454200813983003e-01,7.805016729325743308e-01,-1.450755999964321996e-05,3.897875576579679091e-01,1.019370423996834346e-05,2.251723090492927133e-03,-7.361386331889516188e-02,1.270297332236272614e-01,1.491470211217019326e+01,-3.121196966476738610e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.209180407518961609e-01,-5.890166652517920404e-03,3.274667602572955971e-01,2.780385358807997420e-01,3.558110789845551070e-01,-8.272277138602654456e-02,-9.558210911865025472e-02,6.925058918154842758e-01,2.882843213885351030e-01,2.040782538457974749e-02,-2.341212637250053685e+00
5.000000000000000000e+03,-2.149404330536403043e-06,-5.476947406851809252e-02,-3.432454200813983003e-01,7.805016729325743308e-01,-1.450755999964321996e-05,4.257349144148612763e-01,1.018243057022123299e-05,2.267162427859673989e-03,-7.632361759768466203e-02,1.270698647560545014e-01,1.440311207494368695e+01,-3.121196966476738610e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.209180407518961609e-01,-5.890166652517920404e-03,3.274667602572955971e-01,2.780385358807997420e-01,3.158861149419285863e-01,-1.216532886784650325e-01,-9.560633416890366998e-02,8.373974685577958432e-01,1.904110379857375801e-01,2.247359715057316298e-02,-2.167860958393980741e+00
5.100000000000000000e+03,-2.149404330536403043e-06,-5.451565138576038028e-02,-5.087346050368773964e-01,7.805016729325743308e-01,-1.450755999964321996e-05,3.897875576579679091e-01,1.081924794495198368e-05,2.268828691695645283e-03,-7.632361759768466203e-02,1.270698647560545014e-01,1.440311207494368695e+01,-3.197576294473984393e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.205165145285785194e-01,-5.889627155174935978e-03,3.274667602572955971e-01,2.780385358807997420e-01,3.197677781565180233e-01,-1.018353099433210868e-01,-1.338807869232385150e-01,4.996314068210471193e-01,1.896231259736521346e-01,2.247359715057316298e-02,-1.425464660686116991e+00
5.200000000000000000e+03,-2.149404330536403043e-06,-5.476947406851809252e-02,-5.087346050368773964e-01,5.220769445268301778e-01,-1.450755999964321996e-05,3.897875576579679091e-01,1.018243057022123299e-05,3.394411386660173020e-03,-7.632361759768466203e-02,1.270698647560545014e-01,1.440311207494368695e+01,-3.121196966476738610e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.213003441410846484e-01,-5.881384110741130593e-03,3.449601869915495111e-01,2.812944387571477689e-01,3.508210838732345183e-01,-6.202273514870613319e-02,-1.734424781798208914e-01,4.996314068210471193e-01,1.904110379857375801e-01,2.185979680833767883e-02,-1.425464660686116991e+00
5.300000000000000000e+03,-1.958997479422533988e-06,-5.476947406851809252e-02,-5.087346050368773964e-01,5.220769445268301778e-01,-1.450755999964321996e-05,4.413721208891862591e-01,1.018243057022123299e-05,3.394411386660173020e-03,-7.632361759768466203e-02,1.146759957895263915e-01,1.356713484181315366e+01,-2.992471056154456521e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.209180407518961609e-01,-5.883954758948733987e-03,2.004869963478328465e-01,2.780385358807997420e-01,3.508210838732345183e-01,-6.202273514870613319e-02,-1.734424781798208914e-01,4.996314068210471193e-01,1.904110379857375801e-01,2.390083518554320108e-02,-1.425464660686116991e+00
5.400000000000000000e+03,-2.149404330536403043e-06,-5.476947406851809252e-02,-5.275924896833974476e-01,4.673705017672131201e-01,-1.450755999964321996e-05,4.413721208891862591e-01,1.018243057022123299e-05,3.394411386660173020e-03,-7.632361759768466203e-02,1.270698647560545014e-01,1.252216330039997594e+01,-3.121196966476738610e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.601097021011580468e-01,-5.881384110741130593e-03,1.889845245661413153e-01,2.780385358807997420e-01,3.508210838732345183e-01,-5.775320873635261809e-02,-1.734424781798208914e-01,4.982889418754303801e-01,1.904110379857375801e-01,2.077052559198681869e-02,-9.249616607448413186e-01
5.500000000000000000e+03,-2.149404330536403043e-06,-5.451901227029596481e-02,-5.087346050368773964e-01,5.220769445268301778e-01,-1.450755999964321996e-05,4.413721208891862591e-01,1.020016870824871997e-05,3.394411386660173020e-03,-7.632361759768466203e-02,1.270698647560545014e-01,6.844541895303486001e+00,-3.121196966476738610e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.785244039172234065e-01,-5.663712152382873247e-03,1.547116177799711945e-01,2.780385358807997420e-01,3.522840195112695305e-01,-6.202273514870613319e-02,-2.575998788656025940e-01,4.996314068210471193e-01,1.904110379857375801e-01,1.987615142239928731e-02,-7.819608036187636335e-01
5.600000000000000000e+03,-2.144669507405024062e-06,-5.486759684639758161e-02,-3.271736895150169078e-01,3.388370663677983674e-01,-1.450755999964321996e-05,4.413721208891862591e-01,1.018243057022123299e-05,3.394411386660173020e-03,-7.627917975448617049e-02,1.270698647560545014e-01,8.070072446897741614e+00,-4.066223888148811638e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.794686404968545146e-01,-5.342254174447963293e-03,1.943505280920433953e-01,2.780385358807997420e-01,3.508210838732345183e-01,-5.622367646250123890e-02,-2.575998788656025940e-01,4.996314068210471193e-01,1.904110379857375801e-01,1.986342590597815413e-02,-7.819608036187636335e-01
5.700000000000000000e+03,-2.149404330536403043e-06,-4.674838412938345233e-02,-3.271736895150169633e-01,3.392859606703879094e-01,-1.455328177208929465e-05,2.708076606838361600e-01,1.018243057022123299e-05,3.398029406812285574e-03,-7.632361759768466203e-02,1.261525842184433865e-01,8.070072446897741614e+00,-5.065360433340951873e-01,-1.520151762773188156e-02,-1.215999479694000740e-01,-1.248300740530563918e-01,-5.358819353004902995e-03,1.126658091239474691e-01,2.780385358807997420e-01,3.509274021254839004e-01,-6.466875309538114291e-02,-2.582603197759137381e-01,4.996314068210471193e-01,1.904110379857376079e-01,1.987615142239928731e-02,-9.517210620785666597e-01
5.800000000000000000e+03,-2.149404330536403043e-06,-4.656266001939946692e-02,-3.271736895150169078e-01,2.359000529395204049e-01,-1.330011977750275217e-05,2.708076606838361600e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,1.374679630160202115e-01,8.059577724729097170e+00,-5.092632288488135872e-01,-1.520151762773187983e-02,-1.267886269357258733e-01,-1.248300740530563918e-01,-5.483494598460128024e-03,1.110052445259378656e-01,2.780385358807997420e-01,3.508210838732345183e-01,-6.202273514870613319e-02,-2.565571038988244124e-01,5.966179270822986602e-01,1.904110379857375801e-01,2.160699385987976257e-02,-9.517210620785666597e-01
5.900000000000000000e+03,-2.149404330536403043e-06,-4.674838412938345233e-02,-3.147991969765450149e-01,1.575045161500521484e-01,-1.330011977750275217e-05,2.700226213560475430e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,1.374679630160202115e-01,8.011095587181671362e+00,-5.052694854598784868e-01,-1.520151762773188156e-02,-1.215999479694000740e-01,-1.253133210847368617e-01,-5.342254174447962425e-03,1.110052445259378656e-01,2.780385358807997420e-01,3.508210838732345183e-01,-6.202273514870613319e-02,-2.567502136215532027e-01,5.966179270822986602e-01,1.698294971398855435e-01,1.104959312191300218e-02,-1.044652141244249099e+00
6.000000000000000000e+03,-2.149404330536403043e-06,-4.912169995308092452e-02,-3.220691367066023658e-01,2.033821423072290635e-01,-1.324073374292224431e-05,2.929249096109081685e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,1.377713271649913251e-01,8.055660070935736883e+00,-5.736486840637146090e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.248300740530563918e-01,-6.470067166050989284e-03,1.110052445259378656e-01,2.780385358807997420e-01,3.500180392908204818e-01,-6.727788924884058053e-02,-2.575998788656025940e-01,5.966179270822986602e-01,9.872962876330503013e-02,1.104959312191300218e-02,-1.124604436165868249e+00
6.100000000000000000e+03,-2.149404330536403043e-06,-4.653530194629440508e-02,-3.220691367066023658e-01,2.033821423072290635e-01,-1.330011977750275217e-05,1.767938622403054660e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,1.374679630160202115e-01,8.070072446897741614e+00,-5.736486840637146090e-01,-1.520151762773187983e-02,-1.215526933930040493e-01,-1.702691235826331029e-01,-6.490233942332356010e-03,1.110052445259378656e-01,2.780385358807997420e-01,3.506129038364307338e-01,-5.683611281347138861e-02,-2.575998788656025940e-01,5.966179270822986602e-01,9.872962876330503013e-02,1.104959312191300218e-02,-1.096136746458605149e+00
6.200000000000000000e+03,-2.149404330536403043e-06,-4.674838412938345233e-02,-3.220691367066023658e-01,2.033821423072290635e-01,-1.335238582418074209e-05,1.767938622403054660e-01,1.512943963734693542e-05,2.879461587996258280e-03,-7.632361759768466203e-02,1.382615651406685076e-01,8.151519238253609245e+00,-5.736486840637146090e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.702691235826331029e-01,-6.490233942332356010e-03,1.077151071773587016e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.588863077273361790e-02,-4.225184449097417749e-01,6.044580064485837179e-01,1.007934821771236666e-01,1.104959312191300218e-02,-1.410868457514703467e+00
6.300000000000000000e+03,-2.149404330536403043e-06,-2.525666094968314832e-02,-3.220691367066023658e-01,2.294581873701229402e-01,-1.330011977750275217e-05,1.767938622403054660e-01,1.571576473545333206e-05,2.876429277437867610e-03,-7.632361759768466203e-02,1.374679630160202115e-01,8.070072446897741614e+00,-5.185220072258160950e-01,-1.520151762773187983e-02,-1.215999479694000740e-01,-1.961140839437676142e-01,-6.464204876834342417e-03,1.055345631975883602e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.595255994273293537e-02,-4.980621484258000442e-01,6.671786413788667325e-01,1.173043094876723980e-01,1.104959312191300218e-02,-9.488556912337469118e-01
6.400000000000000000e+03,-2.143940822409193553e-06,-2.525666094968314832e-02,-3.220691367066023658e-01,2.032205539179090525e-01,-1.330011977750275217e-05,1.767938622403054660e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,1.319241082062726500e-01,8.070072446897741614e+00,-5.763219804780296274e-01,-1.520151762773187983e-02,-1.391118703579934668e-01,-1.972668884698690617e-01,-6.496551267091041706e-03,1.077151071773587016e-01,2.780385358807997420e-01,3.494471243318197362e-01,-3.595255994273293537e-02,-4.980621484258000442e-01,6.671786413788667325e-01,1.174772458405076575e-01,1.596249953361318641e-02,-9.488556912337469118e-01
6.500000000000000000e+03,-2.385093082156359252e-06,-2.525666094968314832e-02,-3.220691367066023658e-01,2.127085767947968775e-01,-1.330011977750275217e-05,1.767938622403054660e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.618412777374961031e-02,1.331746679146753598e-01,8.046526775169411394e+00,-5.757254983116997238e-01,-1.520151762773188156e-02,-1.391118703579934668e-01,-1.963214344113071996e-01,-6.490233942332356010e-03,1.077151071773586877e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.489574336096080975e-02,-4.980621484257999887e-01,6.671786413788667325e-01,1.173043094876723980e-01,1.974308377775864376e-02,-7.461732367891102946e-01
