-1.000000000000000000e+00,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890661078e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.142877752194353758e-05,2.842762776234676256e-02,-1.602934202626080940e-01,6.927569691625090620e-01,1.929665879659863492e+01,-3.502444233398872009e-01,-3.388421579333076444e-02,-1.443731055652884010e-01,-1.445612356472822935e-01,-3.539123831931501041e-01,5.735904804373546106e-01,9.308300606150866907e-02,2.988141432126134034e-01,-5.121297898329514597e-02,-4.815147560969776364e-02,3.252753093684504493e-01,1.613331662776287534e-01,1.692077486007414686e-02,-1.118616370644403668e+00
6.600000000000000000e+03,-2.385093082156359252e-06,-2.525666094968314832e-02,-3.232836887556094774e-01,2.116604650231469209e-01,-1.422920020904648885e-05,2.439884671564910568e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,1.341313861032462640e-01,5.449213270758222372e+00,-5.531702127655105938e-01,-1.520151762773187983e-02,-1.391118703579934668e-01,-1.789702852690811530e-01,-6.471764008519105202e-03,1.077151071773587016e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.497955186508493880e-02,-4.980621484258000442e-01,7.353749385999810428e-01,1.109583552283664315e-01,1.997305988726512382e-02,-7.461732367891102946e-01
6.700000000000000000e+03,-2.385093082156359252e-06,-2.525666094968314832e-02,-3.220691367066023658e-01,2.107843829646767753e-01,-1.330011977750275217e-05,3.349125262338602527e-01,1.512943963734693542e-05,2.875802463066184575e-03,-7.632361759768466203e-02,9.575770041489189977e-02,5.449213270758222372e+00,-3.676564615335456421e-01,-1.520151762773187983e-02,-1.391118703579934668e-01,-1.786594000739394894e-01,-6.490233942332356010e-03,1.308039784402655614e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.497955186508493880e-02,-4.980621484258000442e-01,7.353749385999810428e-01,1.109583552283664315e-01,1.997305988726512382e-02,-7.461732367891102946e-01
6.800000000000000000e+03,-2.385093082156359252e-06,-2.525666094968314832e-02,-3.220691367066023658e-01,2.116604650231469209e-01,-1.330011977750275217e-05,3.343223008135292607e-01,1.512943963734693542e-05,2.061917499739468473e-03,-7.645074537275697857e-02,9.575770041489189977e-02,5.449213270758222372e+00,-3.679560710653573263e-01,-1.520151762773188156e-02,-1.391118703579934668e-01,-1.398368305397572064e-01,-4.072357928358497255e-03,1.597109461691506860e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.325058543507796588e-02,-4.980621484257999887e-01,7.353749385999810428e-01,1.109583552283664315e-01,1.997305988726512382e-02,-7.461732367891102946e-01
6.900000000000000000e+03,-2.385093082156359252e-06,-2.456976600376944639e-02,-3.183248750684508077e-01,2.116604650231469209e-01,-1.937775370597877398e-05,3.343223008135293162e-01,1.512943963734693542e-05,2.061917499739468473e-03,-7.632361759768466203e-02,9.575770041489189977e-02,5.449213270758222372e+00,-3.680447849911541169e-01,-1.520151762773187983e-02,-1.391118703579934668e-01,-1.401790909239767624e-01,-6.490233942332356010e-03,1.013747176657743138e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.325058543507796588e-02,-4.980621484258000442e-01,7.380054245089787690e-01,9.503028493203359572e-02,1.997305988726512382e-02,-7.456335358504393440e-01
7.000000000000000000e+03,-2.385093082156359252e-06,-2.521553897884381765e-02,-3.220691367066023658e-01,2.116604650231469209e-01,-1.841814905351922766e-05,3.133102153994729022e-01,1.512943963734693542e-05,2.400884298097046010e-03,-7.632361759768466203e-02,9.575770041489189977e-02,5.449213270758222372e+00,-4.241492106638869442e-01,-1.520151762773187983e-02,-1.391118703579934668e-01,-1.399610625543701026e-01,-5.955391869509284869e-03,1.013747176657743138e-01,2.780385358807997420e-01,3.508210838732345183e-01,-3.376856845681236452e-02,-4.980621484258000442e-01,7.353749385999810428e-01,9.503028493203359572e-02,1.997305988726512382e-02,-1.387031651002236243e+00
7.100000000000000000e+03,-1.883595168722617254e-06,-2.525666094968314832e-02,-3.601710342471192705e-01,2.116604650231469209e-01,-1.900116589508564597e-05,3.133102153994729022e-01,1.512943963734693542e-05,3.536819678862153631e-03,-7.632361759768466203e-02,9.575770041489189977e-02,5.449213270758222372e+00,-3.914596802474133996e-01,-1.520151762773187983e-02,-2.019865258683446463e-01,-9.723380502371624379e-02,-5.955391869509284869e-03,9.910196520619331262e-02,2.780385358807997420e-01,3.508210838732345183e-01,-3.308433270582975677e-02,-4.980621484258000442e-01,7.323552456378410458e-01,8.157214972276810583e-02,1.997305988726512382e-02,-1.387031651002236243e+00
7.200000000000000000e+03,-1.884479627133939223e-06,-2.525666094968314832e-02,-3.792219830173776951e-01,2.116604650231469209e-01,-1.900116589508564597e-05,3.135942496022810499e-01,1.408827238612035730e-05,3.536819678862153631e-03,-7.632361759768466203e-02,1.060823097454672986e-01,5.449213270758222372e+00,-4.379057334781701893e-01,-1.520151762773187983e-02,-2.019865258683446463e-01,-9.720135408268686106e-02,-5.966960214108718921e-03,9.164962131764897713e-02,2.777519564893968229e-01,3.512402151056906452e-01,-3.334316105489761040e-02,-4.980621484258000442e-01,9.715897382700832141e-01,8.157214972276810583e-02,1.997305988726512382e-02,-1.387031651002236243e+00
7.300000000000000000e+03,-1.884479627133939223e-06,-1.601573333009180880e-02,-3.792219830173776951e-01,2.116604650231469209e-01,-1.900116589508564597e-05,3.133102153994729022e-01,1.408827238612035730e-05,3.536819678862153631e-03,-7.632361759768466203e-02,1.060823097454672986e-01,8.019065828532314200e+00,-4.572029416714084027e-01,-1.525771950516292830e-02,-2.019865258683446463e-01,-9.195955829581396734e-02,-5.955391869509284869e-03,7.421281364534607072e-02,2.780385358807997420e-01,3.527071744192868952e-01,-2.143658833899921706e-02,-4.980621484258000442e-01,7.236113794512075703e-01,9.736638158672031307e-02,1.997305988726512382e-02,-1.387031651002236243e+00
7.400000000000000000e+03,-2.803982446950758297e-06,-1.601573333009180880e-02,-3.793477733871473134e-01,2.116604650231469209e-01,-1.907667542843719102e-05,3.133102153994729022e-01,1.408827238612035730e-05,3.536819678862153631e-03,-7.632361759768466203e-02,1.060823097454672986e-01,8.146936423149620410e+00,-5.414588018259606228e-01,-2.172519405600346551e-02,-2.019865258683446463e-01,-9.231164425896595804e-02,-5.275315560942453116e-03,8.205314256129381256e-02,2.634841458796977065e-01,3.527071744192868952e-01,-1.510156519853112118e-02,-4.980621484258000442e-01,7.236113794512075703e-01,8.157214972276810583e-02,1.997305988726512382e-02,-1.387031651002236243e+00
7.500000000000000000e+03,-2.726862183277899471e-06,-1.601573333009180880e-02,-3.792219830173776951e-01,2.116604650231469209e-01,-1.900116589508564597e-05,3.133102153994729022e-01,1.408827238612035730e-05,3.917627003450900071e-03,-1.121399112033127782e-01,1.060823097454672986e-01,8.096644027221943318e+00,-5.171563570815912447e-01,-2.172519405600346551e-02,-2.002721959825333464e-01,-9.222235382302930440e-02,-2.700989485027893277e-03,8.175275514852919923e-02,2.634841458796977065e-01,4.256481670228036696e-01,-1.510156519853112118e-02,-4.980621484258000442e-01,1.045458961623369376e+00,8.157214972276810583e-02,1.908951946827372459e-02,-1.388432206527152823e+00
7.600000000000000000e+03,-3.823553397617578018e-06,-1.760763181525287074e-02,-3.792219830173776396e-01,2.116604650231469209e-01,-1.900116589508564597e-05,3.133102153994729022e-01,1.408827238612035730e-05,3.536819678862153631e-03,-1.121399112033127782e-01,1.060823097454672986e-01,5.405699845100074619e+00,-6.291908787944304748e-01,-2.172519405600346898e-02,-1.865575568960429476e-01,-9.222235382302930440e-02,-2.700989485027893277e-03,4.222683305956426852e-02,2.634841458796977065e-01,4.647705435862052314e-01,-1.520156583313616444e-02,-4.980621484257999887e-01,9.838099319385090746e-01,8.157214972276810583e-02,1.997305988726512382e-02,-1.067463223490407787e+00
7.700000000000000000e+03,-5.879275296807901657e-06,-1.760763181525287074e-02,-3.792219830173776951e-01,2.116604650231469209e-01,-1.900116589508564597e-05,3.133102153994729022e-01,1.408827238612035730e-05,3.536819678862153631e-03,-1.121399112033127782e-01,1.269983547547939851e-01,5.405699845100074619e+00,-6.291908787944304748e-01,-2.172519405600346551e-02,-1.865575568960429753e-01,-9.398112655406248850e-02,-1.380945208828779532e-03,4.404659653780624434e-02,2.634841458796977065e-01,4.647705435862052314e-01,-1.525005098930830132e-02,-4.980621484258000442e-01,9.838099319385090746e-01,8.157214972276810583e-02,1.997305988726512382e-02,-1.067463223490407787e+00
7.800000000000000000e+03,-8.079342486516848541e-06,-1.760763181525287074e-02,-3.792219830173776951e-01,2.118807130480136192e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.408827238612035730e-05,3.536819678862153631e-03,-1.121399112033127782e-01,1.237331738760615862e-01,5.184106978911130703e+00,-6.291908787944304748e-01,-2.172519405600346551e-02,-1.865575568960429753e-01,-8.952921850886765009e-02,-1.480536800394584773e-03,6.958073924944026267e-02,2.640405587165707280e-01,4.647705435862052314e-01,-1.446120073673765917e-02,-4.845175674706381774e-01,9.799037754924604382e-01,8.157214972276810583e-02,2.703199027761359063e-02,-1.530009524619364347e+00
7.900000000000000000e+03,-1.058711470077832523e-05,-1.760763181525287074e-02,-3.792219830173776951e-01,1.553710459297641677e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.322941985958589868e-05,3.536819678862153631e-03,-9.085473448597330970e-02,1.232680118788619522e-01,6.985991141881033428e+00,-6.291908787944304748e-01,-2.172519405600346551e-02,-1.865575568960429753e-01,-9.544579237004119365e-02,-1.470066302429358807e-03,7.309348319200223432e-02,2.634841458796977065e-01,5.050016497351067501e-01,-1.440481995496946041e-02,-5.297734099608131242e-01,8.896209460683145442e-01,8.158332614500445057e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.000000000000000000e+03,-1.058711470077832523e-05,-1.765079341922405273e-02,-3.792219830173776951e-01,1.548523696783039860e-01,-2.440646142844042946e-05,3.140684642146528982e-01,1.322941985958589868e-05,3.536819678862153631e-03,-6.101657276768797378e-02,7.891184806219798953e-02,7.349412456166518837e+00,-6.291908787944304748e-01,-2.172519405600346551e-02,-1.865575568960429753e-01,-9.492901872851323974e-02,-1.477411165324275626e-03,7.216250075265613628e-02,2.634841458796977065e-01,5.050016497351067501e-01,-1.442157769430147188e-02,-5.569465759331977406e-01,8.896209460683145442e-01,5.937091481136389653e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.100000000000000000e+03,-1.136305766506852894e-05,-1.760763181525287074e-02,-3.792219830173776396e-01,1.548523696783039860e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.322941985958589868e-05,3.536819678862153631e-03,-6.101657276768797378e-02,7.891184806219798953e-02,6.999533237839201227e+00,-6.291908787944304748e-01,-2.464863682916580354e-02,-1.781487451537215605e-01,-9.544579237004119365e-02,-1.470694172393828200e-03,7.309348319200223432e-02,2.634841458796977065e-01,5.050016497351067501e-01,-3.117622630245485763e-02,-5.569465759331977406e-01,8.896209460683144332e-01,5.956957660969308677e-02,2.692841434351909632e-02,-1.488437963590385493e+00
8.200000000000000000e+03,-8.700981877608571582e-06,-1.760763181525287074e-02,-3.776810147881770052e-01,1.473596494319496242e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.322941985958589868e-05,3.536819678862153631e-03,-5.960189190263324999e-02,7.891184806219798953e-02,6.985991141881033428e+00,-6.318128081294239751e-01,-2.662734186895249211e-02,-1.781487451537215605e-01,-9.544579237004119365e-02,-1.477411165324275626e-03,7.352601984454847084e-02,1.918152753731412197e-01,5.050016497351067501e-01,-3.131201177292246285e-02,-5.569465759331977406e-01,8.896209460683145442e-01,5.957805103104361205e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.300000000000000000e+03,-7.192075619072758331e-06,-1.760763181525287074e-02,-3.792219830173776951e-01,1.548523696783039860e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.322941985958589868e-05,3.536819678862153631e-03,-6.072938662528808151e-02,6.214885326908858865e-02,5.860189945991217009e+00,-8.058323736126282721e-01,-2.662734186895249211e-02,-1.781487451537215605e-01,-9.544579237004119365e-02,-1.477411165324275626e-03,7.309348319200223432e-02,1.918152753731412197e-01,5.038774821022036221e-01,-3.117158939262854381e-02,-5.569465759331977406e-01,1.323274305905787429e+00,7.405017089628188054e-02,2.703199027761359063e-02,-1.533220213905070572e+00
8.400000000000000000e+03,-7.213347893168645976e-06,-1.362481366042578995e-02,-3.792219830173776951e-01,1.581397654736288183e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.328754959003884148e-05,3.536819678862153631e-03,-6.101657276768797378e-02,6.542768218480084219e-02,4.952224982042285006e+00,-8.681211089038911588e-01,-2.662734186895249211e-02,-1.781487451537215605e-01,-9.561887628460127853e-02,-6.808726998058687533e-04,7.309348319200223432e-02,1.919136184049101967e-01,5.050016497351067501e-01,-3.117622630245485763e-02,-5.569465759331977406e-01,1.323274305905787429e+00,7.457386060999358912e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.500000000000000000e+03,-7.287800852504238757e-06,-1.662161344234773866e-02,-1.567597295142476865e-01,1.344584475304516913e-01,-2.440646142844042946e-05,3.133102153994729022e-01,1.322941985958589868e-05,3.536819678862153631e-03,-6.101657276768797378e-02,6.544490313768996925e-02,4.959548989279368492e+00,-6.058128484628254595e-01,-2.573175524759077626e-02,-1.781487451537215605e-01,-9.544579237004119365e-02,-8.804233680053716966e-04,7.048494681058088684e-02,1.918152753731412197e-01,5.048265496456201262e-01,-4.381739406069486142e-02,-5.569465759331977406e-01,1.323274305905787429e+00,7.824424406340128868e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.600000000000000000e+03,-7.287800852504238757e-06,-1.662161344234773866e-02,-1.614107822574427642e-01,1.344584475304516913e-01,-2.440646142844042946e-05,4.374629805097500768e-01,1.538567451077045185e-05,3.536819678862153631e-03,-6.101657276768797378e-02,6.542768218480084219e-02,6.686941959174427907e+00,-6.058128484628254595e-01,-2.573175524759077626e-02,-1.351375154102121556e-01,-9.581402845407074875e-02,-1.025119059424633300e-03,1.024018709401330468e-01,1.918152753731412197e-01,5.050016497351067501e-01,-4.382238794268619037e-02,-5.569465759331977406e-01,1.323274305905787429e+00,7.798593996970175357e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.700000000000000000e+03,-7.287800852504238757e-06,-1.662161344234773866e-02,-1.567597295142476865e-01,1.344584475304516913e-01,-2.630375757582499103e-05,4.374629805097500768e-01,1.538567451077045185e-05,3.536819678862153631e-03,-6.101657276768797378e-02,6.542768218480084219e-02,6.251796193454827844e+00,-6.058128484628254595e-01,-2.573175524759077626e-02,-1.175045885164050508e-01,-1.263897425374077010e-01,-1.058608208024686831e-03,1.073290068449219009e-01,1.918152753731412197e-01,6.965756776700403607e-01,-4.381739406069486142e-02,-5.575625540209300235e-01,1.391634691854295447e+00,5.516542955994821473e-02,2.703199027761359063e-02,-1.530009524619364347e+00
8.800000000000000000e+03,-7.287800852504238757e-06,-1.662161344234773519e-02,-1.567597295142476865e-01,1.344584475304516913e-01,-3.560982204042663894e-05,4.374629805097500768e-01,2.020556272292953334e-05,3.536819678862153631e-03,-6.123642156965392741e-02,3.490576484845760857e-02,1.151190309004931223e+01,-6.058128484628254595e-01,-2.573175524759077626e-02,-1.228485926263522682e-01,-9.191803064429121539e-02,-1.025119059424633300e-03,1.082236670378460969e-01,1.918152753731412197e-01,6.965756776700403607e-01,-4.365768051244318937e-02,-5.586301616667791459e-01,6.895738436920733072e-01,5.493402445307215415e-02,2.703199027761358716e-02,-1.530009524619364125e+00
8.900000000000000000e+03,-7.287800852504238757e-06,-1.662722449964417967e-02,-1.567597295142476865e-01,1.344584475304516913e-01,-3.573301308489908857e-05,2.629989111199544372e-01,2.012327358947622893e-05,3.869790463820239716e-03,-6.129299320618152719e-02,3.490576484845760857e-02,1.151050471498784589e+01,-6.058128484628254595e-01,-3.022296683825288419e-02,-1.223414088568374608e-01,-9.185719078116802438e-02,-9.343659137686217931e-04,1.078193608647956686e-01,1.918152753731412197e-01,6.965756776700403607e-01,-4.153506233691655475e-02,-5.557506073382891820e-01,6.895738436920733072e-01,7.674885465595444878e-02,1.583860655448976126e-02,-1.530009524619364347e+00
9.000000000000000000e+03,-7.262981413805227617e-06,-1.825787794278910595e-02,-1.567597295142476865e-01,1.349806909224860740e-01,-3.573301308489908857e-05,2.629989111199544372e-01,2.020556272292953334e-05,3.869790463820239716e-03,-6.101657276768797378e-02,3.490576484845760857e-02,7.574871714718611315e+00,-6.061103242445620154e-01,-3.017259936300076620e-02,-1.228485926263522821e-01,-9.211579353240254009e-02,-9.343659137686217931e-04,1.512400796472760101e-01,1.918152753731412197e-01,6.965756776700403607e-01,-4.191572840656244275e-02,-5.569465759331977406e-01,6.930499848567798216e-01,8.764092884612298406e-02,1.583860655448976126e-02,-1.530009524619364347e+00
9.100000000000000000e+03,-7.516462513345209778e-06,-1.092707247777838231e-02,-1.567597295142476865e-01,1.391586380587614691e-01,-3.573301308489908857e-05,2.629989111199544372e-01,2.020556272292953334e-05,3.869790463820239716e-03,-6.101657276768797378e-02,3.490576484845760857e-02,7.606737917856473352e+00,-6.345873197956333200e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-9.163879317647247169e-02,-1.130185385082292356e-03,1.006343183290910742e-01,1.918152753731412197e-01,6.714830903932302864e-01,-4.172134325931632637e-02,-5.569465759331977406e-01,6.895738436920733072e-01,8.764092884612298406e-02,1.583860655448976126e-02,-1.530009524619364347e+00
9.200000000000000000e+03,-7.490549554691403011e-06,-1.092707247777838231e-02,-1.267452584524738357e-01,1.707889704765163386e-01,-3.573301308489908857e-05,3.860937839109696013e-01,1.412196914997580764e-05,3.869790463820239716e-03,-6.101657276768797378e-02,2.531866138599495400e-02,8.139263047209379209e+00,-6.201645528051578093e-01,-3.022296683825288419e-02,-1.223469659394687686e-01,-6.182474018895573603e-02,-1.130185385082292356e-03,8.533484647916331212e-02,1.918152753731412197e-01,6.965756776700403607e-01,-3.619752359733929142e-02,-5.592394609502786551e-01,6.895738436920733072e-01,8.764092884612298406e-02,1.583860655448976126e-02,-1.985129488043505308e+00
9.300000000000000000e+03,-7.490549554691403011e-06,-1.092707247777838231e-02,-1.296955250925440895e-01,1.495072734248204249e-01,-3.573301308489908857e-05,3.860937839109696013e-01,1.412196914997580764e-05,3.869790463820239716e-03,-6.101657276768797378e-02,2.536370700554644100e-02,9.904895966051299183e+00,-6.062731006998871575e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.182474018895573603e-02,-4.405756398806325459e-04,7.444537813180820973e-02,1.918152753731412197e-01,6.965756776700403607e-01,-3.601755263613760916e-02,-5.569465759331977406e-01,6.876560563968492357e-01,8.803604720124497129e-02,1.583465157548044969e-02,-1.985129488043505308e+00
9.400000000000000000e+03,-5.485014375768059990e-06,-1.183397052710801790e-02,-1.296955250925440895e-01,1.489531571932216081e-01,-3.573301308489908857e-05,3.860937839109696013e-01,1.873001724132696615e-05,5.707860857623790925e-03,-6.101657276768797378e-02,2.535567832403043745e-02,7.582749054935638888e+00,-6.058128484628254595e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.182474018895573603e-02,-4.329289460985297731e-04,7.444537813180820973e-02,1.603911118522019508e-01,6.965756776700403607e-01,-3.674794533812171526e-02,-5.569465759331977406e-01,5.764533428670816084e-01,8.764092884612298406e-02,1.596296758680824587e-02,-1.985129488043505308e+00
9.500000000000000000e+03,-5.463126472794754647e-06,-1.180098242184571440e-02,-1.820416580626107450e-01,1.494587030414948337e-01,-3.594225000052411653e-05,3.860937839109696013e-01,2.101700390728546407e-05,5.716282844045795543e-03,-6.101657276768797378e-02,1.748643768634217111e-02,7.595786304374639641e+00,-6.057277810760085535e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.182474018895573603e-02,-4.405756398806325459e-04,7.443571898081097205e-02,1.204619837628212592e-01,9.920401591210710190e-01,-3.905233367074315703e-02,-1.963328337594610340e-01,6.109976387006801346e-01,8.764092884612298406e-02,1.596296758680824587e-02,-1.985129488043505308e+00
9.600000000000000000e+03,-5.485014375768059990e-06,-8.505652693128189223e-03,-1.589655432784966571e-01,1.494587030414948337e-01,-3.446255969807916655e-05,3.853839862177066422e-01,2.106594570416846126e-05,3.513038647939113399e-03,-6.101657276768797378e-02,1.524865948644136757e-02,5.184868863107669590e+00,-6.075770783403071640e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.896647923099195887e-02,-4.405756398806325459e-04,7.444537813180820973e-02,1.204619837628212592e-01,9.920401591210710190e-01,-3.534577856572352489e-02,-1.964930660345486080e-01,6.145995685945930820e-01,8.764092884612298406e-02,1.550076426376359971e-02,-2.795288608156138110e+00
9.700000000000000000e+03,-5.485014375768059990e-06,-8.545305071725767254e-03,-1.589655432784966571e-01,1.494587030414948337e-01,-3.221277584661709058e-05,3.860937839109696013e-01,2.106594570416846126e-05,3.523288151933662554e-03,-6.101657276768797378e-02,1.524865948644136757e-02,5.282863977349028239e+00,-6.447886444594029820e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.918899688189127095e-02,-4.437709768298973671e-04,7.444537813180820973e-02,1.204619837628212592e-01,8.829967246444729856e-01,-3.826533718500595149e-02,-1.963328337594610340e-01,6.132836560842791496e-01,8.764092884612298406e-02,1.504999467277047878e-02,-2.776719588769072100e+00
9.800000000000000000e+03,-4.574476397081315828e-06,-8.505652693128189223e-03,-1.589655432784966571e-01,1.011239966366107301e-01,-3.221277584661709058e-05,3.908180897467272152e-01,2.106594570416846126e-05,3.527713374195164033e-03,-6.101657276768797378e-02,1.524865948644136757e-02,5.264052379610983934e+00,-6.129063035873714149e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.918899688189127095e-02,-4.405756398806325459e-04,1.040996414695542771e-01,1.204619837628212592e-01,9.920401591210710190e-01,-3.534577856572352489e-02,-1.963328337594610340e-01,6.132836560842791496e-01,8.764092884612298406e-02,1.604235169766671590e-02,-4.518724334066844150e+00
9.900000000000000000e+03,-4.574476397081315828e-06,-8.525196164159516352e-03,-1.585642190704898147e-01,1.011239966366107301e-01,-3.221277584661709058e-05,3.875227518713936781e-01,2.106594570416846126e-05,3.513038647939113399e-03,-6.101657276768797378e-02,1.170203037530060872e-02,5.239438125663927082e+00,-2.783608690738726965e-01,-3.022296683825288419e-02,-1.228485926263522821e-01,-6.929376033389741951e-02,-4.405756398806325459e-04,1.050626257001874980e-01,1.204619837628212592e-01,9.920401591210710190e-01,-3.534577856572352489e-02,-1.956035268906073377e-01,3.489791080596846840e-01,8.764092884612298406e-02,2.325051799199505387e-02,-4.518724334066844150e+00
