-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378809081600753217e+00,8.400910564282696238e-03,8.911735699844325342e-01,0.000000000000000000e+00,5.310204603064689992e-03,-9.885423627459701337e-03,0.000000000000000000e+00,1.926498186640477783e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.820001178966151656e-01,-6.199415118693871359e-03,-1.138644085486238744e+00,1.642405853819492334e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.341284852433993993e-03,3.856011879447073243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.929093489978281117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378809081600753217e+00,0.000000000000000000e+00,8.949118507551464541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935495222958962591e+00,2.713801730769796298e-03,0.000000000000000000e+00,-7.820001178966151656e-01,0.000000000000000000e+00,-1.131420204681156338e+00,1.635652007614520898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.775413337677392872e-02,3.856011879447073243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.929093489978281117e-01
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375803406404883411e+00,-2.965863558460245177e-04,8.941818646271193494e-01,5.930662584760355545e-04,1.854409943913674086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.817204782170470434e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.859251206300850168e-01,3.431347470517277006e-03,-1.134881677656916832e+00,1.635652007614520898e+00,3.641884741239145296e-01,0.000000000000000000e+00,-4.433326477443880198e-02,1.289576595956369413e-02,3.856011879447073243e-01,0.000000000000000000e+00,2.733269459386079066e-03,-2.929093489978281117e-01
2.000000000000000000e+02,0.000000000000000000e+00,5.269504136548367173e-04,-3.929117948380173031e-01,1.378809081600753217e+00,-2.269351852276187196e-04,7.512062157801492335e-01,5.930662584760355545e-04,1.846851339930948577e-01,-2.914461327667560754e-03,0.000000000000000000e+00,2.877932541371083452e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.820001178966151656e-01,-2.597408814659193932e-01,-1.046256987440954189e+00,1.635652007614520898e+00,3.641884741239145296e-01,-3.662368262245971947e-03,-4.407514310323894235e-02,0.000000000000000000e+00,3.856011879447073243e-01,1.210816232815831450e-01,-1.223952451568312399e-05,-2.929093489978281117e-01
3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.929112554530297396e-01,1.378809081600753217e+00,-2.481142033996218150e-04,7.471073460654032994e-01,6.552384078699395814e-04,1.854409943913674086e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.782891678348626385e+00,6.871516093765239752e-03,-1.209046626031977517e-01,-9.030607170803284234e-01,-2.597408814659193932e-01,-1.524533834217542960e+00,1.635652007614520898e+00,3.646490545109337122e-01,0.000000000000000000e+00,-3.810416513561001861e-02,0.000000000000000000e+00,3.856011879447073243e-01,1.210816232815831450e-01,-2.145479366070396701e-03,-2.971553517966617486e-01
4.000000000000000000e+02,-1.694921974808500688e-05,-1.956554725581766407e-01,-3.987480189037429512e-01,1.378809081600753217e+00,-2.595692508924570051e-04,7.491395751431751959e-01,5.930662584760355545e-04,1.355424573668261023e-01,0.000000000000000000e+00,3.985101907358480459e-03,3.782850568789285273e+00,0.000000000000000000e+00,-1.554488519183970796e-01,-9.377301713988102083e-01,-2.597408814659193932e-01,-1.523401023826875589e+00,1.635652007614520898e+00,3.641884741239145296e-01,2.520538695464464296e-01,-5.175991410017521249e-02,-3.377784028618751599e-01,3.870562972411189517e-01,1.210816232815831450e-01,0.000000000000000000e+00,-2.992587508907246785e-01
5.000000000000000000e+02,-1.694921974808500688e-05,-1.938996039283091555e-01,-4.454421265094479776e-01,7.983992686884707757e-01,-2.595692508924570051e-04,7.491395751431751959e-01,4.736750356200258166e-04,1.355424573668261023e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.785807150232359586e+00,0.000000000000000000e+00,-1.554488519183970796e-01,-9.376494597042465129e-01,-2.948182781985771994e-01,-1.516533928761203187e+00,1.635652007614520898e+00,3.641884741239145296e-01,2.520538695464464296e-01,-5.171274958916939612e-02,-3.393240113703506200e-01,3.856011879447073243e-01,1.210816232815831450e-01,0.000000000000000000e+00,-2.992587508907246785e-01
6.000000000000000000e+02,-1.694921974808500688e-05,-1.753778851507447056e-01,-4.454421265094479776e-01,7.983992686884707757e-01,-2.595692508924570051e-04,6.303547494420975728e-01,4.736750356200258166e-04,1.361611684486305207e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.506728332669734272e+00,0.000000000000000000e+00,-1.554488519183970796e-01,-9.376494597042465129e-01,-2.939906905959528416e-01,-1.523401023826875589e+00,1.746385209301410724e+00,3.641884741239145296e-01,2.520538695464464296e-01,-5.179483296307019896e-02,-3.377784028618751599e-01,6.081589221568869386e-01,1.210816232815831450e-01,0.000000000000000000e+00,-2.992587508907246785e-01
7.000000000000000000e+02,-1.694921974808500688e-05,-1.753778851507447056e-01,-4.454597093080766568e-01,1.111556371557839151e+00,-1.611099021126497096e-04,5.738795951466342249e-01,4.695733952313930625e-04,1.355424573668261023e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.390707208006642936e+00,0.000000000000000000e+00,-1.554488519183970796e-01,-9.376494597042465129e-01,-3.100494420246749927e-01,-2.384638529975604104e+00,1.635652007614520898e+00,3.641884741239145296e-01,2.520538695464464296e-01,-5.179483296307019896e-02,-3.377784028618751599e-01,6.064066290905217871e-01,8.725668212244819255e-02,0.000000000000000000e+00,-2.992587508907246785e-01
8.000000000000000000e+02,-2.000402863796647967e-05,-1.753778851507447056e-01,-4.454421265094479776e-01,1.188800165195046166e+00,-1.611099021126497096e-04,5.718881893861202936e-01,4.736750356200258166e-04,1.355424573668261023e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.419847197851922260e+00,-1.586645913037719891e-03,-1.554488519183970796e-01,-9.376494597042465129e-01,-2.948182781985771994e-01,-3.369058542559206781e+00,1.635652007614520898e+00,3.641884741239145296e-01,2.520538695464464296e-01,-2.601956504779549123e-02,-2.518312084645447091e-01,5.768759579168171170e-01,8.725668212244819255e-02,0.000000000000000000e+00,-2.992587508907246785e-01
9.000000000000000000e+02,-2.000402863796647967e-05,-2.331854215013286769e-01,-4.453275851175024225e-01,1.111556371557839151e+00,-1.611099021126497096e-04,5.738795951466342249e-01,4.736750356200258166e-04,1.373040870364903576e-01,-1.582951619778258101e-01,0.000000000000000000e+00,4.638819875073652454e+00,0.000000000000000000e+00,-8.652102250482228418e-02,-9.376494597042465129e-01,-2.357899313693157806e-01,-4.863747908143654541e+00,1.635652007614520898e+00,3.641884741239145296e-01,2.520538695464464296e-01,-1.939487401921207582e-02,-2.345288006826988236e-01,5.768759579168171170e-01,8.725668212244819255e-02,6.149848552646614008e-02,-2.992587508907246785e-01
1.000000000000000000e+03,-1.012234521974058661e-05,-2.333971810368832556e-01,-4.464558863834170443e-01,1.118805336878874623e+00,-1.611099021126497096e-04,5.668458053604379376e-01,4.692846571445225966e-04,1.373040870364903576e-01,-1.833232515132673102e-01,0.000000000000000000e+00,4.638819875073652454e+00,0.000000000000000000e+00,-8.652102250482228418e-02,-9.012943235240601370e-01,-2.357899313693157806e-01,-4.868420079786732302e+00,1.635652007614520898e+00,3.641884741239145296e-01,3.349735099221211598e-01,-2.083358387883977106e-02,-2.518312084645447091e-01,5.768759579168171170e-01,8.725668212244819255e-02,6.149848552646614008e-02,-4.431606604096980928e-01
1.100000000000000000e+03,-1.012234521974058661e-05,-2.368394201537584731e-01,-5.447475324290143028e-01,1.111556371557839151e+00,-1.823960115820018031e-04,5.738795951466342249e-01,4.736750356200258166e-04,1.373040870364903576e-01,-1.582951619778258101e-01,0.000000000000000000e+00,6.478832117167156568e+00,-4.523214896981262063e-03,-8.652102250482228418e-02,-9.376494597042465129e-01,-2.268954205303815030e-01,-4.866645216240400806e+00,1.635652007614520898e+00,3.641884741239145296e-01,3.349735099221211598e-01,-2.567099072507303750e-02,-1.837571255986638896e-01,5.401864351900699246e-01,8.725668212244819255e-02,6.119400334765768418e-02,-4.431606604096980928e-01
1.200000000000000000e+03,-1.012234521974058661e-05,-3.004058874632312137e-01,-5.447475324290143028e-01,9.924991138513922229e-01,-1.823960115820018031e-04,5.738795951466342249e-01,4.736750356200258166e-04,1.378427471705784557e-01,-1.582951619778258101e-01,0.000000000000000000e+00,7.177591108954798571e+00,-4.483049908485799429e-01,-8.652102250482228418e-02,-9.376494597042465129e-01,-3.309552162468624714e-01,-4.612092808824058920e+00,1.715420280254487784e+00,3.641884741239145296e-01,4.436963611606877245e-01,-2.460817489785178946e-02,-1.828703760587629679e-01,5.450729322505485364e-01,8.725668212244819255e-02,6.149848552646614008e-02,-4.919966328430970814e-01
1.300000000000000000e+03,-1.054687099537266369e-05,-2.331854215013286769e-01,-5.447475324290143028e-01,5.757987118788302494e-01,-1.344578068390408273e-04,5.712268237079637379e-01,4.736750356200258166e-04,1.373040870364903576e-01,-2.090793146283805859e-01,0.000000000000000000e+00,9.457247400089165978e+00,-3.075493034287472560e-01,-8.652102250482228418e-02,-9.376494597042465129e-01,-2.732326450376676430e-01,-3.714947360454690983e+00,1.775631921890853171e+00,3.641884741239145296e-01,3.349735099221211598e-01,-1.545879027116092881e-02,-1.837571255986638896e-01,5.456682162061664565e-01,1.257457839455492221e-01,6.149848552646614008e-02,-6.600277807936805186e-01
1.400000000000000000e+03,-1.225014527451673197e-05,-2.331854215013286769e-01,-3.570123917119786272e-01,5.757987118788302494e-01,-2.029335324601859176e-04,5.738795951466342249e-01,4.736750356200258166e-04,1.373040870364903576e-01,-2.079851812867182237e-01,0.000000000000000000e+00,1.357692526500576413e+01,-3.079963007512735995e-01,-6.455679151843175811e-02,-9.376494597042465129e-01,-2.357899313693157806e-01,-2.582456958156348126e+00,1.718300761171374758e+00,3.641884741239145296e-01,3.349735099221211598e-01,-1.545879027116092881e-02,-1.837571255986638896e-01,5.450729322505485364e-01,1.257457839455492221e-01,6.149848552646614008e-02,-6.629225363599946519e-01
1.500000000000000000e+03,-1.311026360800733000e-05,-2.331854215013286769e-01,-3.033737800785400451e-01,3.018178318011761063e-01,-2.144870558163656843e-04,5.738795951466342249e-01,4.736750356200258166e-04,1.373040870364903576e-01,-2.082729422877362124e-01,-8.544969709321880011e-04,1.357865571557909057e+01,-3.425883079133673625e-01,-6.455679151843175811e-02,-9.394463347818345911e-01,-2.357899313693157806e-01,-2.082114892501247372e+00,3.263229386575967617e+00,3.641884741239145296e-01,3.349735099221211598e-01,-1.545879027116092881e-02,-1.837571255986638896e-01,5.442160019092122658e-01,1.257457839455492221e-01,6.149848552646614008e-02,-8.287714329297751759e-01
1.600000000000000000e+03,-1.805897223920607973e-05,-2.331854215013286769e-01,-3.024707772302859254e-01,3.032898491749916881e-01,-2.144870558163656843e-04,5.738795951466342249e-01,4.752888623297715342e-04,1.373040870364903576e-01,-2.612216778709035570e-01,0.000000000000000000e+00,1.357865571557909057e+01,-3.566992929307886140e-01,-6.486091686953472657e-02,-9.376494597042465129e-01,-2.267240860934391367e-01,-2.087632347714050152e+00,3.250354631415997009e+00,3.707309819822433572e-01,3.349735099221211598e-01,-1.493588941482087810e-02,-1.837571255986638896e-01,5.450729322505485364e-01,1.257457839455492221e-01,6.149848552646614008e-02,-8.287714329297751759e-01
1.700000000000000000e+03,-1.805897223920607973e-05,-2.331854215013286769e-01,-3.033737800785400451e-01,1.697104151352406831e-01,-2.144870558163656843e-04,5.738795951466342249e-01,4.733103406523191310e-04,1.373040870364903576e-01,-2.665910055114570354e-01,0.000000000000000000e+00,1.364155544687982058e+01,-3.551309121145154735e-01,-6.455679151843175811e-02,-9.376494597042465129e-01,-1.541973238864255413e-01,-1.504921111448898285e+00,3.389582145059644169e+00,3.641884741239145296e-01,3.017663424317513776e-01,-1.546831677338698224e-02,-1.837571255986638896e-01,5.450729322505485364e-01,1.257457839455492221e-01,6.264933249990421726e-02,-9.630200994850629526e-01
1.800000000000000000e+03,-1.805897223920607973e-05,-2.331854215013286769e-01,-3.018467265528999577e-01,1.697104151352406831e-01,-2.144870558163656843e-04,5.738795951466342249e-01,2.676259337972439157e-04,1.298725390718005468e-01,-2.853836522533941822e-01,1.613394893634529856e-03,1.357865571557909057e+01,-3.545527090056082575e-01,-6.455679151843175811e-02,-6.268029879545907734e-01,-1.541973238864255413e-01,-1.499183431683050349e+00,3.263229386575967617e+00,3.439743889866596627e-01,3.017663424317513776e-01,-1.545879027116092881e-02,-1.837571255986638896e-01,5.438378505000469598e-01,1.560403452406191882e-01,6.322475598662324892e-02,-9.630200994850629526e-01
1.900000000000000000e+03,-7.328037691236016844e-06,-2.331854215013286769e-01,-3.036492295446751588e-01,1.697104151352406831e-01,-2.141002087573411119e-04,5.743201326149562913e-01,2.676259337972439157e-04,1.373040870364903576e-01,-2.853836522533941822e-01,0.000000000000000000e+00,1.357865571557909057e+01,-3.551309121145154735e-01,-6.435066475897321947e-02,-6.268074641252097123e-01,-1.504453631352179743e-01,-1.504921111448898285e+00,3.263229386575967617e+00,3.641884741239145296e-01,3.017663424317513776e-01,-1.545879027116092881e-02,-1.838913003604282226e-01,5.450729322505485364e-01,1.560403452406191882e-01,6.322475598662324892e-02,-1.009193232324506972e+00
2.000000000000000000e+03,-7.346985374296424911e-06,-2.331854215013286769e-01,-1.645278315669798652e-01,1.697104151352406831e-01,-2.144870558163656843e-04,5.758938114407855524e-01,2.676259337972439157e-04,1.371369671693990488e-01,-2.853836522533941822e-01,5.419343194711099751e-03,1.357865571557909057e+01,-3.551309121145154735e-01,-6.455679151843175811e-02,-6.268029879545907734e-01,-1.541973238864255413e-01,-1.504921111448898285e+00,3.263229386575967617e+00,3.641884741239145296e-01,3.017663424317513776e-01,-1.835734740449950983e-02,-1.837571255986638896e-01,6.963586760670272824e-01,1.561735401825855296e-01,6.322475598662324892e-02,-1.009193232324506972e+00
2.100000000000000000e+03,-4.634004232419911623e-06,-2.321775445063598009e-01,-1.809114953727398167e-01,1.697104151352406831e-01,-1.199219437163306055e-04,5.738795951466342249e-01,1.521085792341416907e-04,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,1.357865571557909057e+01,-3.551309121145154735e-01,-6.455679151843175811e-02,-6.268029879545907734e-01,-1.541973238864255413e-01,-1.504921111448898285e+00,3.268527552834444183e+00,3.641884741239145296e-01,2.979687981704446376e-01,-1.835734740449950983e-02,-2.310781935646789020e-01,6.963586760670272824e-01,1.560838668186877443e-01,6.398880396543214777e-02,-1.006136530480669977e+00
2.200000000000000000e+03,-4.634004232419911623e-06,-2.331854215013286769e-01,-1.809114953727398167e-01,1.697104151352406831e-01,-1.199219437163306055e-04,6.869761235925720966e-01,1.521085792341416907e-04,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,1.357865571557909057e+01,-3.959529477202974879e-01,-6.455679151843175811e-02,-6.268029879545907734e-01,-2.116578692448656263e-01,-1.504921111448898285e+00,3.379983380739608467e+00,3.641884741239145296e-01,3.017663424317513776e-01,-1.712989821265370471e-02,-2.313183320011749644e-01,6.963586760670272824e-01,1.901305130724216808e-01,6.398880396543214777e-02,-1.009193232324506972e+00
2.300000000000000000e+03,-4.634004232419911623e-06,-2.338097665645203771e-01,-1.809114953727398167e-01,1.697104151352406831e-01,-1.200300861699283309e-04,7.267133884662954069e-01,1.521085792341416907e-04,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,1.359596088373100287e+01,-4.241993485106971828e-01,-6.455679151843175811e-02,-6.256931978134713246e-01,-2.116578692448656263e-01,-1.511498540506768018e+00,3.379983380739608467e+00,3.660131369779464072e-01,3.052362846927728079e-01,-1.712989821265370471e-02,-2.303788195828747609e-01,6.931018746775453598e-01,1.901305130724216808e-01,6.357112766793115988e-02,-1.009193232324506972e+00
2.400000000000000000e+03,-4.634004232419911623e-06,-3.088671444195829618e-01,-1.809114953727398167e-01,1.704822623029526307e-01,-1.199219437163306055e-04,6.869761235925720966e-01,1.521168041618845891e-04,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,7.447936867431203645e+00,-4.241993485106971828e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-2.397453532272342258e-01,-1.504921111448898285e+00,3.379983380739608467e+00,2.533648435016004341e-01,3.329958227809444171e-01,-2.419786501703727680e-02,-2.916949985275763546e-01,6.963586760670272824e-01,1.901305130724216808e-01,6.398880396543214777e-02,-1.009193232324506972e+00
2.500000000000000000e+03,-4.634004232419911623e-06,-3.088671444195829618e-01,-1.809114953727398167e-01,1.700885702108105579e-01,-1.199219437163306055e-04,6.854370420174011880e-01,1.517284090457918753e-04,1.173963807423170219e-01,-2.853836522533941822e-01,3.992143233115566861e-03,7.447936867431203645e+00,-4.241993485106971828e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-2.400089702452593288e-01,-1.524593778954763224e+00,3.379983380739608467e+00,1.990361765005232431e-01,2.872261371663000218e-01,-2.100541727136800985e-02,-2.910160615104971371e-01,5.821340183817563796e-01,1.901305130724216808e-01,6.398880396543214777e-02,-1.009193232324506972e+00
2.600000000000000000e+03,-4.634004232419911623e-06,-4.313580896006492527e-01,-1.829720959472428687e-01,1.704519247999611575e-01,-1.193962895417938815e-04,6.869761235925720966e-01,1.070827448224376016e-04,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,7.447936867431203645e+00,-4.241993485106971828e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-1.831035206097191004e-01,-1.504921111448898285e+00,3.370255006754077964e+00,1.507372031139091184e-01,3.740641470749609954e-01,-2.485829833480051113e-02,-1.628808390308741361e-01,5.839214650040656096e-01,1.901305130724216808e-01,6.378340151695967297e-02,-1.009193232324506972e+00
2.700000000000000000e+03,-4.634004232419911623e-06,-4.550988490764262817e-01,-2.391683839149427171e-01,1.539265763600641546e-01,-1.199219437163306055e-04,6.869761235925720966e-01,1.072339233087986609e-04,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,7.447936867431203645e+00,-4.241993485106971828e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-1.828275266471790506e-01,-1.504921111448898285e+00,3.379983380739608467e+00,1.507372031139091184e-01,3.740641470749609954e-01,-2.487705369240987216e-02,-1.673989326132716560e-01,2.925368296744973451e-01,1.901305130724216808e-01,6.398880396543214777e-02,-1.004995842095047553e+00
2.800000000000000000e+03,-4.628825404911379375e-06,-4.550988490764262817e-01,-3.071325666222781692e-01,1.697104151352406831e-01,-1.199219437163306055e-04,6.869761235925720966e-01,5.800781156913651504e-05,1.173963807423170219e-01,-2.861777833282937999e-01,0.000000000000000000e+00,7.447936867431203645e+00,-3.463799038443511891e-01,-8.112305736146384338e-02,-7.585493707262043195e-01,-1.828275266471790506e-01,-1.504921111448898285e+00,3.379983380739608467e+00,1.507372031139091184e-01,3.740641470749609954e-01,-2.475963585506935072e-02,-1.628808390308741361e-01,2.947915920385862920e-01,1.833234884973902190e-01,6.398880396543214777e-02,-1.009193232324506972e+00
2.900000000000000000e+03,-4.634004232419911623e-06,-4.550988490764262817e-01,-3.071325666222781692e-01,1.697104151352406831e-01,-1.193992760043301898e-04,6.869761235925720966e-01,5.800781156913651504e-05,1.173963807423170219e-01,-2.853836522533941822e-01,0.000000000000000000e+00,7.459234164367411601e+00,-4.042762503143466635e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-1.828058733988346118e-01,-1.504921111448898285e+00,2.770418317304913725e+00,1.507372031139091184e-01,3.752025489642068501e-01,-2.494946055109032931e-02,-1.628808390308741361e-01,2.925368296744973451e-01,2.338098659002340318e-01,6.398880396543214777e-02,-1.009193232324506972e+00
3.000000000000000000e+03,-4.634004232419911623e-06,-4.550988490764262262e-01,-3.071325666222781692e-01,1.697104151352406554e-01,-1.199219437163305920e-04,6.845726585995232094e-01,5.800781156913652182e-05,1.173963807423170219e-01,-3.275618486744366065e-01,0.000000000000000000e+00,7.447936867431204533e+00,-4.042762503143466635e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-1.828275266471790228e-01,-1.504921111448898063e+00,2.766398754437684904e+00,1.507372031139091184e-01,3.740641470749609954e-01,-2.672719810444662211e-02,-1.628808390308741083e-01,2.660493204431998437e-01,2.338098659002340318e-01,5.618164940254197909e-02,-1.009193232324506972e+00
3.100000000000000000e+03,-4.644934019200082778e-06,-4.438491595940288748e-01,-3.071325666222781692e-01,1.697104151352406831e-01,-1.199219437163306055e-04,6.897521805385485871e-01,5.800781156913651504e-05,1.173963807423170219e-01,-3.019970240796264194e-01,0.000000000000000000e+00,9.815356239093864232e+00,-4.745983254326966994e-01,-8.112305736146384338e-02,-7.279250721596056684e-01,-1.828275266471790506e-01,-1.504921111448898285e+00,2.992713878905362446e+00,9.663181973854870210e-02,3.740641470749609954e-01,-3.438743176795298201e-02,-1.628808390308741361e-01,2.925368296744973451e-01,2.338098659002340318e-01,5.724435707117986327e-02,-1.009193232324506972e+00
