-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378809081600753217e+00,8.400910564282696238e-03,8.911735699844325342e-01,0.000000000000000000e+00,5.310204603064689992e-03,-9.885423627459701337e-03,0.000000000000000000e+00,1.926498186640477783e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.820001178966151656e-01,-6.199415118693871359e-03,-1.138644085486238744e+00,1.642405853819492334e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.341284852433993993e-03,3.856011879447073243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.929093489978281117e-01
3.200000000000000000e+03,-4.634004232419911623e-06,-3.538516437348483423e-01,-3.071325666222781692e-01,1.700388592523992271e-01,-6.532692161395887260e-05,6.869761235925720966e-01,5.800781156913651504e-05,1.173963807423170219e-01,-2.694850240903859384e-01,-3.994699033097680839e-03,9.824144723382515210e+00,-4.754017300122418965e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.828275266471790506e-01,-7.821597236726358648e-01,4.488326537319247578e+00,9.663181973854870210e-02,3.740641470749609954e-01,-4.688370440609720968e-02,-1.395779208608639299e-01,2.925368296744973451e-01,1.818611387056898732e-01,5.618164940254197909e-02,-1.009193232324506972e+00
3.300000000000000000e+03,-5.430790648494548354e-06,-3.106029914166414940e-01,-3.071325666222781692e-01,1.697104151352406831e-01,-9.675698046131968354e-05,5.696203194395009772e-01,5.800781156913651504e-05,1.174652077766205338e-01,-1.554389415984913647e-01,0.000000000000000000e+00,1.395485116780598567e+01,-4.519940989478090088e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.193392976817075207e-01,-7.827860333908033263e-01,4.468829698701641817e+00,1.124608024401890505e-01,3.740641470749609954e-01,-6.687245624311978498e-02,-1.392926878331604557e-01,2.925368296744973451e-01,1.881260155954981028e-01,8.313718489808395729e-02,-1.120058489364633925e+00
3.400000000000000000e+03,-5.430790648494548354e-06,-3.106029914166414940e-01,-3.071325666222781692e-01,1.697104151352406831e-01,-9.675698046131968354e-05,5.696203194395009772e-01,5.800781156913651504e-05,1.173963807423170219e-01,-1.554389415984913647e-01,0.000000000000000000e+00,1.395485116780598567e+01,-4.731418146859681095e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.192044384676429203e-01,-7.821597236726358648e-01,4.468978540128050625e+00,9.848243125000952225e-02,3.742275997859287329e-01,-6.379882150610832747e-02,-1.395779208608639299e-01,2.765156971581688716e-01,1.881260155954981028e-01,8.313718489808395729e-02,-1.120058489364633925e+00
3.500000000000000000e+03,-5.430790648494548354e-06,-3.362376491705393877e-01,-3.092471605880752761e-01,1.697104151352406831e-01,-9.675698046131968354e-05,5.696203194395009772e-01,5.800781156913651504e-05,1.271556065080253484e-01,-1.554389415984913647e-01,0.000000000000000000e+00,1.399504597777637471e+01,-4.754017300122418965e-01,-8.112305736146384338e-02,-4.540419653549718770e-01,-1.190279877546145532e-01,-7.809153281639801270e-01,4.612322133616720166e+00,9.848243125000952225e-02,3.740641470749609954e-01,-6.694090639439687074e-02,-1.395779208608639299e-01,2.873424067276368898e-01,1.881260155954981028e-01,8.313718489808395729e-02,-1.120058489364633925e+00
3.600000000000000000e+03,-5.430790648494548354e-06,-3.373014468896088913e-01,-3.092471605880752761e-01,1.697104151352406831e-01,-9.675698046131968354e-05,5.696203194395009772e-01,6.461173789724206995e-05,1.356193849486709568e-01,-1.554389415984913647e-01,0.000000000000000000e+00,1.334071956165714568e+01,-4.754017300122418965e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.197463029615256913e-01,-7.821597236726358648e-01,4.468829698701641817e+00,9.848243125000952225e-02,3.740641470749609954e-01,-6.718430180091829185e-02,-1.395779208608639299e-01,3.056553978045182807e-01,1.904959309551539082e-01,8.313718489808395729e-02,-1.120058489364633925e+00
3.700000000000000000e+03,-5.771120299386845609e-06,-3.359664489029710599e-01,-3.100774776705535474e-01,1.697104151352406831e-01,-7.635105381143046481e-05,5.587433574978091233e-01,7.066870897469471567e-05,1.760115271928702207e-01,-1.552346603081065368e-01,0.000000000000000000e+00,1.332277133752606879e+01,-5.695233556959992116e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.193392976817075207e-01,-7.738859641938433676e-01,4.468829698701641817e+00,9.375367508219659141e-02,3.740641470749609954e-01,-6.936921858894665172e-02,-2.047116485243321848e-01,4.252718664708697305e-01,1.895678499180307452e-01,8.286076450980084385e-02,-1.120058489364633925e+00
3.800000000000000000e+03,-5.314478210849420784e-06,-3.373014468896088913e-01,-3.092471605880752761e-01,2.496398493363070348e-01,-7.635105381143046481e-05,5.587433574978091233e-01,9.618390170399484769e-05,1.900276123919638072e-01,-1.554389415984913647e-01,0.000000000000000000e+00,1.215075211934138011e+01,-5.649695892352183391e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.096252261325831201e+00,3.300978711491799000e+00,8.443945838801959758e-02,3.740641470749609954e-01,-6.687245624311978498e-02,-1.638814101712065263e-01,4.252333085138395585e-01,1.904959309551539082e-01,8.313718489808395729e-02,-1.123328940780287777e+00
3.900000000000000000e+03,-5.314478210849420784e-06,-3.373014468896088913e-01,-3.398203424000624806e-01,2.496398493363070348e-01,-6.915832490822875736e-05,5.587433574978091233e-01,9.618390170399484769e-05,1.896049361444523129e-01,-1.669022660359383292e-01,3.300562356114796203e-01,1.709613228729166323e+01,-5.649695892352183391e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.528776527620338443e+00,4.473381759201720875e+00,8.443945838801959758e-02,3.740641470749609954e-01,-6.711109736744676202e-02,-1.128436122297990646e-01,4.252333085138395585e-01,1.904959309551539082e-01,8.313718489808395729e-02,-1.120058489364633925e+00
4.000000000000000000e+03,-5.314478210849420784e-06,-3.373014468896088913e-01,-3.398203424000624806e-01,2.496398493363070348e-01,-6.066939145505679669e-05,7.422347859525629810e-01,9.618390170399484769e-05,1.900486032664734648e-01,-1.669022660359383292e-01,3.300562356114796203e-01,1.476351644929201612e+01,-5.649695892352183391e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.531532800805858630e+00,4.270946553426721692e+00,8.443945838801959758e-02,3.740641470749609954e-01,-6.341669111992180585e-02,-1.128436122297990646e-01,4.261015645600638169e-01,1.904959309551539082e-01,8.307547234671025516e-02,-1.520034697598970919e+00
4.100000000000000000e+03,-5.314478210849420784e-06,-4.104435077570422474e-01,-3.398203424000624806e-01,3.093151441682734926e-01,-5.567476006482061410e-05,7.422347859525629810e-01,9.618390170399484769e-05,1.720051177423074507e-01,-1.669022660359383292e-01,3.300562356114796203e-01,1.718149166275246031e+01,-5.649695892352183391e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.534059351462704557e+00,3.191808374349482058e+00,8.410865802124017909e-02,3.740641470749609954e-01,-4.871754894017374382e-02,-1.128436122297990646e-01,4.252333085138395585e-01,1.899270371116433820e-01,8.313718489808395729e-02,-1.253260748879015063e+00
4.200000000000000000e+03,-5.314478210849420784e-06,-3.063949459648329099e-01,-3.398203424000624806e-01,3.878838968288012556e-01,-3.536724659246888566e-05,5.697527819153401785e-01,8.748568429068410057e-05,1.900276123919638072e-01,-2.373736305584242812e-01,3.300562356114796203e-01,9.757577719733662391e+00,-5.649695892352183391e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.534059351462704557e+00,3.191808374349482058e+00,8.440695048379788512e-02,3.740641470749609954e-01,-4.871754894017374382e-02,-1.128436122297990646e-01,4.252333085138395585e-01,1.904959309551539082e-01,8.313718489808395729e-02,-1.258298737838034143e+00
4.300000000000000000e+03,-5.653183000840618888e-06,-3.048535871670128850e-01,-3.398203424000624806e-01,3.878838968288012556e-01,-3.536724659246888566e-05,5.697527819153401785e-01,8.748568429068410057e-05,1.372339709982012546e-01,-2.374523194741035848e-01,3.300562356114796203e-01,9.751783158157996567e+00,-3.211165685441877415e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.534059351462704557e+00,3.191808374349482058e+00,8.443945838801959758e-02,3.740641470749609954e-01,-4.871754894017374382e-02,-1.128436122297990646e-01,4.252333085138395585e-01,1.177408361490024785e-01,7.930675889142826951e-02,-1.253260748879015063e+00
4.400000000000000000e+03,-6.838649765809809287e-06,-3.063949459648329099e-01,-3.420655328640789805e-01,3.878838968288012556e-01,-3.536724659246888566e-05,5.697527819153401785e-01,8.748568429068410057e-05,1.372339709982012546e-01,-2.365807750105273777e-01,3.300562356114796203e-01,9.794629497869012269e+00,-3.211165685441877415e-01,-8.112305736146384338e-02,-4.523995634320172043e-01,-1.156349401997265602e-01,-1.534059351462704557e+00,3.191808374349482058e+00,8.443945838801959758e-02,3.740641470749609954e-01,-4.871754894017374382e-02,-1.151026783990289210e-01,4.239105518343239676e-01,1.177408361490024785e-01,8.313718489808395729e-02,-1.253260748879015063e+00
4.500000000000000000e+03,-6.838649765809809287e-06,-3.063949459648329099e-01,-3.460250122479030521e-01,3.878838968288012556e-01,-3.536724659246888566e-05,5.697527819153401785e-01,7.042751116827582040e-05,1.372339709982012546e-01,-2.373736305584242812e-01,3.295531947905238068e-01,9.794629497869012269e+00,-3.216099139676668051e-01,-8.112305736146384338e-02,-4.147282203618658514e-01,-8.025816939613156231e-02,-1.016056396418316909e+00,2.485397845140966400e+00,8.467519290216403427e-02,3.740641470749609954e-01,-4.871754894017374382e-02,-1.128436122297990646e-01,3.451586364217338332e-01,1.177408361490024785e-01,4.686208852868718050e-02,-1.253260748879015063e+00
4.600000000000000000e+03,-6.812234043156743986e-06,-3.063949459648329099e-01,-3.480054134498551943e-01,3.878838968288012556e-01,-3.544211414780435143e-05,5.697527819153401785e-01,7.042751116827582040e-05,1.372339709982012546e-01,-2.373736305584242812e-01,3.300562356114796203e-01,9.989704592380036274e+00,-3.211165685441877415e-01,-8.112305736146384338e-02,-4.147282203618658514e-01,-6.177727641373522566e-02,-7.006590082216038740e-01,2.485683890698956677e+00,8.443945838801959758e-02,2.897439032591493380e-01,-4.175783239499194360e-02,-1.209122359603041763e-01,3.299811180168695235e-01,1.177408361490024785e-01,4.669750401675418217e-02,-1.253260748879015063e+00
4.700000000000000000e+03,-6.838649765809809287e-06,-2.584232460138896070e-01,-3.465559137921122579e-01,3.878838968288012556e-01,-3.219189574068117654e-05,5.697527819153401785e-01,7.042751116827582040e-05,1.291907922694686683e-01,-2.373736305584242812e-01,3.445448770804288019e-01,9.798042808517589464e+00,-3.211165685441877415e-01,-8.121474028890994512e-02,-4.147282203618658514e-01,-6.174323259219160337e-02,-7.410970545543291710e-01,2.478816284186103225e+00,8.443945838801959758e-02,3.202417753695989133e-01,-3.550898421227758478e-02,-1.209122359603041763e-01,2.829470726330115538e-01,1.177408361490024785e-01,4.686050765995877776e-02,-1.252581045726306241e+00
4.800000000000000000e+03,-6.838649765809809287e-06,-2.582559348774557395e-01,-3.465559137921123134e-01,3.878838968288012556e-01,-3.536724659246888566e-05,5.693918619936219061e-01,7.040443491688519234e-05,1.011898875941492221e-01,-2.373736305584242812e-01,3.300562356114796203e-01,1.252598026254272412e+01,-4.685064677769288366e-01,-8.112305736146384338e-02,-4.147282203618658514e-01,-6.174323259219160337e-02,-7.415846968145727303e-01,2.570065110402913078e+00,8.855412542815113697e-02,3.202417753695989133e-01,-3.550898421227758478e-02,-1.206365750112110280e-01,2.829470726330115538e-01,1.177296220057952314e-01,4.669750401675418217e-02,-1.251828927840656025e+00
4.900000000000000000e+03,-6.838649765809809287e-06,-2.584232460138896070e-01,-3.465559137921123134e-01,3.878838968288012556e-01,-3.536724659246888566e-05,8.126753981467746968e-01,7.042751116827582040e-05,1.010396667189048941e-01,-2.373736305584242812e-01,3.292040890519869478e-01,1.252598026254272412e+01,-4.687682790923465292e-01,-8.112305736146384338e-02,-4.147282203618658514e-01,-8.076380691228371433e-02,-7.410970545543291710e-01,1.908017064858177125e+00,8.443945838801959758e-02,3.202417753695989133e-01,-3.593417355197701252e-02,-1.209122359603041763e-01,2.829470726330115538e-01,1.173436532875628824e-01,4.669750401675418217e-02,-1.253260748879015063e+00
5.000000000000000000e+03,-6.835308055267647706e-06,-1.815633424417081587e-01,-3.465559137921122579e-01,3.878838968288012556e-01,-3.536724659246888566e-05,8.126753981467746968e-01,7.042751116827582040e-05,1.010396667189048803e-01,-3.300307643278400649e-01,3.307632472245499722e-01,1.228988540774082949e+01,-4.464001568325743907e-01,-8.112305736146384338e-02,-4.589631741186233627e-01,-8.055831204714625216e-02,-1.106311012968536067e+00,2.135435929649588171e+00,8.443945838801959758e-02,3.202417753695989133e-01,-4.656303428958985524e-02,-1.209122359603041763e-01,2.829470726330115538e-01,1.177408361490024785e-01,4.669750401675418217e-02,-1.253260748879015063e+00
5.100000000000000000e+03,-6.838649765809809287e-06,-1.815633424417081587e-01,-3.453645103853265619e-01,3.878838968288012556e-01,-2.534137732691437659e-05,7.733573949869262387e-01,7.042751116827582040e-05,1.010396667189048803e-01,-1.950559494336165101e-01,3.300562356114796203e-01,1.236422463966767360e+01,-4.178584803618528576e-01,-8.112305736146384338e-02,-5.474330816321376636e-01,-8.030111331477138292e-02,-1.106527808757680198e+00,2.143640221556870173e+00,8.443945838801959758e-02,3.202417753695989133e-01,-4.642095961238536239e-02,-1.209122359603041763e-01,2.829470726330115538e-01,1.173341921226706136e-01,5.276806397071114735e-02,-1.253260748879015063e+00
5.200000000000000000e+03,-6.838649765809809287e-06,-1.823291311095674438e-01,-3.467620842527874836e-01,3.878838968288012556e-01,-2.534137732691437659e-05,8.126753981467746968e-01,7.025309884754888637e-05,1.010396667189048941e-01,-1.950559494336165101e-01,3.300562356114796203e-01,1.254583551597961488e+01,-6.183422499684213536e-01,-8.112305736146384338e-02,-5.474330816321376636e-01,-9.617717069034745214e-02,-1.154133976826464014e+00,2.132147107128091967e+00,8.443945838801959758e-02,3.202417753695989133e-01,-4.642095961238536239e-02,-1.209122359603041763e-01,2.563195752352423473e-01,1.177408361490024785e-01,5.276806397071114735e-02,-1.253260748879015063e+00
5.300000000000000000e+03,-6.838649765809809287e-06,-1.815633424417081587e-01,-3.465559137921122579e-01,3.878838968288012556e-01,-2.290898433736276028e-05,8.141929961526100934e-01,7.042751116827582040e-05,1.010396667189048803e-01,-1.547857991572939851e-01,3.300562356114796203e-01,1.252598026254272412e+01,-6.048185969688073538e-01,-8.077795629248678277e-02,-5.474330816321376636e-01,-9.587067578994476480e-02,-1.106311012968536067e+00,1.535075209616965530e+00,8.443945838801959758e-02,2.931667354826617555e-01,-3.137536661909758745e-02,-1.209122359603041763e-01,2.829470726330115538e-01,1.178803692440872353e-01,5.276806397071114735e-02,-1.260337153001424904e+00
5.400000000000000000e+03,-3.950169901635808208e-06,-1.815733190617761783e-01,-3.768161607580834960e-01,3.878838968288012556e-01,-1.500829427598379196e-05,8.126753981467746968e-01,7.042751116827582040e-05,1.013656061603441655e-01,-1.547857991572939851e-01,3.300562356114796203e-01,1.182901838848674814e+01,-6.160960181344697917e-01,-8.112305736146384338e-02,-5.474330816321376636e-01,-8.241167023480699960e-02,-1.330314776591576820e+00,1.508090019803469239e+00,8.443945838801959758e-02,2.931667354826617555e-01,-3.137536661909758745e-02,-7.925479928873462032e-02,2.829470726330115538e-01,1.094593898540363736e-01,5.276806397071114735e-02,-1.253260748879015063e+00
5.500000000000000000e+03,-3.962291245278735312e-06,-1.815633424417081587e-01,-4.895567598016206112e-01,3.877014045076950799e-01,-1.500829427598379196e-05,4.865000663130401026e-01,7.060611317840728728e-05,1.010396667189048803e-01,-1.547857991572939851e-01,4.022009993823970619e-01,1.186624759566645793e+01,-5.888196421646488821e-01,-8.112305736146384338e-02,-5.499585740727628291e-01,-8.241167023480699960e-02,-1.328863858587834956e+00,1.413641855456233776e+00,8.443945838801959758e-02,2.931667354826617555e-01,-4.190522403276877861e-02,-7.646117707496634386e-02,2.829470726330115538e-01,8.047432782165485354e-02,5.276806397071114735e-02,-9.087643518040097179e-01
5.600000000000000000e+03,-4.462589936526405750e-06,-1.815633424417081587e-01,-4.895567598016206112e-01,3.878838968288012556e-01,-1.500829427598379196e-05,4.666856977420319463e-01,7.042751116827582040e-05,7.883942694132740903e-02,-1.547857991572939851e-01,4.022009993823970619e-01,1.186624759566645793e+01,-6.183422499684213536e-01,-8.112305736146384338e-02,-5.474330816321376636e-01,-8.210306424772477463e-02,-1.330314776591576820e+00,7.503753257247187669e-01,8.443945838801959758e-02,2.925502557505876844e-01,-3.810386216298453782e-02,-7.646117707496634386e-02,1.961165888974460425e-01,8.148460786612291007e-02,5.276806397071114735e-02,-6.893834804374190384e-01
5.700000000000000000e+03,-4.105214640095861102e-06,-1.815633424417081587e-01,-4.905893506280086247e-01,3.878724990281485208e-01,-9.024540616231533605e-06,5.454611970312460700e-01,7.269167627057464103e-05,1.011442799035346951e-01,-1.535701189925759713e-01,5.642463167892018960e-01,1.186624759566645793e+01,-6.191165103355275035e-01,-8.112305736146384338e-02,-5.474330816321376636e-01,-8.249322476742253218e-02,-1.323978102357983522e+00,7.503753257247187669e-01,8.443945838801959758e-02,2.931667354826617555e-01,-3.657970494011392182e-02,-7.646117707496634386e-02,1.961165888974460425e-01,8.047432782165485354e-02,5.276806397071114735e-02,-6.893834804374190384e-01
5.800000000000000000e+03,-4.105214640095861102e-06,-1.815633424417081587e-01,-4.895567598016206112e-01,3.878838968288012556e-01,-9.040535088535525890e-06,5.454611970312460700e-01,7.015507358227659215e-05,6.143692732583372340e-02,-1.547857991572939851e-01,3.111538737491102435e-01,1.156125515551148197e+01,-6.183422499684213536e-01,-8.112305736146384338e-02,-5.474330816321376636e-01,-8.268927090139796543e-02,-1.330314776591576820e+00,8.792143797576283948e-01,8.443945838801959758e-02,2.931667354826617555e-01,-2.327177957446198084e-02,-7.646117707496634386e-02,1.961165888974460425e-01,8.047432782165485354e-02,5.276806397071114735e-02,-6.893834804374190384e-01
5.900000000000000000e+03,-4.105214640095861102e-06,-1.815633424417081587e-01,-4.895567598016206112e-01,3.878838968288012556e-01,-9.040535088535525890e-06,5.454611970312460700e-01,7.042751116827582040e-05,6.143692732583372340e-02,-1.548463982761122126e-01,2.853513338360461615e-01,1.181920550242613288e+01,-6.183422499684213536e-01,-8.112305736146384338e-02,-4.026172358606668888e-01,-8.241167023480699960e-02,-1.331483386198571761e+00,9.436339067740828757e-01,8.443945838801959758e-02,2.931667354826617555e-01,-2.327177957446198084e-02,-8.413341157666030801e-02,1.961165888974460425e-01,5.930791539893808667e-02,6.817643452994710807e-02,-6.893834804374190384e-01
6.000000000000000000e+03,-4.094876495177782404e-06,-1.817815135275348548e-01,-4.917792632141820830e-01,3.878838968288012556e-01,-9.040535088535525890e-06,5.454611970312461811e-01,4.781833035317031074e-05,6.143692732583373034e-02,-1.547857991572939851e-01,2.853513338360461615e-01,1.129489821721387166e+01,-4.552693384359402518e-01,-4.842869557528758917e-02,-2.868071697469115056e-01,-8.211121217700827202e-02,-1.202317400740965381e+00,9.600852778056483405e-01,8.443945838801959758e-02,2.931667354826618110e-01,-2.327177957446197737e-02,-7.596897509989089525e-02,1.961165888974460425e-01,4.872470918757967201e-02,6.817643452994710807e-02,-7.393175299453307314e-01
6.100000000000000000e+03,-4.105214640095861102e-06,-1.815633424417081587e-01,-3.549486028829820228e-01,3.878838968288012556e-01,-9.051794898779984584e-06,5.454611970312461811e-01,4.761624253558192915e-05,6.143692732583373034e-02,-1.547857991572939851e-01,2.985866351030314614e-01,1.123281398647099394e+01,-7.342431088653165183e-01,-4.842869557528758917e-02,-2.867645592434903690e-01,-1.055578562474030757e-01,-1.202317400740965381e+00,1.020406971588055045e+00,8.443945838801959758e-02,2.931667354826618110e-01,-2.328192537650064162e-02,-8.451789624099143028e-02,1.961165888974460425e-01,3.505214001862445167e-02,6.792986157792037238e-02,-7.393175299453307314e-01
6.200000000000000000e+03,-7.527713201578008372e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,3.878838968288012556e-01,-9.040535088535525890e-06,5.454611970312460700e-01,4.761624253558192915e-05,8.641150676873916858e-02,-1.547857991572939851e-01,2.117414542781566600e-01,1.123281398647099394e+01,-9.358056949044324391e-01,-4.836790880670473192e-02,-2.867645592434903690e-01,-1.051342585755667691e-01,-1.169016834092719614e+00,1.020406971588055045e+00,8.443945838801959758e-02,2.931667354826617555e-01,-2.327177957446198084e-02,-9.215725311238978645e-02,1.878213369923698861e-01,3.505214001862445167e-02,6.812657488953226259e-02,-7.421091880963015530e-01
6.300000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,3.878838968288012556e-01,-9.040535088535525890e-06,5.454611970312460700e-01,4.761624253558192915e-05,8.641150676873916858e-02,-1.547857991572939851e-01,2.853513338360461615e-01,1.443203151880027413e+01,-9.319388384504390110e-01,-4.857348403607510828e-02,-2.867645592434903690e-01,-1.055873518154718110e-01,-1.426379815854782018e+00,1.115058279953256903e+00,8.443945838801959758e-02,3.319350617867830033e-01,-2.327177957446198084e-02,-9.215725311238978645e-02,1.973022732019951708e-01,3.505214001862445167e-02,6.817643452994710807e-02,-7.393175299453306204e-01
6.400000000000000000e+03,-7.280800124478603103e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,3.177979002587876245e-01,-9.081407554167261978e-06,6.416186158732661848e-01,4.761624253558192915e-05,8.626327201347584739e-02,-1.022876412774084559e-01,3.828757635518584279e-01,7.046270678814154031e+00,-8.868931508500577099e-01,-4.842869557528758917e-02,-2.867645592434903690e-01,-1.050579211672141855e-01,-1.125113667865150768e+00,1.020406971588055045e+00,8.443945838801959758e-02,3.319350617867830033e-01,-2.327177957446198084e-02,-9.379531136216573417e-02,1.973022732019951708e-01,3.603079355063600053e-02,6.817643452994710807e-02,-7.407697944368106802e-01
6.500000000000000000e+03,-7.215336984721969049e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,3.878838968288012556e-01,-9.040535088535525890e-06,6.896973252942761867e-01,5.684337413508200310e-05,6.344990648511725229e-02,-1.021282375639103041e-01,3.828757635518584279e-01,7.027014651792550026e+00,-9.551943428962015314e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.050579211672141855e-01,-7.553497873094603410e-01,1.020406971588055045e+00,8.443945838801959758e-02,3.319350617867830588e-01,-2.322129732744242919e-02,-6.974826397668730527e-02,1.973022732019951708e-01,3.505214001862445167e-02,7.965752888663035769e-02,-7.393175299453307314e-01
