-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378809081600753217e+00,8.400910564282696238e-03,8.911735699844325342e-01,0.000000000000000000e+00,5.310204603064689992e-03,-9.885423627459701337e-03,0.000000000000000000e+00,1.926498186640477783e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.820001178966151656e-01,-6.199415118693871359e-03,-1.138644085486238744e+00,1.642405853819492334e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.341284852433993993e-03,3.856011879447073243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.929093489978281117e-01
6.600000000000000000e+03,-7.270004200691142302e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,3.878838968288012556e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.684337413508200987e-05,6.377460034587036086e-02,-1.021282375639103041e-01,3.828757635518584279e-01,7.011973480814689630e+00,-7.729220749390949274e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.050579211672141855e-01,-1.198340863478859708e+00,1.020406971588055045e+00,8.443945838801959758e-02,3.185827636149574649e-01,-2.327177957446198084e-02,-5.015437351444573116e-02,2.878985443243169962e-01,3.521642243617637696e-02,7.965752888663035769e-02,-7.393175299453306204e-01
6.700000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,3.878838968288012556e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.684337413508200310e-05,5.768367289254495295e-02,-1.019049312261069151e-01,3.828757635518584279e-01,7.011973480814689630e+00,-7.729220749390950385e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.050579211672141855e-01,-1.466392424993651522e+00,1.020406971588055045e+00,8.443945838801959758e-02,3.319350617867830588e-01,-3.034265571892816316e-02,-5.015437351444572422e-02,2.898985004830771373e-01,3.951941034043356116e-02,5.840383553693526131e-02,-7.393175299453307314e-01
6.800000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-4.200077924015649389e-01,3.878838968288012556e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.684337413508200987e-05,6.377460034587036086e-02,-1.021282375639103041e-01,3.828757635518584279e-01,9.915944854711433720e+00,-7.729220749390949274e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.415365084143367647e-01,-1.475582005357826576e+00,1.005391208230764111e+00,8.443945838801959758e-02,3.319350617867830033e-01,-2.331764704649370162e-02,-5.015437351444573116e-02,3.129029240641214571e-01,4.831857915611811188e-02,5.840383553693526131e-02,-7.393175299453306204e-01
6.900000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,5.676008392751923370e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.679482429706833856e-05,6.377460034587036086e-02,-1.021282375639103041e-01,3.828757635518584279e-01,8.953016877404758489e+00,-7.729220749390949274e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.394315981453003450e-01,-9.387169212565565912e-01,9.656034536582717154e-01,8.636024675990605637e-02,3.319350617867830033e-01,-2.235322637001527224e-02,-5.015437351444573116e-02,3.121397021677515538e-01,4.831857915611811188e-02,5.840383553693526131e-02,-6.017510062965916173e-01
7.000000000000000000e+03,-7.232599127593624316e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,5.676008392751923370e-01,-9.040535088535525890e-06,4.146447441980274928e-01,5.684337413508200987e-05,3.750750720159293228e-02,-1.021282375639103041e-01,3.828757635518584279e-01,9.523157321828778166e+00,-7.729220749390949274e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.394315981453003450e-01,-9.387169212565565912e-01,9.670088669270695547e-01,9.308300606150866907e-02,3.319350617867830033e-01,-3.478529670098816362e-02,-6.879638340555789544e-02,3.129029240641214571e-01,5.844377861757082265e-02,5.840383553693526131e-02,-7.732298076424763966e-01
7.100000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-4.411610961291689836e-01,5.676008392751923370e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.684337413508200987e-05,3.756622867493094459e-02,-1.022878486005200788e-01,3.828622227567622383e-01,6.844229764434366814e+00,-8.995692747552485047e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.394315981453003450e-01,-9.420213704473436866e-01,9.667165034325678752e-01,9.497007350647183876e-02,3.319350617867830033e-01,-4.809913195738498709e-02,-6.879638340555789544e-02,3.245862635672765451e-01,5.857179381773502946e-02,5.840383553693526131e-02,-7.735000982548428938e-01
7.200000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-3.909044171632197751e-01,5.676008392751923370e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.650492552688781556e-05,3.761947013756469088e-02,-1.021282375639103041e-01,4.762461891772601930e-01,6.862020860446587989e+00,-8.569698857611515175e-01,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.394315981453003450e-01,-9.387169212565565912e-01,9.643840028562939981e-01,9.308300606150866907e-02,3.319350617867830033e-01,-4.770955470495660822e-02,-6.879638340555789544e-02,3.245862635672765451e-01,5.856002468548730799e-02,5.840383553693526131e-02,-7.735000982548428938e-01
7.300000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-3.909044171632197751e-01,5.630061254103060353e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.684337413508200987e-05,2.969072573749362287e-02,-1.047733692787833765e-01,4.762461891772601930e-01,6.629666505673400323e+00,-1.344541509475885022e+00,-4.826078885838615967e-02,-3.015578430703120816e-01,-1.394315981453003450e-01,-9.387169212565565912e-01,5.246789042291356564e-01,9.025617685018144654e-02,3.319350617867830033e-01,-4.777664408917372402e-02,-7.273753872645928598e-02,3.245862635672765451e-01,5.856002468548730799e-02,5.840383553693526131e-02,-7.702532107405835049e-01
7.400000000000000000e+03,-7.245605795719514341e-06,-1.815633424417081587e-01,-3.915812596542084245e-01,5.572412335584064902e-01,-9.040535088535525890e-06,4.159952391892217105e-01,5.946419336342289430e-05,2.951956514130834805e-02,-1.020674243846706325e-01,4.762461891772601930e-01,6.836321334520153670e+00,-1.344541509475885022e+00,-4.842869557528758917e-02,-3.015578430703120816e-01,-1.611069841173438100e-01,-9.343117119674028137e-01,5.069790004134234751e-01,9.308300606150866907e-02,3.319350617867830033e-01,-6.410038211286051002e-02,-7.296498768295796300e-02,3.245862635672765451e-01,6.493511711855530499e-02,5.840383553693526131e-02,-7.736588261261087007e-01
7.500000000000000000e+03,-4.098609333668914519e-06,-1.815633424417081587e-01,-3.924273127679434592e-01,6.830334506967279395e-01,-8.685562157093050967e-06,4.162740737305131722e-01,6.274021739884901678e-05,2.951956514130834805e-02,-1.021282375639103041e-01,6.352108878272607617e-01,6.817168992337641065e+00,-1.216314740517437709e+00,-4.842869557528758917e-02,-3.027337705579457583e-01,-1.611069841173438100e-01,-9.343597968293655409e-01,5.246789042291356564e-01,9.308300606150866907e-02,3.319350617867830033e-01,-6.497913817420392091e-02,-4.646103881581452322e-02,3.245862635672765451e-01,5.856002468548730799e-02,6.277351745430581609e-02,-1.118616370644403668e+00
7.600000000000000000e+03,-4.098609333668914519e-06,-1.821586629470028085e-01,-3.924273127679434592e-01,5.328192105412413726e-01,-9.040535088535525890e-06,4.159952391892217105e-01,6.274021739884901678e-05,2.951956514130834805e-02,-1.021282375639103041e-01,6.313214669868458806e-01,8.264986365664414691e+00,-1.214933322700527896e+00,-4.842869557528758917e-02,-3.015578430703120816e-01,-2.096852638117685519e-01,-9.387169212565565912e-01,5.246789042291356564e-01,9.308300606150866907e-02,3.319350617867830033e-01,-6.381982691829926613e-02,-4.646103881581452322e-02,3.245862635672765451e-01,5.710471859327864719e-02,6.274112514662545659e-02,-1.118616370644403668e+00
7.700000000000000000e+03,-4.098609333668914519e-06,-1.815633424417081587e-01,-4.001534861067433391e-01,5.328192105412413726e-01,-9.040535088535525890e-06,4.159952391892217105e-01,6.274021739884901678e-05,2.951956514130834805e-02,-1.024453418232281060e-01,6.330014919514553862e-01,8.228415842203686381e+00,-1.203360121386602088e+00,-4.842869557528758917e-02,-3.015578430703120816e-01,-3.073898613718376582e-01,-9.387169212565565912e-01,5.246789042291356564e-01,9.308300606150866907e-02,3.319350617867830033e-01,-6.410038211286051002e-02,-4.593843311161639048e-02,3.245862635672765451e-01,5.856002468548730799e-02,3.590428853850158308e-02,-1.118616370644403668e+00
7.800000000000000000e+03,-4.072326669436212681e-06,-1.815633424417081587e-01,-4.001534861067433391e-01,5.328192105412413726e-01,-9.067554019123854405e-06,4.005443173703285842e-01,6.274021739884901678e-05,1.944857751512690802e-02,-1.021282375639103041e-01,7.414502577140139605e-01,8.264986365664414691e+00,-1.214933322700527896e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-3.073898613718376582e-01,-9.306041277163393799e-01,5.246789042291356564e-01,9.308300606150866907e-02,3.319350617867830033e-01,-4.993236271327734788e-02,-4.593843311161639048e-02,3.245862635672765451e-01,5.856002468548730799e-02,4.213974425594112228e-02,-1.118616370644403668e+00
7.900000000000000000e+03,-2.465645880281032551e-06,-1.815633424417081587e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.048946560963888134e-06,4.159952391892217105e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,8.264986365664414691e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-3.073898613718376582e-01,-1.172447453012044116e+00,3.922533572863121099e-01,9.308300606150866907e-02,3.319350617867830033e-01,-4.583158927583834419e-02,-3.548931286515833589e-02,3.245862635672765451e-01,7.076363354237735770e-02,4.294024380271200397e-02,-1.118616370644403668e+00
8.000000000000000000e+03,-2.465645880281032551e-06,-1.815633424417081587e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.159952391892217105e-01,4.402827107664376328e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,8.264986365664414691e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-3.073898613718376582e-01,-1.172447453012044116e+00,3.935470993511179794e-01,9.308300606150866907e-02,3.319350617867830033e-01,-4.592650655995731551e-02,-3.548931286515833589e-02,2.883951454728676533e-01,7.670104918551949591e-02,4.605881689746871982e-02,-1.118616370644403668e+00
8.100000000000000000e+03,-2.457246310042967882e-06,-1.815633424417081587e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.159952391892217105e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.588529037550312495e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-3.645529023381937073e-01,-1.172447453012044116e+00,3.519778232060909451e-01,9.308300606150866907e-02,2.546643054608541679e-01,-5.267653960983881278e-02,-3.548931286515833589e-02,2.160129092840499532e-01,1.149255105165239432e-01,3.846802433833406559e-02,-1.178990747769018466e+00
8.200000000000000000e+03,-2.465645880281032551e-06,-1.526633090485582100e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.159952391892217105e-01,6.269914361973936902e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.555799438354384279e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-3.729271510241631282e-01,-1.158745035108146082e+00,3.514950317176858130e-01,9.308300606150866907e-02,2.546643054608541679e-01,-5.267653960983881278e-02,-3.548931286515833589e-02,2.272552711252841529e-01,1.149255105165239432e-01,2.593245896052834634e-02,-1.118616370644403668e+00
8.300000000000000000e+03,-2.465645880281032551e-06,-1.515334132743943740e-01,-3.779987154007606320e-01,5.565681564947554394e-01,-9.021050169884411546e-06,4.159952391892217105e-01,6.073285986660869560e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.544964934464377215e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-3.771142753671475889e-01,-9.366220067244130920e-01,3.489143565551430792e-01,9.308300606150866907e-02,2.546643054608541679e-01,-5.267653960983881278e-02,-4.771963757037981507e-02,2.328764520459012943e-01,1.149065357066622189e-01,1.223225872176173130e-02,-1.114020630187332994e+00
8.400000000000000000e+03,-2.465645880281032551e-06,-1.515334132743943740e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.062806421385462852e-06,4.159952391892217105e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.549689198468637841e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-1.990088031255532186e-01,-2.582861519516514992e-01,-9.186533697046425084e-01,3.521475562720302599e-01,9.308300606150866907e-02,2.342959548418589166e-01,-6.851915693223600834e-02,-4.771963757037981507e-02,2.328764520459012943e-01,1.149255105165239432e-01,8.403288306423220208e-03,-1.115307022156557304e+00
8.500000000000000000e+03,-2.457179592413662978e-06,-1.513060395834365246e-01,-4.006955660765613159e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.175659049050331473e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.559934390996192910e+00,-1.345394206134787440e+00,-4.842869557528758917e-02,-2.462301054410724888e-01,-2.809847198071226959e-01,-1.375628933798057396e+00,3.521854683447999679e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.842298097054540229e-02,-4.771963757037981507e-02,2.328764520459012943e-01,1.149255105165239432e-01,8.403288306423220208e-03,-1.118616370644403668e+00
8.600000000000000000e+03,-2.465645880281032551e-06,-1.518074062933945922e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.169352668045120391e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.559934390996192910e+00,-1.282891808113430399e+00,-4.842869557528758917e-02,-2.462301054410724888e-01,-2.809847198071226959e-01,-2.061942246086733821e+00,3.601242584627264431e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.901255998278849058e-02,-6.204293178690937355e-02,2.200610702882916381e-01,1.149255105165239432e-01,8.339020709340906265e-03,-1.118616370644403668e+00
8.700000000000000000e+03,-2.721753714316341344e-06,-1.507345105297177024e-01,-4.001534861067433391e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.159952391892217105e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.018119008863082875e-01,7.143788452047487025e-01,5.559934390996192910e+00,-1.278251038564389708e+00,-4.842869557528758917e-02,-2.462301054410724888e-01,-2.809847198071226959e-01,-1.975196765968248558e+00,4.614864821909070991e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.728452682395211215e-02,-6.387089868964458683e-02,2.200610702882916381e-01,1.149255105165239432e-01,8.403288306423220208e-03,-1.113730134262558291e+00
8.800000000000000000e+03,-2.266807696429177632e-06,-1.515334132743943740e-01,-2.429180493506730154e-01,5.565681564947554394e-01,-9.994901329826644720e-06,4.159952391892217105e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.143788452047487025e-01,5.784168738978463509e+00,-1.183859982181332704e+00,-4.842869557528758917e-02,-2.462301054410725165e-01,-1.407252748192054093e-01,-2.058455052311361388e+00,4.955004344689287743e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.728452682395211215e-02,-8.614447914497608272e-02,2.200610702882916381e-01,1.149255105165239432e-01,8.403288306423220208e-03,-1.123922293119361759e+00
8.900000000000000000e+03,-2.266807696429177632e-06,-1.515334132743943740e-01,-2.426770411351819590e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.159952391892217105e-01,6.247683203021336582e-05,1.839238284517661845e-02,-1.021282375639103041e-01,7.172058422182403525e-01,7.694996162120507854e+00,-1.243665799084183732e+00,-3.079974842685210407e-02,-1.443731055652884010e-01,-1.424546996345572858e-01,-2.058455052311361388e+00,4.614864821909070991e-01,9.308300606150866907e-02,2.546643054608541679e-01,-7.082040175845218111e-02,-8.614447914497606884e-02,2.600674359925039258e-01,1.149255105165239432e-01,8.403288306423220208e-03,-1.122985605019418243e+00
9.000000000000000000e+03,-2.309955604561257379e-06,-7.052059922132178360e-02,-2.429180493506730432e-01,6.962162147864966455e-01,-9.040535088535525890e-06,4.162054321565745174e-01,6.274021739884901678e-05,1.839238284517661845e-02,-1.586440635802364441e-01,7.143788452047487025e-01,7.711353797560643208e+00,-8.591355650405297917e-01,-3.091093082613216234e-02,-1.443731055652884010e-01,-1.425245142156613687e-01,-2.061394034413915222e+00,5.501924469133329110e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.713383317437068842e-02,-8.614447914497606884e-02,3.252753093684504493e-01,1.149255105165239432e-01,1.067541912706078053e-02,-1.123402506623992769e+00
9.100000000000000000e+03,-2.309955604561257379e-06,-7.079222104535987103e-02,-2.429180493506730432e-01,5.565681564947554394e-01,-9.040535088535525890e-06,4.217278075476873500e-01,6.274021739884901678e-05,1.947203910586137177e-02,-1.800049007714364102e-01,7.143788452047487025e-01,7.392085319870858484e+00,-7.151107058451472431e-01,-4.180680595557764029e-02,-1.443731055652884010e-01,-1.420749999940301711e-01,-2.058455052311361388e+00,4.614864821909070991e-01,9.571304355450302448e-02,2.546643054608541679e-01,-6.728452682395211215e-02,-8.614447914497606884e-02,3.252753093684504493e-01,1.149255105165239432e-01,1.201591798961510783e-02,-1.118616370644403668e+00
9.200000000000000000e+03,-2.309955604561257379e-06,-7.052059922132178360e-02,-2.429180493506730154e-01,5.565681564947554394e-01,-9.040535088535525890e-06,3.100103962008413649e-01,6.274021739884901678e-05,2.128559032930371978e-02,-1.800049007714364102e-01,7.089644387629949751e-01,7.063365363596101787e+00,-5.692779746172592636e-01,-4.180680595557764029e-02,-1.443731055652884010e-01,-1.443128002280355537e-01,-2.848114855195813533e+00,4.614864821909070991e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.674876359815556937e-02,-8.614447914497608272e-02,3.252753093684504493e-01,1.099126516414851845e-01,1.053970042674189957e-02,-1.118616370644403668e+00
9.300000000000000000e+03,-2.320274971245512490e-06,-7.052059922132178360e-02,-2.437650958332628348e-01,5.565681564947554394e-01,-9.040535088535525890e-06,3.100103962008413649e-01,6.122329678813252872e-05,2.512440315234105645e-02,-1.800049007714364102e-01,7.143788452047487025e-01,7.063365363596101787e+00,-3.528708561822711531e-01,-5.045927350542374346e-02,-1.443731055652884010e-01,-1.441733875087936601e-01,-1.836636408077076066e+00,4.653179903198558232e-01,9.308300606150866907e-02,2.546643054608541679e-01,-6.728452682395211215e-02,-7.654595467294551814e-02,3.248191695446154825e-01,1.149255105165239432e-01,1.053970042674189957e-02,-1.118616370644403668e+00
9.400000000000000000e+03,-2.309955604561257379e-06,-4.963274372794135997e-02,-2.429180493506730432e-01,5.707440945917100494e-01,-9.040535088535525890e-06,3.100103962008413649e-01,6.672026502561780991e-05,2.827317516842860201e-02,-1.796822472834063156e-01,7.143788452047487025e-01,7.085691830541981595e+00,-3.528708561822711531e-01,-5.045927350542374346e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-1.829040860534581148e+00,5.535122928470450621e-01,9.308300606150866907e-02,2.546643054608541679e-01,-1.018725379328110220e-01,-7.654595467294551814e-02,3.252753093684504493e-01,1.270536933851503514e-01,1.052288881205590623e-02,-1.118616370644403668e+00
9.500000000000000000e+03,-2.309955604561257379e-06,-5.464237688958199779e-02,-2.429180493506730432e-01,5.868966007183682443e-01,-9.040535088535525890e-06,2.892917943083377907e-01,8.065043171930858586e-05,2.827317516842860201e-02,-1.800049007714364102e-01,7.421136917746494754e-01,7.471981171373003328e+00,-3.528708561822711531e-01,-5.045927350542374346e-02,-1.443731055652884010e-01,-1.440520624677341655e-01,-1.735789398682926477e+00,9.164549823743435297e-01,9.308300606150866907e-02,2.546643054608541679e-01,-7.342589417501921289e-02,-6.847357297542130961e-02,3.252753093684504493e-01,1.423277659883412372e-01,1.053970042674189957e-02,-1.118616370644403668e+00
9.600000000000000000e+03,-2.309955604561257379e-06,-5.484571596323294801e-02,-2.429180493506730432e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.065043171930858586e-05,2.827317516842860201e-02,-1.800049007714364102e-01,6.927569691625089510e-01,8.917946074105845611e+00,-3.528708561822711531e-01,-5.045927350542374346e-02,-1.443731055652884010e-01,-1.446830435432113204e-01,-1.664796040961362911e+00,4.639422604445677667e-01,9.308300606150866907e-02,2.546643054608541679e-01,-4.745019193428141879e-02,-4.032742777563080860e-02,3.252753093684504493e-01,1.303198422744480389e-01,1.262055100910413827e-02,-1.118616370644403668e+00
9.700000000000000000e+03,-2.309955604561257379e-06,-5.484571596323294801e-02,-2.384202392107675483e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,7.745341562682031924e-05,2.735933263661168707e-02,-1.800049007714364102e-01,6.927569691625089510e-01,8.658016221724219363e+00,-3.528708561822711531e-01,-5.031237996331992812e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-6.546526049235198430e-01,4.616132857255569877e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.745019193428141879e-02,-4.022023703408662137e-02,3.252753093684504493e-01,1.209881295288646047e-01,1.428523147499394762e-02,-1.113559786749290570e+00
9.800000000000000000e+03,-2.309955604561257379e-06,-5.484571596323294801e-02,-1.942613952890660800e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.065043171930858586e-05,2.827317516842860201e-02,-1.800123296077391910e-01,6.927569691625089510e-01,1.221875710487702094e+01,-3.528708561822711531e-01,-3.609328246317711902e-02,-1.443731055652884010e-01,-1.450018955888074945e-01,-3.539123831931501041e-01,3.879327343314949439e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.745019193428141879e-02,-4.003979194989686075e-02,3.051576519800657250e-01,1.604274026728852720e-01,1.428523147499394762e-02,-1.122256334315579140e+00
9.900000000000000000e+03,-2.309955604561257379e-06,-5.059952525187674105e-02,-2.266824764819382887e-01,5.868966007183682443e-01,-9.040535088535525890e-06,3.100103962008413649e-01,8.065043171930858586e-05,2.827317516842860201e-02,-1.602934202626080940e-01,6.110508039260883484e-01,1.517107748124069566e+01,-3.511931889499209647e-01,-3.389977347564019500e-02,-1.443731055652884010e-01,-1.443128002280355815e-01,-3.653143847733927307e-01,5.277942047316914742e-01,9.308300606150866907e-02,2.988141432126134034e-01,-4.745019193428141879e-02,-4.811115337774881512e-02,3.252753093684504493e-01,1.610336896916835236e-01,1.692879540080353268e-02,-1.118616370644403668e+00
