-1.000000000000000000e+00,-1.114007797516133547e+00,-2.375692091480499646e-01,3.145294732581842279e-02,-4.230873393170495045e-02,2.083620170626505202e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.882754030119471844e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.249318147398412848e-01,2.625838205922329666e-02,2.296919407124864074e-02,4.336364204710228820e-02,8.012418262952403225e-03,-3.683169625695292826e-02,6.950887087890034871e-03,3.513499013061931464e-01,8.353379229579472806e-03,2.663886539339956894e+00,1.285735409059711065e+00,-1.515130325651343386e-10,-6.462227345448991189e-02,1.565159468384268140e-07
0.000000000000000000e+00,-1.114007797516133547e+00,-2.375692091480499368e-01,3.171968691749321029e-02,-4.230873393170495045e-02,2.083620170626505202e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.597592267762944829e+00,-3.249318147398412848e-01,2.625838205922329666e-02,2.296919407124864074e-02,4.336364204710228126e-02,8.023993190660681785e-03,-3.677886406850321838e-02,6.978228292827578540e-03,3.513499013061931464e-01,8.325968395520357349e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.507540699855104905e-10,-6.445835766474410089e-02,1.570076628550530955e-07
1.000000000000000000e+02,-1.114007797516133547e+00,-2.375165171730111713e-01,3.159491418851022998e-02,-3.287106439219431020e-02,2.083620170626505202e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.932281356856843213e-01,3.294711932065488152e-02,2.296919407124864074e-02,4.308476132497291583e-02,7.229439756702537266e-03,-3.678446070927424844e-02,6.978228292827578540e-03,3.513499013061931464e-01,6.225976516844236065e-03,2.651835196954833052e+00,1.285735409059711065e+00,-2.053111845234725765e-11,-6.445835766474410089e-02,4.378914681095215225e-08
2.000000000000000000e+02,-1.073303113389764141e+00,-2.375501131179699188e-01,3.159491418851022998e-02,-3.287106439219431020e-02,2.083620170626505202e-02,1.739223103817191252e+00,6.117791416075674810e-03,-3.866424652324790823e-01,2.736363552424402878e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.932281356856843213e-01,1.717810258633073114e-02,1.773508506337445959e-02,4.336364204710228126e-02,7.229439756702537266e-03,-3.683169625695292826e-02,6.978228292827578540e-03,3.513499013061931464e-01,6.238282661360364419e-03,2.650339680216713845e+00,1.285735409059711065e+00,-1.781819625409200918e-12,-7.677761852077186200e-02,4.522640348527873814e-09
3.000000000000000000e+02,-1.114007797516133547e+00,-2.375692091480499368e-01,3.159491418851022998e-02,-3.287106439219431020e-02,2.501827161703307559e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.926000621233469157e-01,1.965799790200578601e-02,1.773508506337445959e-02,4.336364204710228126e-02,5.771747871483072154e-03,-3.683169625695292826e-02,6.672920684407462714e-03,3.513499013061931464e-01,6.265767451483327498e-03,2.645093077287383299e+00,1.285735409059711065e+00,-4.655424765513460059e-13,-7.711062320067352260e-02,1.423004995542297766e-10
4.000000000000000000e+02,-1.114007797516133547e+00,-2.375692091480499368e-01,2.567186069459556630e-02,-3.556069946677901245e-02,2.496227254770371981e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.932281356856843213e-01,1.965799790200578601e-02,1.592614026895761148e-02,5.823272714786197068e-02,6.082183186114631206e-03,-3.683602424974356110e-02,6.694775910101128172e-03,3.513499013061931464e-01,3.256357505861061027e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.100050192591376238e-13,-7.719769592975823935e-02,4.990206268194786584e-12
5.000000000000000000e+02,-1.114007797516133547e+00,-2.326264487095480726e-01,2.565244734937578708e-02,-3.556069946677901245e-02,2.513065292064065731e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.804682801751834931e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.932281356856843213e-01,1.965799790200578601e-02,1.592325181470756468e-02,5.823272714786197068e-02,6.082183186114631206e-03,-4.536814540547082220e-02,9.096382825677819597e-03,3.513499013061931464e-01,3.270272044545301324e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.100050192591376238e-13,-7.719769592975823935e-02,9.962852752251186249e-13
6.000000000000000000e+02,-1.143914305530029818e+00,-1.930843652015308276e-01,3.448432379438270967e-02,-3.550152691181547582e-02,1.257304463187732153e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.401957373557484288e-01,4.006610614162952125e-03,1.589845458153491542e+00,-3.932281356856843213e-01,1.965799790200578601e-02,1.600325295346947604e-02,5.823272714786197068e-02,6.030547564461259669e-03,-4.524977264683371220e-02,9.096382825677819597e-03,3.513499013061931464e-01,3.256357505861061027e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.100050192591376238e-13,-7.719769592975823935e-02,3.184678940424006230e-13
7.000000000000000000e+02,-1.114007797516133547e+00,-1.930843652015308276e-01,3.449073169741542766e-02,-3.556069946677901245e-02,1.833910857761061192e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.278240792583034802e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.932281356856843213e-01,1.962804224955112808e-02,1.255734364847027607e-02,5.823272714786197068e-02,5.731889629726965446e-03,-4.524977264683371220e-02,1.165105947773414398e-02,3.513499013061931464e-01,3.256357505861061027e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.951289604113231146e-14,-7.292471062908018054e-02,3.313558070245955396e-13
8.000000000000000000e+02,-1.397898605841141118e+00,-1.930843652015308276e-01,3.449073169741542766e-02,-3.564142734946456476e-02,1.834728343855633950e-02,1.739223103817191252e+00,6.169068831611286552e-03,-3.866424652324790823e-01,3.632290991859227214e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.932281356856843213e-01,2.378849698852883790e-02,1.249590229388788248e-02,3.999023471497630683e-02,8.052522095875721750e-03,-6.840312624834174460e-02,1.164799379790881079e-02,3.513499013061931464e-01,1.979512242996113360e-03,2.655628318143413047e+00,1.285735409059711065e+00,-9.951289604113231146e-14,-4.139984161682396663e-02,3.313558070245955396e-13
9.000000000000000000e+02,-1.433384956881765371e+00,-1.930843652015308276e-01,3.449073169741542766e-02,-3.556069946677901245e-02,1.833910857761061192e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.940358741889090632e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.378849698852883790e-02,1.217835077494171248e-02,3.999023471497630683e-02,7.901164153171958207e-03,-6.569657170454307193e-02,1.042594897698599296e-02,3.426738384822903827e-01,1.819906585137995823e-03,2.646360175360843670e+00,1.288152280785272552e+00,-9.951289604113231146e-14,-4.973235515342103175e-02,3.313558070245955396e-13
1.000000000000000000e+03,-1.433384956881765371e+00,-1.927060592701387298e-01,3.449073169741542766e-02,-3.558443061921860717e-02,1.833910857761061192e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.879732188362983725e-01,3.773097744624739347e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.378849698852883790e-02,8.680547106360261139e-03,3.982483229386839241e-02,7.901164153171958207e-03,-6.549607172175551939e-02,1.001493313860435212e-02,3.426738384822903827e-01,1.819906585137995823e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.951289604113231146e-14,-6.066667600921893388e-02,3.308045811075411446e-13
1.100000000000000000e+03,-1.433384956881765371e+00,-1.930843652015308276e-01,3.775607679286475948e-02,-3.556069946677901245e-02,1.833910857761061192e-02,1.739223103817191252e+00,6.119922456369134185e-03,-3.866424652324790823e-01,3.951770688275357823e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.024432491360840525e-02,1.210937957084021535e-02,3.990769742170824363e-02,7.897406289917788605e-03,-6.526869766272520856e-02,1.004704568910769896e-02,3.426738384822903827e-01,1.816718788893125890e-03,2.651835196954833052e+00,1.289340947423300854e+00,-9.951289604113231146e-14,-6.066667600921893388e-02,3.313558070245955396e-13
1.200000000000000000e+03,-1.433384956881765371e+00,-1.930843652015308276e-01,3.578308952129609366e-02,-3.556069946677901245e-02,1.586934936266331045e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.855100204200264113e-01,2.499191057482843814e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.024432491360840525e-02,1.494953209279588531e-02,3.999023471497630683e-02,7.901164153171958207e-03,-6.577837454824142505e-02,1.001493313860435212e-02,3.426738384822903827e-01,1.819906585137995823e-03,2.655174688235498071e+00,1.285735409059711065e+00,-9.951289604113231146e-14,-6.066667600921893388e-02,3.313558070245955396e-13
1.300000000000000000e+03,-1.433384956881765371e+00,-1.930843652015308276e-01,3.782506848548771589e-02,-3.556069946677901245e-02,1.586934936266331045e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.499191057482843814e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.024432491360840525e-02,1.501714260810670630e-02,2.065793539540348306e-02,7.901164153171958207e-03,-6.577837454824142505e-02,1.001493313860435212e-02,3.426738384822903827e-01,1.812086914280739086e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.951289604113231146e-14,-6.083893187684964038e-02,2.209811133200275950e-13
1.400000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,3.782506848548771589e-02,-4.748660222840534600e-02,1.586934936266331045e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.579948860799285648e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.138168894836243283e-01,2.024432491360840525e-02,1.374890540765388511e-02,2.065793539540348306e-02,7.219495964439121699e-03,-8.953694149188838602e-02,1.001493313860435212e-02,3.426738384822903827e-01,1.819906585137995823e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.951289604113231146e-14,-8.006444115075334045e-02,1.161135365446883022e-13
1.500000000000000000e+03,-7.645459511107189909e-01,-1.921451809791081822e-01,1.850824064587324597e-02,-4.748660222840535294e-02,1.585966050394763127e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.572937095251130124e-01,3.408857222192877325e-03,1.585865603310148142e+00,-4.152052489615492004e-01,2.024432491360840178e-02,1.310447111955381945e-02,2.477005133937595915e-02,7.219495964439121699e-03,-8.492581404674974521e-02,1.001493313860435212e-02,2.655077607435212816e-01,1.828182941238396930e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.951289604113229883e-14,-8.006444115075334045e-02,1.161135365446883022e-13
1.600000000000000000e+03,-7.645459511107189909e-01,-1.926194361612819095e-01,1.729876502293632018e-02,-4.743153509473111568e-02,1.586934936266331045e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.000419686907477235e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.018540980765676923e-02,1.310447111955381945e-02,2.534176277113062495e-02,7.402074404825986775e-03,-6.162616908976147750e-02,1.001493313860435212e-02,2.652872546636227402e-01,1.813183291893287214e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.472302882457240806e-14,-8.001235033545132935e-02,1.161135365446883022e-13
1.700000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.647971899980979829e-02,-4.729535586945617098e-02,1.596574572909362916e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.000419686907477235e-01,0.000000000000000000e+00,1.589845458153491542e+00,-4.152052489615492004e-01,2.077866802784377950e-02,1.310447111955381945e-02,2.534176277113062495e-02,6.843084037515161262e-03,-6.162616908976147750e-02,1.043789727996377939e-02,2.652872546636227402e-01,1.828029134174096425e-03,2.651835196954833052e+00,1.285735409059711065e+00,-9.472302882457240806e-14,-8.782464705478965072e-02,1.161135365446883022e-13
1.800000000000000000e+03,-7.741704010981748096e-01,-1.930843652015308276e-01,1.729876502293632018e-02,-4.748660222840534600e-02,1.586934936266331045e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.000235011178099764e-01,0.000000000000000000e+00,1.589845458153491542e+00,-5.481639551508541430e-01,2.368543879507958166e-02,9.612538158336592434e-03,2.538543271022388609e-02,7.206623899527531997e-03,-6.162616908976147750e-02,1.001053255360275125e-02,2.652872546636227402e-01,1.786667896955215426e-03,2.651835196954833052e+00,1.281541010814974513e+00,-9.472302882457240806e-14,-5.019373975030768514e-02,1.161135365446883022e-13
1.900000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.729876502293632018e-02,-4.772184460856791766e-02,1.586934936266331045e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.000419686907477235e-01,0.000000000000000000e+00,1.588352632899776573e+00,-5.647837934245173441e-01,2.411557803026346050e-02,9.175669280810141645e-03,2.544341830075895830e-02,7.246651540593849854e-03,-6.868468708868016859e-02,1.001493313860435212e-02,2.652872546636227402e-01,1.819906585137995823e-03,2.655481036512663540e+00,1.285735409059711065e+00,-9.472302882457240806e-14,-4.536862311999693281e-02,1.161135365446883022e-13
2.000000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.804674906221650707e-02,-4.771247585329360663e-02,1.338248900477206557e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.992301548755683049e-01,0.000000000000000000e+00,1.589365479152488270e+00,-5.647837934245173441e-01,2.411557803026346050e-02,9.006286752753703620e-03,2.407730338925025831e-02,7.219495964439121699e-03,-6.868468708868016859e-02,9.695316530000799154e-03,2.652872546636227402e-01,9.855237848691172659e-04,2.651835196954833052e+00,1.285735409059711065e+00,-9.472302882457240806e-14,-4.536862311999693281e-02,1.161135365446883022e-13
2.100000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.814024706712653173e-02,-4.663546912688427970e-02,1.307163146003565042e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.323181421025140247e-01,-2.500521787189200992e-04,1.589845458153491542e+00,-5.647837934245173441e-01,2.400008717569394531e-02,9.175669280810141645e-03,2.534176277113062495e-02,7.225850009001907534e-03,-6.868468708868016859e-02,9.995880229498465760e-03,2.652872546636227402e-01,9.786205142255563743e-04,2.662460598715894911e+00,1.285735409059711065e+00,-9.472302882457240806e-14,-4.536862311999693281e-02,1.158511844816987343e-13
2.200000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.806469980763483751e-02,-4.663546912688427970e-02,1.307163146003565042e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.322298384034499563e-01,0.000000000000000000e+00,1.589864826750293059e+00,-5.647837934245173441e-01,2.411557803026346050e-02,9.175669280810141645e-03,2.534176277113062495e-02,7.209837698997710598e-03,-6.868468708868016859e-02,1.194143520451516373e-02,2.652872546636227402e-01,9.855237848691172659e-04,2.651835196954833052e+00,1.285735409059711065e+00,-9.472302882457240806e-14,-6.430567983680347821e-02,1.160587469717551868e-13
2.300000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.814024706712653173e-02,-4.663546912688427970e-02,1.307163146003565042e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.306531717589046737e-01,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,2.400046714061840683e-02,9.175669280810141645e-03,1.287667605182328187e-02,7.476282088157599169e-03,-6.868468708868016859e-02,1.478391788835359787e-02,2.575579986516419173e-01,1.461298792693267994e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.128571298441476262e-13,-6.177476548816274865e-02,9.848983636910079449e-14
2.400000000000000000e+03,-7.645459511107189909e-01,-1.930843652015308276e-01,1.814024706712653173e-02,-4.655225770674398245e-02,1.307163146003565042e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.895785702199038747e-01,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,9.175669280810141645e-03,1.255155444799006294e-02,8.156038409983799517e-03,-6.868468708868016859e-02,1.478391788835359787e-02,2.652872546636227402e-01,1.467723692826254254e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.145093316729483690e-13,-6.172893967551450201e-02,4.612364102885940733e-14
2.500000000000000000e+03,-7.645459511107189909e-01,-1.806174516370061822e-01,1.392281427268217409e-02,-4.066723527607241789e-02,1.351702078059095584e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.895785702199038747e-01,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,1.096347930171588138e-02,1.251096460738932575e-02,8.337857194999725302e-03,-6.868468708868016859e-02,1.478391788835359787e-02,2.652872546636227402e-01,1.467723692826254254e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.178573493259816417e-13,-6.172893967551450201e-02,2.725652881116395223e-14
2.600000000000000000e+03,-7.645459511107189909e-01,-1.775529672280089510e-01,1.854320255680304286e-02,-2.752769703555039971e-02,1.402699488003825157e-02,1.743889026318050872e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.895785702199038747e-01,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.642352180342573603e-02,8.211966646307048909e-03,1.251096460738932575e-02,8.306899616834518760e-03,-6.871330851924292715e-02,1.472805173980537910e-02,2.652872546636227402e-01,1.476390425506437544e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.178573493259816417e-13,-6.339668075404658598e-02,2.725652881116395223e-14
2.700000000000000000e+03,-6.239575353010984315e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-2.449364266719645036e-02,1.307163146003565042e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.895785702199038747e-01,2.112203800968715395e-03,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,8.516559994633701725e-03,1.251096460738932575e-02,1.046705660757404205e-02,-6.868468708868016859e-02,1.462760819698115389e-02,2.652872546636227402e-01,1.039670364091286768e-03,2.651835196954833052e+00,1.284648286718226284e+00,-1.398547896781703863e-13,-6.007232796374580019e-02,2.830782591371846930e-14
2.800000000000000000e+03,-6.076290258455446791e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-2.513922552413369246e-02,1.311139666974048268e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.895785702199038747e-01,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,8.358137464546064668e-03,1.251096460738932575e-02,1.075593388227283342e-02,-6.855830693134370990e-02,1.478391788835359787e-02,2.652872546636227402e-01,9.568340448703485874e-04,2.651835196954833052e+00,1.285735409059711065e+00,-1.430722458973859098e-13,-3.204229300629938409e-02,3.308864936544518289e-14
2.900000000000000000e+03,-6.058409121848886691e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-2.513922552413369246e-02,7.159688242480884320e-03,1.743780921566455033e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.715706882719166826e-01,6.091526320799086616e-04,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,8.358137464546064668e-03,1.251096460738932575e-02,8.811092524171781903e-03,-1.231571929026800405e-01,1.849404785799270770e-02,2.652872546636227402e-01,9.586584241447156964e-04,2.651835196954833052e+00,1.285735409059711065e+00,-1.430722458973859098e-13,-2.593076536858206216e-02,3.337181977628570644e-14
3.000000000000000000e+03,-6.069714202174371076e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-2.513922552413368899e-02,4.647059064443351956e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.715706882719166826e-01,0.000000000000000000e+00,1.588286325419073775e+00,-5.647837934245173441e-01,3.495700746034838269e-02,8.371151128263448760e-03,1.251096460738932575e-02,8.811092524171781903e-03,-1.232041221792761210e-01,1.136594968890106486e-02,2.652872546636227402e-01,1.517666276444053827e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.430722458973859098e-13,-2.593076536858206216e-02,3.318201184024468674e-14
3.100000000000000000e+03,-5.724203268327244798e-01,-2.258959402706929853e-01,1.898843290729074554e-02,-3.433464889349038818e-02,4.440418660934774588e-03,1.739223103817191252e+00,6.121690939814709506e-03,-3.866424652324790823e-01,9.278990341239340411e-02,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,8.358137464546064668e-03,1.498207845991957748e-02,1.266961271965107508e-02,-8.088675229176867099e-02,1.136594968890106659e-02,2.655211020245545339e-01,1.533731852742036906e-03,2.651835196954833052e+00,1.285735409059711065e+00,-1.430722458973859098e-13,-2.593076536858206216e-02,3.318201184024468674e-14
