-1.000000000000000000e+00,-1.114007797516133547e+00,-2.375692091480499646e-01,3.145294732581842279e-02,-4.230873393170495045e-02,2.083620170626505202e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.882754030119471844e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.249318147398412848e-01,2.625838205922329666e-02,2.296919407124864074e-02,4.336364204710228820e-02,8.012418262952403225e-03,-3.683169625695292826e-02,6.950887087890034871e-03,3.513499013061931464e-01,8.353379229579472806e-03,2.663886539339956894e+00,1.285735409059711065e+00,-1.515130325651343386e-10,-6.462227345448991189e-02,1.565159468384268140e-07
3.200000000000000000e+03,-6.058409121848886691e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-1.800795801930049969e-02,4.448788760787497631e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,8.325327572437912771e-02,0.000000000000000000e+00,1.588286325419073552e+00,-5.666329832248435672e-01,3.492632786653171451e-02,8.359717223941656034e-03,1.529536053003711579e-02,1.285147542842681248e-02,-8.088675229176867099e-02,1.168802152101692908e-02,2.652872546636227402e-01,1.533731852742036906e-03,2.650137681742815499e+00,1.285735409059711065e+00,-2.071947412339920955e-13,-2.593076536858206216e-02,3.332277849162539442e-14
3.300000000000000000e+03,-6.040904845551897662e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-1.800795801930049969e-02,4.663160222996718708e-03,1.739223103817191252e+00,6.114173322925022316e-03,-3.855672030391766314e-01,8.206119726337735010e-02,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,8.358137464546064668e-03,1.529096769148585895e-02,1.852772610838136769e-02,-1.070477394113704683e-01,1.130923200440208526e-02,3.474172287280986038e-01,1.533731852742036906e-03,2.652573941641364730e+00,1.285735409059711065e+00,-2.679794278072615779e-13,-3.585657675405030248e-02,3.318201184024468674e-14
3.400000000000000000e+03,-6.058409121848886691e-01,-2.251498755339371993e-01,1.898843290729074554e-02,-1.800795801930050316e-02,4.668086494230116144e-03,1.734363631537299222e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.100047335881391558e-01,0.000000000000000000e+00,1.588286325419073775e+00,-5.647837934245173441e-01,3.495700746034838269e-02,8.358137464546064668e-03,1.529096769148585895e-02,1.845021494607416990e-02,-1.073821009309961494e-01,1.136594968890106486e-02,3.474172287280986038e-01,1.479724535999056741e-03,2.651835196954833052e+00,1.285735409059711065e+00,-4.403328979921942540e-12,-3.585657675405030248e-02,4.336527728024095655e-14
3.500000000000000000e+03,-6.058409121848886691e-01,-2.262439519714095904e-01,1.898843290729074554e-02,-1.794251089146029973e-02,4.668086494230116144e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.161203187363754330e-01,0.000000000000000000e+00,1.588286325419073552e+00,-5.647837934245173441e-01,3.495700746034837575e-02,8.326293413264664045e-03,9.570867444508107669e-03,1.852772610838136769e-02,-1.073821009309961494e-01,7.933359987579493081e-03,3.474172287280986038e-01,1.533731852742036906e-03,2.651835196954833052e+00,1.289093762986424085e+00,-4.496892351743865701e-11,-3.781732132980397676e-02,6.305310886674042414e-14
3.600000000000000000e+03,-3.963786622241577962e-01,-2.251498755339371993e-01,1.730082210551842428e-02,-1.794328321976243826e-02,4.668086494230116144e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.025598301478131413e-01,0.000000000000000000e+00,1.585827982668044589e+00,-5.647837934245173441e-01,3.548081704448786261e-02,8.358137464546064668e-03,9.570867444508107669e-03,2.611498893702270119e-02,-1.073821009309961494e-01,7.929343084987211868e-03,3.474172287280986038e-01,1.533731852742037122e-03,2.645067745064824116e+00,1.285735409059711065e+00,-8.745289897430427295e-11,-4.730683835843754736e-02,5.648368426258700824e-14
3.700000000000000000e+03,-3.963786622241577962e-01,-2.251498755339371993e-01,1.730082210551842428e-02,-1.800795801930049969e-02,4.668086494230116144e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,8.447874002561581164e-02,1.731987556732851163e-03,1.588286325419073552e+00,-7.185081812672317048e-01,2.091747501211922364e-02,8.323575923933287241e-03,9.570867444508107669e-03,1.671211074898115712e-02,-1.073821009309961494e-01,7.933359987579493081e-03,3.474172287280986038e-01,1.533731852742036906e-03,2.651835196954833052e+00,1.284015731142356342e+00,-2.316031366914282616e-12,-4.764076647773905770e-02,5.663331923528000180e-14
3.800000000000000000e+03,-3.947588692788620013e-01,-2.251498755339371993e-01,1.726309726913410544e-02,-1.800795801930049969e-02,4.668086494230116144e-03,1.739223103817191252e+00,6.121680440474458126e-03,-3.866424652324790823e-01,8.038595067959297680e-02,0.000000000000000000e+00,1.588286325419073552e+00,-7.185081812672317048e-01,2.084272714749162841e-02,8.389528895722916241e-03,9.570867444508107669e-03,1.650285556642409890e-02,-1.073821009309961494e-01,1.002694436839937642e-02,3.474172287280986038e-01,1.533731852742036906e-03,2.651835196954833052e+00,1.285735409059711065e+00,-8.991683167935311838e-13,-4.764076647773905770e-02,5.648368426258700824e-14
3.900000000000000000e+03,-5.080459665279355441e-01,-2.251498755339371993e-01,1.730082210551842428e-02,-1.803411800833034165e-02,4.668086494230116144e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.865910505788991425e-01,8.461814629617565864e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.723825879768560276e-01,2.084272714749162841e-02,1.145355185481688326e-02,9.570867444508107669e-03,1.671211074898115712e-02,-1.073821009309961494e-01,1.025920932540924646e-02,3.474172287280986038e-01,7.304549498533727779e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.755906430935511664e-13,-4.776780894986733944e-02,5.648368426258700824e-14
4.000000000000000000e+03,-5.077570543071967535e-01,-2.258521030788896711e-01,1.730082210551842428e-02,-1.800795801930049969e-02,4.668086494230116144e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,8.447874002561581164e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.720376208704482823e-01,2.084272714749162841e-02,1.371060224660411789e-02,9.570867444508107669e-03,1.034769419666026029e-02,-1.073821009309961494e-01,1.025920932540924646e-02,3.474172287280986038e-01,7.322145579745053786e-04,2.651835196954833052e+00,1.285735409059711065e+00,-2.680722036602942494e-13,-4.764076647773905770e-02,5.792516975449141362e-14
4.100000000000000000e+03,-2.607837129217112082e-01,-1.364311112473587662e-01,1.809981983301124295e-02,-1.797504448220686377e-02,3.108255383753420406e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,8.447874002561579776e-02,0.000000000000000000e+00,1.595042085464267512e+00,-3.723825879768559721e-01,2.472174988804187387e-02,9.846082944756168187e-03,9.570867444508107669e-03,1.033319929358333944e-02,-8.388134970407824798e-02,1.003546366633483768e-02,2.933390196957575413e-01,7.304549498533727779e-04,2.651835196954833052e+00,1.285735409059711065e+00,-2.680722036602942494e-13,-4.764076647773905077e-02,5.648368426258700824e-14
4.200000000000000000e+03,-3.170761276359812531e-01,-1.439467937170384459e-01,9.643442075961787541e-03,-1.800795801930050316e-02,1.504992630377594226e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866730128361604568e-01,8.447874002561579776e-02,3.214716146385261826e-03,1.582185262518305269e+00,-3.723825879768559721e-01,2.472174988804187387e-02,9.846082944756168187e-03,9.570867444508107669e-03,1.021787238296233830e-02,-8.388134970407824798e-02,1.025920932540924646e-02,2.933390196957575413e-01,7.304549498533727779e-04,2.644541355573892805e+00,1.285735409059711065e+00,-1.395764789652095236e-13,-4.933896995999288021e-02,5.622858750812411490e-14
4.300000000000000000e+03,-3.170761276359811975e-01,-1.439467937170384459e-01,9.643442075961787541e-03,-1.800795801930050316e-02,1.504992630377594226e-03,1.739223103817191474e+00,6.134385347679674125e-03,-3.866424652324791378e-01,7.768572671900834947e-02,0.000000000000000000e+00,1.588286325419073775e+00,-3.723825879768559721e-01,1.709984509986216261e-02,9.684523373768688312e-03,9.570867444508107669e-03,1.002184745325956396e-02,-8.360333081599233274e-02,1.034422086873238930e-02,2.933390196957575413e-01,7.304549498533728863e-04,2.656284956672096964e+00,1.285735409059711065e+00,-1.398494500077816172e-13,-4.973574294758974917e-02,5.648368426258700824e-14
4.400000000000000000e+03,-4.502823594653733164e-01,-1.436843764950039570e-01,9.643442075961787541e-03,-1.800795801930049969e-02,1.504992630377594226e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,4.447667323636986247e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.723825879768560276e-01,1.626325760137488016e-02,8.421421273321119325e-03,9.570867444508107669e-03,1.000558435857549534e-02,-5.251531332238579264e-02,1.025920932540924646e-02,2.933390196957575413e-01,4.065899884882901425e-04,2.651835196954833052e+00,1.285735409059711065e+00,-1.395764789652095236e-13,-4.933307550442830175e-02,5.648368426258700824e-14
4.500000000000000000e+03,-6.609150285662651614e-01,-1.439467937170384459e-01,9.643442075961787541e-03,-1.800795801930049969e-02,1.504992630377594226e-03,1.739223103817191252e+00,6.149229702569573679e-03,-3.866424652324790823e-01,4.487801598386259583e-02,0.000000000000000000e+00,1.588286325419073552e+00,-5.211347901205893862e-01,1.868269429690274167e-02,1.171216225884741564e-02,9.570867444508107669e-03,9.996774497134786400e-03,-3.684470305181276190e-02,1.025920932540924646e-02,2.933390196957575413e-01,4.068295081031862519e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-4.933896995999288021e-02,5.648368426258700824e-14
4.600000000000000000e+03,-6.609150285662651614e-01,-1.439467937170384459e-01,5.740455362718475257e-03,-2.167837676587745094e-02,1.504992630377594226e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.852644694303418160e-01,3.343316661382297189e-02,0.000000000000000000e+00,1.588286325419073552e+00,-5.211347901205893862e-01,1.868269429690274167e-02,1.153366645054200099e-02,1.371187312099987274e-02,9.996774497134786400e-03,-3.684470305181276190e-02,1.410965959522488510e-02,2.984010409753700688e-01,4.203622404225570508e-04,2.659355591274185748e+00,1.285735409059711065e+00,-4.356479219073864167e-14,-4.919730639584163345e-02,5.648368426258700824e-14
4.700000000000000000e+03,-6.607709064560687295e-01,-2.804009919407590146e-01,5.252582023563058186e-03,-2.286906487502176483e-02,1.434357838534744498e-03,1.742442595829637675e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.928276099858961173e-02,0.000000000000000000e+00,1.584908382832761031e+00,-2.946282143726087766e-01,2.241404208972024026e-02,9.444851216343065625e-03,7.471305926060376086e-03,9.959210503611192269e-03,-3.697873556538730511e-02,1.415035320905873480e-02,3.465221312373768514e-01,4.069992201878230094e-04,2.657868198615436661e+00,1.290625837021860622e+00,-4.347243538514106023e-14,-6.064145652636581535e-02,5.648368426258700824e-14
4.800000000000000000e+03,-6.609150285662651614e-01,-2.804009919407590146e-01,5.252582023563058186e-03,-2.303242799641222471e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.928276099858961173e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.061313010405157187e-01,2.199824081319842056e-02,9.388944383517425912e-03,7.471305926060376086e-03,1.000865713915407955e-02,-3.684470305181276190e-02,1.412796650083115307e-02,3.470408628506785331e-01,4.068295081031862519e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-6.060606353804474239e-02,5.648368426258700824e-14
4.900000000000000000e+03,-6.609150285662651614e-01,-2.804009919407590146e-01,3.205772863083677406e-03,-2.297235471430126089e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.942517939486695433e-02,3.124774248669513668e-03,1.588286325419073775e+00,-2.061313010405157464e-01,3.005422259844950719e-02,9.388944383517425912e-03,7.471305926060376086e-03,9.996774497134786400e-03,-3.661737990187514252e-02,1.481282172698368538e-02,3.470408628506785886e-01,4.501545874531477859e-04,2.651737139425563772e+00,1.285735409059711065e+00,-4.347243538514105392e-14,-6.060606353804474239e-02,5.648368426258700824e-14
5.000000000000000000e+03,-6.241785624468078053e-01,-2.804009919407590146e-01,3.205772863083676972e-03,-2.297235471430126089e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.928276099858961173e-02,0.000000000000000000e+00,1.591896252635591757e+00,-2.061313010405157187e-01,3.102022243288656694e-02,9.342192422111959133e-03,5.374584841505154580e-03,9.147369271377603361e-03,-3.385587205271756855e-02,1.497691207845544374e-02,3.470408628506785331e-01,4.580159407234009089e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-8.015205649970985613e-02,5.648368426258700824e-14
5.100000000000000000e+03,-5.936559038290731838e-01,-3.357928996049459602e-01,4.580862471757287530e-03,-2.297235471430126089e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.946335376103930370e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.061313010405157187e-01,3.102022243288656694e-02,7.795175158240023189e-03,5.374584841505154580e-03,9.147369271377603361e-03,-3.373270541300506242e-02,1.493403053854818439e-02,3.470408628506785331e-01,4.580159407234009089e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.234717186064307177e-14,-8.015205649970985613e-02,5.668615455611171160e-14
5.200000000000000000e+03,-5.964588672312589601e-01,-3.280921768804520577e-01,4.580862471757287530e-03,-2.392179903367299201e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.858588096841507609e-01,1.951215548820597889e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.061313010405157187e-01,3.107189837546410136e-02,4.783546669581892168e-03,5.374584841505154580e-03,9.299780223938661564e-03,-3.378370467025650081e-02,1.486453783019015505e-02,2.971967413241981548e-01,4.457904585797819487e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.234717186064307177e-14,-8.015205649970985613e-02,5.648368426258700824e-14
5.300000000000000000e+03,-6.363076801709778296e-01,-3.430681280753907769e-01,4.882997403028048466e-03,-1.779627709787132486e-02,1.374165408128487928e-03,1.739223103817191252e+00,6.157688063829079746e-03,-3.866424652324790823e-01,1.980847915312415955e-02,0.000000000000000000e+00,1.581263010409210468e+00,-2.061313010405157187e-01,3.019862729430811132e-02,4.170547862721148136e-03,5.374584841505154580e-03,9.553203319791096076e-03,-3.385587205271756855e-02,1.490172728387273958e-02,2.894535657392713346e-01,4.548853362846741314e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-4.718318777308241202e-02,5.648368426258700824e-14
5.400000000000000000e+03,-6.241785624468078053e-01,-2.772400510212268965e-01,4.752748672841490205e-03,-1.724242094365206063e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.133677740663887566e-03,-3.866424652324790823e-01,1.946335376103930370e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.034421192714065185e-01,3.102022243288656694e-02,5.538984485037087152e-03,5.374584841505154580e-03,9.133146116252179730e-03,-3.389676081637611749e-02,2.002388291209556206e-02,2.894535657392713346e-01,4.580159407234009089e-04,2.648711854393443144e+00,1.285735409059711065e+00,-4.327585996316098488e-14,-4.273806311825009002e-02,5.648368426258700824e-14
5.500000000000000000e+03,-6.096985277282594984e-01,-2.772400510212268965e-01,4.752748672841490205e-03,-1.730047725120255689e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.876950609376695334e-01,1.946335376103930370e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.034421192714065185e-01,3.102022243288656694e-02,5.538984485037087152e-03,5.374584841505154580e-03,9.162579223373596218e-03,-3.385587205271756855e-02,2.002388291209556206e-02,2.055512041965580072e-01,4.733151059451903148e-04,2.648904617642882542e+00,1.285735409059711065e+00,-4.351669306957885334e-14,-5.775275952106912608e-02,5.648368426258700824e-14
5.600000000000000000e+03,-6.241785624468078053e-01,-2.772400510212268965e-01,4.752748672841490205e-03,-1.721029024105108149e-02,1.377850005060464976e-03,1.743700062257347083e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.946335376103930370e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.034421192714065185e-01,3.387066958142922329e-02,5.538984485037087152e-03,3.215842285174160767e-03,9.147369271377603361e-03,-3.385587205271756855e-02,1.995462034986012281e-02,2.654782229436537522e-01,4.502593656206106102e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.337707036224885090e-14,-5.414988025739896071e-02,5.648368426258700824e-14
5.700000000000000000e+03,-6.241785624468078053e-01,-2.772400510212268965e-01,2.847154644397244944e-03,-1.721029024105108149e-02,1.377850005060464976e-03,1.739865055724058918e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.946335376103930370e-02,0.000000000000000000e+00,1.588286325419073552e+00,-3.034421192714065185e-01,3.104992807956751671e-02,5.538984485037087152e-03,2.945999465632785728e-03,9.172846546533768020e-03,-3.385587205271756855e-02,2.002388291209556206e-02,2.654782229436537522e-01,4.536172540112820236e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-5.363980366940490629e-02,5.648368426258700824e-14
5.800000000000000000e+03,-6.383014481380039351e-01,-3.874074580380297839e-01,2.847154644397244944e-03,-1.721029024105108149e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.672225791614116025e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.412643984478516634e-01,3.212048928712354923e-02,5.755974296832263269e-03,2.945999465632785728e-03,9.024150231283334378e-03,-3.372521329673224683e-02,2.002388291209556206e-02,2.654782229436537522e-01,5.751452856904314863e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-7.197197030067879753e-02,5.648368426258700824e-14
5.900000000000000000e+03,-6.241785624468078053e-01,-4.011783839151305542e-01,2.847154644397244944e-03,-1.721029024105107802e-02,1.377850005060464976e-03,1.735660706032361889e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.910575737898936519e-02,0.000000000000000000e+00,1.588286325419073775e+00,-2.334921833449074002e-01,3.102022243288656694e-02,9.389076067516557988e-03,2.945999465632785728e-03,8.786971470409235194e-03,-1.709179720316789455e-02,1.524255272351128683e-02,2.643543904113611620e-01,1.925723722501236960e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.331649978505317252e-14,-5.340614692721396689e-02,5.648368426258700824e-14
6.000000000000000000e+03,-6.241785624468078053e-01,-4.398542092916154500e-01,2.847154644397244944e-03,-1.646373658541505983e-02,1.379476040303166109e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.946335376103930370e-02,0.000000000000000000e+00,1.594300016030155698e+00,-2.334921833449074002e-01,3.102022243288656694e-02,9.620804448944168460e-03,2.938381837737323414e-03,7.122617099110995810e-03,-1.621988232543623148e-02,2.358327920274736270e-02,2.654782229436537522e-01,1.931794667394623477e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-7.356185594020613061e-02,5.648368426258700824e-14
6.100000000000000000e+03,-6.241785624468078053e-01,-4.434394336914304069e-01,2.847154644397244944e-03,-1.667638887757515523e-02,1.377850005060464976e-03,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,1.946335376103930370e-02,4.657025640024957044e-03,1.588286325419073552e+00,-2.334921833449074002e-01,3.102022243288656694e-02,1.694821358979918188e-02,2.940371276473543061e-03,7.142035502294919770e-03,-1.226655218795871111e-02,3.534282012954412244e-02,3.206608167726905934e-01,1.251211603882243322e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-7.608131956683011898e-02,5.648368426258700824e-14
6.200000000000000000e+03,-6.024993518899386391e-01,-4.434394336914304069e-01,2.604056454275592829e-03,-1.642866503939367784e-02,7.932973149241052306e-04,1.739223103817191252e+00,6.152545738970611848e-03,-3.866424652324790823e-01,2.040899821276247542e-02,0.000000000000000000e+00,1.581980480558193847e+00,-2.334921833449074002e-01,3.102022243288656694e-02,1.704742658853529436e-02,2.945999465632785728e-03,7.336219534134153300e-03,-1.226655218795871111e-02,4.814936357566102637e-02,3.206608167726905934e-01,1.008721667962704185e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-7.628649919087496234e-02,5.668765581208556541e-14
6.300000000000000000e+03,-6.241785624468078053e-01,-6.096576267510244174e-01,2.573669180510386803e-03,-1.727526767021067902e-02,7.202282286570595984e-04,1.741275583502567947e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.909012468054327991e-02,3.643134512574633475e-03,1.583439625753843671e+00,-2.334921833449074002e-01,3.102022243288656694e-02,1.794628412219872321e-02,2.945999465632785728e-03,7.122617099110995810e-03,-1.226655218795871111e-02,4.985993972973370991e-02,3.206608167726905934e-01,1.021624229415793846e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-7.608131956683011898e-02,5.667045813287763620e-14
6.400000000000000000e+03,-6.241785624468078053e-01,-6.395435782049851969e-01,2.573669180510386803e-03,-1.708625839069108712e-02,7.188838272067611191e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.909012468054327991e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.524673298190330817e-01,3.102022243288656694e-02,1.794628412219872321e-02,2.945999465632785728e-03,7.122617099110995810e-03,-1.186394697109913535e-02,3.326724165362592717e-02,3.206608167726905934e-01,1.021624229415793846e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.364009281578012091e-14,-7.766796822232037434e-02,5.648368426258700824e-14
6.500000000000000000e+03,-6.241785624468078053e-01,-1.018968091493117845e+00,2.629060559239494461e-03,-1.721029024105108149e-02,7.202282286570595984e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.909012468054327991e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.543050840318938910e-01,3.102022243288656694e-02,1.807022040315185707e-02,2.897207362195556701e-03,7.122617099110995810e-03,-1.185814781059263759e-02,3.326724165362592717e-02,3.206608167726905934e-01,1.068870571220197286e-04,2.651835196954833052e+00,1.285735409059711065e+00,-4.349172723500547321e-14,-7.980146787742102565e-02,5.648368426258700824e-14
