-1.000000000000000000e+00,-1.114007797516133547e+00,-2.375692091480499646e-01,3.145294732581842279e-02,-4.230873393170495045e-02,2.083620170626505202e-02,1.739223103817191252e+00,6.142309597296512907e-03,-3.882754030119471844e-01,2.745488052897935849e-01,0.000000000000000000e+00,1.589845458153491542e+00,-3.249318147398412848e-01,2.625838205922329666e-02,2.296919407124864074e-02,4.336364204710228820e-02,8.012418262952403225e-03,-3.683169625695292826e-02,6.950887087890034871e-03,3.513499013061931464e-01,8.353379229579472806e-03,2.663886539339956894e+00,1.285735409059711065e+00,-1.515130325651343386e-10,-6.462227345448991189e-02,1.565159468384268140e-07
6.600000000000000000e+03,-5.661388625140094666e-01,-1.036510204200173701e+00,2.576386188906198797e-03,-1.724362757819232830e-02,7.186945887392059062e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.868450936229310133e-01,3.163651885797640062e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.557009883354612878e-01,1.760742001543945390e-02,1.794628412219872321e-02,2.613224700074710371e-03,7.122617099110995810e-03,-1.223210190966185669e-02,3.326724165362592717e-02,3.206608167726905934e-01,7.169245277858017661e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-7.719708981336843856e-02,5.648368426258700824e-14
6.700000000000000000e+03,-3.696793536681824421e-01,-1.036510204200173701e+00,2.528360166235023906e-03,-1.721029024105108149e-02,7.202282286570595984e-04,1.739223103817191252e+00,6.128229641608532591e-03,-3.866424652324790823e-01,2.909012468054327991e-02,0.000000000000000000e+00,1.583022390534807533e+00,-2.543050840318938910e-01,1.760742001543945390e-02,1.794628412219872321e-02,2.609093798674792797e-03,7.122617099110995810e-03,-1.226655218795871111e-02,4.923696296954824941e-02,3.029363203800958249e-01,7.183220612938175131e-05,2.651835196954833052e+00,1.282073131052283044e+00,-4.341134183244677629e-14,-7.720393200016821555e-02,5.648368426258700824e-14
6.800000000000000000e+03,-3.698191785797583786e-01,-1.036510204200173701e+00,2.522895862680034438e-03,-1.769054328258829259e-02,7.114238162275019102e-04,1.739223103817191252e+00,6.162833553455387796e-03,-3.866424652324790823e-01,2.910020935207844814e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.543050840318938910e-01,1.991506045441672479e-02,1.794628412219872321e-02,4.030309624090417514e-03,7.122617099110995810e-03,-1.226655218795871111e-02,4.923696296954824941e-02,3.007207583310214649e-01,7.153472006838975804e-05,2.645430899173486505e+00,1.279913669120568809e+00,-4.259629395676784228e-14,-7.719708981336843856e-02,5.648368426258700824e-14
6.900000000000000000e+03,-3.698690134311071742e-01,-6.020521507754467150e-01,2.634038793533191418e-03,-2.016510044224417014e-02,7.202282286570595984e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866981945801459264e-01,2.617362416397656100e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.661312119713168944e-01,2.062930398453502456e-02,2.126324661636549984e-02,4.452294451566754345e-03,7.122617099110995810e-03,-1.179366766179726876e-02,3.173713059204373577e-02,3.007207583310214649e-01,6.406309714888065525e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-9.777030533492903075e-02,5.648368426258700824e-14
7.000000000000000000e+03,-3.696793536681824421e-01,-5.637834537286484649e-01,2.522895862680034438e-03,-2.063798435263913822e-02,4.359452935259411029e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,2.478384825929856594e-02,3.058768446111438492e-03,1.588286325419073552e+00,-2.543050840318938910e-01,2.062229676774900156e-02,2.167786692813633911e-02,4.505042555001296557e-03,7.122617099110995810e-03,-1.225684102266122802e-02,2.840180117640895077e-02,3.007207583310214649e-01,6.342529638404127538e-05,2.662890622859057199e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-6.058093915547489716e-02,3.112350577861484932e-14
7.100000000000000000e+03,-3.684288303161323830e-01,-5.477448940973554947e-01,2.522895862680034438e-03,-2.064127614945096903e-02,4.036063540494037654e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,4.804431534695156880e-02,0.000000000000000000e+00,1.588286325419073775e+00,-2.538018585981408060e-01,1.312270613961210794e-02,2.962927989980202598e-02,4.505042555001297425e-03,7.122617099110995810e-03,-1.246255655616313081e-02,3.711589565844961025e-02,3.007207583310214649e-01,6.367376278705977842e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514105392e-14,-8.546899957452033791e-02,2.834211829055122548e-14
7.200000000000000000e+03,-3.531158134117932668e-01,-5.477448940973554947e-01,2.466189582373459060e-03,-1.076914650793604072e-02,3.189709881867000205e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,4.804431534695156880e-02,0.000000000000000000e+00,1.588286325419073775e+00,-2.543050840318938910e-01,1.613226569818771231e-02,3.139585644410003429e-02,3.829280111554751991e-03,7.156400871252637137e-03,-1.247749963710102425e-02,3.711589565844961025e-02,3.021859307006409257e-01,6.334100380072827546e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514105392e-14,-8.536880489077459944e-02,2.834211829055122548e-14
7.300000000000000000e+03,-3.696793536681824421e-01,-6.155879582507383097e-01,2.522895862680034438e-03,-1.076914650793604072e-02,3.293278900108163204e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,5.498350900666064411e-02,0.000000000000000000e+00,1.588286325419073775e+00,-2.646000206415212164e-01,1.386057386019430050e-02,2.990477946815591620e-02,3.322550924509706273e-03,7.122617099110995810e-03,-1.247749963710102425e-02,3.898265124356341954e-02,3.007207583310214649e-01,3.585454291719075020e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.360587042453468037e-14,-8.536880489077459944e-02,2.834211829055122548e-14
7.400000000000000000e+03,-3.696793536681824421e-01,-6.130819384923786863e-01,2.530057327937068178e-03,-1.076914650793604072e-02,3.189709881867000205e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,5.479073155575218956e-02,4.871361116102182823e-03,1.588286325419073775e+00,-2.543050840318938910e-01,1.386057386019430050e-02,2.990477946815591620e-02,3.577192817126003017e-03,7.122617099110995810e-03,-1.124313215346412799e-02,3.711589565844961025e-02,3.007207583310214649e-01,3.249019847228391844e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.577697275802607194e-14,-8.536880489077459944e-02,2.834211829055122548e-14
7.500000000000000000e+03,-3.696793536681824421e-01,-6.130819384923786863e-01,2.522895862680034438e-03,-1.037934584355229388e-02,3.189709881867000205e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,5.457532392421677453e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.543050840318938910e-01,1.386057386019429877e-02,2.990477946815591620e-02,3.577192817126002584e-03,7.122617099110995810e-03,-6.502494697227444338e-03,3.711589565844961025e-02,3.007207583310214649e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-8.536880489077459944e-02,2.834211829055122548e-14
7.600000000000000000e+03,-3.696793536681824421e-01,-6.145356908203255530e-01,2.522895862680034438e-03,-1.448966659226563584e-02,3.189709881867000205e-04,1.745870874240747161e+00,6.142309597296512907e-03,-3.866424652324790823e-01,5.457532392421677453e-02,0.000000000000000000e+00,1.588286325419073552e+00,-2.543050840318938910e-01,1.386057386019429877e-02,2.990477946815591620e-02,3.579491727497038055e-03,4.916521027103601567e-03,-6.502494697227444338e-03,3.135066321806289497e-02,2.939328264843902860e-01,3.237112141127395737e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514106023e-14,-8.550854260059116696e-02,2.834211829055122548e-14
7.700000000000000000e+03,-3.696793536681824421e-01,-6.146647739000994370e-01,2.522895862680034438e-03,-1.443627900830902165e-02,3.189709881867000205e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,4.572864688672708539e-02,0.000000000000000000e+00,1.591947056495679247e+00,-2.514069355177027121e-01,1.386057386019429877e-02,2.803660909235811474e-02,3.577192817126002584e-03,4.916521027103601567e-03,-8.705946184129221416e-03,3.135066321806289497e-02,3.007207583310214649e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.281234499378190117e+00,-4.347243538514106023e-14,-1.114855170982930049e-01,2.789696863675867431e-14
7.800000000000000000e+03,-3.727326089187583680e-01,-6.145356908203255530e-01,2.522895862680034438e-03,-1.445437913976119378e-02,3.189709881867000747e-04,1.739223103817191474e+00,6.142309597296512040e-03,-3.866424652324791378e-01,4.007362429334315745e-02,0.000000000000000000e+00,1.581254477298930317e+00,-2.543050840318938910e-01,1.386057386019430050e-02,2.795653557230679681e-02,3.577192817126003017e-03,5.443043261992090188e-03,-8.690835204019116758e-03,3.135066321806289497e-02,2.993923207181501955e-01,3.249019847228391844e-05,2.651835196954833052e+00,1.285735409059711065e+00,-4.347243538514105392e-14,-1.114855170982930049e-01,2.834211829055122232e-14
7.900000000000000000e+03,-3.696793536681824421e-01,-5.920979474027965317e-01,2.522895862680034438e-03,-7.906575331057883252e-03,3.189709881867000205e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.538731902293126841e-02,0.000000000000000000e+00,1.584840773380876477e+00,-2.543050840318938910e-01,1.386057386019429877e-02,2.780308779538338826e-02,3.177259093741096902e-03,5.490478341886425445e-03,-6.938352063075280303e-03,3.135066321806289497e-02,2.903875508152268248e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.620519934871245832e-14,-1.057918703010209127e-01,2.833833731047014866e-14
8.000000000000000000e+03,-3.696793536681824421e-01,-6.145356908203255530e-01,2.522895862680034438e-03,-6.753630449838458200e-03,3.189709881867000205e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.548903444759855808e-02,6.664583328101228660e-04,1.584840773380876477e+00,-2.543050840318938910e-01,1.386057386019429877e-02,2.780308779538338826e-02,3.026506092984215801e-03,5.490478341886425445e-03,-6.940225501742790931e-03,3.154966886133090537e-02,3.007207583310214649e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.620519934871245832e-14,-9.330158633847442096e-02,2.834211829055122548e-14
8.100000000000000000e+03,-3.845217235476197648e-01,-6.145356908203255530e-01,2.522895862680034438e-03,-6.753630449838458200e-03,3.189709881867000205e-04,1.739223103817191252e+00,6.161331210123154913e-03,-3.866424652324790823e-01,3.547217554566697850e-02,0.000000000000000000e+00,1.584840773380876477e+00,-2.543050840318938910e-01,1.386057386019429877e-02,2.780308779538338826e-02,3.177259093741096902e-03,5.490478341886425445e-03,-7.489952256020356199e-03,3.135066321806289497e-02,3.007207583310214649e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.620519934871245832e-14,-8.447880248531722258e-02,2.672911544133776766e-14
8.200000000000000000e+03,-3.701930744053119615e-01,-7.887355949015892875e-01,2.522895862680034438e-03,-6.753630449838458200e-03,3.197780303424018768e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.584840773380876477e+00,-2.543050840318938910e-01,1.499325037642986087e-02,2.780308779538338826e-02,3.177259093741096902e-03,5.514689212024822748e-03,-7.516946203102096817e-03,4.026242382247346291e-02,3.007207583310214649e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.620519934871245832e-14,-6.825319079241039255e-02,2.672911544133776766e-14
8.300000000000000000e+03,-3.696793536681824421e-01,-7.892205147843610602e-01,2.522895862680034438e-03,-6.757748745545116148e-03,2.518365597322530253e-04,1.739223103817191474e+00,6.142309597296512040e-03,-3.866424652324791378e-01,3.516956547161206870e-02,0.000000000000000000e+00,1.584840773380876477e+00,-2.543050840318938910e-01,1.545901082746524435e-02,2.780308779538338826e-02,3.177259093741096468e-03,5.490478341886425445e-03,-7.516946203102097684e-03,2.790410658312358558e-02,3.007207583310214649e-01,3.249019847228391844e-05,2.651835196954833052e+00,1.281343526698109025e+00,-3.620519934871245832e-14,-6.825319079241039255e-02,2.672911544133777082e-14
8.400000000000000000e+03,-3.696793536681824421e-01,-7.892205147843610602e-01,2.522895862680034438e-03,-7.052390228950987904e-03,2.319920674420036528e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.514583218850979990e-02,0.000000000000000000e+00,1.578998999211395970e+00,-2.543050840318938910e-01,1.499325037642986087e-02,2.780308779538338826e-02,2.169382978279698216e-03,5.478029922839483361e-03,-7.516946203102096817e-03,2.790410658312358558e-02,1.605721116650239699e-01,3.249019847228391166e-05,2.648320210346972736e+00,1.298122052743757582e+00,-3.620519934871245832e-14,-6.846864454800972999e-02,2.246951002935921395e-14
8.500000000000000000e+03,-5.447114253262108630e-01,-7.892205147843610602e-01,2.522895862680034438e-03,-7.052390228950987904e-03,2.319920674420036528e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.547610272151850014e-02,0.000000000000000000e+00,1.578998999211395970e+00,-2.543050840318938910e-01,1.499768550698977500e-02,2.672581829528892366e-02,2.169382978279698216e-03,5.494580484625078559e-03,-7.516946203102096817e-03,4.043506804771865998e-02,2.284826471404858561e-01,3.249019847228391844e-05,2.651835196954833052e+00,1.285735409059711065e+00,-5.187454055580176482e-14,-6.825319079241039255e-02,2.850117534386103695e-14
8.600000000000000000e+03,-5.447114253262109740e-01,-7.892205147843610602e-01,2.532621625280008417e-03,-7.075517267668379566e-03,2.319920674420036528e-04,1.739223103817191252e+00,6.159937767292962552e-03,-3.882929862041334390e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.483769372000924847e-01,1.494687045383090093e-02,1.489865536254460741e-02,2.169382978279698216e-03,5.490478341886425445e-03,-7.516946203102096817e-03,4.023014098090754720e-02,2.284826471404858284e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-5.186565241750127456e-14,-6.812902910597293249e-02,2.850117534386104326e-14
8.700000000000000000e+03,-5.447114253262109740e-01,-7.892205147843610602e-01,2.522895862680034438e-03,-8.923564303202626349e-03,1.462643826579644319e-04,1.739223103817191252e+00,6.133533722094133660e-03,-3.855389197421876801e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.481077401045177988e-01,1.499325037642986087e-02,1.489865536254460741e-02,2.169382978279698216e-03,6.917777797933229861e-03,-7.525947684651909664e-03,4.043506804771866692e-02,2.284826471404858284e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.285735409059711065e+00,-5.187454055580175851e-14,-6.825319079241039255e-02,2.850117534386104326e-14
8.800000000000000000e+03,-5.433610299530684529e-01,-7.876288681145812154e-01,2.522895862680034438e-03,-8.923564303202626349e-03,1.462643826579644319e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.578998999211395970e+00,-2.010959063679984005e-01,1.499325037642986087e-02,1.492657502924961410e-02,2.168532346215088641e-03,1.007948280968365418e-02,-7.527525632197048372e-03,4.057943121982213880e-02,2.284826471404858284e-01,3.249019847228391166e-05,2.644071228174181609e+00,1.285735409059711065e+00,-4.716566184798575351e-14,-6.825319079241039255e-02,2.850117534386104326e-14
8.900000000000000000e+03,-5.447114253262108630e-01,-7.892205147843610602e-01,2.522895862680034438e-03,-1.295740629198179061e-02,1.462643826579644319e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.579093257739195399e+00,-2.010959063679983727e-01,1.499325037642986087e-02,1.489865536254460741e-02,2.174590508407070032e-03,1.004163732438272984e-02,-7.516946203102096817e-03,4.043506804771865998e-02,2.284826471404858561e-01,3.249019847228391844e-05,2.638829424770082088e+00,1.285735409059711065e+00,-4.698496195618492529e-14,-6.814480452120462439e-02,2.850117534386103695e-14
9.000000000000000000e+03,-5.447114253262109740e-01,-7.892205147843610602e-01,2.522895862680034438e-03,-1.311318380329802406e-02,1.462643826579644319e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.405117325809527140e-02,0.000000000000000000e+00,1.578998999211395970e+00,-2.010959063679984005e-01,1.229607906401720269e-02,1.469726391281385956e-02,2.169382978279698216e-03,1.009239455853675436e-02,-7.516946203102096817e-03,4.043506804771866692e-02,2.270711743996283449e-01,3.249019847228391166e-05,2.651835196954833052e+00,1.283315210405758799e+00,-2.939529232626834715e-14,-6.825319079241039255e-02,2.850117534386104326e-14
9.100000000000000000e+03,-5.447114253262108630e-01,-7.400488859938876285e-01,2.522895862680034438e-03,-1.334876248755992485e-02,1.462643826579644319e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.531809096571078721e-01,1.229607906401720269e-02,1.489865536254460741e-02,2.169382978279698216e-03,1.046061480133171281e-02,-1.068166928865450435e-02,4.110669333319914853e-02,2.284826471404858561e-01,3.249019847228391844e-05,2.651835196954833052e+00,1.285735409059711065e+00,-2.939529232626834715e-14,-5.544594905281299835e-02,3.599910334835564483e-14
9.200000000000000000e+03,-5.420191866084471677e-01,-7.400488859938876285e-01,2.168035555768326773e-03,-1.331951379461693286e-02,1.415548017902198096e-04,1.739223103817191252e+00,6.159935967000002704e-03,-3.866424652324790823e-01,3.530770088093149878e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.528905994794911294e-01,1.229607906401720269e-02,1.490820796326037048e-02,2.169382978279698216e-03,1.007948280968365418e-02,-7.931296847475002507e-03,4.119161147274267437e-02,2.284826471404858284e-01,3.249019847228391166e-05,2.654104215719004234e+00,1.285735409059711065e+00,-2.939529232626834715e-14,-6.234469435307018331e-02,6.964329615066910725e-14
9.300000000000000000e+03,-5.335381735035086281e-01,-7.389829708555297749e-01,3.015838504704300340e-03,-1.331951379461693286e-02,1.422022149148582265e-04,1.739223103817191252e+00,6.119602070222418186e-03,-3.851001841391791802e-01,3.662192058840743614e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.531809096571078721e-01,1.353591103120572493e-02,1.489865536254460741e-02,2.169382978279698216e-03,1.007948280968365418e-02,-5.398052735524788183e-03,4.119161147274266743e-02,2.284826471404858561e-01,3.249019847228391844e-05,2.651835196954833052e+00,1.285735409059711065e+00,-2.939529232626834715e-14,-6.317220122602577870e-02,4.905359799171950906e-14
9.400000000000000000e+03,-5.335381735035086281e-01,-7.400488859938876285e-01,3.134667703437900646e-03,-1.331951379461693286e-02,1.422022149148581994e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.654052763601454978e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.531809096571078721e-01,1.121186470326285441e-02,1.485498028948540987e-02,2.177714591513385881e-03,1.007948280968365418e-02,-5.398052735524788183e-03,4.119161147274267437e-02,2.284826471404858284e-01,2.359927369917064996e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.318787554318488630e-14,-6.317220122602577870e-02,4.648721377090168144e-14
9.500000000000000000e+03,-5.335381735035086281e-01,-7.492134728212925809e-01,2.983082062670124913e-03,-1.334518853824804945e-02,1.422022149148581994e-04,1.739223103817191252e+00,6.128464864272947614e-03,-3.866424652324790823e-01,3.651414783383485907e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.531809096571078721e-01,1.092836507294063682e-02,2.032772124744664996e-02,2.169382978279698216e-03,1.010870703359728270e-02,-5.398052735524788183e-03,4.119161147274267437e-02,2.284826471404858284e-01,2.369124804646200255e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.274978594302033696e-14,-5.987844875478409712e-02,5.447563356732466403e-14
9.600000000000000000e+03,-5.335381735035086281e-01,-7.400488859938876285e-01,4.416413649690404016e-03,-1.332142667071146633e-02,1.682160927419946430e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.651414783383485907e-02,0.000000000000000000e+00,1.572126993879782164e+00,-1.531809096571078721e-01,1.092135891227000687e-02,2.181314718647263395e-02,2.169382978279698216e-03,9.626815757026839157e-03,-3.626905686734207407e-03,4.244404857214754967e-02,2.284826471404858284e-01,2.369124804646200255e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.271530783943429591e-14,-6.331995824339403667e-02,5.547418604187749505e-14
9.700000000000000000e+03,-5.335381735035086281e-01,-7.699409310638698489e-01,4.576631892971967479e-03,-1.331951379461693286e-02,1.714678274703866341e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.651414783383485907e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.531809096571078721e-01,1.092135891227000687e-02,2.884273512860602295e-02,2.169382978279698216e-03,9.626815757026839157e-03,-1.819419105265367891e-03,4.260060320957314434e-02,2.284826471404858284e-01,2.369124804646200255e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.274978594302033696e-14,-6.386804560986610035e-02,5.714076348048326704e-14
9.800000000000000000e+03,-5.335381735035086281e-01,-4.371577209956478693e-01,4.569878208134150847e-03,-1.325627811265493033e-02,1.714678274703866341e-04,1.739223103817191252e+00,6.142309597296512907e-03,-3.866424652324790823e-01,3.651414783383485907e-02,0.000000000000000000e+00,1.578998999211395970e+00,-1.531809096571078721e-01,1.105166450503699931e-02,2.871407669873860674e-02,2.169382978279698216e-03,9.626815757026839157e-03,-1.828032872583513309e-03,5.364685378903136237e-02,2.284826471404858284e-01,4.801979040995921314e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.286908002278846674e-14,-6.317220122602577870e-02,5.547418604187749505e-14
9.900000000000000000e+03,-5.335381735035086281e-01,-4.371577209956478693e-01,4.597364207659114348e-03,-1.331951379461693286e-02,1.714678274703866341e-04,1.739223103817191252e+00,6.144489240273458622e-03,-3.866424652324790823e-01,3.651414783383485907e-02,0.000000000000000000e+00,1.581236737864366804e+00,-1.522509173037248364e-01,1.493579367313156540e-02,2.884273512860602295e-02,2.167000412104327749e-03,1.250593181719629812e-02,-1.821953357782631067e-03,5.490455553368082942e-02,2.284826471404858284e-01,3.070291834745154919e-05,2.651835196954833052e+00,1.285735409059711065e+00,-3.274978594302033696e-14,-6.657287654616468597e-02,3.101903849511679591e-14
