-1.000000000000000000e+00,2.183850383047040433e-01,-1.839959811062213957e-01,-1.896754484402125296e-01,6.507444048548194360e-01,-1.593204614070341252e-01,1.568685216497499590e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399291766652428137e+01,0.000000000000000000e+00,1.655880837749824419e+00,3.405149498765539517e-01,2.167428571049006408e-02,6.295280128697902100e-01,3.257246899206727719e-01,2.932060387322498948e-03,-4.831885447379845044e-01,-2.731657610342820564e-02,1.807553368120799753e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.777329125076675176e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.430236105096287957e+00
3.200000000000000000e+03,1.441716775472309253e-01,-7.018128318609838379e-02,-2.150805433456012827e-01,1.340020270173889194e-01,-8.048458218471304937e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.659907624424719508e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.003449221536374170e+00,3.257246899206727719e-01,1.308173369919468469e-03,-3.213434043676164364e-01,-4.635737673537399656e-02,3.299042401748638470e-02,1.503449928776439792e+00,8.873784828229726029e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.715682677030328299e-02,-1.432402974285805319e+00
3.300000000000000000e+03,1.441716775472309253e-01,-7.018128318609838379e-02,-2.150805433456012550e-01,1.377910496141588059e-01,-7.375208371518193751e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799604114609895555e-01,0.000000000000000000e+00,1.655493827623314207e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.008542853666938521e+00,3.257246899206727719e-01,2.801360565935137863e-03,-3.338875668786759343e-01,-4.659136254610041911e-02,2.638057618518806213e-02,1.717061688320888235e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.273541068174195538e-02,-1.427611408481175070e+00
3.400000000000000000e+03,1.441716775472309253e-01,-1.030321756111612919e-01,-1.302667134441009289e-01,1.371111491976172159e-01,-7.405374166085378074e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699451427506833312e-01,0.000000000000000000e+00,1.660549735637117053e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.008542853666938521e+00,3.257246899206727719e-01,2.790179905508533009e-03,-3.338875668786759898e-01,-3.080331429039388780e-02,2.638057618518806213e-02,2.477967051455386649e+00,8.873784828229726029e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.266867953047432979e-02,-1.432402974285805319e+00
3.500000000000000000e+03,1.441716775472309253e-01,-1.437437013860398127e-01,-1.302667134441009289e-01,1.374151561351412421e-01,-7.394038685744423745e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700463070810905197e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.003617574835635073e+00,3.257246899206727719e-01,3.918846735633023382e-03,-3.258859705404359430e-01,-3.094368899619726748e-02,2.686608902236611515e-02,2.478434308163461441e+00,8.842508856933439798e-01,7.775008930371937188e-01,-5.097310600872131253e-02,1.273541068174195538e-02,-1.432402974285805097e+00
3.600000000000000000e+03,9.990842293418701614e-02,-1.486477186951610796e-01,-1.298518400236134407e-01,1.374151561351412421e-01,-7.405374166085378074e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703644855247729462e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.008542853666938521e+00,3.270651301510385522e-01,4.194944295603365500e-03,-2.372714078125744974e-01,-3.094368899619726748e-02,2.638057618518806213e-02,2.477922678318517313e+00,8.873784828229726029e-01,7.786000285816333522e-01,-5.092976949546939441e-02,1.274654112087228106e-02,-1.432402974285805097e+00
3.700000000000000000e+03,9.990842293418704390e-02,-1.486477186951610796e-01,-1.302667134441009289e-01,1.374151561351412421e-01,-7.405374166085378074e-02,1.562816076727965076e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.310882748609689008e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765538962e-01,2.167428571049006755e-02,7.990377956476396593e-01,3.257246899206727719e-01,2.584858356599300643e-03,-2.374157949302070636e-01,-3.094368899619727095e-02,2.638057618518806213e-02,2.484019036397022262e+00,8.873784828229727140e-01,7.775008930371934968e-01,-5.092976949546940135e-02,1.273541068174195712e-02,-1.432402974285805541e+00
3.800000000000000000e+03,9.990842293418701614e-02,-1.486477186951610796e-01,-1.302667134441009289e-01,1.374151561351412421e-01,-8.251919134916610443e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.310882748609689008e-01,0.000000000000000000e+00,1.655988474828848922e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.236059270791747045e-01,3.257246899206727719e-01,2.580901299902964470e-03,-2.374157949302070914e-01,-3.094368899619726748e-02,2.638057618518806213e-02,2.971614649330211577e+00,8.900453811993859210e-01,7.775008930371937188e-01,-5.073134169353363948e-02,1.274167029454252240e-02,-1.432402974285805097e+00
3.900000000000000000e+03,9.990842293418703002e-02,-1.485764966988474267e-01,-1.302667134441009289e-01,1.386701141000042659e-01,-8.251919134916611831e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.310882748609689008e-01,0.000000000000000000e+00,1.657180445243227718e+00,3.405149498765539517e-01,2.163795224594517244e-02,7.280258395832283069e-01,3.266793760140965230e-01,2.584858356599300643e-03,-2.368334179937330308e-01,-3.109995312843992499e-02,2.638057618518806213e-02,2.958565221032798842e+00,8.905879309627656726e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.290524686204483698e-02,-1.432402974285805319e+00
4.000000000000000000e+03,9.990842293418701614e-02,-1.486477186951610796e-01,-1.302667134441009289e-01,1.393612016012776844e-01,-8.251919134916610443e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.307342039073911444e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.176974685648734864e-01,3.257246899206727719e-01,2.573896142049848009e-03,-2.374157949302070914e-01,-3.094368899619726748e-02,2.638057618518806213e-02,1.687469628338581940e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.290524686204483525e-02,-1.425896192341005841e+00
4.100000000000000000e+03,9.990842293418701614e-02,-1.486477186951610796e-01,-1.302667134441009289e-01,1.155837366412825612e-01,-8.528351220843299885e-02,1.561895145049388089e+00,4.507048423487705451e-03,0.000000000000000000e+00,8.086965416736356937e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.165489642216206906e-02,7.180927507262330201e-01,3.257246899206727719e-01,2.699689627497488774e-03,-2.372355857565298098e-01,-3.089922461605979290e-02,2.638057618518806213e-02,2.390410646828568630e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.022244948464168940e-02,-1.432402974285805097e+00
4.200000000000000000e+03,9.990842293418701614e-02,-1.481781083741859351e-01,-1.302667134441009289e-01,1.124462967866304841e-01,-8.562905231584140575e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.937504836726243518e-01,0.000000000000000000e+00,1.646150917161903537e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.164469787366282150e-01,3.257246899206727719e-01,2.454302532464366221e-03,-2.362987786092483888e-01,-3.094368899619726748e-02,2.771612008900983457e-02,2.390410646828568630e+00,8.873784828229726029e-01,7.741661545499408659e-01,-5.092976949546939441e-02,7.041688641299397207e-03,-1.432402974285805097e+00
4.300000000000000000e+03,9.990842293418701614e-02,-1.738181443101862733e-01,-1.302667134441009289e-01,1.124462967866304841e-01,-8.548654713957914986e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.941287153656946263e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.159588400956686388e-02,7.128592468426360185e-01,3.257246899206727719e-01,2.584858356599300210e-03,-3.551604791189693633e-01,-3.094368899619726748e-02,2.638057618518806213e-02,2.390410646828568630e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,6.603354695539843250e-03,-1.432402974285805097e+00
4.400000000000000000e+03,6.061122951472762421e-02,-1.760062006919326794e-01,-1.324003593578388649e-01,1.122342617022692723e-01,-8.582108359435029754e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.893715443502722362e-01,3.857525589549175207e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.215541990971707786e-01,3.257246899206727719e-01,2.584858356599300210e-03,-3.692414391007506347e-01,-1.781030415060530156e-02,2.645994199241858899e-02,2.390410646828568630e+00,8.874394980825474066e-01,7.778861107991706936e-01,-5.092976949546939441e-02,6.603354695539843250e-03,-1.432402974285805097e+00
4.500000000000000000e+03,6.061122951472762421e-02,-1.769644475120641935e-01,-1.249658010628777877e-01,7.434831150783875742e-02,-5.936616462520501181e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.446460976908749529e-01,3.147679821163240285e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.870152731353424969e-01,3.257246899206727719e-01,2.584858356599300210e-03,-2.607410387893305814e-01,-1.539376249750852056e-02,2.638057618518806213e-02,2.381586101288551305e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,7.370910504875491723e-03,-1.432402974285805097e+00
4.600000000000000000e+03,9.079638000106346474e-02,-1.769644475120641935e-01,-1.249658010628777877e-01,7.726621625885067568e-02,-7.890437881501366491e-02,1.561994984984768742e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.446460976908749529e-01,4.529646394964313878e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.885882920045636180e-01,3.257246899206727719e-01,2.584858356599300210e-03,-2.605925437832103397e-01,-1.655013241745998537e-02,2.628412815146894538e-02,3.005149173421618691e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,7.336319217090884331e-03,-1.432402974285805097e+00
4.700000000000000000e+03,9.425608176858606135e-02,-1.080925082825973799e-01,-1.107183557334827512e-01,1.131652934528215998e-01,-7.890437881501366491e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.698335988072226632e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.172678764845840590e-02,6.870152731353424969e-01,3.260268932215912296e-01,2.584858356599300210e-03,-1.798623558466906358e-01,-1.677206486615644143e-02,2.638057618518806213e-02,3.144710167273455870e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092976949546939441e-02,4.729767047117985901e-03,-1.432402974285805097e+00
4.800000000000000000e+03,9.425608176858606135e-02,-1.080925082825973799e-01,-1.110064008889625059e-01,1.131652934528215998e-01,-7.890437881501366491e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.686221558504937379e-01,3.591468357730147592e-03,1.655624152673294436e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.870152731353424969e-01,3.257246899206727719e-01,2.584858356599300210e-03,-1.697525204788606079e-01,-1.317548042610748940e-02,2.638057618518806213e-02,3.005149173421618691e+00,8.871575791771665331e-01,7.775008930371937188e-01,-5.092976949546939441e-02,4.729767047117985901e-03,-1.432402974285805097e+00
4.900000000000000000e+03,9.425608176858606135e-02,-1.076250482685830595e-01,-7.635290814948868243e-02,1.135507147625553909e-01,-1.140318784961007470e-01,1.568029272470529145e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655322406574797789e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,6.510478884174066838e-01,3.257246899206727719e-01,2.391453717982550565e-03,-1.694663548997811520e-01,-9.671897546306505722e-03,2.638057618518806213e-02,3.058915039384094037e+00,8.873784828229726029e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.768749089676538801e-03,-1.432402974285805319e+00
5.000000000000000000e+03,9.403199591420385861e-02,-9.579547814480163237e-02,-7.635290814948868243e-02,1.131652934528215998e-01,-1.136287488513676586e-01,1.557248757066064027e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547486849047854607e-01,2.493547162950152975e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.870152731353424969e-01,3.257246899206727719e-01,2.391453717982550565e-03,-1.697525204788606079e-01,-9.389456661860711220e-03,2.638057618518806213e-02,3.005149173421618691e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,2.515739436165058841e-03,-1.432402974285805097e+00
5.100000000000000000e+03,9.425608176858606135e-02,-8.476312035279315316e-02,-7.635290814948868243e-02,1.127108628771844451e-01,-6.571542235792728059e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547486849047854607e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.820731819914498395e-01,3.257246899206727719e-01,2.391453717982550565e-03,-1.697525204788606079e-01,-9.013910743505805512e-03,2.638057618518806213e-02,3.005149173421618691e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,2.423056765040441842e-03,-1.432402974285805097e+00
5.200000000000000000e+03,9.425608176858606135e-02,-8.476312035279315316e-02,-7.635290814948868243e-02,1.131207216963982520e-01,-6.571542235792728059e-02,1.561895145049388089e+00,0.000000000000000000e+00,4.772044540663072064e-03,5.547486849047854607e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.870152731353424969e-01,3.253336052575572790e-01,2.731285002222325151e-03,-1.692402221825191622e-01,-9.434972683733175783e-03,2.638057618518806213e-02,4.488742730369385647e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,2.515739436165058841e-03,-1.432175742984890698e+00
5.300000000000000000e+03,4.451249989861407602e-02,-8.476312035279315316e-02,-7.921900594479880375e-02,1.131652934528215998e-01,-6.571542235792728059e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547486849047854607e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,7.058350054429838316e-01,3.257246899206727719e-01,2.731285002222325585e-03,-1.701237015116555396e-01,-9.399927178593153049e-03,2.642310185387899621e-02,4.488742730369385647e+00,8.873784828229726029e-01,7.775008930371936078e-01,-5.092308782776528570e-02,2.515739436165058841e-03,-1.432402974285805319e+00
5.400000000000000000e+03,6.296429187548660544e-02,-8.117955292037705439e-02,-7.635290814948868243e-02,1.185203450661274360e-01,-6.552561649871789518e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547486849047854607e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,6.879622967377051479e-01,3.257246899206727719e-01,1.892312186729525232e-03,-1.854876528192190566e-01,-9.984462989623049678e-03,2.638057618518806213e-02,4.488742730369385647e+00,8.873784828229726029e-01,7.741015821771967120e-01,-5.092308782776528570e-02,3.384983722256627598e-03,-1.429290005771208127e+00
5.500000000000000000e+03,5.103873676399323794e-02,-8.476312035279315316e-02,-7.635290814948868243e-02,1.251268051578464657e-01,-6.571542235792728059e-02,1.561895145049388089e+00,3.728747329580478064e-03,0.000000000000000000e+00,3.322315846601497369e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,9.041405505948901800e-01,3.257246899206727719e-01,1.632116549570302973e-03,-1.309896523100957388e-01,-5.415359135212295151e-03,2.638057618518806213e-02,4.548675212908105614e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.629954975869724799e-03,-1.432402974285805097e+00
5.600000000000000000e+03,5.122689646432687649e-02,-8.476312035279315316e-02,-7.635290814948868243e-02,1.266219941209745237e-01,-6.571542235792728059e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322315846601497369e-01,0.000000000000000000e+00,1.660703799368917544e+00,3.407585650980865521e-01,2.167428571049006061e-02,9.039421022631463076e-01,3.246792559042470105e-01,1.677558848975067114e-03,-1.261442937890001337e-01,-6.401813938476816346e-03,2.229577014622100700e-02,1.360021169513458084e+00,8.832578842177244427e-01,7.824448697226195071e-01,-5.092308782776528570e-02,4.629954975869724799e-03,-1.432402974285805097e+00
5.700000000000000000e+03,5.122689646432687649e-02,-8.476312035279315316e-02,-7.635290814948868243e-02,1.199993626496618088e-01,-5.216066606578653037e-02,1.561895145049388089e+00,4.911788247104905379e-03,0.000000000000000000e+00,3.149713566704887557e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.161011319644382325e-02,8.890885913901176441e-01,3.257246899206727719e-01,1.584622915555609999e-03,-1.264102568862880138e-01,-6.244171552364942597e-03,2.229577014622100700e-02,1.360021169513458084e+00,8.873784828229726029e-01,7.739867379464605568e-01,-5.092308782776528570e-02,4.559911990133430799e-03,-1.432402974285805097e+00
5.800000000000000000e+03,3.912406706370198661e-02,-8.476312035279315316e-02,-7.635290814948868243e-02,1.250003698328978896e-01,-5.179811836064231179e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322315846601497369e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.178383746781406907e-02,6.579479472904224968e-01,3.257246899206727719e-01,1.497487080209106971e-03,-1.263309744421342307e-01,-6.250902036108352440e-03,2.279004292096172002e-02,1.360021169513458084e+00,8.873784828229726029e-01,7.775008930371936078e-01,-5.092308782776528570e-02,4.886526093767132491e-03,-1.432402974285805319e+00
5.900000000000000000e+03,3.854305651828979912e-02,-8.476312035279315316e-02,-7.597985385405783831e-02,1.275905345299958304e-01,-5.179811836064231179e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.319481560665882292e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,6.759082701186386322e-01,3.257246899206727719e-01,1.572521730641912542e-03,-1.261442937890001337e-01,-6.234534778223652096e-03,2.231964481839923686e-02,9.891592667111704928e-01,8.873784828229726029e-01,7.775008930371936078e-01,-5.092308782776528570e-02,4.629954975869724799e-03,-1.432402974285805319e+00
6.000000000000000000e+03,5.261392673656361402e-02,-1.044808817596737105e-01,-7.624531794381515792e-02,1.268336996406229378e-01,-5.185995771598379822e-02,1.565833857763728520e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322315846601497369e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,6.782895723564968948e-01,3.257246899206727719e-01,1.572521730641912325e-03,-1.261442937890001337e-01,-6.250902036108352440e-03,2.229577014622100700e-02,9.846105462183961654e-01,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,5.130327360001078058e-03,-1.432402974285805097e+00
6.100000000000000000e+03,5.261392673656360708e-02,-1.044808817596737105e-01,-1.095400420568269501e-01,1.266219941209745237e-01,-5.179811836064231179e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.332690008814568339e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,7.802692694663718731e-01,3.254618218510807459e-01,1.572521730641912542e-03,-8.079993627618579921e-02,-6.250902036108352440e-03,2.229577014622100353e-02,9.891592667111704928e-01,8.873784828229726029e-01,7.775008930371936078e-01,-5.092308782776528570e-02,4.564863614835133927e-03,-1.432402974285805319e+00
6.200000000000000000e+03,4.321907675847867086e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,1.224351590175256771e-01,-5.179811836064230485e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714666191343697577e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405091298445655501e-01,2.167428571049006061e-02,7.802692694663718731e-01,3.257246899206727719e-01,1.572521730641912325e-03,-8.109900740174875999e-02,-6.250902036108352440e-03,2.229577014622100700e-02,1.159182267591854165e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.493368198779669129e-03,-1.432402974285805097e+00
6.300000000000000000e+03,4.321907675847867086e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,1.229808104137334740e-01,-5.195963021435825308e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495827650568606892e-01,0.000000000000000000e+00,1.646679273298916391e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.802692694663718731e-01,3.257246899206727719e-01,1.572635100454877451e-03,-8.089360037869691711e-02,-6.250902036108352440e-03,2.229577014622100700e-02,1.157808973052002255e+00,8.873784828229726029e-01,7.772389579571340468e-01,-5.092308782776528570e-02,3.724219751040497989e-03,-1.426501888184444233e+00
6.400000000000000000e+03,4.321907675847867086e-02,-1.044808817596737105e-01,-1.100631056340426739e-01,1.244050863540545199e-01,-5.617843226406024626e-02,1.555136944873463101e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498403612749437674e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.802692694663718731e-01,3.257246899206727719e-01,1.572521730641912325e-03,-8.109900740174875999e-02,-5.972462281631001069e-03,2.229577014622100700e-02,1.173058509616990319e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,5.113700518423611868e-03,-1.432402974285805097e+00
6.500000000000000000e+03,4.413531912255880263e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,1.246513272711206183e-01,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.180152973233662861e-02,0.000000000000000000e+00,1.647933412929021291e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.812160821928960663e-01,3.257246899206727719e-01,1.488246118591106480e-03,-8.109900740174875999e-02,-6.240044511359277117e-03,2.234193783138003694e-02,1.174964701687614133e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,5.213435305644381103e-03,-1.432402974285805097e+00
