-1.000000000000000000e+00,2.183850383047040433e-01,-1.839959811062213957e-01,-1.896754484402125296e-01,6.507444048548194360e-01,-1.593204614070341252e-01,1.568685216497499590e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399291766652428137e+01,0.000000000000000000e+00,1.655880837749824419e+00,3.405149498765539517e-01,2.167428571049006408e-02,6.295280128697902100e-01,3.257246899206727719e-01,2.932060387322498948e-03,-4.831885447379845044e-01,-2.731657610342820564e-02,1.807553368120799753e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.777329125076675176e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.430236105096287957e+00
6.600000000000000000e+03,2.308139360289236316e-02,-1.044808817596737105e-01,-1.095400420568269501e-01,1.246513272711206183e-01,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.180152973233662861e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,8.065390829932302941e-01,3.257246899206727719e-01,1.574816471559874415e-03,-8.109900740174874612e-02,-6.250902036108352440e-03,2.229577014622100353e-02,1.174964701687614133e+00,8.873784828229726029e-01,7.762398851418348400e-01,-5.092308782776528570e-02,3.587658147171030650e-03,-1.432402974285805319e+00
6.700000000000000000e+03,2.314952438540827939e-02,-1.044808817596737105e-01,-1.095400420568269501e-01,9.159098467498043294e-02,-5.672597150198752103e-02,1.561895145049388089e+00,-3.233937438907568806e-04,0.000000000000000000e+00,9.169555187798435203e-02,0.000000000000000000e+00,1.659915099992828269e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.420198981469067423e+00,3.257246899206727719e-01,1.572521730641912542e-03,-7.846732646737591965e-02,-6.250902036108352440e-03,2.229577014622100353e-02,1.174964701687614133e+00,8.881914122039741288e-01,7.762314000262249269e-01,-5.092308782776528570e-02,3.587658147171030650e-03,-1.432402974285805319e+00
6.800000000000000000e+03,2.308139360289236316e-02,-1.245146276494338983e-01,-1.095400420568269362e-01,6.265326552125059789e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.180152973233662861e-02,0.000000000000000000e+00,1.650165376761992153e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.257246899206727719e-01,1.564986774475945813e-03,-1.000119375243890690e-01,-6.250902036108352440e-03,2.229577014622100700e-02,1.174964701687614133e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.894466318672398460e-03,-1.432402974285805097e+00
6.900000000000000000e+03,2.308139360289236316e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,5.926836900835375649e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,-5.657596565552985065e-04,9.180152973233662861e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.257246899206727719e-01,1.574044830728674139e-03,-1.114869948601311944e-01,-3.218778698275560467e-03,2.229577014622100700e-02,1.174964701687614133e+00,8.873784828229726029e-01,7.775008930371937188e-01,-5.117576364778224363e-02,5.059668532784690302e-03,-1.432402974285805097e+00
7.000000000000000000e+03,2.308139360289236316e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,5.923491742910192565e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.180152973233662861e-02,0.000000000000000000e+00,1.659484580532172293e+00,3.405149498765540073e-01,2.169083307020163928e-02,1.420198981469067423e+00,3.246885157258743160e-01,1.494749078857288398e-03,-1.112154377462356430e-01,-2.995459861613334728e-03,2.229577014622100700e-02,1.174964701687614133e+00,8.870573262404574111e-01,7.775008930371937188e-01,-5.104047273582600769e-02,4.611741265265863893e-03,-1.432337153190974544e+00
7.100000000000000000e+03,2.313014334766567981e-02,-1.041232816158024488e-01,-1.095400420568269362e-01,5.921406630081507000e-02,-5.672597150198752103e-02,1.566595198535307709e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,-4.175186782264861721e-04,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.257246899206727719e-01,1.571304372677074243e-03,-1.239321993247061438e-01,-2.967545007030554342e-03,2.229577014622100700e-02,1.174964701687614133e+00,8.895102492755996293e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.555981755910335808e-03,-1.432402974285805097e+00
7.200000000000000000e+03,2.801858105818734804e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,3.363222371598682814e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.175223887414736573e-02,1.424013433644914839e+00,3.257246899206727719e-01,1.568858272371863143e-03,-1.239321993247061438e-01,-2.976789178988916221e-03,3.136872938285253931e-02,1.178324274245820869e+00,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.896516872834719494e-03,-1.432402974285805097e+00
7.300000000000000000e+03,2.797867487603599226e-02,-1.044808817596737105e-01,-1.100634518642708837e-01,3.363222371598682814e-02,-5.646182586967707362e-02,1.561895145049388089e+00,1.869119912483374482e-03,0.000000000000000000e+00,1.195081488103655193e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.419183248852858403e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.257246899206727719e-01,1.572521730641912325e-03,-1.239321993247061438e-01,-2.967545007030554342e-03,3.136872938285253931e-02,1.174964701687614133e+00,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.877836690010180914e-03,-1.432402974285805097e+00
7.400000000000000000e+03,2.790761833545073525e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,2.111806353268013900e-02,-5.694240021500957677e-02,1.560686586217580940e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.257246899206727719e-01,1.572521730641912325e-03,-1.158840469294331182e-01,-2.967451052696971642e-03,3.136872938285253931e-02,1.174964701687614133e+00,8.874218445968264923e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.497028120800839954e-03,-1.432402974285805097e+00
7.500000000000000000e+03,2.797529448950827891e-02,-1.046540976488477548e-01,-1.095400420568269362e-01,2.102362632792857330e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197706328668544373e-01,0.000000000000000000e+00,1.645031329570775247e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.245637823674107358e-01,1.572521730641912325e-03,-1.148780278800240612e-01,-2.967545007030554342e-03,3.136872938285253931e-02,1.178267735541536521e+00,8.871655787419671091e-01,7.786162549023053492e-01,-5.092308782776528570e-02,4.497028120800839954e-03,-1.432402974285805097e+00
7.600000000000000000e+03,2.784353708977762090e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,2.111806353268013900e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128001190477763427e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.651338807918146578e+00,3.257246899206727719e-01,1.575124327053926705e-03,-1.146175603383569191e-01,-2.960695044392466866e-03,3.136872938285253931e-02,1.174964701687614133e+00,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.285316710451921203e-03,-1.432402974285805097e+00
7.700000000000000000e+03,2.790761833545073525e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,2.998397824858766575e-02,-5.694668663588346030e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,0.000000000000000000e+00,1.656973015015512196e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.420198981469067423e+00,3.257246899206727719e-01,2.156383463897395322e-03,-1.148780278800240612e-01,-2.967545007030554342e-03,3.201190294691331345e-02,1.226488433303655867e+00,8.871655787419671091e-01,7.775008930371937188e-01,-5.114695882761338686e-02,4.497028120800839954e-03,-1.432402974285805097e+00
7.800000000000000000e+03,2.790761833545073525e-02,-1.044808817596737105e-01,-1.095400420568269501e-01,3.097487762734535410e-02,-5.672597150198752103e-02,1.556998479983565442e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390260e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.398907545221478421e-01,2.167428571049006408e-02,1.517390894214914132e+00,3.257246899206727719e-01,3.097415054438759120e-03,-6.616607172651106650e-02,-2.019295807603754649e-03,3.136872938285253931e-02,1.177830123534981288e+00,8.871655787419669981e-01,7.775008930371936078e-01,-5.092308782776528570e-02,4.569536144192071388e-03,-1.432402974285805319e+00
7.900000000000000000e+03,2.790761833545073525e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,3.122716907997185806e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,-1.265740718333378898e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.160618702524613396e-02,1.466657225907151085e+00,3.257246899206727719e-01,3.200405246303007420e-03,-4.212649694309029275e-02,-2.025861208297091275e-03,3.129154932985047516e-02,1.174964701687614133e+00,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,4.695030832558274268e-03,-1.431054375739074347e+00
8.000000000000000000e+03,2.790761833545073525e-02,-1.044808817596737105e-01,-1.099887353605750601e-01,3.109221758807612437e-02,-5.878418486293146561e-02,1.561895145049388089e+00,7.650854062978636096e-04,0.000000000000000000e+00,1.211135982921177356e-01,3.984954989030604564e-03,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.407025818286566032e+00,3.257246899206727719e-01,3.207168360332189258e-03,-4.212649694309029275e-02,-2.130746523605240098e-03,3.136872938285253931e-02,1.045765870832871869e+00,8.871655787419669981e-01,7.775008930371936078e-01,-5.092308782776528570e-02,4.695030832558274268e-03,-1.432402974285805319e+00
8.100000000000000000e+03,2.790761833545073525e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,3.109221758807612437e-02,-5.369625954271304430e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199962895194894713e-01,0.000000000000000000e+00,1.657454702620983600e+00,3.405149498765540073e-01,2.169749851821959827e-02,1.400245665738755640e+00,3.262583265735939375e-01,2.844496692793271712e-03,-4.145016057617308125e-02,-2.025861208297091275e-03,3.136872938285253931e-02,7.935793824389018036e-01,8.871655787419671091e-01,7.742765353056783040e-01,-5.092308782776528570e-02,4.695030832558274268e-03,-1.432402974285805097e+00
8.200000000000000000e+03,2.802161736171611753e-02,-1.044808817596737105e-01,-1.095400420568269362e-01,3.109221758807612437e-02,-5.672597150198752103e-02,1.561895145049388089e+00,0.000000000000000000e+00,8.037960965704325994e-04,1.194155989860390399e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.399486215024192903e+00,3.257246899206727719e-01,2.810840000301067978e-03,-4.212649694309029275e-02,-2.025861208297091275e-03,3.136872938285253931e-02,7.792932821949657418e-01,8.871655787419671091e-01,7.754352114218322489e-01,-5.092308782776528570e-02,4.675257672920300582e-03,-1.432402974285805097e+00
8.300000000000000000e+03,3.565778318888537107e-02,-1.420011018309605411e-01,-1.095400420568269362e-01,3.109221758807612437e-02,-5.777311189369618155e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.344436856554581228e+00,3.257246899206727719e-01,2.799162734350904309e-03,-6.212032036281368852e-02,-2.025861208297091275e-03,3.136872938285253931e-02,7.792932821949657418e-01,8.871655787419671091e-01,7.775008930371937188e-01,-5.066739067485219461e-02,6.777754718665000323e-03,-1.432402974285805097e+00
8.400000000000000000e+03,3.565778318888537107e-02,-1.493150896051527732e-01,-1.095400420568269362e-01,3.109221758807612437e-02,-4.981890371897210179e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188454510428793298e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.159847021270545203e-02,1.552454418868710606e+00,3.257246899206727719e-01,2.724539703741617712e-03,-6.741316247033073139e-02,-2.025861208297091275e-03,3.136872938285253931e-02,7.841725770195102641e-01,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,6.777754718665000323e-03,-1.432402974285805097e+00
8.500000000000000000e+03,3.570526770184816179e-02,-1.493150896051527732e-01,-1.095400420568269362e-01,3.109221758807612437e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.583752832935110710e+00,3.257246899206727719e-01,3.102983561476292240e-03,-6.099772264616992040e-02,-2.025861208297091275e-03,3.136872938285253931e-02,7.792932821949657418e-01,8.871655787419671091e-01,7.775008930371937188e-01,-5.086057041176302723e-02,6.777754718665000323e-03,-1.432402974285805097e+00
8.600000000000000000e+03,3.728249107451239025e-02,-1.493150896051527732e-01,-1.095400420568269362e-01,3.198369875961819264e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194155989860390399e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.586271861052094945e+00,3.257246899206727719e-01,3.115498445943753244e-03,-4.999520036463294542e-02,-2.018888690087665763e-03,3.136872938285253931e-02,7.792932821949657418e-01,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,6.186374919553436560e-03,-1.428645149452221430e+00
8.700000000000000000e+03,3.728249107451239025e-02,-1.493150896051527732e-01,-1.094127097322419445e-01,2.661763599364237384e-02,-4.800938375091443056e-02,1.561895145049388089e+00,4.205868010405167806e-03,0.000000000000000000e+00,1.199090953268339421e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.176025101376242304e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.102983561476292240e-03,-3.599378200546889117e-02,-2.025861208297091275e-03,3.016527363457362915e-02,7.769448411303655488e-01,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,6.186374919553436560e-03,-1.432402974285805097e+00
8.800000000000000000e+03,3.728249107451239025e-02,-1.493150896051527732e-01,-1.094374415554786178e-01,2.595949744522573974e-02,-4.800938375091443056e-02,1.561101115806325268e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369874539931051904e-01,0.000000000000000000e+00,1.654742990090171118e+00,3.392439853017151230e-01,2.167428571049006061e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.118206043664219045e-03,-3.617136883460009972e-02,-2.025861208297091275e-03,3.136872938285253931e-02,7.787663208271320414e-01,8.871655787419671091e-01,7.775008930371937188e-01,-5.092308782776528570e-02,6.182968563905425451e-03,-1.433294533821030114e+00
8.900000000000000000e+03,3.728249107451239025e-02,-1.493150896051527732e-01,-1.091306733621606045e-01,2.595949744522573974e-02,-4.800899798121487094e-02,1.561895145049388089e+00,-2.404521789848548721e-04,0.000000000000000000e+00,1.428243616945563677e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.115563516548807213e-03,-3.599378200546889117e-02,-2.738126795356283019e-03,3.136872938285253931e-02,7.792932821949657418e-01,8.871655787419671091e-01,7.762662701165543577e-01,-5.092308782776528570e-02,6.186374919553436560e-03,-1.432402974285805097e+00
9.000000000000000000e+03,3.728249107451239025e-02,-1.493150896051527732e-01,-1.095400420568269501e-01,2.595949744522573974e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988209937230188962e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.175664157714140082e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.102983561476291806e-03,-4.940549157036876887e-02,-2.738126795356283019e-03,2.991742887684483918e-02,7.758789249855221337e-01,8.871655787419669981e-01,7.775008930371936078e-01,-5.071379457377286903e-02,6.186374919553436560e-03,-1.432402974285805319e+00
9.100000000000000000e+03,3.728249107451239025e-02,-1.316738057655911787e-01,-1.041156927881147637e-01,2.595949744522573974e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060358689695433732e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.282874176118450414e-03,-5.287135946833567551e-02,-2.738126795356283019e-03,3.136872938285253931e-02,7.792932821949657418e-01,8.862074304146383419e-01,7.775008930371937188e-01,-5.092308782776528570e-02,6.160360760496466290e-03,-1.432402974285805097e+00
9.200000000000000000e+03,3.726385616848403026e-02,-1.492729476420095458e-01,-1.095400420568269362e-01,2.595949744522573974e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068792643893483940e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.398439249853446587e-01,2.167428571049006061e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.276461100151485673e-03,-5.289271470685572712e-02,-2.738126795356283019e-03,3.136872938285253931e-02,5.052264169069768940e-01,8.862074304146383419e-01,7.775008930371937188e-01,-5.092308782776528570e-02,6.186374919553436560e-03,-1.432402974285805097e+00
9.300000000000000000e+03,3.728249107451239025e-02,-1.493150896051527454e-01,-1.095400420568269501e-01,2.595949744522573974e-02,-4.814079028332811372e-02,1.566045538812671944e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387199362889570131e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.042164307595794037e+00,3.257246899206727719e-01,3.280916681435375615e-03,-4.784215578196357455e-02,-2.738126795356283019e-03,3.136872938285253931e-02,5.052264169069768940e-01,8.862074304146382309e-01,7.775008930371936078e-01,-5.092308782776527876e-02,6.186374919553437428e-03,-1.432402974285805319e+00
9.400000000000000000e+03,3.728249107451239025e-02,-1.546468385773616672e-01,-1.095400420568269501e-01,2.563659870280706951e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387199362889570131e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.050407332036981112e+00,3.257246899206727719e-01,3.289906884427812664e-03,-4.784215578196357455e-02,-2.747174712226325890e-03,3.136872938285253931e-02,5.033787900790939185e-01,8.862074304146383419e-01,7.775008930371936078e-01,-5.092308782776528570e-02,6.164549477675861609e-03,-1.432402974285805319e+00
9.500000000000000000e+03,3.728249107451239025e-02,-1.567286188341416031e-01,-1.099918387725278140e-01,1.814361283466483371e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,3.089351650191147179e-03,1.387199362889570409e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.047845850029105685e+00,3.257246899206727719e-01,5.308739771228850567e-03,-6.612639211493397118e-02,-2.478650863007187191e-03,2.420981429210936065e-02,5.052264169069768940e-01,8.862074304146383419e-01,7.775008930371937188e-01,-5.092308782776528570e-02,3.118508143305333182e-03,-1.432402974285805097e+00
9.600000000000000000e+03,3.546322595878757811e-02,-1.493150896051527732e-01,-1.095400420568269362e-01,1.815530260948488780e-02,-4.800938375091443056e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387199362889570409e-01,1.482749281151134711e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,8.829852731354218554e-01,3.257246899206727719e-01,5.450847123901215660e-03,-6.612639211493397118e-02,-2.479249262582896175e-03,2.420981429210936065e-02,5.052264169069768940e-01,8.862074304146383419e-01,7.775008930371937188e-01,-5.106958464351202959e-02,3.013079875240931051e-03,-1.432402974285805097e+00
9.700000000000000000e+03,3.742635112241635142e-02,-1.346354525315702211e-01,-1.095400420568269362e-01,1.815530260948488780e-02,-4.812450239275054692e-02,1.561895145049388089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390211822899715954e-01,-6.127249836086131078e-04,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,8.829852731354218554e-01,3.257246899206727719e-01,5.430022691434773646e-03,-8.258671351704749419e-02,-2.478650863007187191e-03,2.420981429210936065e-02,3.130320036032696041e-01,8.862074304146383419e-01,7.775008930371937188e-01,-5.092308782776528570e-02,3.013079875240931051e-03,-1.432402974285805097e+00
9.800000000000000000e+03,3.728249107451239025e-02,-1.465480939482793621e-01,-1.095400420568269362e-01,1.815530260948488780e-02,-4.800938375091443056e-02,1.555691704759851524e+00,-3.166182838020909418e-04,0.000000000000000000e+00,1.387199362889570409e-01,-1.648953857835523847e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,8.829852731354218554e-01,3.247349579919214246e-01,5.450847123901215660e-03,-8.258671351704749419e-02,-2.489507131775432324e-03,2.420981429210936065e-02,3.044364091996411559e-01,8.862074304146383419e-01,7.775008930371937188e-01,-5.092403403090824121e-02,2.999784361509519066e-03,-1.432402974285805097e+00
9.900000000000000000e+03,3.878189415873442569e-02,-1.463867614655159632e-01,-6.912697893911640135e-02,1.816272286031579003e-02,-4.903770019815447551e-02,1.561895145049388089e+00,5.158128699345737459e-04,0.000000000000000000e+00,2.298298022009866992e-01,0.000000000000000000e+00,1.647698131043979997e+00,3.405149498765540073e-01,2.165192664581417140e-02,8.445632845092008179e-01,3.257246899206727719e-01,5.450847123901215660e-03,-8.258671351704749419e-02,-2.478650863007187191e-03,2.415707437651885489e-02,4.293970243789644869e-01,8.862074304146383419e-01,7.759113290637214000e-01,-5.092308782776528570e-02,3.007460355820006266e-03,-1.436299384359842612e+00
