-1.000000000000000000e+00,2.227048513760368220e-01,-1.834910174967847585e-01,-1.960750460657148531e-01,6.498981706239278511e-01,-1.593204614070341252e-01,1.562816076727964854e+00,8.096520275309278258e-03,2.847659437744752119e-03,1.442280805827156165e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.404379022627699314e-01,2.165386216703484371e-02,6.272507410680105977e-01,3.257246899206727719e-01,2.932060387322498948e-03,-4.831885447379845044e-01,-2.735434341857995513e-02,1.810077138096183660e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.432402974285805319e+00
0.000000000000000000e+00,2.205449448403704604e-01,-1.839959811062213957e-01,-1.928752472529637885e-01,6.498981706239278511e-01,-1.593204614070341252e-01,1.565909521188012077e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419440484784937340e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.419999176652583350e-01,2.167428571049006408e-02,6.333399337393744721e-01,3.257246899206727719e-01,2.932060387322498948e-03,-4.835826935869694254e-01,-2.730430252007993303e-02,1.810077138096183660e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.890521605401797853e-02,-1.432402974285805319e+00
1.000000000000000000e+02,2.128589470003470208e-01,-1.839959811062213957e-01,-1.811426516062096537e-01,6.523360300359773989e-01,-1.054594861897598240e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338738357808958135e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.170137198278584284e-02,4.185070390467340862e-01,3.257246899206727719e-01,2.927828283878709976e-03,-4.831885447379845044e-01,-4.016574046990586955e-02,1.810077138096183660e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.432402974285805097e+00
2.000000000000000000e+02,2.701340232811728082e-01,-1.839959811062213957e-01,-1.027600802815223785e-01,9.430824604766250285e-01,-9.872686428760051036e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.002898862459987050e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,4.198474123164084304e-01,3.257246899206727719e-01,2.943137120205413081e-03,-5.717660840035937442e-01,-5.710561087733016794e-02,1.810077138096183660e-02,5.026190875463115049e+00,8.931109532652538041e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.913994593932493771e-02,-1.432402974285805097e+00
3.000000000000000000e+02,2.712815901033346355e-01,-1.839959811062213957e-01,-1.027600802815223785e-01,9.417686222619795489e-01,-9.872686428760051036e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.002898862459987050e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.417350131906345956e-01,2.167428571049006061e-02,3.547832848607095357e-01,3.257246899206727719e-01,2.932060387322498948e-03,-7.809730221871584721e-01,-4.766423703367698300e-02,1.834128784213037711e-02,5.012721959329523358e+00,8.896132211672859169e-01,7.761665330559636145e-01,-5.092976949546939441e-02,2.931184326048563021e-02,-1.432402974285805097e+00
4.000000000000000000e+02,2.701340232811728082e-01,-1.839959811062213957e-01,-1.027600802815223785e-01,4.727591045799764968e-01,-9.894526032863733278e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.716339188981335084e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,3.470525756632095171e-01,3.247128224011563979e-01,2.925262460200704455e-03,-7.794640749500190147e-01,-4.766423703367698300e-02,2.286085063266037054e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.918884814691262083e-02,-1.432402974285805319e+00
5.000000000000000000e+02,2.780517972144882499e-01,-1.839959811062213957e-01,-1.027600802815223785e-01,4.727591045799764968e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.543346381834101777e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.432427425805450460e-01,2.167428571049006061e-02,3.412820336146017985e-01,3.257246899206727719e-01,2.932060387322498948e-03,-7.794640749500190147e-01,-4.766423703367698300e-02,2.286085063266037054e-02,5.024407945741710790e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.810619935172388797e-02,-1.432402974285805097e+00
6.000000000000000000e+02,2.701340232811728082e-01,-2.131763170963185683e-01,-1.027600802815223785e-01,4.727591045799764968e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,2.548218969821160976e-03,3.268292312753375839e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.470525756632095726e-01,3.257246899206727719e-01,2.932060387322498948e-03,-7.794640749500190147e-01,-4.766423703367698300e-02,2.286085063266037054e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.925899824123277121e-02,-1.432402974285805097e+00
7.000000000000000000e+02,4.046243888899468955e-01,-2.131763170963185683e-01,-1.027600802815223785e-01,5.285239430822622486e-01,-1.469854291433416449e-01,1.563104723781391314e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.157130739482549409e+00,3.141321649646271110e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.463611751681944795e-01,3.257246899206727719e-01,3.632367753714875729e-03,-7.804670973276756074e-01,-4.186475870303404956e-02,2.286085063266037054e-02,5.005224919119497073e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.936776622946113760e-02,-1.432402974285805097e+00
8.000000000000000000e+02,4.145719833598455195e-01,-1.781329974146605710e-01,-1.027600802815223785e-01,5.305949833831699047e-01,-1.469854291433416171e-01,1.562816076727964854e+00,0.000000000000000000e+00,4.534272953016860522e-03,4.133887749857557026e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,3.162718624034877579e-01,3.257246899206727719e-01,3.631009757382084712e-03,-6.132147725536539751e-01,-3.293987836138257547e-02,2.286085063266037054e-02,4.433993555645610485e+00,8.862180450829920675e-01,7.791234192697717997e-01,-5.092976949546939441e-02,2.931184326048563021e-02,-1.429451464708705544e+00
9.000000000000000000e+02,4.046243888899468955e-01,-1.737022328572095098e-01,-1.027600802815223785e-01,5.285239430822622486e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,1.506000289584968378e-03,4.058041990841416258e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.145480038580055759e-01,3.260940093296232356e-01,3.632367753714875729e-03,-6.501162170850534050e-01,-3.293987836138257547e-02,2.286085063266037054e-02,4.336778892820237985e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.931184326048563021e-02,-1.439269067459940876e+00
1.000000000000000000e+03,4.046243888899468955e-01,-1.737022328572095098e-01,-1.027600802815223785e-01,5.285239430822622486e-01,-1.464782976183542085e-01,1.559697490054895885e+00,3.049553071183660948e-03,0.000000000000000000e+00,4.961138349635462852e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.156886064798813951e-01,3.257246899206727719e-01,3.630023392861789992e-03,-6.547522447069681339e-01,-3.293987836138257547e-02,2.286085063266037054e-02,4.336778892820237985e+00,8.890656490089107189e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.931184326048563021e-02,-1.432402974285805097e+00
1.100000000000000000e+03,4.046243888899468399e-01,-1.737022328572095098e-01,-1.027600802815223785e-01,5.285239430822622486e-01,-1.469854291433416171e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.961138349635462852e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.158216256416052581e-02,3.156886064798813951e-01,3.257246899206727719e-01,3.632367753714875296e-03,-6.533266651389677548e-01,-3.293987836138257547e-02,2.286085063266037054e-02,2.275119055120715217e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,3.145490989236465057e-02,-1.429218470283879272e+00
1.200000000000000000e+03,4.046243888899468955e-01,-1.737022328572095098e-01,-1.027600802815223785e-01,5.285239430822622486e-01,-1.469854291433416449e-01,1.565086973889439292e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.961301070005186276e+00,0.000000000000000000e+00,1.652138699998537019e+00,3.406405599930918404e-01,2.167428571049006061e-02,2.806875570981536283e-01,3.257246899206727719e-01,3.621326768923968566e-03,-6.547522447069681339e-01,-3.293987836138257547e-02,2.286085063266037054e-02,2.281695845022035929e+00,8.859175753942678533e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.136913954980026509e-02,-1.432402974285805097e+00
1.300000000000000000e+03,4.046243888899467844e-01,-1.737022328572095098e-01,-1.027600802815223924e-01,5.307009374690572212e-01,-1.470601588207610388e-01,1.562816076727965076e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772916150934130908e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765538962e-01,2.161052529758194715e-02,2.764228595190930116e-01,3.257246899206727719e-01,3.620461481154184803e-03,-6.547522447069681339e-01,-2.775012335591156912e-02,2.286085063266037054e-02,2.796079264140259202e+00,8.891184580006368243e-01,7.775008930371934968e-01,-5.092976949546940135e-02,2.997715013718399088e-02,-1.432402974285805541e+00
1.400000000000000000e+03,4.046243888899468955e-01,-1.737022328572095098e-01,-1.042029094365295727e-01,5.285239430822622486e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.729557105990865207e+00,0.000000000000000000e+00,1.651218135866800996e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.806875570981536283e-01,3.257246899206727719e-01,3.632367753714875729e-03,-6.539337822615411966e-01,-2.605291270737875378e-02,2.283893889817394454e-02,2.796510240225720256e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.019905297044647718e-02,-1.432402974285805097e+00
1.500000000000000000e+03,4.046243888899468955e-01,-1.840078994499349530e-01,-1.043832630809054668e-01,5.533330872894209884e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.810398219946875553e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.169223849519271580e-02,2.806875570981536283e-01,3.257246899206727719e-01,3.632367753714875729e-03,-6.682809258991730950e-01,-2.035796345786334421e-02,2.286085063266037054e-02,2.796510240225720256e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.019905297044647718e-02,-1.432402974285805097e+00
1.600000000000000000e+03,4.046243888899468955e-01,-1.847775413740195827e-01,-1.043832630809054668e-01,5.290351493486286083e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.810398219946875553e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.806875570981536283e-01,3.257246899206727719e-01,5.370002221592992675e-03,-8.072495203379421724e-01,-1.960098635862727798e-02,2.286085063266037054e-02,3.548555991745656168e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.019905297044647718e-02,-1.428111115946898657e+00
1.700000000000000000e+03,4.046243888899468955e-01,-1.856026305797040254e-01,-1.043832630809054668e-01,5.285239430822622486e-01,-1.467427703519070536e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.810398219946875553e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.794002367082341620e-01,3.257246899206727719e-01,5.370002221592992675e-03,-8.300072493436418952e-01,-1.951304882622711956e-02,2.286085063266037054e-02,1.636032226318576255e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.019905297044647718e-02,-1.432402974285805097e+00
1.800000000000000000e+03,4.046243888899468399e-01,-1.847775413740195827e-01,-1.043832630809054807e-01,5.289437135526597888e-01,-1.469854291433416171e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246647965407150505e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.407598782845269181e-01,2.167428571049006408e-02,2.806875570981536283e-01,3.257246899206727719e-01,5.384117886993808159e-03,-8.742554024315359884e-01,-1.148648191139814770e-02,2.286085063266037054e-02,2.880865971149448423e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.369612636431846220e-02,-1.430607663775381955e+00
1.900000000000000000e+03,4.059319540866972997e-01,-1.847775413740195827e-01,-1.043832630809054668e-01,5.285239430822622486e-01,-1.469854291433416449e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135897301584086083e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.806875570981536283e-01,3.257041274450668822e-01,4.585816228297276420e-03,-1.140809327932540418e+00,-1.047162862331632409e-02,2.286085063266037054e-02,2.459868549131519533e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.094987383608023251e-02,2.354581298149957536e-02,-1.432402974285805097e+00
2.000000000000000000e+03,4.046243888899468955e-01,-1.847775413740195827e-01,-9.929632909143346065e-02,5.295892666972259466e-01,-1.469854291433416449e-01,1.557245221709441241e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135897301584086083e+00,3.762751926439210229e-04,1.653307992545532734e+00,3.405149498765540073e-01,2.175103068686017396e-02,2.863922361947688899e-01,3.257246899206727719e-01,4.595158247754162900e-03,-1.140809327932540418e+00,-1.047162862331632409e-02,2.286085063266037054e-02,2.399568011576957982e+00,8.891184580006368243e-01,7.777227344324767477e-01,-5.068312864061452067e-02,2.352116379523661385e-02,-1.432402974285805097e+00
2.100000000000000000e+03,4.046243888899468399e-01,-2.639819139795598901e-01,-1.044171450362782055e-01,5.288211711493121525e-01,-1.469854291433416171e-01,1.555881131826855945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540608114865221756e+00,3.971570355650659752e-03,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,2.806875570981536283e-01,3.257246899206727719e-01,4.596799805699047781e-03,-1.138612765584074982e+00,-1.047162862331632235e-02,2.286085063266037054e-02,2.387569774837409842e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.106823712048853825e-02,2.352116379523661385e-02,-1.432402974285805319e+00
2.200000000000000000e+03,3.128468726513665144e-01,-2.666558901387027780e-01,-1.043832630809054668e-01,5.285239430822622486e-01,-1.469854291433416449e-01,1.569955001413678497e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540608114865221756e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.392392922682573864e-01,2.167428571049006061e-02,3.074413435915246962e-01,3.257246899206727719e-01,4.585626062061437351e-03,-1.140809327932540418e+00,-1.050969204319726451e-02,2.286085063266037054e-02,2.378447368953977570e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.352116379523661385e-02,-1.432402974285805097e+00
2.300000000000000000e+03,3.128468726513665144e-01,-2.880476994118455480e-01,-1.039595343567880359e-01,7.416848450030623097e-01,-1.033016955833484241e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540608114865221756e+00,0.000000000000000000e+00,1.657041953248335142e+00,3.398560004823582004e-01,2.167428571049006061e-02,3.071016048208266569e-01,3.267946894774041433e-01,6.304614672316874967e-03,-1.140809327932540418e+00,-1.430660096408787989e-02,2.286085063266037054e-02,3.364247739442511875e+00,8.891184580006368243e-01,7.745787984525533965e-01,-5.092976949546939441e-02,2.352116379523661385e-02,-1.432402974285805097e+00
2.400000000000000000e+03,3.132674506812380133e-01,-2.880476994118455480e-01,-1.047428019334154248e-01,6.951451668804936590e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540608114865221756e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.074620128152180665e-01,3.257246899206727719e-01,6.299624349193855451e-03,-1.140809327932540418e+00,-1.423990719152941863e-02,2.286085063266037054e-02,3.067088911144915553e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.352116379523661385e-02,-1.427493603192772298e+00
2.500000000000000000e+03,3.142413757969093058e-01,-2.880476994118455480e-01,-1.043832630809054668e-01,4.393889779011168617e-01,-9.784122888834918819e-02,1.562794547805067547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.344694950072868989e-01,3.257246899206727719e-01,4.962144893613972679e-03,-7.905322931683769205e-01,-9.754068650550425448e-03,2.286085063266037054e-02,3.152226600196708084e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.426246100365469560e-02,-1.432402974285805097e+00
2.600000000000000000e+03,3.128468726513665144e-01,-2.880476994118455480e-01,-1.043832630809054668e-01,4.174839932828195432e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777384408584828490e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.173315141902120579e-02,3.344694950072868989e-01,3.257246899206727719e-01,4.847099304103259614e-03,-7.905322931683769205e-01,-9.754068650550425448e-03,2.286085063266037054e-02,2.995834656873422652e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.837914945337850964e-02,-1.432402974285805097e+00
2.700000000000000000e+03,3.129201979359846342e-01,-2.880476994118455480e-01,-1.043832630809054668e-01,4.162248347010573668e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653999615056295003e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.952916496140072233e-01,3.257246899206727719e-01,4.847099304103259614e-03,-7.905322931683769205e-01,-9.754068650550425448e-03,2.286085063266037054e-02,2.849702183470199213e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.089568338842906381e-02,3.828377553016212853e-02,-1.432402974285805097e+00
2.800000000000000000e+03,3.128468726513665144e-01,-2.880476994118455480e-01,-1.043832630809054668e-01,4.147821122907462410e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.658874348335513504e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.903944189398472431e-01,3.263230477586909206e-01,4.847099304103259614e-03,-7.905322931683769205e-01,-5.874409234348370278e-03,2.286085063266037054e-02,2.980769951629444581e+00,8.891184580006368243e-01,7.775008930371937188e-01,-5.068647166801516779e-02,3.837914945337850964e-02,-1.438326868940517755e+00
2.900000000000000000e+03,3.120554980259698241e-01,-2.868935556992546765e-01,-1.043832630809054807e-01,2.540574586444110938e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686729228491176125e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,2.914040616002364636e-01,3.257246899206727719e-01,4.847099304103259614e-03,-7.905322931683769205e-01,-5.660289895296656028e-03,2.286085063266037054e-02,3.171502117342478222e+00,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,3.331878129948506045e-02,-1.426524429019984996e+00
3.000000000000000000e+03,3.128468726513665144e-01,-1.688053050084597217e-01,-1.043832630809054668e-01,2.540574586444110938e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693480537310612100e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.389842042146028467e-01,2.167428571049006061e-02,3.408296664233894657e-01,3.257246899206727719e-01,4.879544573891108662e-03,-5.460040266765114891e-01,-5.660289895296656028e-03,2.286085063266037054e-02,3.257445731141787260e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.744512594810718728e-02,-1.432402974285805097e+00
3.100000000000000000e+03,2.446930553148939091e-01,-1.827606193369193388e-01,-1.163871904351783254e-01,2.540574586444110938e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,1.547065435415696365e-03,1.684819800545074298e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.408296664233894657e-01,3.257246899206727719e-01,4.834532214851029221e-03,-5.453382943665167071e-01,-5.660289895296656028e-03,2.286085063266037054e-02,4.876015842570676995e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.539431628199822696e-02,-1.432402974285805097e+00
