-1.000000000000000000e+00,2.227048513760368220e-01,-1.834910174967847585e-01,-1.960750460657148531e-01,6.498981706239278511e-01,-1.593204614070341252e-01,1.562816076727964854e+00,8.096520275309278258e-03,2.847659437744752119e-03,1.442280805827156165e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.404379022627699314e-01,2.165386216703484371e-02,6.272507410680105977e-01,3.257246899206727719e-01,2.932060387322498948e-03,-4.831885447379845044e-01,-2.735434341857995513e-02,1.810077138096183660e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.432402974285805319e+00
3.200000000000000000e+03,2.446930553148939091e-01,-1.827606193369193388e-01,-1.127941723292889969e-01,2.540574586444110938e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167289382809552134e-02,3.565657231843268327e-01,3.257246899206727719e-01,4.868026835092238540e-03,-5.453382943665167071e-01,-5.787128388354003360e-03,2.286085063266037054e-02,4.774365569059633607e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.465863953936741487e-02,-1.430467803885641320e+00
3.300000000000000000e+03,2.446930553148939091e-01,-1.827606193369193388e-01,-1.169615452524355587e-01,2.540574586444110938e-01,-9.891261973169640509e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.408296664233894657e-01,3.257246899206727719e-01,4.847099304103259614e-03,-3.730914691671353145e-01,-5.660289895296656028e-03,2.286085063266037054e-02,4.755927890547738457e+00,8.908084744635942354e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
3.400000000000000000e+03,2.446930553148939091e-01,-1.827606193369193388e-01,-1.163871904351783254e-01,2.540574586444110938e-01,-9.784122888834918819e-02,1.569292898045108853e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.164713148423771244e-02,3.344356546874747704e-01,3.272318164240914928e-01,4.861800627653930021e-03,-3.730914691671353145e-01,-5.652123611245780770e-03,2.286085063266037054e-02,4.755927890547738457e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
3.500000000000000000e+03,2.446930553148939091e-01,-1.827606193369193388e-01,-6.681837026199226315e-02,2.540574586444110938e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.410202682882957914e-01,2.167428571049006408e-02,3.336364032204855445e-01,3.257246899206727719e-01,4.826889149827508045e-03,-2.119211915526733603e-01,-5.660289895296656028e-03,2.405304274410179771e-02,4.949585790842631283e+00,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.333241884981027484e-02,-1.432402974285805319e+00
3.600000000000000000e+03,2.438085224951789809e-01,-1.820764443937851196e-01,-5.684080747193601124e-02,2.540574586444110938e-01,-9.784122888834918819e-02,1.569873179913239269e+00,0.000000000000000000e+00,3.746710442624584872e-03,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.336364032204856001e-01,3.257246899206727719e-01,2.704617691256780421e-03,-2.159520497185748733e-01,-5.660289895296656028e-03,2.286085063266037054e-02,4.755927890547738457e+00,8.898664433487548653e-01,7.775008930371937188e-01,-5.051070255506766304e-02,2.214429492574026409e-02,-1.432402974285805097e+00
3.700000000000000000e+03,2.446930553148939091e-01,-1.814266226404156468e-01,-5.684080747193601124e-02,2.540574586444110938e-01,-9.784122888834918819e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688885327926547220e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.172370505347030398e-02,3.067202062196189294e-01,3.242216662209731481e-01,3.735174342502175452e-03,-2.144048320690110365e-01,-5.660289895296656028e-03,2.286085063266037054e-02,6.508947428146493408e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
3.800000000000000000e+03,2.446930553148939091e-01,-1.814266226404156468e-01,-5.684080747193601124e-02,2.028434919285259375e-01,-1.011244987704229131e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668613950673366375e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.417440542981844409e-01,2.167428571049006061e-02,3.325851752756058821e-01,3.257246899206727719e-01,3.590013385468603189e-03,-3.056462691972564594e-01,-5.660289895296656028e-03,2.286085063266037054e-02,3.708208855053706898e+00,8.837091882519354513e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.160231166356912924e-02,-1.432402974285805097e+00
3.900000000000000000e+03,2.446930553148939091e-01,-1.814266226404156468e-01,-5.684080747193601124e-02,1.923361787458966743e-01,-1.047670418312881130e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.255025503669759290e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,4.717008817072920190e-01,3.257246899206727719e-01,3.433542972787601705e-03,-3.142710490215355756e-01,-5.660289895296656028e-03,2.286085063266037054e-02,3.687668963523006660e+00,8.871046836773642807e-01,7.790230101892656744e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
4.000000000000000000e+03,2.951243672022353381e-01,-1.814266226404156468e-01,-5.700120099839150328e-02,1.930788762893026478e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.753043831954212317e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.161705460423820127e-02,4.640965557268758590e-01,3.257246899206727719e-01,3.590013385468603189e-03,-3.182888030721962580e-01,-5.660289895296656028e-03,2.286085063266037054e-02,5.815891973978283502e+00,8.871046836773642807e-01,7.779090264450754244e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
4.100000000000000000e+03,2.954061932347969432e-01,-1.814266226404156468e-01,-6.613582996396451252e-02,1.924232167924029291e-01,-5.583609524620517656e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231589931965571649e+00,2.061944134328729580e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.159810925144201380e-02,4.647081638311335028e-01,3.247891024584867448e-01,3.590013385468603189e-03,-3.380172715825163765e-01,-5.769415210221008096e-03,2.286085063266037054e-02,5.815891973978283502e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
4.200000000000000000e+03,2.943876792577899693e-01,-1.814266226404156468e-01,-9.089753650280245345e-02,2.443978173923267161e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236116246523992324e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,5.642406850608167046e-01,3.257246899206727719e-01,3.590013385468603189e-03,-3.225588739961232077e-01,-5.660289895296656028e-03,2.286085063266037054e-02,5.791463815679216864e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.214429492574026409e-02,-1.432402974285805097e+00
4.300000000000000000e+03,2.954061932347969432e-01,-1.814266226404156468e-01,-9.089753650280245345e-02,3.024720388217206901e-01,-5.543738378673152695e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236116246523992324e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,5.624001861736404040e-01,3.257246899206727719e-01,3.590013385468603189e-03,-3.225588739961232077e-01,-5.660289895296656028e-03,1.994928639399798712e-02,5.947361130254471995e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.037068944745220614e-02,-1.439337743861502483e+00
4.400000000000000000e+03,2.954061932347969432e-01,-1.476764000418886724e-01,-9.089753650280243957e-02,3.024216250604254141e-01,-5.562738385318776596e-02,1.565050199011029486e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129028274799334985e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.421371775018132722e-01,2.167428571049006408e-02,2.978862522058562390e-01,3.257246899206727719e-01,3.590013385468603189e-03,-3.225588739961232077e-01,-5.660289895296656028e-03,1.876532242925282173e-02,5.834514746391142204e+00,8.839303713145643115e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.071014887938533458e-02,-1.432402974285805319e+00
4.500000000000000000e+03,2.885395112602143208e-01,-1.476764000418886724e-01,-9.089753650280243957e-02,3.024216250604254141e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.358819766298560161e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,2.961672673946153522e-01,3.242382056013146663e-01,9.028651570843761534e-03,-3.225588739961232077e-01,-5.777293367098672826e-03,1.876532242925282173e-02,5.768771679655885443e+00,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.345183405468248876e-02,-1.432402974285805319e+00
4.600000000000000000e+03,1.545929364541795970e-01,-1.476764000418886724e-01,-9.089753650280245345e-02,3.012380238231645024e-01,-5.442045418173493965e-02,1.567311748005438155e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.735717548065147886e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.391102455217270273e-01,2.167428571049006061e-02,2.867359202936344276e-01,3.257246899206727719e-01,9.283376404729737005e-03,-3.225588739961232077e-01,-5.660289895296656028e-03,1.871887978768168800e-02,5.815891973978283502e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.204533646539404299e-02,-1.432402974285805097e+00
4.700000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-9.089753650280245345e-02,3.024216250604254141e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699230066297500841e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.988179588994367419e-01,3.254411399315645381e-01,9.283376404729737005e-03,-3.225588739961232077e-01,-8.001010317239508340e-03,1.876532242925282173e-02,5.815891973978283502e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.207101109328762023e-02,-1.432402974285805097e+00
4.800000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-9.089753650280245345e-02,3.024216250604254141e-01,-5.562738385318776596e-02,1.564212154245658626e+00,0.000000000000000000e+00,-1.147260515569393130e-04,3.687649163873068514e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.406837622257740117e-01,2.167428571049006061e-02,2.978862522058562390e-01,3.257246899206727719e-01,1.103619901362845948e-02,-3.225588739961232077e-01,-1.067179403109127893e-02,1.876532242925282173e-02,5.788770384151109560e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.197767686015590270e-02,-1.432402974285805097e+00
4.900000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.157713026299033859e-01,1.517046673129098244e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687649163873068514e-01,4.675252017440115725e-04,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.913641613617402815e-01,3.257246899206727719e-01,1.102505484337145542e-02,-2.678602628015246956e-01,-9.423473393623933714e-03,1.876532242925282173e-02,5.796907043642749002e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.202274993691965395e-02,-1.430969011307287708e+00
5.000000000000000000e+03,1.550699394380964380e-01,-1.548852378107152539e-01,-1.157713026299033859e-01,2.141999132489777469e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.611860210064155030e-01,0.000000000000000000e+00,1.646181624253979292e+00,3.422242362524275938e-01,2.167428571049006061e-02,1.840682073488205117e-01,3.257246899206727719e-01,1.098029328183315438e-02,-2.508245380191604923e-01,-8.778714846096966756e-03,1.876532242925282173e-02,6.025626265765670730e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.202274993691965395e-02,-1.432402974285805097e+00
5.100000000000000000e+03,1.545929364541795970e-01,-1.556366220732404992e-01,-1.157713026299033859e-01,4.416976362670445022e-01,-5.562738385318776596e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687649163873068514e-01,3.589593798446503656e-03,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.901884506235193006e-01,3.257246899206727719e-01,1.102505484337145542e-02,-2.508245380191604923e-01,-8.759920586385827948e-03,1.876532242925282173e-02,5.846197823734227583e+00,8.871046836773642807e-01,7.809621280708507474e-01,-5.092976949546939441e-02,1.202274993691965395e-02,-1.432402974285805319e+00
5.200000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.157713026299033859e-01,4.435328378830311613e-01,-5.562738385318776596e-02,1.556701664690519404e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687649163873068514e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.816113464668579258e-01,3.257246899206727719e-01,1.102505484337145542e-02,-2.507201482327166553e-01,-6.840783534708297191e-03,1.876532242925282173e-02,6.820165518483009670e+00,8.886542627880228418e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.202274993691965395e-02,-1.432402974285805097e+00
5.300000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.390363886253647707e-01,4.416976362670445022e-01,-3.808563439105760312e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.231021004516909656e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.685869775936068821e-02,3.257246899206727719e-01,1.166906899800136330e-02,-2.828121519825762542e-01,-9.482455630798188734e-03,1.876532242925282173e-02,6.820165518483009670e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.200191588838827803e-02,-1.432402974285805097e+00
5.400000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.114384482693821649e-01,4.416976362670445022e-01,-3.808563439105760312e-02,1.562541809832037387e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173942484597390146e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.685869775936068821e-02,3.257246899206727719e-01,1.174957076733009788e-02,-3.252960700957495677e-01,-9.752219641287246735e-03,1.876532242925282173e-02,8.119111864262627876e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.202274993691965395e-02,-1.432402974285805097e+00
5.500000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.119780810450011072e-01,4.416976362670445022e-01,-3.808563439105760312e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173942484597390146e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.685869775936068821e-02,3.257246899206727719e-01,1.174957076733009788e-02,-2.816110666308233035e-01,-7.193787568631395540e-03,1.876532242925282173e-02,8.119111864262627876e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.204121844833353806e-02,-1.432402974285805097e+00
5.600000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.103434781454801505e-01,4.416976362670445022e-01,-3.808563439105760312e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173942484597390146e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.685869775936068821e-02,3.257246899206727719e-01,1.341419345107681786e-02,-2.739665095940521655e-01,-3.711000320412053983e-03,1.948486887688367225e-02,8.119111864262627876e+00,8.871046836773642807e-01,7.777844358068237707e-01,-5.092976949546939441e-02,1.712341164234038732e-02,-1.432402974285805097e+00
5.700000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.116642073389477741e-01,5.450528236650488134e-01,-3.819343827898019628e-02,1.562816076727964854e+00,3.141590633872365281e-03,0.000000000000000000e+00,2.391939314930411620e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,3.685869775936068821e-02,3.257246899206727719e-01,1.362227128654516957e-02,-2.128100532998827843e-01,-3.711000320412053983e-03,1.946032251695652138e-02,8.119111864262627876e+00,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.776099435551797487e-02,-1.432402974285805319e+00
5.800000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.119780810450011072e-01,5.449290520661881354e-01,-3.808563439105760312e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828082451783981988e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.172231264686464575e-02,3.670973010554862137e-02,3.257246899206727719e-01,1.362227128654516957e-02,-2.002073412767316207e-01,-3.711000320412053983e-03,1.946032251695652138e-02,8.129674277871636434e+00,8.871046836773642807e-01,7.775008930371937188e-01,-5.067459170796662776e-02,2.021851070129645350e-02,-1.427201855671250907e+00
5.900000000000000000e+03,1.545929364541795970e-01,-1.548852378107152539e-01,-1.119780810450011072e-01,5.449290520661881354e-01,-3.808563439105760312e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127196587062145372e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,3.687640110836919172e-02,3.257246899206727719e-01,1.362227128654516957e-02,-1.986320022738375657e-01,-2.535514450693972157e-03,1.946032251695652138e-02,8.119111864262627876e+00,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,1.383924794809747796e-02,-1.432402974285805319e+00
6.000000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-9.959751058713446625e-02,5.432120439732397443e-01,-3.852349905656071716e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128440344522863903e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,3.669110914882213470e-02,3.257246899206727719e-01,1.938148701997664813e-02,-1.981345668601890431e-01,-2.045461370062397980e-03,1.946032251695652138e-02,1.025012895995485174e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.070100281413525423e-02,1.383924794809747796e-02,-1.432402974285805319e+00
6.100000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-9.959751058713446625e-02,5.440685438464679669e-01,-2.311224496271711837e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128440344522863903e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.669110914882213470e-02,3.257246899206727719e-01,1.938148701997664813e-02,-1.994219165694540996e-01,-2.045461370062397980e-03,1.946032251695652138e-02,1.019253251702142116e+01,8.875705693946676078e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.383924794809747970e-02,-1.432402974285805097e+00
6.200000000000000000e+03,1.388268472681960797e-01,-1.548852378107152539e-01,-9.959751058713446625e-02,5.429359409158713845e-01,-1.278370518220619569e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128440344522863903e-01,4.040528684848506726e-03,1.653307992545532734e+00,3.422081876986703963e-01,2.157793260976456975e-02,3.655330076483975787e-02,3.257246899206727719e-01,1.928497161224188711e-02,-1.243151891785950758e-01,-2.095323799460229418e-03,1.946032251695652138e-02,1.025012895995485174e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.390956783552041442e-02,-1.435409870607465832e+00
6.300000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-9.959751058713446625e-02,5.445628952442096438e-01,-1.278639910772132009e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371312078304019189e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.669110914882213470e-02,3.257246899206727719e-01,2.028541423311875508e-02,-1.390251027296187936e-01,-2.045461370062397980e-03,1.946032251695652138e-02,1.025012895995485174e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.381456024718554117e-02,-1.432402974285805097e+00
6.400000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-6.589411191509217391e-02,5.449290520661881354e-01,-1.278370518220619569e-02,1.569067926479725816e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.848306181353444488e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.886633400125847446e-02,3.257246899206727719e-01,1.932518614946403604e-02,-1.400448941991738194e-01,-2.045461370062397980e-03,1.946032251695652138e-02,1.025012895995485174e+01,8.825664082208865002e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.360901033283843861e-02,-1.432402974285805097e+00
6.500000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-6.589411191509217391e-02,7.002581682795161466e-01,-1.725691980587450158e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.855493281160777885e-02,3.786026837555588314e-03,1.659698223346661949e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.894119695261215278e-02,3.257246899206727719e-01,1.932849220915043228e-02,-1.352017161272440204e-01,-2.045461370062397980e-03,1.409239288590852755e-02,1.025012895995485174e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.400171770739029077e-02,-1.432402974285805097e+00
