-1.000000000000000000e+00,2.227048513760368220e-01,-1.834910174967847585e-01,-1.960750460657148531e-01,6.498981706239278511e-01,-1.593204614070341252e-01,1.562816076727964854e+00,8.096520275309278258e-03,2.847659437744752119e-03,1.442280805827156165e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.404379022627699314e-01,2.165386216703484371e-02,6.272507410680105977e-01,3.257246899206727719e-01,2.932060387322498948e-03,-4.831885447379845044e-01,-2.735434341857995513e-02,1.810077138096183660e-02,5.026190875463115049e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.432402974285805319e+00
6.600000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-6.589411191509217391e-02,7.192958680053722631e-01,-2.291284770686966010e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.471187912322976354e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.939652713174815774e-02,3.257246899206727719e-01,1.938148701997664813e-02,-1.390251027296187936e-01,-1.996764137363297217e-03,1.409239288590852755e-02,1.023024239352111309e+01,8.841307652453640475e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.591600705010987590e-02,-1.432402974285805319e+00
6.700000000000000000e+03,1.330922362668328363e-01,-1.569755563624515848e-01,-7.807035196478673278e-02,8.751575672866375166e-01,-2.291284770686966010e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.471187912322976354e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.061744547460222218e-02,3.249886026631612634e-01,1.938148701997664813e-02,-1.939702250976754472e-01,-1.996764137363297217e-03,1.409239288590852755e-02,1.023827155675149569e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.090577827403261479e-02,3.517031498809876366e-02,-1.430115360467292485e+00
6.800000000000000000e+03,1.329407151003159093e-01,-1.548852378107152539e-01,-7.959238197099854917e-02,8.517938916695457774e-01,-2.291284770686966010e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.484792432079420188e-02,0.000000000000000000e+00,1.655678366903158727e+00,3.405149498765539517e-01,2.167428571049006408e-02,4.090918990591892179e-02,3.257246899206727719e-01,1.838067113366863986e-02,-1.939702250976754472e-01,-1.673418719570522175e-03,1.409239288590852755e-02,1.425830853140951859e+01,8.848957218309091433e-01,7.775008930371936078e-01,-5.092976949546939441e-02,3.089815538810590165e-02,-1.432220463740565553e+00
6.900000000000000000e+03,1.329407151003159093e-01,-9.223730479390647441e-02,-7.959238197099853529e-02,8.743383432366286234e-01,-2.291284770686965663e-02,1.562816076727965076e+00,4.142333185498221597e-03,0.000000000000000000e+00,8.471187912322976354e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,4.217507727152555730e-02,3.257246899206727719e-01,1.357060657963768228e-02,-1.936758429796068826e-01,-1.522760003100381235e-03,1.409239288590852929e-02,1.470899611327756951e+01,8.871046836773642807e-01,7.756376836551908127e-01,-5.092976949546940135e-02,3.095696021047359206e-02,-1.432402974285805319e+00
7.000000000000000000e+03,1.316604565262652626e-01,-8.422419708245419689e-02,-7.202804680407590143e-02,1.113893121063323388e+00,-3.120869116021357526e-02,1.556179930429543168e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.466235732748710052e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,2.561508081104810555e-02,3.257246899206727719e-01,1.361528154534340056e-02,-2.713235013944769181e-01,-1.525329961257194467e-03,1.409239288590852755e-02,1.470899611327756951e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,3.111171850453185381e-02,-1.429233133671189426e+00
7.100000000000000000e+03,1.329407151003159093e-01,-8.431790565591609776e-02,-7.202804680407590143e-02,1.182336362801744922e+00,-3.219290348757444103e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.471187912322976354e-02,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.665072953760799931e-02,3.257246899206727719e-01,1.361528154534340056e-02,-4.047443573151092155e-01,-1.522760003100381452e-03,1.409239288590852755e-02,1.470899611327757128e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.077823870856080363e-02,5.454182616327293148e-02,-1.426215965658255591e+00
7.200000000000000000e+03,1.329655331532151596e-01,-8.422419708245419689e-02,-7.202804680407590143e-02,1.666672675603999343e+00,-3.219290348757444103e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174249842639204094e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.666671736263071815e-02,3.257246899206727719e-01,1.361528154534340056e-02,-4.315562060645684039e-01,-1.497917514938670999e-03,1.409239288590852755e-02,1.442442200787971274e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.112467965419500993e-02,5.295870408044602712e-02,-1.432402974285805319e+00
7.300000000000000000e+03,1.329407151003159093e-01,-5.129772303434572411e-02,-7.202804680407590143e-02,1.737312132406821918e+00,-3.219290348757444103e-02,1.562816076727964854e+00,-2.758081260258664455e-04,0.000000000000000000e+00,1.137619364028336771e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.157323677227090258e-02,1.646207616710683441e-02,3.257246899206727719e-01,1.474819862859379910e-02,-5.247451052474165767e-01,-1.494776510688337282e-03,1.409239288590852755e-02,1.884374736737197864e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,5.278035954818258157e-02,-1.432402974285805319e+00
7.400000000000000000e+03,1.329407151003159093e-01,-4.713460562596420711e-02,-7.202804680407590143e-02,1.657036473226934481e+00,-2.269070865143922588e-02,1.562816076727964854e+00,0.000000000000000000e+00,-3.100504832871398280e-04,1.135835874956256514e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.666671736263071815e-02,3.256922135961488052e-01,1.481199548912302474e-02,-5.300794661395986651e-01,-2.084220903016901182e-03,1.409239288590852755e-02,1.892730342933139909e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.104827148405864656e-02,5.264476217702804273e-02,-1.432402974285805097e+00
7.500000000000000000e+03,1.329407151003159093e-01,-4.713460562596420711e-02,-7.236014423917573601e-02,1.657036473226934481e+00,-2.416231348864998629e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123621190954765259e-01,0.000000000000000000e+00,1.659037695903531340e+00,3.405149498765539517e-01,2.159411296794348789e-02,1.673306309301842570e-02,3.257246899206727719e-01,1.218316153627341247e-02,-7.179866936641146058e-01,-2.047588027049148870e-03,1.409239288590852755e-02,1.884405323329633930e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,5.264476217702804273e-02,-1.432402974285805319e+00
7.600000000000000000e+03,1.329407151003159093e-01,-2.851973119587979805e-02,-7.202804680407590143e-02,1.285555659303606157e+00,-2.416231348864998629e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132748339499459606e-01,0.000000000000000000e+00,1.648829317480500434e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.801234868182357424e-02,3.257246899206727719e-01,1.179512757515782662e-02,-7.365618054388802793e-01,-2.425698343964532641e-03,1.409239288590852755e-02,1.884405323329633930e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,5.264476217702804273e-02,-1.432402974285805097e+00
7.700000000000000000e+03,1.329407151003159093e-01,-2.619287189211925299e-02,-7.054649056692281761e-02,8.374783889745076593e-01,-2.416231348864998629e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128023509316111866e-01,0.000000000000000000e+00,1.654131926760055604e+00,3.405149498765539517e-01,2.165136313670572299e-02,2.410294634405649172e-02,3.272433041479855254e-01,1.185078023189012515e-02,-7.179866936641146058e-01,-2.075656660188884405e-03,1.409239288590852755e-02,1.884405323329633930e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,5.911128145087296559e-02,-1.432402974285805319e+00
7.800000000000000000e+03,1.325819711174532067e-01,-2.619287189211925299e-02,-5.680416198136099132e-02,6.402705713211019889e-01,-2.416231348864998629e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688058423141143016e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,2.485175474889179947e-02,3.257246899206727719e-01,6.470872768459067989e-03,-7.165377394652234777e-01,-2.084220903016901182e-03,1.409239288590852755e-02,1.884405323329633930e+01,8.871046836773642807e-01,7.775008930371936078e-01,-5.092976949546939441e-02,5.913382650138802876e-02,-1.436309515618016786e+00
7.900000000000000000e+03,1.329407151003159093e-01,-2.619287189211925299e-02,-5.680416198136099132e-02,3.436815553832166525e-01,-2.418189002828845593e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688058423141143016e-01,0.000000000000000000e+00,1.656380961292771348e+00,3.405149498765539517e-01,2.167428571049006408e-02,2.485175474889179947e-02,3.257246899206727719e-01,6.470872768459067989e-03,-8.836250449141676011e-01,-2.084220903016901182e-03,1.409239288590852755e-02,1.884405323329633930e+01,8.842519831585431422e-01,7.775008930371936078e-01,-5.089673569989604240e-02,5.913382650138802876e-02,-1.432402974285805319e+00
8.000000000000000000e+03,7.455678435141802063e-02,-2.619287189211925646e-02,-5.680416198136099132e-02,4.905851153560103484e-01,-2.416231348864998629e-02,1.555213395590058223e+00,0.000000000000000000e+00,3.355255859951601811e-03,2.170745618562159862e-01,0.000000000000000000e+00,1.654268822638743863e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.485175474889179947e-02,3.263540024711373277e-01,6.470872768459067122e-03,-8.835733700133235891e-01,-2.084220903016901182e-03,1.409239288590852755e-02,2.791656333807214807e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,5.913382650138803570e-02,-1.432402974285805097e+00
8.100000000000000000e+03,6.725879300780583658e-02,-2.619287189211925646e-02,-5.680416198136099132e-02,4.685553502851770302e-01,-2.415000055969203016e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237679631936324576e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.485175474889179947e-02,3.257246899206727719e-01,8.044304782879714566e-03,-8.785092297306094089e-01,-2.078015331133047094e-03,1.414380558501538050e-02,2.915814720524772596e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,5.921516647792862686e-02,-1.432402974285805097e+00
8.200000000000000000e+03,6.725879300780583658e-02,-2.622968398953229308e-02,-5.680416198136099132e-02,4.685553502851770302e-01,-2.416231348864998629e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.936022880439642102e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.485175474889179947e-02,3.257246899206727719e-01,8.266129562345415557e-03,-6.361350448270228775e-01,-1.879301750246697772e-03,1.409239288590852755e-02,1.840783659996719024e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,4.683537544731997126e-02,-1.432402974285805097e+00
8.300000000000000000e+03,9.533167349082365127e-02,-3.675898636142772846e-02,-5.659131999069736546e-02,6.811830282343332987e-01,-2.420411693192097563e-02,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.951691321124174650e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.485175474889179947e-02,3.258507362792292250e-01,8.240983784682300375e-03,-6.346459715462032802e-01,-9.650359980788310007e-04,1.389926939972094440e-02,2.304789323576389393e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,4.668040729450052828e-02,-1.435778770634495549e+00
8.400000000000000000e+03,1.144852761002338043e-01,-3.668112399138880042e-02,-5.680416198136099132e-02,6.689312142816957740e-01,-2.374767817862126484e-02,1.562816076727964854e+00,4.989060366443702661e-03,0.000000000000000000e+00,2.951691321124174650e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.493546306108596761e-02,3.257246899206727719e-01,8.240983784682300375e-03,-8.123115879125395455e-01,-7.644217548986227163e-04,1.489531086636070381e-02,3.142604020447990720e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,4.848984067537367298e-02,-1.432402974285805097e+00
8.500000000000000000e+03,1.147376860173881519e-01,-4.531307136905430438e-02,-7.523350315767209084e-02,6.700983596386167473e-01,-2.416231348864998629e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.951691321124174650e-01,0.000000000000000000e+00,1.653515859421208267e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.467877982616425492e-02,3.255715553855232369e-01,7.838401969215581105e-03,-7.972152738241988779e-01,-7.644217548986227163e-04,1.494238369329486948e-02,3.105501933072206455e+01,8.840439447626792235e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.257021098045787683e-02,-1.432402974285805097e+00
8.600000000000000000e+03,1.144852761002338043e-01,-4.531307136905430438e-02,-7.523350315767209084e-02,6.288824474416984112e-01,-2.416231348864998629e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943527693791593847e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.415939172005495461e-01,2.167428571049006061e-02,3.590715796082332573e-02,3.273579619096323445e-01,8.317581545121622427e-03,-7.972152738241988779e-01,-7.619968989446750194e-04,1.494238369329486948e-02,3.105501933072206455e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.011502880871886126e-02,-1.432402974285805097e+00
8.700000000000000000e+03,1.144852761002338043e-01,-4.293956659313180602e-02,-7.523350315767209084e-02,6.089825944886069209e-01,-3.327343843975924531e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949656276400008381e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405965790201517795e-01,2.167428571049006061e-02,3.538299516592786909e-02,3.246947393007290628e-01,7.313501368901588126e-03,-7.972152738241988779e-01,-5.333516846778757524e-04,1.494238369329486948e-02,3.105501933072206455e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.011502880871886126e-02,-1.432402974285805097e+00
8.800000000000000000e+03,1.149432929384347213e-01,-4.536702106765889975e-02,-7.523350315767209084e-02,6.237304584170839661e-01,-3.453026671840358358e-02,1.567197497260629069e+00,0.000000000000000000e+00,1.035516478513272840e-03,2.594983860382589214e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.590715796082332573e-02,3.257246899206727719e-01,6.775640408371906044e-03,-7.972152738241988779e-01,-5.148763876883274537e-04,1.494238369329486948e-02,3.116533099793256767e+01,8.871046836773642807e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.011502880871886126e-02,-1.432402974285805097e+00
8.900000000000000000e+03,1.144852761002338043e-01,-4.544362003723050047e-02,-7.523350315767209084e-02,3.667053067059965477e-01,-3.441232905864789748e-02,1.555936213002449442e+00,5.091579824787722652e-04,0.000000000000000000e+00,2.595204101726749646e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,3.487642842098988977e-02,3.243986716559394412e-01,6.775640408371906911e-03,-7.972152738241988779e-01,-5.443536306119306457e-04,1.497270346633144088e-02,3.113412226977515118e+01,8.870907356776261965e-01,7.800128759619942009e-01,-5.092976949546939441e-02,3.011502880871886126e-02,-1.432402974285805319e+00
9.000000000000000000e+03,1.139241830625745550e-01,-4.531307136905430438e-02,-5.955628669521232516e-02,3.342078737310314462e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588579105716201645e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,2.150038141264440372e-02,3.251981887690188477e-01,6.775640408371906044e-03,-7.972152738241988779e-01,-5.166607579995205219e-04,1.492787880945588633e-02,3.130363471520514551e+01,8.856808839574198400e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.998708940644337351e-02,-1.432402974285805097e+00
9.100000000000000000e+03,1.144852761002338043e-01,-4.719768807784592568e-02,-5.956487461489600593e-02,3.316162359656704139e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594983860382589214e-01,0.000000000000000000e+00,1.658585643562472622e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.972246777197851283e-02,3.257246899206727719e-01,6.440737468176532463e-03,-7.972152738241988779e-01,-3.042199506614486461e-04,1.494238369329486948e-02,3.086023017644250288e+01,8.898288266723072271e-01,7.802302074819876809e-01,-5.092976949546939441e-02,2.992805529346289489e-02,-1.432402974285805097e+00
9.200000000000000000e+03,1.144852761002338043e-01,-6.227462174817927770e-02,-4.607125883939468258e-02,3.342078737310314462e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603409892542448145e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.980124482324405188e-02,3.257246899206727719e-01,6.507748692650789854e-03,-1.075171621248746323e+00,-2.775762546744983141e-04,1.494238369329486948e-02,3.086023017644250288e+01,8.856808839574198400e-01,7.775008930371937188e-01,-5.084970860162282835e-02,2.997951981086514547e-02,-1.432402974285805097e+00
9.300000000000000000e+03,1.144852761002338043e-01,-6.227462174817927770e-02,-4.607125883939468258e-02,3.342029426266532877e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594983860382589214e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.174049154939349318e-02,1.972246777197851283e-02,3.257246899206727719e-01,4.155631404805890973e-03,-8.327173973877340929e-01,-3.328941497209850957e-04,1.494238369329486948e-02,3.086023017644250288e+01,8.856808839574198400e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.007805660231656700e-02,-1.432402974285805097e+00
9.400000000000000000e+03,1.144852761002338043e-01,-6.227462174817927770e-02,-4.607125883939468258e-02,3.332944185209961163e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,-5.856052940370682410e-04,2.594983860382589214e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.972246777197851283e-02,3.257246899206727719e-01,4.397292867365136873e-03,-6.972140822363640522e-01,-3.328941497209850957e-04,1.494238369329486948e-02,3.083446233393499014e+01,8.856808839574198400e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.997951981086514547e-02,-1.432402974285805097e+00
9.500000000000000000e+03,1.144004578034487490e-01,-6.227462174817927770e-02,-4.628671978264965736e-02,3.332391344534134658e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,1.701769318906916611e-03,2.594983860382589214e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.976187209791050586e-02,3.257246899206727719e-01,5.796391204641195179e-03,-6.961787978523453768e-01,-3.328941497209850957e-04,1.494238369329486948e-02,3.086023017644250288e+01,8.856808839574198400e-01,7.775008930371937188e-01,-5.094892825083821575e-02,3.004153675495532111e-02,-1.436542077868415923e+00
9.600000000000000000e+03,1.144852761002338043e-01,-6.227462174817927770e-02,-4.354696506164190684e-02,3.342078737310314462e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392882296012060983e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.981797168706632764e-02,3.254592223199364587e-01,6.083870007786975828e-03,-6.961787978523453768e-01,-3.328941497209850957e-04,1.494238369329486948e-02,3.097715112812701577e+01,8.864490749473622477e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.997951981086514547e-02,-1.432800019264505842e+00
9.700000000000000000e+03,1.144852761002337904e-01,-6.227462174817927076e-02,-5.852817767347263944e-02,1.535935376790476814e-01,-3.441232905864789055e-02,1.564266580811773943e+00,2.237320075028107098e-03,0.000000000000000000e+00,1.438758907680306176e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.762631980162535431e-02,3.272187472374113448e-01,6.102858295934814048e-03,-6.964507169897887762e-01,-3.328941497209850415e-04,1.658070385849758077e-02,3.086023017644249933e+01,8.856808839574198400e-01,7.775008930371936078e-01,-5.093369830745229920e-02,2.997951981086514894e-02,-1.432800019264505842e+00
9.800000000000000000e+03,1.143052018887329158e-01,-6.227462174817927770e-02,-6.044437928661378079e-02,1.161873810494083448e-01,-3.441232905864789748e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715065723945703446e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.763291862729541790e-02,3.272119611887373547e-01,6.092469161360053453e-03,-9.953725117918768017e-01,-3.331934252908673216e-04,1.794081871262814473e-02,3.081798259980231336e+01,8.856808839574198400e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.997951981086514547e-02,-1.434092147948200058e+00
9.900000000000000000e+03,1.144852761002337904e-01,-6.227462174817927076e-02,-7.105421369265198239e-02,1.161873810494083309e-01,-3.441232905864789055e-02,1.561772816061991920e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200897479623371289e-01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.763291862729541790e-02,3.257246899206727719e-01,6.083870007786974961e-03,-1.032737736142138152e+00,-3.334590973827545094e-04,1.843428064942593050e-02,3.086023017644249933e+01,8.856808839574198400e-01,7.767652499494741569e-01,-5.092976949546940135e-02,1.464125091754412376e-02,-1.432800019264505842e+00
