-1.000000000000000000e+00,0.000000000000000000e+00,-4.904715250511755033e-03,0.000000000000000000e+00,-3.673449720883226015e-03,0.000000000000000000e+00,1.707055181154400136e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790406225964650044e+00,0.000000000000000000e+00,1.877134374025546393e+00,3.405149498765541564e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.773838747250513825e-01,3.346793143863849296e-01,-9.547592226359890022e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.201196634266270769e+00,9.960128077988769091e-01,1.285735409059711065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+03,4.995215040525232686e-01,-4.124456670003972536e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-2.003473834520821673e-01,1.588346933921757742e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291488011815268511e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231201069e-01,-6.393800790882816498e-01,-3.163992493746965451e-01,1.214661454761304105e-01,1.153802633197004823e+00,8.950589058161891876e-01,7.820867873692080030e-01,-5.178894373561305359e-02,6.166007677946528515e-02,-1.396524678598341396e+00
3.300000000000000000e+03,3.003526793621090762e-01,-4.124456670003972536e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.602862945049363885e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291488011815268511e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231200791e-01,-5.964479778161058121e-01,-3.151990295600418102e-01,1.214661454761304105e-01,9.327193441297274568e-01,8.950589058161891876e-01,7.820867873692080030e-01,-5.178894373561305359e-02,7.002048488146597749e-02,-1.403575749678716234e+00
3.400000000000000000e+03,3.003526793621090762e-01,-4.124456670003972536e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.955477201851602564e-01,1.594567275787644123e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472766187795860660e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.121714100273341258e-02,1.836141666308902798e-01,3.252803949301544262e-01,2.180626630231200791e-01,-5.953710009440267292e-01,-3.149288980902156809e-01,1.214661454761304105e-01,6.891980252111643557e-01,8.947873324499930892e-01,7.820867873692080030e-01,-5.633695165275829503e-02,5.382664281458227062e-02,-1.396524678598341396e+00
3.500000000000000000e+03,3.003526793621090762e-01,-3.501323720731209788e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.997347321908815032e-01,1.587841559601043784e+00,2.475879912642584176e-03,0.000000000000000000e+00,2.480302065422471003e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.189829835012736814e-01,-5.953710009440267292e-01,-3.163992493746965451e-01,1.214661454761304105e-01,6.888242227811094409e-01,8.950589058161891876e-01,7.820867873692080030e-01,-5.573958790931137636e-02,5.382664281458227062e-02,-1.418755022499778473e+00
3.600000000000000000e+03,3.003526793621090762e-01,-2.494655320461672265e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.589323230254367392e+00,4.393718595349568705e-03,0.000000000000000000e+00,2.480302065422471003e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.115402297285845501e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231201069e-01,-5.953710009440267292e-01,-3.148467441690335766e-01,8.722988496482725340e-02,6.888242227811094409e-01,8.950589058161891876e-01,7.805153813435072863e-01,-5.565605867103196047e-02,5.382664281458227062e-02,-1.418755022499778695e+00
3.700000000000000000e+03,2.997832355701366969e-01,-2.494655320461671988e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-2.106489296132491584e-01,1.589323230254367392e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480302065422471003e+00,2.085148559584814893e-03,1.645336018562331359e+00,3.405149498765540073e-01,2.123768676874653039e-02,2.694514034970555416e-01,3.252803949301544262e-01,2.180626630231200791e-01,-5.953710009440267292e-01,-3.163992493746965451e-01,4.648721640135090871e-02,7.421640644372673457e-01,8.950589058161891876e-01,7.812513330243437970e-01,-5.573958790931137636e-02,2.759655532893358701e-02,-1.418755022499778473e+00
3.800000000000000000e+03,3.194067437671890275e-01,-2.494655320461671988e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.579845451997663242e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.584099138270060880e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,2.686775901878491468e-01,3.247941660648123730e-01,2.180626630231200791e-01,-5.953710009440267292e-01,-3.163992493746965451e-01,4.648721640135090871e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.781910764439483597e-01,-5.562703299599006806e-02,2.757485037415270332e-02,-1.418755022499778473e+00
3.900000000000000000e+03,3.353250822415843047e-01,-2.494655320461671988e-01,-8.163863055956199766e-02,1.044785104862776121e-01,-1.998615260188144616e-01,1.584294485649667683e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.584099138270060880e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,2.695980595399999347e-01,3.252803949301544262e-01,1.728766163151432833e-01,-5.933768234042262613e-01,-3.163992493746965451e-01,4.648721640135090871e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.794095225934668525e-01,-5.210885297232025620e-02,2.756511101863146421e-02,-1.434227715059607666e+00
4.000000000000000000e+03,3.194067437671890275e-01,-3.481158848393755556e-01,-9.735711617442337207e-02,1.048426969811765697e-01,-1.998615260188144616e-01,1.581899250764726483e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.144890126811686143e-02,1.944126793853570567e-01,3.252803949301544262e-01,1.728766163151432833e-01,-8.538309195448294808e-01,-3.484382496100879578e-01,4.656387918723301628e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.794095225934668525e-01,-5.210885297232025620e-02,2.743926566118783800e-02,-1.434797463036387111e+00
4.100000000000000000e+03,3.194067437671890275e-01,-3.494063545248088376e-01,-9.704337563717979620e-02,1.242794946108868592e-01,-2.059452148186726173e-01,1.581899250764726483e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.418164833478436471e-01,2.151205050043915670e-02,1.936681066762609982e-01,3.252803949301544262e-01,1.121993716522842743e-01,-8.507039008530168367e-01,-3.484382496100879578e-01,4.648721640135090871e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.794095225934668525e-01,-5.210885297232025620e-02,1.715625793734676732e-02,-1.434797463036387111e+00
4.200000000000000000e+03,3.194067437671890275e-01,-3.482297008890962720e-01,-9.735711617442337207e-02,1.674502420865941477e-01,-2.059452148186726173e-01,1.581899250764726483e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,1.936681066762609982e-01,3.252803949301544262e-01,1.121993716522842743e-01,-8.538309195448294808e-01,-3.484382496100879578e-01,4.648721640135090871e-02,4.332682060596145801e-01,8.939762829593972393e-01,7.794095225934668525e-01,-5.210885297232025620e-02,1.764703256746856172e-02,-1.434797463036387111e+00
4.300000000000000000e+03,3.194067437671890275e-01,-3.494063545248088376e-01,-9.735711617442337207e-02,1.676656139677511759e-01,-1.854626232173047506e-01,1.581899250764726483e+00,0.000000000000000000e+00,8.507621596089262519e-04,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.400539788005040864e-01,2.151205050043915323e-02,1.936681066762609982e-01,3.239096566805990118e-01,1.121993716522842743e-01,-8.538309195448293698e-01,-3.484382496100879578e-01,4.648721640135090871e-02,4.334276167658550616e-01,8.944269481998038396e-01,7.794095225934668525e-01,-5.210885297232025620e-02,1.715625793734676732e-02,-1.434797463036387333e+00
4.400000000000000000e+03,3.194067437671890275e-01,-3.494063545248088376e-01,-9.735711617442337207e-02,1.677700220889201399e-01,-1.860843433978962846e-01,1.581899250764726483e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.151205050043915323e-02,1.936681066762609982e-01,3.252803949301544262e-01,1.386632535032409630e-01,-8.538309195448293698e-01,-3.484382496100879578e-01,4.648721640135090871e-02,4.345128086192640016e-01,8.955198715079005778e-01,7.784622289851528265e-01,-5.138013812613813347e-02,1.715625793734676732e-02,-1.434797463036387333e+00
4.500000000000000000e+03,3.194067437671890275e-01,-3.494063545248088376e-01,-1.015508258623655374e-01,1.676656139677512036e-01,-1.860843433978963124e-01,1.584781673312273709e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774733349298799112e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,1.936681066762609982e-01,3.252803949301544262e-01,8.953156914958210200e-02,-8.538309195448294808e-01,-3.484382496100879578e-01,4.660780129299763042e-02,5.244481188370592184e-01,8.944269481998038396e-01,7.805074053223396424e-01,-5.132602412091635119e-02,1.715625793734676732e-02,-1.434797463036387111e+00
4.600000000000000000e+03,3.194067437671890275e-01,-3.489214037226356369e-01,-1.016001429178772231e-01,1.676656139677512036e-01,-1.860843433978963124e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774733349298799112e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,2.901082519514054936e-01,3.257246899206727719e-01,1.072126421760372650e-01,-8.515004630997125012e-01,-3.484382496100879578e-01,4.648721640135090871e-02,5.241253452898408938e-01,8.912943147149557932e-01,7.784021418444505569e-01,-5.138562745575584595e-02,1.710328648532716267e-02,-1.434797463036387111e+00
4.700000000000000000e+03,3.194067437671890275e-01,-4.580413500793767967e-01,-1.016001429178772231e-01,1.676656139677512036e-01,-1.860843433978963124e-01,1.576183284038365384e+00,0.000000000000000000e+00,1.497183189911075168e-03,4.925533025096254569e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,2.913200303894321053e-01,3.257246899206727719e-01,1.072126421760372650e-01,-8.610075606265158443e-01,-3.484382496100879578e-01,4.648721640135090871e-02,5.241253452898408938e-01,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.767279180870465899e-02,-1.434797463036387111e+00
4.800000000000000000e+03,3.194067437671890275e-01,-4.580413500793767967e-01,-1.016001429178772092e-01,2.645380395016943553e-01,-1.774689996950867821e-01,1.576183284038365384e+00,0.000000000000000000e+00,3.450360574005976295e-04,6.488928988373799278e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.151205050043914976e-02,2.901082519514054936e-01,3.266062470609982227e-01,1.069294561698162782e-01,-8.538309195448293698e-01,-3.498887623212438847e-01,4.648721640135090177e-02,6.844888852302439819e-01,8.912943147149557932e-01,7.775008930371936078e-01,-5.164692234859215303e-02,1.717611221623809026e-02,-1.434797463036387333e+00
4.900000000000000000e+03,3.194067437671890275e-01,-4.580413500793767967e-01,-9.939877017607992582e-02,2.645380395016943553e-01,-1.712781615372220567e-01,1.572379159855478603e+00,6.956146939049425749e-03,0.000000000000000000e+00,6.500662200936784707e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,2.901082519514054936e-01,3.257246899206727719e-01,5.536258800232948807e-02,-7.612803360717435019e-01,-3.484382496100879578e-01,4.648721640135090871e-02,6.844888852302438709e-01,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.715625793734676732e-02,-1.434797463036387111e+00
5.000000000000000000e+03,3.194067437671890275e-01,-4.580413500793767967e-01,-1.016001429178772231e-01,2.893782170366430706e-01,-1.654578870405866708e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.884110508114893001e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,3.053929246906679218e-01,3.271191054327072800e-01,5.526890477311390687e-02,-6.776522552050682213e-01,-3.489884590019680100e-01,4.661877739272094617e-02,7.011021428162165225e-01,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.760514864482750838e-02,-1.434797463036387111e+00
5.100000000000000000e+03,3.194067437671890275e-01,-4.580413500793767967e-01,-9.159534046553234610e-02,2.893782170366430706e-01,-1.654578870405866708e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511830784917917114e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,4.226727141269393528e-01,3.257246899206727719e-01,6.413110405840698192e-02,-6.672151432612830613e-01,-3.484382496100879578e-01,4.648721640135090871e-02,6.844888852302438709e-01,8.919146567467756137e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.707948898820701653e-02,-1.434797463036387111e+00
5.200000000000000000e+03,3.180854426617589770e-01,-3.374664897271707487e-01,-9.159534046553233222e-02,2.598865464027151351e-01,-1.654578870405866986e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511830784917917114e+00,0.000000000000000000e+00,1.655581316682559478e+00,3.405149498765539517e-01,2.151205050043915323e-02,4.209673318351843663e-01,3.257246899206727719e-01,6.398571093136150301e-02,-9.205639598320718431e-01,-3.484382496100879578e-01,4.648721640135090871e-02,6.313859828053467460e-01,8.912943147149557932e-01,7.775008930371936078e-01,-5.138562745575585289e-02,1.718795152709062454e-02,-1.434797463036387333e+00
5.300000000000000000e+03,3.194067437671890275e-01,-2.126855148972450205e-01,-8.223337767144504873e-02,2.565352201943144617e-01,-1.654578870405866708e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511830784917917114e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,4.272475061978653899e-01,3.268717858187905612e-01,4.993940648787546788e-02,-1.175207569625939863e+00,-2.540386549834960372e-01,4.648721640135090871e-02,7.481388250344775948e-01,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.715625793734676732e-02,-1.434797463036387111e+00
5.400000000000000000e+03,3.195762527164810463e-01,-2.133821644427931208e-01,-7.300351661819443061e-02,1.468578441268202084e-01,-1.654578870405866708e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.541781055208596207e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.161349305301122140e-02,4.272475061978653899e-01,3.257246899206727719e-01,4.866018567183691412e-02,-1.175207569625939863e+00,-2.540386549834960372e-01,4.648721640135090871e-02,7.650593612768206153e-01,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.715625793734676732e-02,-1.440625035978104762e+00
5.500000000000000000e+03,3.194067437671890275e-01,-2.126855148972450205e-01,-7.282096865046513989e-02,1.881011199718000682e-01,-1.648296200592863636e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105431077673109463e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.151205050043915323e-02,4.272475061978653899e-01,3.257246899206727719e-01,5.020200043159690761e-02,-1.175207569625939863e+00,-2.623438558970589973e-01,4.648721640135090871e-02,8.044507465880669228e-01,8.912943147149557932e-01,7.775008930371936078e-01,-5.138562745575585289e-02,1.795602791709497228e-02,-1.434816113287809891e+00
5.600000000000000000e+03,3.194067437671890275e-01,-2.126855148972450205e-01,-7.300351661819443061e-02,1.930547691792852683e-01,-1.654578870405866708e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.552539999714627861e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,4.272475061978653899e-01,3.257246899206727719e-01,5.018317263249028742e-02,-1.178947146985207528e+00,-2.540386549834960372e-01,4.705777650985126098e-02,8.820398388677933577e-01,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.711857482571516043e-02,-1.434816113287809891e+00
5.700000000000000000e+03,3.461901874060444029e-01,-2.126855148972450205e-01,-9.261612021916400261e-02,1.927878558632751538e-01,-1.165109310212504856e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.552557169053571329e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,5.641622179205748600e-01,3.242853330348979823e-01,4.732448182121352237e-02,-1.170558697169325146e+00,-2.540386549834960372e-01,4.648721640135090871e-02,1.026267003750621853e+00,8.912943147149557932e-01,7.748493086161097887e-01,-5.138562745575584595e-02,1.715167695827859648e-02,-1.434816113287809891e+00
5.800000000000000000e+03,3.461901874060444029e-01,-2.126855148972450205e-01,-9.261612021916400261e-02,1.927878558632751538e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,2.597280816048505234e-03,6.543683294199331257e+00,0.000000000000000000e+00,1.649461417459466173e+00,3.405149498765540073e-01,2.151205050043915670e-02,5.665748702475087439e-01,3.257678473512423123e-01,5.024437722380530047e-02,-1.175207569625939863e+00,-1.272776165693988437e-01,4.642513781517040861e-02,1.048638084292203621e+00,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.715625793734676732e-02,-1.434816113287809891e+00
5.900000000000000000e+03,3.461901874060444029e-01,-1.532253366157094732e-01,-9.266258311713736207e-02,1.927878558632751538e-01,-1.327846423098611728e-01,1.568750764228468597e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.529386426554821377e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.406456326308368032e-01,2.151205050043915670e-02,5.651988862463347418e-01,3.257246899206727719e-01,3.785427459814636603e-02,-1.225472893839597122e+00,-1.260779167789224942e-01,4.648721640135090871e-02,1.044295399360975152e+00,8.912943147149557932e-01,7.775008930371937188e-01,-5.138562745575584595e-02,1.716014605972725898e-02,-1.434816113287809891e+00
6.000000000000000000e+03,3.461901874060444029e-01,-1.539047997676217527e-01,-9.261612021916400261e-02,1.930439404164954187e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.526566186387027457e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,5.610631986823862993e-01,3.244434002401797579e-01,3.641085238129741081e-02,-1.173988056173643990e+00,-1.272776165693988437e-01,4.648721640135090871e-02,1.044295399360975152e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.138562745575584595e-02,2.519608962634626095e-02,-1.434816113287809891e+00
6.100000000000000000e+03,3.461901874060444029e-01,-9.618359421606045845e-02,-9.301971317803263417e-02,2.778819435519320202e-01,-1.327846423098611728e-01,1.577002152259652679e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,5.641622179205748600e-01,3.257246899206727719e-01,3.064406807036578612e-02,-1.162736129346538583e+00,-1.272776165693988437e-01,4.648721640135090871e-02,1.044295399360975152e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.124821391975936669e-02,2.515844508592671516e-02,-1.434816113287809891e+00
6.200000000000000000e+03,3.461901874060444029e-01,-9.952447452783998172e-02,-1.204057818538081942e-01,3.853114249431340288e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,5.873668485288602303e-01,3.257246899206727719e-01,3.068953688000879143e-02,-1.175207569625939863e+00,-1.272776165693988437e-01,2.955978693585664674e-02,1.044295399360975152e+00,8.900627121447673984e-01,7.778308879247990415e-01,-5.138562745575584595e-02,1.970577893680856146e-02,-1.434816113287809891e+00
6.300000000000000000e+03,3.461901874060444029e-01,-1.013357965429666496e-01,-1.204057818538081942e-01,3.987739007554197412e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,4.700558662767599129e-03,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,6.240551475291700179e-01,3.257246899206727719e-01,3.068953688000879143e-02,-1.176691363494321907e+00,-1.272776165693988437e-01,2.744385825266983450e-02,1.044295399360975152e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.138562745575584595e-02,3.166500742236573462e-02,-1.434816113287809891e+00
6.400000000000000000e+03,3.461901874060444029e-01,-1.013357965429666496e-01,-1.204057818538081942e-01,4.682628827282963035e-01,-1.327846423098611728e-01,1.576183284038365384e+00,2.075290707534427348e-03,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,6.240551475291700179e-01,3.257246899206727719e-01,3.068953688000879143e-02,-1.175207569625939863e+00,-1.272776165693988437e-01,2.744385825266983450e-02,1.046750220902858519e+00,8.900627121447673984e-01,7.743260264474376431e-01,-5.138562745575584595e-02,3.047593044221581088e-02,-1.434816113287809891e+00
6.500000000000000000e+03,3.161249619725170490e-01,-1.013357965429666496e-01,-1.204057818538081942e-01,4.682628827282963035e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,6.324087742455456462e-01,3.257246899206727719e-01,4.499903098076964147e-02,-1.169599683719045879e+00,-1.272776165693988437e-01,2.744385825266983450e-02,1.435387071040594265e+00,8.861572935466693890e-01,7.777179867040906469e-01,-5.132527674987220206e-02,3.035783722535611087e-02,-1.434816113287809891e+00
