-1.000000000000000000e+00,0.000000000000000000e+00,-4.904715250511755033e-03,0.000000000000000000e+00,-3.673449720883226015e-03,0.000000000000000000e+00,1.707055181154400136e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790406225964650044e+00,0.000000000000000000e+00,1.877134374025546393e+00,3.405149498765541564e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.773838747250513825e-01,3.346793143863849296e-01,-9.547592226359890022e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.201196634266270769e+00,9.960128077988769091e-01,1.285735409059711065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+03,3.153490427880139557e-01,-9.839317873560898819e-02,-1.002607968827221030e-01,4.698629912735377556e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.156750765514102094e-02,6.229436951046815052e-01,3.257246899206727719e-01,4.499903098076964147e-02,-1.175207569625939863e+00,-1.178886914371494454e-01,2.744385825266983797e-02,1.428564629189043922e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.138562745575585289e-02,3.771351409215216444e-02,-1.435110249501513779e+00
6.700000000000000000e+03,3.055388187810739176e-01,-1.013357965429666496e-01,-9.521025751650574742e-02,4.668500771118806458e-01,-1.306897389927819952e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.205485408056231833e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,6.255243886018202470e-01,3.246530903028023718e-01,4.278425645973123886e-02,-1.175305341322203212e+00,-1.176347439010201057e-01,2.744385825266983450e-02,1.693490280706954065e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.138562745575584595e-02,3.718447959466016084e-02,-1.434816113287809891e+00
6.800000000000000000e+03,4.186147805319739845e-01,-1.013357965429666496e-01,-1.006670079421344705e-01,5.697614981311501792e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,6.240551475291700179e-01,3.257246899206727719e-01,4.484055617832938961e-02,-1.175207569625939863e+00,-1.173239538096937651e-01,2.191393193179042714e-02,1.729874761162730756e+00,8.900627121447673984e-01,7.742853773813752616e-01,-5.138562745575584595e-02,3.781949303510391547e-02,-1.434816113287809891e+00
6.900000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.005859311700793846e-01,5.697614981311501792e-01,-1.332295831432017963e-01,1.576183284038365384e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.151205050043915670e-02,5.909336368849225085e-01,3.257246899206727719e-01,4.499903098076964147e-02,-1.169061675221731322e+00,-1.173239538096937651e-01,2.191393193179042714e-02,1.729874761162730756e+00,8.913270288568028166e-01,7.811753028368896290e-01,-5.134187481122626240e-02,4.663341710428543091e-02,-1.434816113287809891e+00
7.000000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.002607968827221030e-01,5.706114378286433197e-01,-1.327846423098611728e-01,1.576183284038365384e+00,0.000000000000000000e+00,4.095692858106418123e-03,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.151205050043915323e-02,6.061475250203640641e-01,3.254828338887182371e-01,4.499903098076964147e-02,-1.168293438421204922e+00,-1.175815491144180935e-01,2.191393193179042714e-02,1.729874761162730756e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.138562745575585289e-02,3.944773415791577587e-02,-1.434816113287809891e+00
7.100000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.002607968827221030e-01,5.697614981311501792e-01,-1.329965682841808827e-01,1.566727719338427471e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.165756072268410284e-02,6.240551475291700179e-01,3.262608352594778549e-01,3.586575504395431158e-02,-1.168293438421204922e+00,-6.227004697223719604e-02,2.191393193179042714e-02,1.729874761162730756e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.154307049642677802e-02,3.932419061775319774e-02,-1.434816113287809891e+00
7.200000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.362019650542806992e-01,7.024084402336397970e-01,-1.327846423098611728e-01,1.566727719338427471e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.165756072268410284e-02,5.416854429430861817e-01,3.262703838914214338e-01,3.416664588275478143e-02,-1.168293438421204922e+00,-5.929503471150921606e-02,2.191393193179042714e-02,1.729874761162730756e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.110352144332681174e-02,3.963100505245867322e-02,-1.432402974285805097e+00
7.300000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.406946110757254786e-01,7.024084402336397970e-01,-1.327846423098611728e-01,1.584631151281320482e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.165756072268410284e-02,5.416854429430861817e-01,3.257246899206727719e-01,3.586575504395431158e-02,-1.168293438421204922e+00,-6.217056576703443999e-02,2.191393193179042714e-02,1.729874761162730756e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.110352144332681174e-02,3.960092202500344744e-02,-1.432402974285805319e+00
7.400000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.406946110757254786e-01,9.538396954581997988e-01,-1.327846423098611728e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.165756072268410284e-02,5.430216733965783638e-01,3.257246899206727719e-01,3.586575504395431158e-02,-1.174158292018863792e+00,-4.737419258959110063e-02,2.191393193179042714e-02,1.729874761162730756e+00,8.900627121447673984e-01,7.798551443153346474e-01,-5.092976949546939441e-02,3.944773415791577587e-02,-1.432402974285805097e+00
7.500000000000000000e+03,4.166539781424141720e-01,-1.013357965429666496e-01,-1.413106021143936131e-01,7.637478051167646553e-01,-1.327846423098611728e-01,1.563394122869598224e+00,0.000000000000000000e+00,-1.070844636558676262e-03,8.818373839950250925e+00,-1.194885714450718769e-03,1.661427853624288131e+00,3.405149498765540073e-01,2.165756072268410284e-02,5.416854429430861817e-01,3.257246899206727719e-01,3.306808937447445335e-02,-6.571463080428672221e-01,-5.116378739642122447e-02,1.706385052419239975e-02,1.737758882647936209e+00,8.900627121447673984e-01,7.752208190386546960e-01,-5.092976949546939441e-02,3.944773415791577587e-02,-1.432402974285805097e+00
7.600000000000000000e+03,4.289594557834673916e-01,-1.013357965429666496e-01,-1.407667678892681740e-01,7.739361694504476308e-01,-1.327846423098611728e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.165756072268410284e-02,5.112500804026732792e-01,3.257246899206727719e-01,3.090901608027359082e-02,-6.077525687675316979e-01,-5.116378739642122447e-02,1.706385052419239975e-02,1.429647227178144187e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,4.075229067124082338e-02,-1.432402974285805097e+00
7.700000000000000000e+03,3.996749501122628945e-01,-1.013357965429666496e-01,-1.406946110757254786e-01,7.637478051167646553e-01,-1.327508631382791904e-01,1.567338498704512473e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787067509280483080e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.165756072268410284e-02,5.416854429430861817e-01,3.257246899206727719e-01,3.109639781985406443e-02,-6.015783513581145492e-01,-5.165896924550932023e-02,1.734854709159278779e-02,1.364323046635557368e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,3.944773415791577587e-02,-1.432402974285805097e+00
7.800000000000000000e+03,4.164554011170913395e-01,-1.013357965429666496e-01,-1.406946110757254786e-01,7.637478051167646553e-01,-1.323988460979699522e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,5.485153047487903999e-01,3.257246899206727719e-01,1.934274625231478459e-02,-6.015783513581145492e-01,-7.220812513178850867e-02,1.757322044043824541e-02,1.408975676070102434e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.238402565763676633e-02,-1.432402974285805097e+00
7.900000000000000000e+03,4.164554011170913395e-01,-8.043122647901386479e-02,-1.406946110757254786e-01,9.457754256216993616e-01,-1.367542965343767902e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.394388071471939328e-01,2.167428571049006061e-02,5.485153047487903999e-01,3.257246899206727719e-01,1.932614515859781834e-02,-6.015783513581145492e-01,-7.082492062638227892e-02,1.757322044043824541e-02,1.402449562590041721e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.230239725323817507e-02,-1.432402974285805097e+00
8.000000000000000000e+03,4.164554011170913395e-01,-9.777668517747147015e-02,-1.350280544076841172e-01,9.457754256216993616e-01,-1.367542965343767902e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,3.350829198422705657e-01,3.257246899206727719e-01,1.878404181228101461e-02,-6.019861542374551622e-01,-6.812933366069322261e-02,1.757322044043824541e-02,1.337234712033863904e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,1.917606436541787612e-02,-1.431597380658707230e+00
8.100000000000000000e+03,4.175621922684649157e-01,-1.014860452113706402e-01,-1.406946110757254786e-01,9.867968422407070728e-01,-1.373928476798968457e-01,1.563654099427068678e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.758372187732934577e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,5.585057566342236379e-01,3.257246899206727719e-01,1.934274625231478459e-02,-6.015783513581145492e-01,-7.220812513178850867e-02,1.757322044043824541e-02,1.746385694903113794e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.244921764636580858e-02,-1.432402974285805097e+00
8.200000000000000000e+03,4.176168571993613132e-01,-1.393701264923097038e-01,-1.461416144964686747e-01,9.867968422407070728e-01,-1.367542965343767902e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.553909966886553917e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.169550331392569240e-02,5.583036865382259295e-01,3.257246899206727719e-01,1.934274625231478459e-02,-6.015783513581145492e-01,-7.600208893875481930e-02,1.757322044043824541e-02,1.744557879884382379e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.264260238217932417e-02,-1.432402974285805097e+00
8.300000000000000000e+03,4.164554011170913395e-01,-1.447795753817229525e-01,-1.680700730008747590e-01,9.867968422407070728e-01,-1.366784691096574467e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.787745804565590291e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,5.583036865382259295e-01,3.257246899206727719e-01,1.934490346447974296e-02,-6.012010028515968330e-01,-7.250833982389986998e-02,1.757322044043824541e-02,1.744557879884382379e+00,8.900627121447673984e-01,7.786580742100973618e-01,-5.092976949546939441e-02,2.248965217267829067e-02,-1.432402974285805097e+00
8.400000000000000000e+03,4.164554011170913395e-01,-1.447795753817229525e-01,-1.680700730008747590e-01,9.852128438551743805e-01,-1.367542965343767902e-01,1.563394122869598224e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.479890297803349242e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,7.614903209192731559e-01,3.257246899206727719e-01,1.934274625231478459e-02,-6.015783513581145492e-01,-1.015863638816607711e-01,1.762692257185539610e-02,1.744557879884382379e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.244921764636580858e-02,-1.432402974285805097e+00
8.500000000000000000e+03,4.734535124290127350e-01,-1.447795753817229525e-01,-1.680700730008747590e-01,1.006923996277251154e+00,-1.126426033719438169e-01,1.556345824595280813e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186134686619373646e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.028777556586619513e+00,3.241788520909344995e-01,1.934274625231478459e-02,-6.015783513581145492e-01,-1.019293796508146110e-01,1.757322044043824541e-02,1.744557879884382379e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.248439571818878699e-02,-1.432402974285805097e+00
8.600000000000000000e+03,4.734535124290127350e-01,-1.455041042444036037e-01,-1.680700730008747590e-01,9.927540115595355763e-01,-1.149828857015741390e-01,1.562816076727964854e+00,0.000000000000000000e+00,7.828041945607452359e-04,1.360385099823177057e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.175956154286353555e-02,1.028777556586619513e+00,3.268994153845222739e-01,1.934274625231478459e-02,-6.018896223227293563e-01,-1.019293796508146110e-01,2.530419197933757650e-02,1.744557879884382379e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.244921764636580858e-02,-1.430516239454055150e+00
8.700000000000000000e+03,4.711029445012914207e-01,-1.690538761561959646e-01,-1.680700730008747590e-01,9.863438779023248060e-01,-1.281727209135564982e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360385099823177057e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.028777556586619513e+00,3.257246899206727719e-01,1.934274625231478459e-02,-6.336567837169507778e-01,-1.019293796508146110e-01,2.530419197933757650e-02,2.284605759715859108e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.262323722448758914e-02,-1.432402974285805097e+00
8.800000000000000000e+03,2.411193351862088996e-01,-1.690538761561959646e-01,-2.266344338772410816e-01,8.224969485425743798e-01,-1.126426033719438169e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360385099823177057e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.028777556586619513e+00,3.257246899206727719e-01,1.934274625231478459e-02,-7.753998237509365232e-01,-6.691672845343704656e-02,2.530419197933757650e-02,1.737397978459211956e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.401539384946181632e-02,-1.432402974285805097e+00
8.900000000000000000e+03,2.843986045453311684e-01,-1.690538761561959646e-01,-2.339549789867871321e-01,5.609577380284732628e-01,-1.126426033719438169e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355950627732929092e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.174754129488075047e-02,1.028777556586619513e+00,3.257246899206727719e-01,1.934274625231478459e-02,-5.511035797218418741e-01,-6.705710892287559954e-02,2.530419197933757650e-02,2.195819944190923856e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.401539384946181632e-02,-1.432402974285805097e+00
9.000000000000000000e+03,2.898085132152213306e-01,-1.345511442504125632e-01,-2.850078634580769932e-01,5.279557426110268459e-01,-1.126426033719438169e-01,1.566247488905951224e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360385099823177057e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.003288672372865120e+00,3.257246899206727719e-01,1.168226177018209279e-02,-5.511035797218418741e-01,-5.467214667782735460e-02,2.517496728782383369e-02,2.195819944190923856e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.401539384946181632e-02,-1.432402974285805097e+00
9.100000000000000000e+03,2.898085132152213306e-01,-1.345222244975177728e-01,-2.865987556151048388e-01,5.279557426110268459e-01,-1.384076213418258539e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360385099823177057e+01,2.635792576627240397e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.000944217492289789e+00,3.257246899206727719e-01,8.027312505153904806e-03,-7.641648634973196019e-01,-4.503900442433370760e-02,2.517496728782383369e-02,2.195819944190923856e+00,8.900627121447673984e-01,7.775008930371937188e-01,-5.092976949546939441e-02,2.401539384946181632e-02,-1.432402974285805097e+00
9.200000000000000000e+03,2.910439932488477210e-01,-1.378997830482554532e-01,-2.856694128227453278e-01,5.292140579153793434e-01,-1.420036702299042053e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358986796670772002e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,1.000944217492289789e+00,3.257246899206727719e-01,8.027312505153904806e-03,-7.641648634973196019e-01,-4.500770047335941881e-02,2.517496728782383369e-02,2.195819944190923856e+00,8.900627121447673984e-01,7.762041447098407820e-01,-5.092976949546939441e-02,2.401539384946181632e-02,-1.432402974285805097e+00
9.300000000000000000e+03,2.898085132152213306e-01,-1.345511442504125632e-01,-2.856694128227453278e-01,7.088423082061739988e-01,-2.083323553500342484e-01,1.562816076727965076e+00,2.871327301658549609e-03,0.000000000000000000e+00,1.364141976925834143e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.414165888707396124e-01,2.167428571049006408e-02,1.000944217492289789e+00,3.257246899206727719e-01,8.048824362002236776e-03,-7.641648634973197129e-01,-4.574105188456418364e-02,2.517496728782383023e-02,2.759771432173940831e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.092976949546940135e-02,2.495945789638603571e-02,-1.432402974285805319e+00
9.400000000000000000e+03,2.601791536859996423e-01,-1.342155824317157464e-01,-2.864449889411622707e-01,7.064256872768917006e-01,-2.083323553500342484e-01,1.562816076727965076e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344061012420565326e+01,1.536500987576505271e-03,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,9.875130226176468407e-01,3.257246899206727719e-01,7.947268526531171481e-03,-7.641648634973197129e-01,-2.856746947750198398e-02,2.517496728782383023e-02,2.759771432173940831e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.092976949546940135e-02,2.348314531946785536e-02,-1.432402974285805319e+00
9.500000000000000000e+03,2.144411247077988580e-01,-1.839959811062213957e-01,-2.856694128227453278e-01,7.088423082061738878e-01,-2.083323553500342484e-01,1.563331918555100675e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341973047752790293e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,1.000944217492289789e+00,3.257953674601334892e-01,8.027312505153904806e-03,-3.852380044333443831e-01,-2.539361122168269994e-02,2.506445559645395504e-02,2.759771432173940831e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.082693604426978540e-02,2.348062855366912088e-02,-1.432402974285805319e+00
9.600000000000000000e+03,2.155021557240825170e-01,-1.839959811062213957e-01,-2.856694128227453278e-01,7.088423082061738878e-01,-2.083323553500342484e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337294276885127964e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,9.903865267627414148e-01,3.264953827236847794e-01,7.726556243668539214e-03,-3.844397140273933533e-01,-2.545226180026980214e-02,2.517496728782383369e-02,2.753201468309522948e+00,8.900627121447673984e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.348062855366912088e-02,-1.432402974285805319e+00
9.700000000000000000e+03,3.034256971362862543e-01,-1.839959811062213957e-01,-2.856694128227453278e-01,7.118775182734253804e-01,-1.648217964414524506e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342020151870419831e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,9.068847909926787132e-01,3.257246899206727719e-01,5.111883351896236334e-03,-3.637666697307051500e-01,-2.552649199385294276e-02,2.517496728782383369e-02,3.403290286914651741e+00,8.898420498080568120e-01,7.775008930371936078e-01,-5.092976949546939441e-02,2.219010082427162397e-02,-1.432402974285805319e+00
9.800000000000000000e+03,3.034256971362862543e-01,-1.839959811062213957e-01,-2.856694128227453278e-01,7.088423082061738878e-01,-1.593204614070341252e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271917051984711655e+01,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.167428571049006408e-02,5.847952400101057435e-01,3.256848294551576428e-01,3.263517414895411063e-03,-4.684992779220231163e-01,-2.553587742062780538e-02,1.810077138096183660e-02,4.954375738849051025e+00,8.891184580006368243e-01,7.775008930371936078e-01,-5.076936679040832540e-02,2.908165523437045499e-02,-1.432402974285805319e+00
9.900000000000000000e+03,3.022276963838120278e-01,-1.839959811062213957e-01,-2.856694128227453278e-01,6.498570978073054949e-01,-1.589297578601900074e-01,1.562816076727964854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300167205964805994e+01,-1.357491098319735332e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.167428571049006061e-02,5.833300774478075157e-01,3.257246899206727719e-01,3.096243330836052389e-03,-4.644315506132209448e-01,-2.913260127793186258e-02,1.810077138096183660e-02,5.028285490439761141e+00,8.891184580006368243e-01,7.724384141479219146e-01,-5.092976949546939441e-02,2.908165523437045499e-02,-1.432402974285805097e+00
