-1.000000000000000000e+00,-1.044540035142408785e+00,1.009694219899082319e-02,-3.299331107281000541e-01,-1.279916964181289536e-02,-1.002647986600854191e-01,-5.402237046751415805e-01,-1.484936226623134910e-02,2.454342494217478965e+00,-7.585531390494096859e-01,-3.200942460195895789e-01,1.159211915001041593e+00,1.154918682914852640e-01,0.000000000000000000e+00,1.139416793716226284e+00,0.000000000000000000e+00,-3.584551402978007617e-02,1.848773785898161770e-01,7.423000333705317630e-03,4.639843648261798154e-02,8.880200619547534702e-02,2.472335038302890184e-02,9.924433397916399349e-03,9.371066420033842270e-01,-1.068425870712641057e+00,-6.770309245732381020e-01
3.200000000000000000e+03,-2.557939380391616724e-01,2.235850858601937455e-02,-5.392985249627808564e-01,-3.696316912321335937e-03,-1.414057017473592526e-01,-3.126801349702338501e-02,-2.765557001564701231e-02,2.333435757945582001e+00,-4.770998564043912316e-01,-1.414821699056419080e+00,8.158080827495041154e-01,1.478071278873187844e-01,0.000000000000000000e+00,1.100894543850188478e+00,0.000000000000000000e+00,-2.834368122394335596e-02,1.244956040744368275e-01,3.128709519769356379e-02,7.636163890151161093e-02,5.083213590628163359e-02,3.613734607241347180e-02,4.539954341635569351e-03,1.378321513712505997e+00,-4.885099570410759151e-01,-7.568994049656498913e-01
3.300000000000000000e+03,-1.203759060622906080e-01,2.235850858601937455e-02,-5.427443109410995392e-01,-3.695905967539617198e-03,-1.885725642050235240e-01,-3.126801349702338501e-02,-2.765557001564701231e-02,2.399904001916012941e+00,-4.770998564043912871e-01,-1.481681304414820266e+00,8.158080827495040044e-01,1.478071278873187844e-01,0.000000000000000000e+00,1.100894543850188478e+00,0.000000000000000000e+00,-2.828039489964541409e-02,1.244956040744368275e-01,3.128709519769356379e-02,7.636163890151161093e-02,5.083213590628163359e-02,3.613734607241347180e-02,4.539954341635569351e-03,1.378321513712505997e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
3.400000000000000000e+03,-1.203759060622905941e-01,2.235850858601937802e-02,-8.818027789614677481e-01,-2.847747484770473195e-03,-1.885725642050234963e-01,-3.126801349702338501e-02,-2.765557001564701578e-02,2.399904001916012941e+00,-4.168828416408416060e-01,-1.481681304414820266e+00,8.158080827495041154e-01,1.480422668313808032e-01,5.547477489305090463e-04,1.100894543850188478e+00,0.000000000000000000e+00,-2.826797240607617848e-02,1.244956040744368414e-01,3.128709519769356379e-02,7.636163890151161093e-02,5.083213590628163359e-02,3.613734607241347180e-02,4.539954341635569351e-03,1.378321513712505997e+00,-4.875065166946694339e-01,-7.568994049656497802e-01
3.500000000000000000e+03,-1.209936454278989632e-01,2.235850858601937455e-02,-8.818027789614678591e-01,-2.317337615860510201e-03,-1.885725642050234963e-01,-3.137987446452707163e-02,-2.765557001564701231e-02,3.438627974715380287e+00,-4.168828416408416060e-01,-1.481681304414820266e+00,8.158080827495041154e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.355260484071049376e+00,0.000000000000000000e+00,-2.853492257517982467e-02,1.244956040744368275e-01,4.363245084927730444e-02,7.601163164927332572e-02,4.069314173005855739e-02,3.613734607241347180e-02,4.539954341635569351e-03,1.381957002449264449e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
3.600000000000000000e+03,-1.203759060622905941e-01,2.235850858601937802e-02,-8.818027789614677481e-01,-2.317337615860510201e-03,-1.885725642050234963e-01,-3.140923101231898884e-02,-2.765557001564701578e-02,3.438627974715380731e+00,-4.168828416408416060e-01,-7.777143375635220401e-01,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.384165704550692988e+00,2.698096733862330367e-03,-2.861599503386783733e-02,1.244956040744368414e-01,4.520628635580499488e-02,7.636163890151161093e-02,4.088283245140927197e-02,3.613734607241347180e-02,3.969048254893706162e-03,1.378321513712505997e+00,-4.888143140161749778e-01,-7.568994049656497802e-01
3.700000000000000000e+03,-1.184963607884832043e-01,2.235850858601937455e-02,-8.818027789614678591e-01,-2.317337615860510201e-03,-1.885725642050234963e-01,-3.122030284386615590e-02,-2.765557001564701231e-02,3.438627974715380287e+00,-4.168828416408416060e-01,-1.094107786971392438e+00,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.384165704550693210e+00,0.000000000000000000e+00,-2.853492257517982467e-02,1.244956040744368275e-01,4.543625307895481080e-02,7.636163890151161093e-02,4.069314173005855739e-02,3.613734607241347180e-02,3.969048254893706162e-03,1.378321513712505997e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
3.800000000000000000e+03,-1.184963607884832043e-01,2.235850858601937455e-02,-8.818027789614678591e-01,-2.317337615860510201e-03,-1.674774523268122428e-01,-3.126801349702338501e-02,-2.765557001564701231e-02,3.438627974715380287e+00,-4.168828416408416060e-01,-1.094107786971392438e+00,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.384165704550693210e+00,0.000000000000000000e+00,-2.853492257517982467e-02,1.244956040744368275e-01,4.551663023380830841e-02,7.636163890151161093e-02,4.069314173005855739e-02,3.580155723703201676e-02,3.969048254893706162e-03,1.378321513712505997e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
3.900000000000000000e+03,-1.203759060622906080e-01,2.235850858601937455e-02,-8.848332666077241004e-01,-2.311213269612757797e-03,-1.137583223567498608e-01,-3.129681998776625423e-02,-2.765557001564701231e-02,3.438627974715380287e+00,-4.168828416408416060e-01,-1.409729520720678586e+00,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.384165704550693210e+00,0.000000000000000000e+00,-2.942231988954327124e-02,1.244956040744368275e-01,4.712099131896024112e-02,7.636163890151161093e-02,3.969172434291665802e-02,2.914091832633957171e-02,3.969048254893706162e-03,1.378321513712505997e+00,-4.663836964755679326e-01,-7.568994049656498913e-01
4.000000000000000000e+03,-1.203759060622906080e-01,2.235850858601937455e-02,-8.818027789614678591e-01,-2.243066384176086066e-03,-1.073034803902964129e-01,-3.126801349702338501e-02,-1.778322647919440558e-02,3.438627974715380287e+00,-4.168828416408416060e-01,-1.454040427207272224e+00,8.128924516760526187e-01,1.494195696821200847e-01,0.000000000000000000e+00,1.384165704550693210e+00,0.000000000000000000e+00,-2.980918011803889225e-02,1.427391048974298859e-01,4.745600697439211757e-02,1.041095101515613908e-01,4.069314173005855739e-02,2.825631251936473395e-02,3.969048254893706162e-03,1.382864046279954406e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
4.100000000000000000e+03,-1.203759060622906080e-01,2.235850858601937455e-02,-4.928774461018648467e-01,-1.648896530700678237e-03,-1.073034803902964129e-01,-3.031617178779199076e-02,-1.778322647919440558e-02,3.446130317905446994e+00,-4.168828416408416060e-01,-1.377553975062995706e+00,8.134401351237996458e-01,1.492622836308049039e-01,4.983835641703590266e-03,1.384165704550693210e+00,0.000000000000000000e+00,-2.980918011803889225e-02,1.427391048974298859e-01,6.312889240917637923e-02,7.636163890151161093e-02,2.542381427408694355e-02,2.725406982388056329e-02,5.703088750240946879e-03,1.371526644840703302e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
4.200000000000000000e+03,-1.248283256368131200e-01,2.235850858601937802e-02,-5.046596730175542111e-01,-1.052675943531111193e-03,-7.418979165883474169e-02,-4.062809120520313039e-02,-1.830838387607208392e-02,4.106455972033913326e+00,-4.168828416408416060e-01,-7.627736049694692211e-01,8.134401351237996458e-01,1.507784264247110095e-01,0.000000000000000000e+00,1.384165704550692988e+00,0.000000000000000000e+00,-2.867613665535551429e-02,1.427391048974298859e-01,6.098657447610623950e-02,7.636163890151161093e-02,2.549457982211213863e-02,2.930588890964483037e-02,5.694813033785089268e-03,1.371526644840703302e+00,-4.888143140161749778e-01,-7.568994049656497802e-01
4.300000000000000000e+03,-1.203759060622905941e-01,2.235850858601937802e-02,-4.937620630248396592e-01,-9.764151707536095027e-04,-6.995431984434549721e-02,-4.033678056045143095e-02,-1.858911773354308614e-02,4.124551782872060812e+00,-4.168828416408416060e-01,-7.288364786257511829e-01,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.384165704550692988e+00,0.000000000000000000e+00,-2.969057697241420102e-02,8.117020916075555481e-02,3.279698699899379066e-02,7.636163890151161093e-02,4.620769595417990178e-02,2.925170925343868050e-02,6.869276494136417228e-03,1.371526644840703302e+00,-4.888143140161749778e-01,-7.568994049656497802e-01
4.400000000000000000e+03,-1.207495073541014902e-01,2.235850858601937455e-02,-4.928774461018648467e-01,-9.764151707536096111e-04,-6.995431984434549721e-02,-4.046422704832675771e-02,-1.858911773354308614e-02,4.128620761829637331e+00,-4.168828416408416060e-01,-7.286449531393169865e-01,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.457765967246845706e+00,0.000000000000000000e+00,-2.980918011803889225e-02,8.117020916075555481e-02,3.280837040431723584e-02,9.875031560321440027e-02,4.640720233937065814e-02,2.925170925343868050e-02,6.617014321670682334e-03,1.371526644840703302e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
4.500000000000000000e+03,-1.203759060622906080e-01,2.235850858601937455e-02,-4.928774461018648467e-01,-9.764151707536096111e-04,-4.353219799059489942e-02,-2.542403383347873955e-02,-1.858911773354308614e-02,4.124551782872060812e+00,-4.168828416408416060e-01,-2.483540893863676879e-01,8.134401351237996458e-01,1.492622836308049039e-01,0.000000000000000000e+00,1.467071747587738173e+00,0.000000000000000000e+00,-2.980918011803889225e-02,8.117020916075555481e-02,3.160279928429342994e-02,1.029915395994685512e-01,4.604352651670134272e-02,2.925170925343868050e-02,6.617014321670682334e-03,1.371526644840703302e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
4.600000000000000000e+03,-7.933451667632418491e-02,2.235850858601937802e-02,-4.928774461018648467e-01,-9.764151707536095027e-04,-4.353219799059489942e-02,-2.547891826323605766e-02,-1.858911773354308614e-02,4.120888394926776499e+00,-4.168828416408416060e-01,-2.483540893863676879e-01,8.134401351237996458e-01,2.121805792543925429e-01,0.000000000000000000e+00,1.467071747587738173e+00,0.000000000000000000e+00,-2.980918011803889225e-02,8.117020916075555481e-02,3.279698699899379066e-02,1.029915395994685512e-01,4.620769595417990178e-02,2.925170925343868050e-02,9.865973538375627169e-03,1.371526644840703302e+00,-4.911092013732479278e-01,-7.568994049656497802e-01
4.700000000000000000e+03,-7.933451667632418491e-02,2.235850858601938149e-02,-9.085853087910455983e-01,-9.764151707536095027e-04,-4.353219799059490636e-02,-2.547891826323605766e-02,-1.858911773354308614e-02,3.314966004429786395e+00,-4.168828416408416060e-01,-2.491711239941751810e-01,8.134401351237996458e-01,2.111884883953654424e-01,0.000000000000000000e+00,1.455634291450198958e+00,4.915447122603592948e-03,-4.638114834062442848e-02,8.117020916075555481e-02,3.279698699899378372e-02,1.029915395994685512e-01,4.620769595417990178e-02,2.923251805246528459e-02,1.120688207510486985e-02,1.371526644840703080e+00,-4.888143140161749778e-01,-7.568994049656497802e-01
4.800000000000000000e+03,-7.933451667632418491e-02,2.235850858601937455e-02,-9.302302798715815779e-01,-9.764151707536096111e-04,-4.353219799059489248e-02,-1.831453540929661380e-02,-1.852222518728246017e-02,2.783233038689052918e+00,-4.168828416408416060e-01,-2.279927603719177076e-01,8.134401351237996458e-01,2.121805792543925706e-01,0.000000000000000000e+00,1.699655548561059382e+00,0.000000000000000000e+00,-5.782153514203500905e-02,8.117020916075554093e-02,3.766565167949546128e-02,1.029915395994685512e-01,4.589803371152967326e-02,2.782331950090648209e-02,1.138617226859239308e-02,1.381890057052192589e+00,-4.895409488806364284e-01,-7.568994049656498913e-01
4.900000000000000000e+03,-8.087201156380344202e-02,2.235850858601937455e-02,-6.289605041267324337e-01,-9.764151707536096111e-04,-4.353219799059489248e-02,-1.830727901591400544e-02,-1.858911773354308614e-02,2.729862658505086248e+00,-4.168828416408416060e-01,-2.263734280998935811e-01,8.134401351237996458e-01,2.121805792543925706e-01,0.000000000000000000e+00,1.730343223372729833e+00,0.000000000000000000e+00,-8.301459564128575719e-02,8.117020916075554093e-02,3.757980144849282222e-02,1.029915395994685512e-01,8.336283660305668364e-02,2.925170925343868050e-02,1.430151632894001261e-02,1.371526644840703524e+00,-4.888143140161749778e-01,-7.568994049656498913e-01
5.000000000000000000e+03,-9.271068681565179659e-02,2.242783937611848161e-02,-9.623827969037629382e-01,-9.811986041855721985e-04,-4.353219799059489942e-02,-9.665854226557309137e-03,-1.858911773354308614e-02,2.815607883957797597e+00,-4.168828416408416060e-01,-1.316398676331148598e-01,8.134401351237996458e-01,2.134865127732467338e-01,0.000000000000000000e+00,1.788484387139778642e+00,0.000000000000000000e+00,-5.905920040816944189e-02,8.117020916075555481e-02,3.757980144849282222e-02,1.029915395994685512e-01,5.566533467413434244e-02,2.925170925343868050e-02,1.211335387646474311e-02,1.371526644840703302e+00,-2.817124094616119678e-01,-7.656633957472195329e-01
5.100000000000000000e+03,-9.317197066363752667e-02,2.235850858601937455e-02,-9.623827969037629382e-01,-9.748637273631345331e-04,-4.498871902709250525e-02,-9.976570346704002890e-03,-1.861098120308101594e-02,2.815607883957797597e+00,-4.168828416408416060e-01,-1.316398676331148598e-01,8.134401351237996458e-01,2.121805792543925429e-01,0.000000000000000000e+00,2.248328136933708254e+00,0.000000000000000000e+00,-5.929788672283991396e-02,8.117020916075555481e-02,3.773674338478241741e-02,1.018257011699315456e-01,5.566533467413434244e-02,2.925170925343868050e-02,1.211335387646474311e-02,1.371526644840703302e+00,-2.827425876881131672e-01,-7.656633957472195329e-01
5.200000000000000000e+03,-9.348861506943043076e-02,2.235850858601937455e-02,-9.623827969037629382e-01,-9.764151707536096111e-04,-5.770868520165655519e-02,-9.665854226557309137e-03,-1.858911773354308614e-02,2.705373347185111577e+00,-4.168828416408416060e-01,-1.316398676331148598e-01,8.134401351237996458e-01,2.121805792543925429e-01,0.000000000000000000e+00,2.195362559585238849e+00,0.000000000000000000e+00,-4.360573171960674399e-02,8.117020916075555481e-02,3.757980144849282222e-02,1.029915395994685512e-01,5.583143744975777728e-02,2.925170925343868050e-02,1.211335387646474311e-02,1.371526644840703302e+00,-2.827451635703140953e-01,-7.656633957472195329e-01
5.300000000000000000e+03,-9.317197066363752667e-02,2.235850858601937455e-02,-9.609952746273507929e-01,-9.764151707536096111e-04,-5.768398394751338143e-02,-9.665854226557309137e-03,-1.858911773354308614e-02,2.641014193392576370e+00,-4.168828416408416060e-01,-1.308960930057159466e-01,8.134401351237996458e-01,3.364428492112736535e-01,0.000000000000000000e+00,2.192040144662276813e+00,0.000000000000000000e+00,-4.367919133604266507e-02,8.117020916075554093e-02,3.714955041124350793e-02,1.029915395994685512e-01,5.378904482345008009e-02,2.925170925343868050e-02,1.207800854351104292e-02,1.371526644840703524e+00,-2.827451635703140953e-01,-7.656633957472196439e-01
5.400000000000000000e+03,-9.317197066363752667e-02,2.488968129935256388e-02,-9.623827969037629382e-01,-9.764151707536096111e-04,-5.798657431076724433e-02,-9.665854226557309137e-03,-1.858911773354308614e-02,2.618323320175746094e+00,-4.170560160095631574e-01,-1.316398676331148876e-01,8.134401351237996458e-01,3.519756329558837438e-01,0.000000000000000000e+00,2.806105551204345350e+00,0.000000000000000000e+00,-4.363720540302998274e-02,8.117020916075554093e-02,2.696293195229209141e-02,1.029915395994685512e-01,5.344756999450325091e-02,2.932353677469275166e-02,1.211335387646474485e-02,1.371526644840703524e+00,-2.833545875364499311e-01,-7.656633957472196439e-01
5.500000000000000000e+03,-9.317197066363749891e-02,2.494476907848244135e-02,-9.623827969037628272e-01,-9.764151707536093943e-04,-5.662147749416138881e-02,-6.763063501887379460e-03,-1.858911773354308614e-02,2.619189982071924661e+00,-4.168828416408416060e-01,-8.506526726832142060e-02,8.161167746251786204e-01,3.519756329558836883e-01,0.000000000000000000e+00,2.806105551204346238e+00,0.000000000000000000e+00,-4.363720540302998274e-02,8.140774282899503056e-02,2.696293195229209835e-02,1.029915395994685512e-01,5.355450859211456638e-02,2.925170925343868397e-02,1.208165722431842580e-02,1.376927988765710875e+00,-2.827451635703140398e-01,-7.656633957472193108e-01
5.600000000000000000e+03,-9.317197066363752667e-02,2.494926588956294586e-02,-1.052001101358635671e+00,-9.764151707536096111e-04,-4.150561807706671519e-02,-6.995335400477047452e-03,-1.858911773354308614e-02,2.765678354256906779e+00,-4.189163948128588055e-01,-7.958590251952218919e-02,8.134401351237996458e-01,3.519756329558837438e-01,0.000000000000000000e+00,2.806954681461892864e+00,0.000000000000000000e+00,-4.367704828911824627e-02,1.037359076435062921e-01,2.696293195229209488e-02,1.029915395994685512e-01,5.355450859211455944e-02,2.925170925343868050e-02,1.210821326360129492e-02,1.371526644840703302e+00,-2.827451635703140953e-01,-7.656633957472195329e-01
5.700000000000000000e+03,-9.317197066363751279e-02,2.488968129935256735e-02,-1.039198054761493850e+00,-7.352050059509875925e-04,-4.133571131177083552e-02,-7.027597300734087817e-03,-1.858911773354308614e-02,2.665759271364694705e+00,-4.221705434957170877e-01,-7.958590251952220307e-02,8.134401351237996458e-01,2.656085827129230914e-01,0.000000000000000000e+00,2.464510443134663387e+00,0.000000000000000000e+00,-4.349465901873455359e-02,1.037359076435062921e-01,4.459737665619925573e-02,1.029915395994685512e-01,5.355450859211455944e-02,2.928546267175091353e-02,1.211335387646474311e-02,1.371526644840703302e+00,-2.827451635703140398e-01,-7.656633957472195329e-01
5.800000000000000000e+03,-9.317197066363752667e-02,2.495367895479534692e-02,-5.927248742957805794e-01,-7.074796996518349559e-04,-3.942181901303562497e-02,-6.763063501887379460e-03,-1.858911773354308614e-02,1.556932687566518592e+00,-4.191735107311602149e-01,-7.963353100817195662e-02,8.134401351237996458e-01,2.873526922388002225e-01,0.000000000000000000e+00,2.425246637609410616e+00,0.000000000000000000e+00,-2.947624347270108927e-02,1.037359076435062782e-01,4.633967862286067496e-02,1.029915395994685512e-01,5.355450859211455250e-02,3.701345419849667168e-02,1.684393067629114116e-02,1.371526644840703524e+00,-2.812693105854018327e-01,-7.656633957472196439e-01
5.900000000000000000e+03,-9.317197066363752667e-02,2.741903346089947027e-02,-6.031690618590664910e-01,-7.074796996518349559e-04,-3.942181901303562497e-02,-6.763063501887379460e-03,-1.858911773354308614e-02,1.558947669065343211e+00,-5.164167585359961121e-01,-7.958590251952218919e-02,8.134401351237996458e-01,2.913116118238301966e-01,0.000000000000000000e+00,2.425246637609410616e+00,3.085970541664103707e-03,-2.947624347270109274e-02,1.037359076435062921e-01,4.633967862286067496e-02,1.029915395994685512e-01,5.355450859211455944e-02,3.701345419849667862e-02,1.682745653408028452e-02,1.371526644840703302e+00,-2.830020186834344420e-01,-7.656633957472195329e-01
6.000000000000000000e+03,-9.272644160702868399e-02,2.592956235964633677e-02,-6.018018353405524268e-01,-7.065749068195916003e-04,-3.942181901303562497e-02,-8.580957881755611402e-03,-1.858911773354308614e-02,9.407084622179630040e-01,-5.164167585359961121e-01,-7.941841171768766749e-02,8.134401351237996458e-01,2.917270767540330323e-01,0.000000000000000000e+00,2.425246637609410616e+00,0.000000000000000000e+00,-2.947624347270109274e-02,1.037359076435062921e-01,4.799215045166395355e-02,1.029915395994685512e-01,5.355450859211455944e-02,3.701345419849667862e-02,1.684393067629114116e-02,1.373238764730482009e+00,-2.465679412109583468e-01,-7.656633957472195329e-01
6.100000000000000000e+03,-9.317197066363752667e-02,2.750042217115819532e-02,-6.018018353405524268e-01,-7.074796996518349559e-04,-2.411697197094397893e-02,-8.362244864380119144e-03,-2.174067618308464858e-02,5.953001250574866399e-01,-5.164167585359961121e-01,-9.428824092092959186e-02,8.134401351237996458e-01,3.247135862836125209e-01,0.000000000000000000e+00,2.415176838135223214e+00,0.000000000000000000e+00,-2.748552140996209439e-02,1.037359076435062782e-01,4.633967862286067496e-02,1.029915395994685512e-01,6.430154398122955861e-02,3.683033718824861580e-02,1.267579343293283485e-02,1.371526644840703524e+00,-2.331154486927926039e-01,-7.656633957472196439e-01
6.200000000000000000e+03,-9.317197066363752667e-02,2.741903346089947027e-02,-6.018018353405524268e-01,-7.074796996518349559e-04,-2.272605362723049971e-02,-8.425854436864601768e-03,-1.688383304624358622e-02,5.254483696111121871e-01,-5.164167585359961121e-01,-1.127027659417473987e-01,8.134401351237996458e-01,2.913116118238301966e-01,0.000000000000000000e+00,2.425246637609410616e+00,0.000000000000000000e+00,-1.911152623934548808e-02,1.037359076435062921e-01,6.257672518845161513e-02,1.029915395994685512e-01,5.604265658459679778e-02,3.701345419849667862e-02,1.267579343293283485e-02,1.371526644840703302e+00,-2.331154486927926039e-01,-7.892824841703002248e-01
6.300000000000000000e+03,-9.317197066363751279e-02,2.741903346089947027e-02,-6.018018353405524268e-01,-7.080020599071573618e-04,-2.304828598662951936e-02,-8.380743575753864250e-03,-1.688383304624358969e-02,6.715154913922436464e-01,-5.164167585359961121e-01,-1.131114833925030982e-01,8.134401351237996458e-01,2.913116118238301966e-01,0.000000000000000000e+00,3.333096703648521952e+00,5.858006858469912148e-04,-2.632528934169587817e-02,1.037359076435063060e-01,6.710275027168165207e-02,1.029915395994685512e-01,5.604812011032441615e-02,3.701345419849667862e-02,1.267579343293283312e-02,1.371526644840703080e+00,-2.319732583236008561e-01,-7.892824841703002248e-01
6.400000000000000000e+03,-9.264713984030342742e-02,2.741903346089947027e-02,-6.018018353405524268e-01,-7.074796996518349559e-04,-3.148978005990375056e-02,-1.193236182366562773e-02,-1.630628688062344886e-02,6.931831480456059902e-01,-5.164167585359961121e-01,-1.127027659417473987e-01,8.134401351237996458e-01,2.913116118238301966e-01,0.000000000000000000e+00,3.450583182782999359e+00,2.550070437974472862e-03,-2.684466852969607381e-02,1.037359076435062782e-01,6.710275027168165207e-02,1.028307791607142585e-01,5.216958831730434537e-02,3.577692002283729827e-02,1.134022687572189270e-02,1.371526644840703524e+00,-2.331154486927926039e-01,-7.892824841703002248e-01
6.500000000000000000e+03,-8.844849325363134118e-02,2.371930679896147587e-02,-6.018343348370358559e-01,-7.074796996518349559e-04,-1.629341820546479844e-02,-8.413071108716210778e-03,-1.168591755566219387e-02,8.477525308007504146e-01,-5.164167585359961121e-01,-1.127027659417473987e-01,8.134401351237996458e-01,1.795943638145993948e-01,0.000000000000000000e+00,3.450583182782999359e+00,0.000000000000000000e+00,-2.690251250800778163e-02,1.037359076435062921e-01,6.682665101360213411e-02,1.030808910235058856e-01,7.092547415810378231e-02,2.588464661756217575e-02,1.261556037133380014e-02,1.371526644840703302e+00,-2.331154486927926039e-01,-7.892824841703002248e-01
