-1.000000000000000000e+00,-1.044540035142408785e+00,1.009694219899082319e-02,-3.299331107281000541e-01,-1.279916964181289536e-02,-1.002647986600854191e-01,-5.402237046751415805e-01,-1.484936226623134910e-02,2.454342494217478965e+00,-7.585531390494096859e-01,-3.200942460195895789e-01,1.159211915001041593e+00,1.154918682914852640e-01,0.000000000000000000e+00,1.139416793716226284e+00,0.000000000000000000e+00,-3.584551402978007617e-02,1.848773785898161770e-01,7.423000333705317630e-03,4.639843648261798154e-02,8.880200619547534702e-02,2.472335038302890184e-02,9.924433397916399349e-03,9.371066420033842270e-01,-1.068425870712641057e+00,-6.770309245732381020e-01
6.600000000000000000e+03,-8.844849325363134118e-02,2.329888331465033990e-02,-6.018018353405524268e-01,-7.069092944516732532e-04,-1.629341820546479844e-02,-8.362244864380119144e-03,-1.168591755566219213e-02,8.453254016545159732e-01,-5.164167585359961121e-01,-1.123851733006499404e-01,8.134401351237996458e-01,1.671534929705958961e-01,0.000000000000000000e+00,3.455349678880756503e+00,0.000000000000000000e+00,-2.690251250800778163e-02,1.037359076435062921e-01,6.738838226209287185e-02,1.029960187329463789e-01,6.956959411903093637e-02,2.588464661756217575e-02,1.004097191807359901e-02,1.371526644840703302e+00,-2.341019647696872263e-01,-7.892824841703002248e-01
6.700000000000000000e+03,-8.844849325363134118e-02,2.255571869128948984e-02,-6.018018353405524268e-01,-7.074796996518350643e-04,-1.629341820546479844e-02,-8.352581549856109844e-03,-1.168591755566219040e-02,8.453254016545158622e-01,-5.164167585359961121e-01,-1.127027659417473848e-01,8.134401351237996458e-01,1.668992219953686351e-01,0.000000000000000000e+00,3.450583182782998470e+00,0.000000000000000000e+00,-2.699797196189214488e-02,1.037194975902549637e-01,6.710275027168165207e-02,1.029915395994685512e-01,7.092547415810378231e-02,2.588464661756217575e-02,9.703959863847422262e-03,1.371526644840703080e+00,-2.767229887316525194e-01,-7.892824841703002248e-01
6.800000000000000000e+03,-8.844849325363134118e-02,2.255571869128948984e-02,-6.400756235418384454e-01,-7.074796996518350643e-04,-2.281716773328183734e-02,-8.362244864380119144e-03,-1.168591755566219213e-02,8.461453999360127876e-01,-5.164167585359961121e-01,-1.597778735806739958e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,3.450583182782998914e+00,2.621334163846444128e-03,-1.935105381631024510e-02,1.407561747727843759e-01,7.521427333429796247e-02,1.144303793781874523e-01,8.773536851351627919e-02,2.588464661756217575e-02,9.703959863847422262e-03,1.371526644840703080e+00,-2.860284454149891742e-01,-7.859980319333339516e-01
6.900000000000000000e+03,-9.302291408291153696e-02,2.256496711027456900e-02,-6.400756235418385565e-01,-7.074796996518349559e-04,-1.972671185763137311e-02,-8.507473469387374226e-03,-1.168591755566219387e-02,8.453254016545159732e-01,-5.164167585359961121e-01,-1.600275430850733871e-01,8.134401351237996458e-01,1.036016627372298715e-01,2.581123109947802870e-03,3.450583182782999359e+00,0.000000000000000000e+00,-3.725517983890060808e-02,1.408539907269279190e-01,5.511114594676633921e-02,1.469238739226960966e-01,8.339885479809887314e-02,2.588464661756217575e-02,9.636064236390884039e-03,1.371526644840703302e+00,-2.860284454149891742e-01,-7.892824841703002248e-01
7.000000000000000000e+03,-9.360128913029189257e-02,2.255571869128949677e-02,-6.234301545637195296e-01,-7.347898935674448788e-04,-1.933596456300890401e-02,-8.362244864380119144e-03,-1.168591755566219387e-02,1.275336062055486996e+00,-5.164167585359961121e-01,-9.744958279944605783e-02,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,3.437883779963505582e+00,0.000000000000000000e+00,-6.646413432699246893e-02,1.455491565258175135e-01,6.654763010078335039e-02,1.785304474649617168e-01,8.261620413634575277e-02,2.111195560396497695e-02,9.703959863847422262e-03,1.371526644840703524e+00,-2.860284454149891742e-01,-7.892824841703002248e-01
7.100000000000000000e+03,-1.181459222985732221e-01,2.255571869128949331e-02,-6.261734938709746512e-01,-7.353529903492099637e-04,-1.952808068719953660e-02,-8.487270891175804910e-03,-1.168591755566219213e-02,1.470735041060016624e+00,-5.164167585359961121e-01,-1.168099224972837108e-01,8.134401351237996458e-01,1.076195061795364449e-01,0.000000000000000000e+00,2.870530590364544388e+00,0.000000000000000000e+00,-6.682473560816455660e-02,1.455491565258175413e-01,8.044910360766642510e-02,1.778679333929930051e-01,8.103116958303314965e-02,2.110921163626638605e-02,9.919701667233394790e-03,1.371526644840703302e+00,-2.993445540729570142e-01,-7.892824841703002248e-01
7.200000000000000000e+03,-1.180116165400762057e-01,2.817387001730358581e-02,-6.264543449754366167e-01,-7.347898935674448788e-04,-1.952419955337750257e-02,-8.494298941940038941e-03,-1.168591755566219387e-02,1.471513884413964135e+00,-5.164167585359961121e-01,-8.836994969843928183e-02,8.134401351237996458e-01,1.036432161612350356e-01,7.676984844937842110e-04,2.861691083721000783e+00,0.000000000000000000e+00,-4.203225023556426271e-02,1.455491565258175135e-01,8.047570722877711580e-02,1.782820326098905062e-01,8.212217856662450133e-02,2.109687201099172058e-02,7.207423779623409361e-03,1.371526644840703524e+00,-2.983072934337928084e-01,-7.892824841703002248e-01
7.300000000000000000e+03,-8.866293391468636764e-02,3.067190108102018156e-02,-6.400756235418385565e-01,-7.931489319024274346e-04,-1.247011333920274023e-02,-8.369868391730287890e-03,-1.168591755566219387e-02,1.509287787080410004e+00,-5.164167585359961121e-01,-8.069937882333783064e-02,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.788079571338249352e+00,0.000000000000000000e+00,-5.467725623917000372e-02,1.455491565258175135e-01,8.736398113465686233e-02,1.817869362876937123e-01,8.402404358679753382e-02,2.049840018517041715e-02,6.895356769095402870e-03,1.371526644840703302e+00,-2.860284454149891742e-01,-7.892824841703002248e-01
7.400000000000000000e+03,-8.866293391468636764e-02,3.201837082130473688e-02,-6.400756235418385565e-01,-8.039806739111224733e-04,-1.160201720745713400e-02,-8.629451206657709830e-03,-1.168591755566219387e-02,1.439546615220513415e+00,-5.164167585359961121e-01,-7.552081175767073884e-02,8.134401351237996458e-01,1.036016627372298715e-01,1.444535676118309823e-03,2.788079571338249352e+00,0.000000000000000000e+00,-5.620759531603966574e-02,1.455491565258175135e-01,7.887680589497521322e-02,1.817869362876937123e-01,8.339885479809887314e-02,2.049840018517041368e-02,6.895356769095402870e-03,1.371526644840703524e+00,-2.860284454149891742e-01,-7.892824841703002248e-01
7.500000000000000000e+03,-8.866293391468636764e-02,3.107328832850922776e-02,-6.400756235418385565e-01,-8.039806739111225817e-04,-1.160201720745713400e-02,-8.362244864380119144e-03,-1.168591755566219387e-02,1.509287787080410004e+00,-5.164167585359961121e-01,-9.109172109633340009e-02,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.788079571338249352e+00,0.000000000000000000e+00,-1.618791583748463783e-02,1.455491565258175135e-01,5.981280788632818007e-02,1.817869362876937123e-01,8.339885479809887314e-02,2.043391231367033475e-02,6.895356769095402870e-03,1.371526644840703302e+00,-2.860284454149891742e-01,-7.977125353474759928e-01
7.600000000000000000e+03,-8.910398937751307091e-02,3.099340272732648005e-02,-6.400756235418385565e-01,-8.039806739111225817e-04,-7.290729300745306396e-03,-7.969016783784820673e-03,-1.170155252051818980e-02,1.509287787080410004e+00,-5.164167585359961121e-01,-8.761232702700916253e-02,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.488260843475727402e+00,0.000000000000000000e+00,-1.618791583748463783e-02,1.455491565258175135e-01,6.315641702270095859e-02,1.817869362876937123e-01,8.377493831125044921e-02,1.680230353147673869e-02,6.895356769095402870e-03,1.371526644840703302e+00,-2.860284454149891742e-01,-8.008713293298698188e-01
7.700000000000000000e+03,-8.866293391468636764e-02,3.112514394534143455e-02,-6.400756235418385565e-01,-8.439774937422110570e-04,-7.388034018254277351e-03,-1.318804381709528725e-02,-1.168591755566219387e-02,1.578535008425730801e+00,-5.164167585359961121e-01,-9.526762273540947956e-02,8.134401351237996458e-01,1.042107838980104451e-01,0.000000000000000000e+00,2.450352728458627283e+00,9.471532275278546874e-04,-1.303881887840689993e-02,1.766021368960125071e-01,5.977659179368203374e-02,1.817869362876937123e-01,8.339885479809887314e-02,1.677416218668702219e-02,6.895356769095402870e-03,1.371526644840703302e+00,-2.787592327559035299e-01,-8.008713293298698188e-01
7.800000000000000000e+03,-8.890761895821412686e-02,3.097450539958961774e-02,-6.397065358957449988e-01,-1.160315977860814978e-03,-6.542339771598164148e-03,-7.604793044478622491e-03,-1.168591755566219387e-02,2.118702316338603175e+00,-5.164167585359961121e-01,-1.341723507405400417e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.450352728458627283e+00,0.000000000000000000e+00,-8.109212986839956297e-03,1.455491565258175135e-01,6.006444844871777072e-02,1.817869362876937123e-01,8.670667433517284528e-02,1.677416218668702219e-02,7.949578216105514239e-03,1.371526644840703302e+00,-2.787592327559035299e-01,-8.010523608378491422e-01
7.900000000000000000e+03,-6.641455582967670246e-02,3.107328832850922776e-02,-6.400756235418385565e-01,-9.273467081364765484e-04,-6.441066523911674092e-03,-7.680713152037551422e-03,-1.168591755566219387e-02,2.015477217469330729e+00,-6.476846457919480660e-01,-1.849929159305968573e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.450352728458627283e+00,0.000000000000000000e+00,-6.379754794164986878e-03,1.455491565258175135e-01,5.991679221730833449e-02,1.817869362876937123e-01,8.339885479809887314e-02,1.677416218668702219e-02,8.082870582968866568e-03,1.375563888081351660e+00,-2.787592327559035299e-01,-7.974923716958537412e-01
8.000000000000000000e+03,-6.641455582967670246e-02,3.105993183604913860e-02,-4.636965457054531004e-01,-1.274267211206495803e-03,-6.441066523911674092e-03,-1.037516639621840521e-02,-1.168591755566219387e-02,2.126217577247821122e+00,-6.476846457919480660e-01,-1.368427394611813619e-01,8.134401351237996458e-01,1.036016627372298715e-01,4.668397538994913283e-03,2.450352728458627283e+00,3.819633519076631300e-03,-6.531460087030606897e-03,1.455491565258175135e-01,5.991679221730833449e-02,1.817869362876937123e-01,1.153288993784488681e-01,1.656562377700782421e-02,8.082870582968866568e-03,1.371526644840703524e+00,-2.799566976705193388e-01,-8.010523608378490312e-01
8.100000000000000000e+03,-6.641455582967670246e-02,3.107328832850922776e-02,-4.636965457054531004e-01,-1.274267211206495587e-03,-6.441066523911674960e-03,-1.082600250416768106e-02,-1.168813038740515800e-02,1.688195410485695991e+00,-6.476846457919479549e-01,-1.972132364491357981e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.622931600216162895e+00,0.000000000000000000e+00,-6.531460087030606029e-03,1.455491565258175135e-01,7.541350011425750066e-02,1.817869362876937123e-01,1.153288993784488681e-01,1.663707182320183983e-02,8.082272330477579050e-03,1.371526644840703302e+00,-2.787592327559035299e-01,-8.017632655332121994e-01
8.200000000000000000e+03,-6.637828838982372248e-02,3.107328832850922776e-02,-4.430444867873266634e-01,-1.247323650023381093e-03,-6.441066523911675827e-03,-1.359297733705162360e-02,-1.168591755566219213e-02,1.691898508782641031e+00,-6.476846457919479549e-01,-1.972132364491357703e-01,8.134401351237996458e-01,1.038905542332039106e-01,0.000000000000000000e+00,2.622931600216162895e+00,0.000000000000000000e+00,-6.531460087030605162e-03,1.455491565258175413e-01,7.534111973856562339e-02,1.822152932461789110e-01,1.153288993784488681e-01,1.663707182320183983e-02,8.082870582968866568e-03,1.371526644840703080e+00,-2.782963207872967693e-01,-8.017632655332121994e-01
8.300000000000000000e+03,-6.641455582967670246e-02,3.107328832850922776e-02,-4.689707046490501074e-01,-1.190268598982703683e-03,-6.419384485607779016e-03,-1.294482899066062148e-02,-1.168591755566219387e-02,1.688947040774107400e+00,-6.476846457919480660e-01,-2.387760669422906989e-01,8.134401351237996458e-01,1.065668148658756031e-01,0.000000000000000000e+00,2.622931600216163339e+00,0.000000000000000000e+00,-6.531460087030606897e-03,1.455491565258175135e-01,7.508561711629208046e-02,1.808968500400197632e-01,8.215674109281280446e-02,1.590631329055450585e-02,8.082870582968866568e-03,1.371526644840703524e+00,-2.787592327559035299e-01,-8.017632655332121994e-01
8.400000000000000000e+03,-6.650549353717936929e-02,3.107328832850922776e-02,-4.921594933367737790e-01,-1.274267211206495587e-03,-3.837951554005796569e-03,-1.286671496885896659e-02,-1.168591755566219213e-02,1.688947040774107400e+00,-6.476846457919479549e-01,-2.907296050587329650e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.622931600216162895e+00,0.000000000000000000e+00,-6.512229570898425343e-03,1.455491565258175413e-01,9.084628018482558687e-02,1.817869362876937123e-01,7.821851112569633280e-02,1.663707182320183983e-02,6.457047506313746618e-03,1.371526644840703302e+00,-2.775515977461390782e-01,-8.017632655332121994e-01
8.500000000000000000e+03,-6.632970453833213209e-02,3.120569538749155478e-02,-4.921594933367738345e-01,-1.274267211206495587e-03,-3.837951554005796569e-03,-1.285330452539541757e-02,-1.711888060472245565e-02,1.720068841959610406e+00,-6.476846457919479549e-01,-2.912750127228394548e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.622931600216162895e+00,0.000000000000000000e+00,-6.531460087030605162e-03,1.455491565258175413e-01,9.282024042640987793e-02,1.817869362876937123e-01,7.821851112569633280e-02,1.663707182320183983e-02,5.182400295904374989e-03,1.371526644840703080e+00,-1.610824948975420334e-01,-8.017632655332121994e-01
8.600000000000000000e+03,-6.641455582967670246e-02,3.118847606301477712e-02,-4.921594933367737790e-01,-1.274267211206495587e-03,-3.837951554005796136e-03,-1.286671496885896833e-02,-1.712950396630168182e-02,1.723177356194960597e+00,-6.476846457919479549e-01,-3.306030534076142557e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.622931600216162895e+00,0.000000000000000000e+00,-6.564425244868913809e-03,1.455491565258175135e-01,9.282024042640985018e-02,1.817869362876937123e-01,7.821851112569633280e-02,1.663707182320183983e-02,5.182400295904374121e-03,1.371526644840703302e+00,-1.610824948975420334e-01,-8.017632655332121994e-01
8.700000000000000000e+03,-6.610089308631876548e-02,3.769836611054497993e-02,-4.921594933367737790e-01,-1.274267211206495587e-03,-3.837951554005796136e-03,-1.286671496885896833e-02,-1.711888060472245565e-02,1.719974225324892636e+00,-6.476846457919479549e-01,-2.680866695426268875e-01,8.136798892515680892e-01,1.036016627372298715e-01,1.935991403400065926e-03,2.622931600216162895e+00,0.000000000000000000e+00,-6.531460087030606029e-03,1.455491565258175135e-01,9.282024042640985018e-02,1.817869362876937123e-01,7.821851112569633280e-02,1.663707182320183983e-02,5.182400295904374121e-03,1.371526644840703302e+00,-1.610824948975420334e-01,-8.017632655332121994e-01
8.800000000000000000e+03,-6.631790099782919334e-02,3.763756086447332672e-02,-4.921594933367737790e-01,-8.452065437050667934e-04,-4.664670487306489532e-03,-1.286671496885896833e-02,-1.711888060472245565e-02,1.721278729490870685e+00,-6.476846457919479549e-01,-1.963919066126054158e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.563013200090663357e+00,0.000000000000000000e+00,-8.503971968984695359e-03,1.590137453917615795e-01,9.282024042640985018e-02,1.817869362876937123e-01,7.821851112569633280e-02,1.617890151458970666e-02,5.182400295904374121e-03,1.371526644840703302e+00,-1.623469352247116915e-01,-8.017632655332121994e-01
8.900000000000000000e+03,-5.097001945117386745e-02,3.763756086447332672e-02,-4.921594933367737235e-01,-8.485563600215424024e-04,-4.597853856152573152e-03,-1.229888291851050953e-02,-1.801790760394944221e-02,1.792418717908151882e+00,-6.476846457919480660e-01,-2.294927618410466386e-01,8.134401351237996458e-01,1.037931931288108567e-01,0.000000000000000000e+00,2.554671965019825741e+00,0.000000000000000000e+00,-1.177637689937801463e-02,1.672698101696453721e-01,9.321741766591065681e-02,1.817869362876937123e-01,7.543391053729546492e-02,1.617831636732455780e-02,3.738782105156227865e-03,1.371526644840703524e+00,-1.619268621927006657e-01,-8.017632655332121994e-01
9.000000000000000000e+03,-4.999029671527875640e-02,3.112711514080236663e-02,-4.685195641883438400e-01,-8.496535529369674987e-04,-5.454741365515028764e-03,-1.230312376795968110e-02,-1.803644424310876099e-02,1.802283678917528498e+00,-6.476846457919479549e-01,-2.297293345766956429e-01,8.134401351237996458e-01,1.036016627372298715e-01,2.973566899583720419e-03,2.549479962967299951e+00,0.000000000000000000e+00,-1.176285907254206835e-02,1.672138291035530078e-01,5.790104442510049521e-02,1.817869362876937123e-01,7.537649609217379754e-02,1.617949872674692355e-02,4.527813423065115382e-03,1.371526644840703302e+00,-1.623599706920021146e-01,-8.017632655332121994e-01
9.100000000000000000e+03,-5.003051184662263284e-02,3.115100668393502512e-02,-3.113651626204261835e-01,-8.496535529369674987e-04,-5.454741365515028764e-03,-1.268914210409512362e-02,-1.803644424310876099e-02,1.796310329076412415e+00,-6.476846457919479549e-01,-3.102205271312895030e-01,8.134401351237996458e-01,1.036016627372298715e-01,0.000000000000000000e+00,2.555419775262931736e+00,0.000000000000000000e+00,-8.950833541198039561e-03,1.672138291035530078e-01,5.800641815743546453e-02,1.817869362876937123e-01,7.499163720849140458e-02,1.617949872674692355e-02,4.530070679248066404e-03,1.371526644840703302e+00,-1.611424023776802383e-01,-8.017632655332121994e-01
9.200000000000000000e+03,-4.926002792793343632e-02,3.114117385167913463e-02,-3.317981568837956585e-01,-7.953425036234237694e-04,-5.795127621175854421e-03,-1.232285915688042903e-02,-1.711888060472245565e-02,2.372686222412712986e+00,-6.476846457919480660e-01,-2.916195814308579215e-01,8.134401351237996458e-01,1.036542743852378878e-01,0.000000000000000000e+00,2.622931600216163339e+00,0.000000000000000000e+00,-9.260288285335732672e-03,1.699848918751238891e-01,3.158981540627414653e-02,1.817869362876937123e-01,7.821851112569633280e-02,1.612097193533989711e-02,4.444087195143815380e-03,1.371526644840703524e+00,-1.610824948975420334e-01,-8.017632655332121994e-01
9.300000000000000000e+03,-4.903945240386099746e-02,3.151309385332012186e-02,-3.317981568837956585e-01,-7.953425036234237694e-04,-5.783179202633738185e-03,-1.110456633555399406e-02,-1.711888060472245565e-02,2.350856561763609243e+00,-6.476846457919480660e-01,-2.916195814308579215e-01,8.134401351237996458e-01,1.444359810415928869e-01,3.260996481274296404e-03,3.259879399990717186e+00,0.000000000000000000e+00,-9.260288285335732672e-03,1.699848918751238891e-01,2.515027722678242483e-02,1.817869362876937123e-01,7.835425207464909170e-02,1.612097193533989711e-02,4.444087195143815380e-03,1.371526644840703524e+00,-1.610824948975420334e-01,-8.017632655332121994e-01
9.400000000000000000e+03,-4.860821821844464596e-02,3.054572651417327561e-02,-3.317981568837957140e-01,-8.074843690244752799e-04,-5.795127621175854421e-03,-1.113282492161618738e-02,-1.713843847279019825e-02,1.655014344714229590e+00,-6.476846457919479549e-01,-3.330021020803447529e-01,8.134401351237996458e-01,1.444359810415928869e-01,0.000000000000000000e+00,3.391292478967846691e+00,0.000000000000000000e+00,-9.223957983373739719e-03,1.699848918751238891e-01,3.121899836229798803e-02,1.817869362876937123e-01,9.287881776783711574e-02,1.612097193533989711e-02,4.444087195143815380e-03,1.373886762363772052e+00,-1.610824948975420334e-01,-8.017632655332121994e-01
9.500000000000000000e+03,-4.903945240386100440e-02,3.054572651417327561e-02,-3.199730176280392580e-01,-8.074843690244752799e-04,-5.774750208171285266e-03,-1.590411416303591507e-02,-1.710326992733431084e-02,1.660262129926727059e+00,-9.203402347634105363e-01,-3.315057731553947007e-01,8.140985879091866551e-01,1.449088039066090960e-01,0.000000000000000000e+00,3.391292478967846691e+00,0.000000000000000000e+00,-9.260288285335732672e-03,1.687007225059379001e-01,3.123783397973154199e-02,1.817869362876937123e-01,8.013194818110064288e-02,1.612097193533989711e-02,4.653230243113830669e-03,1.371526644840703302e+00,-1.608472802368921262e-01,-8.017632655332121994e-01
9.600000000000000000e+03,-4.903945240386100440e-02,3.054572651417327561e-02,-3.317981568837957140e-01,-8.080842719273917743e-04,-3.798141146728110668e-03,-1.585815343514964185e-02,-1.711888060472245565e-02,1.647344074514102141e+00,-9.203402347634105363e-01,-3.346028135034742057e-01,8.134401351237996458e-01,1.444359810415928869e-01,0.000000000000000000e+00,3.391292478967846691e+00,0.000000000000000000e+00,-9.260288285335732672e-03,1.699848918751238891e-01,2.999827226640295122e-02,1.817869362876937123e-01,8.023191192666073723e-02,1.612097193533989711e-02,4.653230243113830669e-03,1.371526644840703302e+00,-1.610824948975420334e-01,-8.234570488859470627e-01
9.700000000000000000e+03,-4.903945240386100440e-02,3.054572651417327214e-02,-3.317981568837957140e-01,-8.074843690244752799e-04,-3.653471703412371468e-03,-8.761050990380367387e-03,-1.710892277238031112e-02,1.653836331430008855e+00,-8.502536780910090464e-01,-3.827330742306551681e-01,8.134401351237996458e-01,1.444359810415929146e-01,0.000000000000000000e+00,3.531885157530296748e+00,0.000000000000000000e+00,-9.218412118883620443e-03,1.761197148903785314e-01,4.363000880197170223e-02,1.738481496667473869e-01,8.203738760352986825e-02,1.612097193533989711e-02,5.343241613816648861e-03,1.371526644840703302e+00,-1.610824948975420334e-01,-8.234570488859471737e-01
9.800000000000000000e+03,-5.807637038162809240e-02,3.048090117254115272e-02,-3.317981568837957140e-01,-4.916768698917864519e-04,-3.798141146728110668e-03,-1.008253917476622900e-02,-1.711888060472245565e-02,1.108061595965255330e+00,-8.502536780910090464e-01,-2.514671331609900640e-01,8.134401351237996458e-01,1.444359810415929146e-01,0.000000000000000000e+00,3.374564863800087799e+00,0.000000000000000000e+00,-9.260288285335732672e-03,1.699848918751238891e-01,4.581391991632707827e-02,1.729356454574432211e-01,8.013194818110065676e-02,1.612837727242810368e-02,5.331612515263662797e-03,1.371526644840703302e+00,-1.610824948975420334e-01,-8.234570488859471737e-01
9.900000000000000000e+03,-5.324389688905399598e-02,2.332734714100913667e-02,-2.807049261485946579e-01,-4.916768698917864519e-04,-3.798141146728110668e-03,-7.698944775436034060e-03,-1.687438308788241637e-02,9.304908551490189694e-01,-8.502536780910090464e-01,-2.512881232532360176e-01,8.134401351237996458e-01,1.444359810415928869e-01,0.000000000000000000e+00,1.950839985082941652e+00,0.000000000000000000e+00,-9.228479490621556772e-03,1.699848918751238891e-01,5.764564781090257550e-02,1.729356454574432211e-01,4.531991447383763166e-02,1.489996799956399762e-02,5.343241613816647993e-03,1.371526644840703302e+00,-1.610824948975420334e-01,-8.217313046177240343e-01
