-1.000000000000000000e+00,-1.040279135982561165e+00,1.009694219899082319e-02,-3.299331107281000541e-01,-1.273850123779871578e-02,-1.003942643826768594e-01,-5.409419317831085650e-01,-1.484936226623134910e-02,2.443964520303132382e+00,-7.585531390494096859e-01,-3.181768962684941027e-01,1.160525110527063974e+00,1.154918682914852640e-01,8.681850244386966897e-03,1.140821306686096825e+00,0.000000000000000000e+00,-3.584551402978008311e-02,1.848773785898162048e-01,7.423000333705318497e-03,4.621729580642953278e-02,8.865554176443363188e-02,2.468160255948356752e-02,9.924433397916399349e-03,9.387974946019549405e-01,-1.068425870712641057e+00,-6.770309245732383241e-01
3.200000000000000000e+03,-9.404964628118751557e-01,1.673846351845903468e-02,-6.320618446234690380e-01,-1.787722226528786970e-02,-7.531291743371328062e-02,-2.964391857895600779e-01,-1.234671319613826930e-02,2.661324473281404757e+00,-8.127217328204907609e-01,-9.836448448176467185e-02,1.159211915001041593e+00,1.377471114016137754e-01,0.000000000000000000e+00,2.052603393881234695e+00,0.000000000000000000e+00,-9.664330432184325276e-03,1.086042234187947902e-01,2.057970619324365341e-02,6.735976417095911051e-02,6.704525490190242631e-02,8.281776989981783424e-03,5.867720886474755461e-03,9.371066420033842270e-01,-2.155817858428492051e-01,-6.770309245732382131e-01
3.300000000000000000e+03,-9.404964628118751557e-01,1.668245649786124357e-02,-6.340519559651204284e-01,-1.787722226528786970e-02,-7.531291743371328062e-02,-2.966637045621015045e-01,-1.234671319613826930e-02,2.650560852539031842e+00,-8.127217328204907609e-01,-9.845644413961110453e-02,1.159211915001041593e+00,2.060349785728861349e-01,0.000000000000000000e+00,2.052603393881234695e+00,0.000000000000000000e+00,-9.424986888232308666e-03,1.086042234187947902e-01,2.056822759674291345e-02,6.735976417095911051e-02,6.704525490190242631e-02,8.281776989981783424e-03,5.867720886474755461e-03,9.371066420033842270e-01,-2.089277708687608537e-01,-6.770309245732382131e-01
3.400000000000000000e+03,-9.404964628118751557e-01,1.673846351845903468e-02,-6.315002312702661103e-01,-1.787722226528786970e-02,-7.531291743371328062e-02,-2.976377785290551525e-01,-1.234671319613826930e-02,1.617335737067042478e+00,-8.100035904416655885e-01,-9.415524634960306671e-02,1.159211915001041371e+00,2.059204775900446982e-01,0.000000000000000000e+00,2.052603393881234695e+00,0.000000000000000000e+00,-1.034801293002650564e-02,1.211018750841788422e-01,1.586169421441047805e-02,6.735976417095911051e-02,6.819798703582340138e-02,8.281776989981783424e-03,5.867720886474756328e-03,9.371066420033842270e-01,-2.083363028710641385e-01,-6.715298389277875035e-01
3.500000000000000000e+03,-9.404964628118750447e-01,1.675569093548882893e-02,-6.357988607930084024e-01,-1.787722226528786970e-02,-7.531291743371328062e-02,-2.961556954255987195e-01,-1.234671319613826757e-02,1.618256093825653164e+00,-8.127217328204907609e-01,-9.406292620876628707e-02,1.159211915001041593e+00,2.011135480438989154e-01,0.000000000000000000e+00,2.062673024272552613e+00,0.000000000000000000e+00,-1.033983592395711082e-02,1.210696646417422778e-01,1.594620835993534186e-02,6.735976417095911051e-02,6.831017942869872794e-02,8.405562409355008327e-03,5.887733044947872710e-03,9.371066420033842270e-01,-2.709623945442793946e-01,-6.770309245732381020e-01
3.600000000000000000e+03,-1.293757873782000134e+00,1.675534290686196345e-02,-4.252408490500515503e-01,-1.787722226528786970e-02,-7.531291743371328062e-02,-2.964391857895600779e-01,-1.234671319613826930e-02,1.617335737067042478e+00,-7.961333756709846332e-01,-6.853216758447863710e-02,1.159211915001041371e+00,1.991451408202734030e-01,0.000000000000000000e+00,2.052603393881234695e+00,0.000000000000000000e+00,-9.428542554614638763e-03,1.211018750841788422e-01,1.827093135532126961e-02,6.735976417095911051e-02,6.828462539785436214e-02,9.494338585867201710e-03,6.019314904846962550e-03,9.371066420033842270e-01,-2.714286920287013460e-01,-6.770309245732383241e-01
3.700000000000000000e+03,-1.143129901522682346e+00,1.675534290686196345e-02,-4.253888170900177457e-01,-1.787722226528786970e-02,-7.166582479090741198e-02,-2.964391857895600779e-01,-1.229880480228525558e-02,1.016816328717635720e+00,-8.290849044086192610e-01,-6.932298614113407975e-02,1.159211915001041371e+00,1.988644912372140583e-01,0.000000000000000000e+00,2.052603393881234695e+00,2.110023169141969027e-03,-1.351761648066709259e-02,1.211018750841788422e-01,1.838825065419407920e-02,9.603543713121379111e-02,7.473470181123781364e-02,6.049548874874186195e-03,6.019314904846962550e-03,9.410064054110568454e-01,-2.718296617336234400e-01,-6.770309245732383241e-01
3.800000000000000000e+03,-1.166286278735210846e+00,1.673846351845903468e-02,-3.979905526522526382e-01,-1.787722226528786970e-02,-7.531291743371328062e-02,-2.964391857895600779e-01,-1.234671319613826930e-02,1.026062325431808864e+00,-7.940598310272963811e-01,-9.995653799977277654e-02,1.159211915001041593e+00,2.720304854850156273e-01,0.000000000000000000e+00,2.052603393881234695e+00,0.000000000000000000e+00,-1.397835329404578490e-02,1.226640815423519076e-01,1.777279581789882601e-02,9.961989625124569037e-02,7.430159086695883874e-02,5.497950899587610712e-03,5.867720886474755461e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732382131e-01
3.900000000000000000e+03,-1.170332024843002916e+00,1.673846351845903468e-02,-3.948866282299185460e-01,-1.566109722853122055e-02,-7.396089480121534332e-02,-1.661976024257430795e-01,-1.234671319613826757e-02,8.782167386242990537e-01,-7.940598310272962701e-01,-9.868271828804409118e-02,1.160524200304013709e+00,2.720304854850156828e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.424825053008812320e-02,1.226640815423519076e-01,1.777279581789882601e-02,9.896520864890646918e-02,7.430159086695883874e-02,5.497950899587610712e-03,5.867720886474755461e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.757471990031616027e-01
4.000000000000000000e+03,-1.168459081361532759e+00,1.673846351845903468e-02,-3.948866282299185460e-01,-1.566109722853121708e-02,-7.531291743371328062e-02,-1.804289615514275136e-01,-1.291854764441403153e-02,7.431419957542190202e-01,-7.940598310272963811e-01,-9.835841553585039643e-02,1.159211915001041371e+00,2.833675815717992541e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.423856045402264146e-02,1.226640815423519076e-01,1.842945538790309937e-02,9.961989625124569037e-02,8.043638855040413649e-02,5.497950899587610712e-03,6.190009512958115877e-03,9.371066420033842270e-01,-2.856984657569223707e-01,-6.739274074462741071e-01
4.100000000000000000e+03,-1.219700732518285369e+00,1.673846351845903468e-02,-3.948866282299185460e-01,-1.566109722853121708e-02,-7.531291743371328062e-02,-1.804289615514275136e-01,-1.234671319613826930e-02,7.458132858940866861e-01,-7.940598310272963811e-01,-1.166724463432089048e-01,1.159211915001041371e+00,4.017606049270648350e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.431575278966456567e-02,1.226640815423519076e-01,1.530323519595831391e-02,1.397642624092312880e-01,8.129859022569606297e-02,5.497950899587610712e-03,6.230295591268530074e-03,9.404372640586352583e-01,-2.940441200231659891e-01,-6.745273833010332343e-01
4.200000000000000000e+03,-1.167989659682689085e+00,1.673846351845903468e-02,-3.948866282299185460e-01,-1.571726076409701509e-02,-7.531291743371328062e-02,-1.804289615514275136e-01,-1.234671319613826930e-02,7.458132858940866861e-01,-7.940598310272963811e-01,-1.185414335574711403e-01,1.159211915001041593e+00,4.017606049270648905e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.426841523064570523e-02,1.226640815423519076e-01,1.530323519595831391e-02,1.397642624092312880e-01,8.120323826083475360e-02,5.497950899587610712e-03,6.230295591268530074e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732382131e-01
4.300000000000000000e+03,-1.168459081361532759e+00,1.673846351845903468e-02,-3.948866282299185460e-01,-1.644587515499917885e-02,-7.531291743371328062e-02,-1.804289615514275136e-01,-1.234671319613826757e-02,7.440611320477751311e-01,-7.940598310272962701e-01,-1.185414335574711403e-01,1.159211915001041593e+00,4.034391977984883582e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.392224059329942414e-02,1.230158569961792708e-01,1.525906290710622379e-02,1.397642624092312602e-01,8.120323826083475360e-02,5.474919630597731117e-03,6.230295591268530074e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732381020e-01
4.400000000000000000e+03,-1.128711737173234697e+00,1.673846351845903468e-02,-3.948866282299185460e-01,-1.339658921759187202e-02,-7.531291743371328062e-02,-2.717991428412282473e-01,-1.234671319613826930e-02,4.561515711890539726e-01,-7.940598310272963811e-01,-6.138353206003090839e-02,1.159211915001041593e+00,4.017606049270648905e-01,6.545543485273449917e-03,1.698894289467461016e+00,0.000000000000000000e+00,-1.424825053008812147e-02,1.226640815423519076e-01,1.536461854330637214e-02,1.397642624092312880e-01,8.120323826083475360e-02,5.497950899587610712e-03,6.230295591268530074e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732382131e-01
4.500000000000000000e+03,-1.128711737173234697e+00,1.681512275299622966e-02,-3.948866282299185460e-01,-1.365547838934855901e-02,-7.531291743371328062e-02,-2.788368368574181688e-01,-1.234671319613826757e-02,4.585407135561418990e-01,-7.940598310272962701e-01,-8.523645818513103656e-02,1.159211915001041593e+00,4.017606049270649460e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-8.828411096005970085e-03,1.226640815423519076e-01,1.172109152305122332e-02,1.397642624092312602e-01,8.124456755257411511e-02,5.497950899587610712e-03,6.230295591268530074e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732381020e-01
4.600000000000000000e+03,-1.128711737173234697e+00,1.977544222086716902e-02,-3.948866282299185460e-01,-1.365547838934855901e-02,-7.141345626674193425e-02,-2.788368368574182243e-01,-1.234671319613826930e-02,4.342120552220796736e-01,-7.940598310272963811e-01,-5.714379571910747219e-02,1.159211915001041593e+00,4.017606049270648905e-01,4.815985320839000390e-03,1.698894289467461016e+00,0.000000000000000000e+00,-8.828411096005970085e-03,1.226640815423519076e-01,1.335177191175448627e-02,1.397642624092312880e-01,1.170285999820441375e-01,5.497950899587610712e-03,8.963980918948979276e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732382131e-01
4.700000000000000000e+03,-1.123962308433366752e+00,1.977932086544240131e-02,-5.332366678595522602e-01,-1.365547838934855901e-02,-7.531291743371328062e-02,-2.782694350007898776e-01,-1.234671319613826930e-02,2.494352865325465407e-01,-7.940598310272963811e-01,-5.143441034284371854e-02,1.159211915001041371e+00,4.017606049270648350e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-8.807257255820462663e-03,1.226640815423519076e-01,1.310134341239018764e-02,1.919080258038402265e-01,1.175081744593649974e-01,5.497950899587610712e-03,8.959228191450986645e-03,9.371066420033842270e-01,-2.876648454993254722e-01,-6.770309245732383241e-01
4.800000000000000000e+03,-1.128711737173234697e+00,1.977544222086716902e-02,-5.534121421984912192e-01,-9.417243488057742279e-03,-7.531291743371328062e-02,-1.658244542691014733e-01,-1.234671319613826930e-02,2.493787824733167957e-01,-7.940598310272963811e-01,-5.160234868366246619e-02,1.159211915001041593e+00,3.784560460939950244e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-9.230328416441500525e-03,1.226640815423519076e-01,1.246417299854466094e-02,1.971482054964359409e-01,1.162058542461671534e-01,8.720926219761015313e-03,5.338240999572145713e-03,9.396056595329905781e-01,-2.875997508613271081e-01,-6.770309245732382131e-01
4.900000000000000000e+03,-1.128711737173234697e+00,2.864116910091378185e-02,-5.519899280922051510e-01,-9.659694988482316752e-03,-7.531291743371328062e-02,-1.921253864021853219e-01,-1.234671319613826930e-02,2.561011695551798639e-01,-7.940598310272963811e-01,-5.100702528121237034e-02,1.159211915001041593e+00,3.748827831004530875e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-6.694525671269424376e-03,1.229798075005154728e-01,1.155335960873241433e-02,2.016618151973072481e-01,1.175081744593649974e-01,9.128428846449607517e-03,4.625620748066989855e-03,9.371066420033842270e-01,-2.940441200231659891e-01,-6.770309245732382131e-01
5.000000000000000000e+03,-1.166350138323354990e+00,2.864116910091378185e-02,-5.519899280922051510e-01,-9.659694988482316752e-03,-7.531291743371328062e-02,-1.934704569189607259e-01,-1.234671319613826930e-02,2.992527473947599326e-01,-7.940598310272963811e-01,-5.111595191078576600e-02,1.159211915001041593e+00,3.773641053737581963e-01,0.000000000000000000e+00,1.713795062965130622e+00,0.000000000000000000e+00,-6.710852461259789702e-03,1.226640815423519076e-01,1.579873832450729224e-02,2.016618151973072481e-01,1.116340421181347548e-01,9.128169956069288188e-03,4.625620748066989855e-03,9.399526853214661415e-01,-2.940441200231659891e-01,-6.770309245732382131e-01
5.100000000000000000e+03,-1.128711737173234697e+00,2.864116910091378185e-02,-5.519689352905435831e-01,-9.659694988482316752e-03,-7.531291743371328062e-02,-1.321244604913152931e-01,-1.234671319613826930e-02,3.006624267115167171e-01,-7.940598310272963811e-01,-5.100702528121237034e-02,1.160540881879937869e+00,3.764197053724848141e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-6.710852461259789702e-03,1.226640815423519076e-01,1.579873832450729224e-02,2.016618151973072481e-01,6.826404748756277618e-02,9.128428846449607517e-03,4.625620748066989855e-03,9.371066420033842270e-01,-3.433532617379913554e-01,-6.837491262463064601e-01
5.200000000000000000e+03,-1.184769007495887871e+00,2.864116910091378185e-02,-5.519899280922051510e-01,-9.659694988482316752e-03,-7.531291743371328062e-02,-1.321244604913152931e-01,-1.235784618195125487e-02,2.999347386971322194e-01,-7.939801111143828249e-01,-7.450680758892526401e-02,1.159211915001041593e+00,3.776091813017090071e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-9.218301414359562213e-03,1.226640815423519076e-01,5.715468454348433466e-03,2.026724380372257051e-01,6.517499541931474905e-02,5.223889896949414705e-03,4.625620748066989855e-03,9.379203064554297864e-01,-2.530987880506089804e-01,-6.803796016086930409e-01
5.300000000000000000e+03,-1.137479423135158374e+00,2.864116910091378185e-02,-5.475778176817985843e-01,-9.510191053040061362e-03,-7.484886172025594087e-02,-1.511445594964458128e-01,-1.224349899196643804e-02,3.802715599031192273e-01,-7.940598310272963811e-01,-7.450680758892526401e-02,1.159211915001041593e+00,3.916532286641158933e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-9.218301414359562213e-03,1.226640815423519076e-01,5.474567985950851839e-03,2.016618151973072481e-01,6.525589960949330914e-02,5.223889896949414705e-03,5.160799983682193628e-03,9.371066420033842270e-01,-2.530987880506089804e-01,-6.837491262463064601e-01
5.400000000000000000e+03,-1.136918832566023108e+00,2.864116910091378532e-02,-5.447169457490451672e-01,-9.508649775355090122e-03,-7.531291743371328062e-02,-1.511197673304242040e-01,-1.224243492800590298e-02,3.755326163572648146e-01,-7.940598310272962701e-01,-6.405768424508981318e-02,1.159211915001041593e+00,4.048607037434849287e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-9.216749634793682672e-03,1.567665049437496905e-01,7.730591947777845120e-03,2.016618151973072481e-01,6.517499541931474905e-02,5.076364890615026916e-03,4.908975553353498757e-03,9.371066420033842270e-01,-2.981339248402197772e-01,-6.837491262463063491e-01
5.500000000000000000e+03,-1.191856708341280324e+00,2.864116910091378185e-02,-5.519899280922051510e-01,-9.904414230264122279e-03,-7.531291743371328062e-02,-1.532462965180890757e-01,-1.234671319613826930e-02,4.078023701112747923e-01,-7.940598310272963811e-01,-6.281254435182469231e-02,1.159211915001041593e+00,3.899113628552861588e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-9.218301414359562213e-03,1.611284428206726238e-01,7.985780978813215858e-03,2.016618151973072481e-01,6.517499541931474905e-02,6.742515439350260306e-03,5.241757716654352715e-03,9.415434017391043353e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
5.600000000000000000e+03,-1.195568592648488471e+00,2.864116910091378185e-02,-4.487855580049118220e-01,-9.659694988482316752e-03,-7.181442823369434125e-02,-1.017712812112348958e-01,-1.234671319613826930e-02,5.214356492121861031e-01,-7.940598310272963811e-01,-6.272116846855274597e-02,1.159211915001041593e+00,3.786420640489583933e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.257989477629151837e-02,1.611284428206726238e-01,7.941614998614530962e-03,2.016618151973072481e-01,6.517499541931474905e-02,6.971186221264284548e-03,5.222793473457899502e-03,9.371066420033842270e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
5.700000000000000000e+03,-1.224926223078227627e+00,2.864116910091378532e-02,-3.595181168152074558e-01,-9.659694988482316752e-03,-5.175332846491750849e-02,-9.271202882899247377e-02,-1.641949942186745823e-02,3.880155265652852625e-01,-7.940598310272962701e-01,-6.272116846855274597e-02,1.159211915001041593e+00,3.893762268434369789e-01,4.181887998095794833e-03,1.671981085234869546e+00,0.000000000000000000e+00,-1.278073843788087548e-02,1.679066768624377926e-01,7.941614998614530962e-03,2.011090174363264760e-01,6.722326009386209167e-02,5.329793699586207745e-03,5.222793473457900369e-03,9.371066420033842270e-01,-3.803348834299909442e-01,-6.837491262463063491e-01
5.800000000000000000e+03,-1.231048899370754679e+00,2.864116910091378185e-02,-3.459828275468490588e-01,-5.443602744705121864e-03,-4.941414478970666130e-02,-5.818722824485080686e-02,-1.694043719492582811e-02,4.442626086430609966e-01,-7.940598310272963811e-01,-5.735289753833539006e-02,1.159211915001041593e+00,3.511539497569986512e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.278073843788087374e-02,1.611284428206726238e-01,6.228260944337293478e-03,2.016618151973072481e-01,6.628630329493906403e-02,5.119848144487847662e-03,5.262484607817453051e-03,9.371066420033842270e-01,-3.931737842992156229e-01,-6.837491262463064601e-01
5.900000000000000000e+03,-1.265964188047582262e+00,2.873386766939327666e-02,-3.459828275468490588e-01,-6.162831761162270924e-03,-5.331386608685916018e-02,-5.818015615998542445e-02,-1.694043719492582811e-02,3.615408503717847388e-01,-7.940598310272963811e-01,-4.835770928565542859e-02,1.159211915001041371e+00,2.064975309338782372e-01,2.517296720628607598e-03,1.698894289467461016e+00,2.240597548301579908e-03,-1.819128133246211004e-02,1.611284428206726238e-01,7.941614998614530962e-03,1.901161925274169051e-01,6.597069766214218312e-02,5.119848144487847662e-03,5.222793473457899502e-03,9.371066420033842270e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
6.000000000000000000e+03,-1.224926223078227627e+00,2.864116910091378185e-02,-3.459828275468490588e-01,-3.984326143869355505e-03,-5.315058327998037346e-02,-3.981086589018592581e-02,-1.689007410578451107e-02,3.642492258449876452e-01,-7.940598310272963811e-01,-4.691538205007154960e-02,1.159211915001041593e+00,1.515862636336326452e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.390765715171606194e-02,1.611284428206726238e-01,7.972380291326573373e-03,1.886729896936806261e-01,3.997690816963556104e-02,5.119848144487847662e-03,5.222793473457899502e-03,9.374245204520262886e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
6.100000000000000000e+03,-1.224926223078227627e+00,2.864116910091378185e-02,-4.335455856156547050e-01,-3.708882904901285565e-03,-5.315058327998037346e-02,-3.981086589018592581e-02,-1.694043719492582811e-02,3.607541760167066736e-01,-7.940598310272963811e-01,-4.685125134248212947e-02,1.159211915001041593e+00,1.515862636336326452e-01,3.101222549553772981e-03,1.698894289467461016e+00,0.000000000000000000e+00,-8.399555186076665750e-03,1.611284428206726238e-01,8.127080957709845524e-03,1.886729896936806261e-01,4.259747904777141936e-02,5.119848144487847662e-03,5.222793473457899502e-03,9.371066420033842270e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
6.200000000000000000e+03,-1.208333734916252178e+00,2.864116910091378185e-02,-5.047343794532495043e-01,-3.708882904901285565e-03,-5.326341850071863310e-02,-3.536573223141412786e-02,-1.694043719492582811e-02,3.600838489576299040e-01,-7.940598310272963811e-01,-4.673754786597176386e-02,1.159211915001041593e+00,1.448052450905661925e-01,0.000000000000000000e+00,1.618827114265104727e+00,0.000000000000000000e+00,-8.226329900612809262e-03,1.611284428206726238e-01,7.823340115556440960e-03,2.321020256543472327e-01,4.119511842299997811e-02,5.119848144487847662e-03,5.222793473457899502e-03,9.371066420033842270e-01,-3.906582131493410714e-01,-6.837491262463064601e-01
6.300000000000000000e+03,-1.224926223078227627e+00,2.864116910091378185e-02,-4.320046270588377424e-01,-3.542274792500191543e-03,-5.315058327998037346e-02,-3.865429150684832060e-02,-1.694043719492582811e-02,3.615408503717847388e-01,-7.940598310272963811e-01,-4.685125134248212947e-02,1.159211915001041593e+00,1.075463407529675536e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-8.046737182709495090e-03,1.611284428206726238e-01,7.862929906823051818e-03,2.375930531896036091e-01,3.730945183144290800e-02,5.119848144487847662e-03,5.210309088676651733e-03,9.371066420033842270e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
6.400000000000000000e+03,-1.224926223078227627e+00,2.291189944427978256e-02,-4.320046270588377424e-01,-3.521209398978212852e-03,-7.626603734729785200e-02,-3.929959465697186599e-02,-1.694043719492582811e-02,4.510686298902086278e-01,-7.940598310272963811e-01,-4.685125134248212947e-02,1.159211915001041371e+00,1.023851693835366172e-01,0.000000000000000000e+00,1.698894289467461016e+00,0.000000000000000000e+00,-1.115669355424749390e-02,1.611284428206726238e-01,9.741824271668695842e-03,2.375930531896035813e-01,3.909452660100914273e-02,3.738548695119049518e-03,5.222793473457899502e-03,9.371066420033842270e-01,-3.920484148821182790e-01,-6.837491262463064601e-01
6.500000000000000000e+03,-1.219455387655533407e+00,2.291189944427978603e-02,-4.320046270588377424e-01,-4.040574257558865630e-03,-7.626603734729785200e-02,-4.294962756455068115e-02,-1.694043719492582811e-02,4.147180907674225536e-01,-7.940598310272963811e-01,-4.685125134248212947e-02,1.159211915001041593e+00,1.019780746416192319e-01,0.000000000000000000e+00,1.557387937392655575e+00,0.000000000000000000e+00,-1.122385250339508894e-02,1.565936693344340824e-01,9.750145355967959962e-03,2.375930531896036091e-01,3.097970166799264222e-02,3.720579802849427464e-03,5.222793473457899502e-03,9.371066420033842270e-01,-4.718292321262274602e-01,-6.837491262463064601e-01
