-1.000000000000000000e+00,-1.040279135982561165e+00,1.009694219899082319e-02,-3.299331107281000541e-01,-1.273850123779871578e-02,-1.003942643826768594e-01,-5.409419317831085650e-01,-1.484936226623134910e-02,2.443964520303132382e+00,-7.585531390494096859e-01,-3.181768962684941027e-01,1.160525110527063974e+00,1.154918682914852640e-01,8.681850244386966897e-03,1.140821306686096825e+00,0.000000000000000000e+00,-3.584551402978008311e-02,1.848773785898162048e-01,7.423000333705318497e-03,4.621729580642953278e-02,8.865554176443363188e-02,2.468160255948356752e-02,9.924433397916399349e-03,9.387974946019549405e-01,-1.068425870712641057e+00,-6.770309245732383241e-01
6.600000000000000000e+03,-1.735683217587026039e+00,2.291189944427978256e-02,-4.313731612835504658e-01,-4.040574257558865630e-03,-7.626603734729785200e-02,-4.368690426894646095e-02,-1.694043719492582811e-02,4.147180907674225536e-01,-7.942770821355252808e-01,-4.717164725655750152e-02,1.159211915001041371e+00,1.019780746416192319e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-7.869846952865904022e-03,1.560203071695074051e-01,9.741824271668695842e-03,2.375930531896035813e-01,3.805572052944187350e-02,3.737056582334220226e-03,5.222793473457899502e-03,9.371066420033842270e-01,-4.829508089315856512e-01,-6.837491262463064601e-01
6.700000000000000000e+03,-2.301966568452427975e+00,2.374078748274071129e-02,-4.320046270588377424e-01,-5.742110232753953186e-03,-7.626603734729785200e-02,-4.368690426894646789e-02,-1.694043719492582811e-02,3.647354858647225972e-01,-7.940598310272963811e-01,-3.784108598331590440e-02,1.159211915001041593e+00,9.709116731855427229e-02,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-7.932356283043819067e-03,1.560203071695074051e-01,1.596553121930664385e-02,2.375930531896036091e-01,3.907154615428598543e-02,5.127641292594183747e-03,5.268055173217422830e-03,9.371066420033842270e-01,-4.803619329843152874e-01,-6.837491262463064601e-01
6.800000000000000000e+03,-2.301966568452427975e+00,2.291189944427978603e-02,-4.913668137777144618e-01,-5.742110232753953186e-03,-7.626603734729785200e-02,-5.360790430088201164e-02,-1.694043719492582811e-02,3.753204097325759103e-01,-7.940598310272963811e-01,-2.439108702313390678e-02,1.159211915001041593e+00,1.019780746416192319e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-7.951165782229660875e-03,1.560203071695074051e-01,1.567080585644907084e-02,2.375930531896036091e-01,3.773311954979276933e-02,5.127641292594183747e-03,5.221468785904777830e-03,9.371066420033842270e-01,-4.829508089315856512e-01,-6.837491262463064601e-01
6.900000000000000000e+03,-2.301966568452427975e+00,2.205056740697688283e-02,-4.988723776157333312e-01,-6.107338775498865127e-03,-7.727203686196972010e-02,-3.584984348749266359e-02,-1.694043719492582811e-02,3.710814782823324554e-01,-7.940598310272963811e-01,-2.341715943491025007e-02,1.159211915001041371e+00,1.019780746416192319e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-7.932356283043817333e-03,1.560203071695074051e-01,1.338026069041133026e-02,2.375930531896035813e-01,3.814077819712097250e-02,4.983720720657462168e-03,5.222793473457899502e-03,9.371066420033842270e-01,-4.829508089315856512e-01,-6.837491262463064601e-01
7.000000000000000000e+03,-2.301966568452427975e+00,2.291189944427978256e-02,-3.110620593459930139e-01,-5.769571476714985443e-03,-8.192630067288718398e-02,-4.790203570346553835e-02,-1.694043719492582811e-02,3.233966115352601700e-01,-7.940598310272963811e-01,-1.906707268006875219e-02,1.159211915001041371e+00,1.020872492758089084e-01,4.273849056103763699e-03,9.288061014640833779e-01,0.000000000000000000e+00,-7.952999802869339246e-03,1.560203071695074051e-01,1.624543459131964560e-02,3.213257603081202674e-01,3.134206485795306557e-02,3.832356145163709482e-03,5.222793473457899502e-03,9.371066420033842270e-01,-4.829508089315856512e-01,-6.837491262463064601e-01
7.100000000000000000e+03,-2.301966568452427975e+00,2.283027206386347222e-02,-3.116223087121079982e-01,-5.742110232753953186e-03,-8.532003297934469266e-02,-5.288452608699802104e-02,-1.694043719492582811e-02,3.117274758513660649e-01,-7.940598310272963811e-01,-1.906707268006875219e-02,1.159211915001041593e+00,1.019780746416192319e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-7.938316445817009126e-03,1.560203071695074051e-01,1.618001066378793942e-02,3.213257603081202674e-01,3.711729403076058365e-02,3.843052096597838248e-03,5.222793473457899502e-03,9.371066420033842270e-01,-4.829508089315856512e-01,-6.837491262463064601e-01
7.200000000000000000e+03,-2.301966568452427975e+00,2.291189944427978603e-02,-3.110620593459930139e-01,-5.742110232753953186e-03,-8.532003297934469266e-02,-2.882269211724328845e-02,-1.694043719492582811e-02,2.995148396972652782e-01,-8.118384604772245217e-01,-1.477433785234840043e-02,1.159211915001041593e+00,1.003861181814098974e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-7.729321010607943278e-03,1.560203071695074051e-01,1.613159141401270674e-02,3.213257603081202674e-01,3.700587308416324051e-02,3.832356145163709916e-03,4.150037380465696792e-03,9.371066420033842270e-01,-4.829508089315856512e-01,-6.837491262463064601e-01
7.300000000000000000e+03,-2.292845681185228468e+00,1.299047614112476719e-02,-3.110620593459930139e-01,-5.739934828530131143e-03,-8.532003297934469266e-02,-2.576723054236927657e-02,-1.694043719492582811e-02,3.264098804204405013e-01,-8.118384604772246327e-01,-1.450093715343039359e-02,1.159211915001041593e+00,1.019780746416192180e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-6.893095442863262680e-03,1.561244412822549166e-01,1.175996872123463016e-02,3.217102917258026773e-01,3.700587308416324051e-02,3.832356145163709916e-03,4.150037380465696792e-03,9.371066420033842270e-01,-5.043361820631423464e-01,-6.837491262463063491e-01
7.400000000000000000e+03,-2.301966568452427975e+00,1.200053470414006590e-02,-3.110620593459930139e-01,-5.742110232753953186e-03,-8.538713646304257887e-02,-2.213333792399686112e-02,-1.694043719492582811e-02,3.112950362577152075e-01,-8.118384604772244106e-01,-1.876007250041365065e-02,1.159211915001041371e+00,1.019780746416192319e-01,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-6.735872178676621629e-03,1.560203071695074051e-01,1.064755117741980617e-02,3.213257603081202674e-01,3.701432883933628709e-02,3.832356145163709482e-03,4.150037380465696792e-03,9.371066420033842270e-01,-5.077452423794120984e-01,-6.837491262463064601e-01
7.500000000000000000e+03,-2.302660490392693493e+00,1.200053470414006590e-02,-1.850153519646257627e-01,-5.742110232753953186e-03,-8.532003297934469266e-02,-2.211816113249029034e-02,-1.697926372941075540e-02,1.928063959975259700e-01,-8.118384604772245217e-01,-1.874733159716370640e-02,1.159211915001041593e+00,9.881106952952249667e-02,0.000000000000000000e+00,9.249526317961384025e-01,0.000000000000000000e+00,-6.770191790230260624e-03,1.560203071695074051e-01,1.304855556556297133e-02,3.213257603081202674e-01,3.700587308416324051e-02,4.013713300075280078e-03,4.150037380465696792e-03,9.371066420033842270e-01,-5.688541022368773792e-01,-6.837491262463063491e-01
7.600000000000000000e+03,-2.293757482942807790e+00,1.200053470414006590e-02,-1.688930986949160051e-01,-5.742110232753953186e-03,-8.569586411596034903e-02,-2.352785984730961649e-02,-1.694043719492582811e-02,2.053036949204724848e-01,-8.118384604772244106e-01,-1.835733329633889438e-02,1.159211915001041371e+00,9.840598748030085496e-02,0.000000000000000000e+00,9.260559171589590743e-01,0.000000000000000000e+00,-5.009258426290450796e-03,1.560203071695074051e-01,1.364224555783568292e-02,3.213257603081202674e-01,3.700587308416324744e-02,3.832356145163709482e-03,4.148860446846236970e-03,9.371066420033842270e-01,-5.767524093796302376e-01,-6.837491262463064601e-01
7.700000000000000000e+03,-2.301966568452427975e+00,1.200053470414006590e-02,-1.688930986949160051e-01,-5.742110232753953186e-03,-8.532003297934469266e-02,-2.074863557090454377e-02,-1.694043719492582811e-02,1.946101481492862884e-01,-8.118384604772245217e-01,-1.834691826560729336e-02,1.159211915001041593e+00,9.840598748030084109e-02,8.816840730986761840e-04,9.274255383580926049e-01,0.000000000000000000e+00,-4.961277599897379216e-03,1.560203071695074051e-01,1.364179818669772858e-02,3.213257603081202674e-01,2.780153829460078885e-02,3.832356145163709916e-03,4.150037380465696792e-03,9.371066420033842270e-01,-5.962498736409608258e-01,-6.837491262463064601e-01
7.800000000000000000e+03,-2.241124882621098102e+00,1.200053470414006590e-02,-1.695801022619211340e-01,-5.742110232753953186e-03,-8.493811798600477136e-02,-2.066181888427513422e-02,-1.694043719492582811e-02,1.967543903909660108e-01,-8.118384604772245217e-01,-1.852569173125800592e-02,1.159211915001041593e+00,9.840598748030084109e-02,0.000000000000000000e+00,9.312691526440644019e-01,0.000000000000000000e+00,-5.746929124961785290e-03,1.560203071695074051e-01,1.397140245393954650e-02,3.213257603081202674e-01,2.770579534822199819e-02,3.832356145163709916e-03,3.984139704685441333e-03,9.371066420033842270e-01,-5.877444327208966035e-01,-6.837491262463063491e-01
7.900000000000000000e+03,-2.301966568452427975e+00,1.200053470414006590e-02,-1.695858871903601905e-01,-5.742110232753953186e-03,-8.931542622883560656e-02,-2.036870105851024473e-02,-1.694043719492582811e-02,2.053036949204724571e-01,-8.118384604772245217e-01,-1.937800630803600613e-02,1.159211915001041593e+00,9.840598748030084109e-02,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-5.720139939921878997e-03,1.560203071695074051e-01,1.368608792935529887e-02,3.213257603081202674e-01,2.664137446927778569e-02,3.832356145163709916e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.711033653988840664e-01,-6.837491262463064601e-01
8.000000000000000000e+03,-2.301966568452427975e+00,1.200053470414006590e-02,-1.688930986949160051e-01,-5.723311904047755951e-03,-8.931542622883560656e-02,-2.794018594351148355e-02,-1.694043719492582811e-02,2.053036949204724571e-01,-8.118384604772245217e-01,-1.937800630803600613e-02,1.160217952102053474e+00,9.544684759014686326e-02,0.000000000000000000e+00,9.274255383580926049e-01,0.000000000000000000e+00,-6.647839999032355979e-03,1.560203071695074051e-01,1.375516270644923725e-02,3.209645460937254891e-01,2.670978921874263279e-02,4.910771862420227653e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.688835571431737348e-01,-6.837491262463064601e-01
8.100000000000000000e+03,-2.301966568452427975e+00,1.200053470414006590e-02,-2.322309293141214259e-01,-4.105566984054691629e-03,-8.931542622883560656e-02,-2.794018594351148355e-02,-1.694043719492582811e-02,1.817110577507337343e-01,-8.153812111379770133e-01,-1.783995893124344298e-02,1.159211915001041593e+00,9.840598748030084109e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-7.850334082399525182e-03,1.604006711626677906e-01,1.368608792935529887e-02,4.738396107528562995e-01,2.680842849290763358e-02,4.910771862420227653e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.724583413334184412e-01,-6.837491262463064601e-01
8.200000000000000000e+03,-2.281550709458818993e+00,1.200053470414006590e-02,-2.322309293141213982e-01,-4.121668668116711468e-03,-8.931542622883560656e-02,-1.848423938008183359e-02,-1.694043719492582811e-02,1.817110577507337343e-01,-8.118384604772244106e-01,-1.807392365835941775e-02,1.159211915001041371e+00,1.111913627458511189e-01,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.738141555847993014e-03,1.604006711626677906e-01,9.025090374179619082e-03,4.738396107528562995e-01,3.762300328610453104e-02,4.910771862420227653e-03,2.824403182099354329e-03,9.371066420033842270e-01,-5.719349088472798215e-01,-6.837491262463064601e-01
8.300000000000000000e+03,-2.869967922759017576e+00,1.200053470414006590e-02,-2.322309293141214259e-01,-4.121668668116711468e-03,-6.534901681149120345e-02,-2.571745139617825221e-02,-1.792613541369146232e-02,1.913575382711087958e-01,-8.118384604772245217e-01,-1.992547014309863779e-02,1.159211915001041593e+00,9.840598748030084109e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.881513527343646679e-03,1.604006711626677906e-01,1.505948305775207594e-02,4.837982162907185635e-01,2.246627886312274613e-02,4.910771862420227653e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.711033653988840664e-01,-6.837491262463063491e-01
8.400000000000000000e+03,-2.867801867175974628e+00,1.236947457338869252e-02,-1.840092881881131015e-01,-4.016127515020020099e-03,-6.536040111841040501e-02,-2.571745139617824874e-02,-1.792613541369146232e-02,1.915606220715377339e-01,-8.118384604772247437e-01,-1.994564147528727141e-02,1.159211915001041593e+00,1.039062324819352845e-01,4.831211307039210215e-03,6.919333813076353756e-01,0.000000000000000000e+00,-3.902364567034550136e-03,1.604006711626677906e-01,1.483411437998788732e-02,4.840078711441472836e-01,2.597456104582921907e-02,4.910771862420227653e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.711033653988840664e-01,-6.837491262463062380e-01
8.500000000000000000e+03,-2.941899346770721735e+00,1.200053470414006590e-02,-1.765614804223522571e-01,-4.121668668116711468e-03,-6.534901681149120345e-02,-2.571745139617825568e-02,-1.792613541369146232e-02,2.677468048534465961e-01,-8.118384604772244106e-01,-1.995771679011800262e-02,1.167892739734506913e+00,9.840598748030085496e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.738141555847993014e-03,1.606578750277308509e-01,1.523514987650050057e-02,4.738396107528562995e-01,2.670978921874263279e-02,4.910771862420227653e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.711033653988840664e-01,-6.837491262463064601e-01
8.600000000000000000e+03,-2.858314609015081942e+00,1.200053470414006590e-02,-1.766961057366525367e-01,-4.121668668116712335e-03,-6.534901681149120345e-02,-1.956085597518339089e-02,-1.792613541369146232e-02,1.485129017350819980e-01,-8.135604214597718098e-01,-1.988248329723489929e-02,1.159211915001041593e+00,9.840598748030082721e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.337242316923762653e-03,1.604006711626677906e-01,1.523514987650050230e-02,4.738396107528563550e-01,2.598692524832392145e-02,5.705974762274647859e-03,2.768030954251597328e-03,9.371066420033842270e-01,-5.711033653988840664e-01,-6.837491262463063491e-01
8.700000000000000000e+03,-2.947348965192400527e+00,1.200053470414006590e-02,-1.766961057366525367e-01,-4.121668668116711468e-03,-6.534901681149120345e-02,-1.720233122603776615e-02,-1.792613541369146232e-02,1.485129017350819702e-01,-8.118384604772245217e-01,-1.590222471260289636e-02,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.105266510073838825e-03,1.574397492038759061e-01,1.815180673282285745e-02,4.738396107528562995e-01,2.962693093064986197e-02,5.705974762274647859e-03,2.847932187578156634e-03,9.371066420033842270e-01,-6.930547571223024672e-01,-6.837491262463063491e-01
8.800000000000000000e+03,-4.007419877891061688e+00,1.210907022843452432e-02,-1.766961057366525645e-01,-4.121668668116711468e-03,-6.534901681149120345e-02,-1.721997287212319663e-02,-1.792613541369146232e-02,1.482344191028831526e-01,-8.118384604772245217e-01,-1.590222471260289636e-02,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.943665185332122958e-01,0.000000000000000000e+00,-3.078602624229020632e-03,1.706930958195735093e-01,1.137521079758582049e-02,4.738396107528562995e-01,2.953380774933479433e-02,5.705974762274646991e-03,1.898446606194382916e-03,9.371066420033842270e-01,-6.930547571223024672e-01,-6.837491262463064601e-01
8.900000000000000000e+03,-3.957626043281420092e+00,1.210907022843452432e-02,-1.766961057366525645e-01,-4.058925015437427064e-03,-6.534901681149120345e-02,-1.713583185387679633e-02,-1.792613541369146232e-02,1.529335731484572913e-01,-8.118384604772245217e-01,-1.590222471260289636e-02,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.089524350324372119e-03,1.723688063112134294e-01,1.052143952515796621e-02,4.725054967449513477e-01,2.968262986937206596e-02,5.705974762274646991e-03,1.788499159888297949e-03,9.371066420033842270e-01,-6.930547571223024672e-01,-6.806807950919547823e-01
9.000000000000000000e+03,-4.158647894369505771e+00,1.210907022843452259e-02,-1.766961057366525367e-01,-4.121668668116712335e-03,-6.565578638332918160e-02,-1.713583185387679633e-02,-1.792613541369146232e-02,2.042089363828002713e-01,-8.118384604772246327e-01,-1.435971939383023400e-02,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.115511482995150880e-03,1.723688063112134572e-01,6.483694568814417358e-03,4.738396107528563550e-01,2.948868698788253973e-02,5.687667098470548972e-03,1.788499159888297949e-03,9.371066420033842270e-01,-7.316487695222018139e-01,-6.837491262463063491e-01
9.100000000000000000e+03,-5.726815723950394066e+00,1.210907022843452259e-02,-1.766961057366525367e-01,-4.132171610169547288e-03,-6.513188261655838973e-02,-1.713583185387679633e-02,-1.791753393162540120e-02,1.562628990000070328e-01,-8.132430860996489042e-01,-1.441894188830974456e-02,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.050018744376663867e-03,1.723688063112134572e-01,5.961162868581726393e-03,4.738396107528562995e-01,2.957146864991607588e-02,8.474066786892333128e-03,1.788499159888297949e-03,9.371066420033842270e-01,-6.923497407483248933e-01,-6.837491262463063491e-01
9.200000000000000000e+03,-5.726815723950393178e+00,8.868445852467822868e-03,-1.766961057366525645e-01,-4.121668668116711468e-03,-6.534901681149120345e-02,-1.775088540377699198e-02,-1.792613541369146232e-02,1.580714763107640419e-01,-8.118384604772245217e-01,-1.435971939383023574e-02,1.159211915001041593e+00,5.839634437100516690e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-4.174901734800966560e-03,1.723688063112134294e-01,5.299050811863595910e-03,3.660655606428169784e-01,2.962693093064986197e-02,8.527918790542741295e-03,1.788499159888297949e-03,9.371066420033842270e-01,-6.930547571223024672e-01,-6.837491262463064601e-01
9.300000000000000000e+03,-5.726815723950394066e+00,8.850295556779691139e-03,-1.766961057366525367e-01,-4.057981185842785173e-03,-3.629839668220959104e-02,-1.713583185387679633e-02,-1.792613541369146232e-02,1.639824503245801701e-01,-8.118384604772246327e-01,-7.396102971493321437e-03,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.904417015881939568e-01,0.000000000000000000e+00,-4.458309645842262192e-03,1.723688063112134572e-01,5.341259364899759825e-03,3.524389566059156209e-01,2.962693093064986197e-02,8.527918790542741295e-03,1.788499159888297949e-03,9.371066420033842270e-01,-6.926787500847395584e-01,-6.837491262463063491e-01
9.400000000000000000e+03,-5.726815723950393178e+00,8.868445852467822868e-03,-2.291419547279527624e-01,-4.136429807679736954e-03,-3.639522852486234278e-02,-1.713316333152425583e-02,-1.792613541369146232e-02,1.659730165573875815e-01,-8.118384604772245217e-01,-4.408319368252088498e-03,1.159211915001041593e+00,5.820185982980768252e-02,0.000000000000000000e+00,6.914206542503728015e-01,2.575653092079932885e-03,-3.569885337382413312e-03,1.723688063112134294e-01,5.336564188750851992e-03,3.524389566059156209e-01,2.803705753990552718e-02,8.527918790542741295e-03,1.788499159888297949e-03,9.409529230430665470e-01,-6.068175226510487130e-01,-6.837491262463064601e-01
9.500000000000000000e+03,-5.726815723950393178e+00,1.089185016122310237e-02,-2.294072881405246345e-01,-4.805494591791067971e-03,-3.629839668220959104e-02,-9.571741530906115875e-03,-1.792613541369146232e-02,1.657292470493373915e-01,-8.118384604772245217e-01,-4.408319368252088498e-03,1.159211915001041593e+00,4.935590004602661424e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.007199995767568992e-03,2.005846331245730862e-01,5.341259364899758090e-03,3.524389566059156209e-01,2.962693093064986197e-02,8.527918790542741295e-03,1.788499159888297949e-03,9.371066420033842270e-01,-5.959139642696257289e-01,-6.837491262463064601e-01
9.600000000000000000e+03,-5.726815723950394066e+00,1.089185016122310064e-02,-2.285336622979305676e-01,-4.805494591791067104e-03,-3.647428342213132613e-02,-8.625712696360469944e-03,-1.792613541369146232e-02,1.657318661014347272e-01,-8.118384604772246327e-01,-3.032515160299530544e-03,1.159860482272866422e+00,4.845297533218736324e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.015839436423885505e-03,2.005846331245730585e-01,7.366704207449825507e-03,3.524389566059156209e-01,2.007471578521924718e-02,8.527918790542741295e-03,1.788499159888297949e-03,9.371066420033842270e-01,-5.959139642696257289e-01,-6.837491262463063491e-01
9.700000000000000000e+03,-5.725973765408418181e+00,1.063334635953363735e-02,-2.285336622979305676e-01,-4.795390273800336639e-03,-3.629839668220959104e-02,-8.625712696360469944e-03,-1.792613541369146232e-02,1.226828917919748907e-01,-8.118384604772245217e-01,-3.100340568684292405e-03,1.159211915001041593e+00,4.823744536072096384e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-3.015839436423885071e-03,2.005846331245730862e-01,7.365666220660913033e-03,3.524389566059156209e-01,2.007471578521924718e-02,8.527918790542741295e-03,1.788499159888297949e-03,9.371066420033842270e-01,-5.959139642696257289e-01,-6.837491262463064601e-01
9.800000000000000000e+03,-5.726815723950393178e+00,1.063334635953363735e-02,-2.285336622979305676e-01,-4.805494591791067971e-03,-3.634962788392748223e-02,-9.514836643510824962e-03,-1.792613541369146232e-02,1.206908880367620479e-01,-8.118384604772245217e-01,-3.723055241610906483e-03,1.159211915001041593e+00,4.828537415360054791e-02,0.000000000000000000e+00,7.023796400710553556e-01,0.000000000000000000e+00,-2.929618166466853475e-03,2.005846331245730862e-01,7.348538729056829609e-03,3.524389566059156209e-01,2.007471578521924718e-02,6.965263941236640895e-03,1.788499159888297949e-03,9.371066420033842270e-01,-8.187193692831453706e-01,-6.837491262463064601e-01
9.900000000000000000e+03,-5.726815723950393178e+00,1.063334635953363735e-02,-2.285336622979305676e-01,-4.805494591791067971e-03,-3.629839668220959104e-02,-9.527024377381438855e-03,-1.792613541369146232e-02,6.685127488408072749e-02,-8.118384604772245217e-01,-3.800059365321558757e-03,1.159211915001041593e+00,2.465347524431176288e-02,0.000000000000000000e+00,6.919333813076353756e-01,0.000000000000000000e+00,-2.690679237350274491e-03,2.005846331245730862e-01,7.348538729056829609e-03,4.080827452416613821e-01,2.124357704300453703e-02,7.111401381860647970e-03,1.788499159888297949e-03,9.371066420033842270e-01,-8.187193692831453706e-01,-6.837491262463064601e-01
