-1.000000000000000000e+00,-4.348246585949995177e-03,-2.491143470431507120e-02,-6.861416400205204436e-02,1.485782666292430679e-02,-8.916609863243819545e-01,-7.409857728736923832e-02,3.114379143342124734e-01,1.829064072813757838e-02,7.590824355575424842e-02,-1.023113574098209799e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.777232182241493041e-02,3.077521405397338691e-02,-3.996787362512022046e-02,5.453430712859137774e-02,1.573749782442956935e-01,1.977603832861800012e-03,-7.114405066727254312e-02,-2.505723401317532656e-02,-2.381168331573372404e-02,8.397404884560744076e-02,3.170229744781516867e+00,-7.384064341638266193e-02,-8.143779771580051952e-01
3.200000000000000000e+03,-7.032113987146829982e-03,-2.344606297658118760e-02,-6.144445321754887779e-02,2.315756894364227880e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,5.358333314466697805e-01,1.829064072813757838e-02,6.343219457239808456e-02,-7.121045946073394362e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.204654707356673137e-03,-3.996787362512022046e-02,3.057083290422436123e-02,6.736927440923697052e-02,2.869083837289269304e-03,-9.512457702376940494e-02,-2.922305607686716093e-03,-2.178122196756129142e-02,8.429588276298456695e-02,3.170229744781516867e+00,-4.063867596057910148e-03,-8.166723192172558043e-01
3.300000000000000000e+03,-7.054678347604196285e-03,-3.127756250071258431e-02,-6.144445321754887779e-02,2.124160574875829169e-02,-1.902296920871761610e-01,-7.819751309158928798e-02,5.351056753773809627e-01,1.829064072813757838e-02,9.023613007982861367e-02,-7.120077394962354145e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.204654707356673137e-03,-3.996787362512022046e-02,2.963281003633023297e-02,9.285356352434741278e-02,2.869083837289269304e-03,-9.478704338290223907e-02,-2.922305607686716093e-03,-2.178122196756129142e-02,8.391070472141798353e-02,3.170229744781516867e+00,-3.179650746471770692e-03,-8.184713077904872680e-01
3.400000000000000000e+03,-7.054678347604196285e-03,-3.225649994122903319e-02,-6.144445321754887779e-02,2.315756894364227880e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,5.368470755263328176e-01,1.826010418332502452e-02,9.376099890277089788e-02,-7.120077394962354145e-01,9.406770585843323706e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.567829697042740573e-03,-4.011086627385678643e-02,3.056934857587304336e-02,9.408618277666863650e-02,2.869083837289269304e-03,-9.512457702376940494e-02,-2.922305607686716093e-03,-2.178122196756129142e-02,8.429588276298456695e-02,3.155288239584890242e+00,-3.069123640273502176e-03,-8.166723192172558043e-01
3.500000000000000000e+03,-7.054678347604196285e-03,-3.225649994122903319e-02,-6.144445321754887779e-02,2.315756894364227880e-02,-1.864617764067827699e-01,-7.819751309158928798e-02,5.358333314466697805e-01,1.831549516192521043e-02,9.348130078890730388e-02,-7.120077394962354145e-01,9.432064603556294946e-01,4.502311953262362887e-01,-2.822601226832453444e-02,2.651174395989760145e-03,-3.996787362512022046e-02,2.400819578792484990e-02,1.097165293227232996e-01,2.869083837289269304e-03,-9.512457702376940494e-02,-2.922305607686716093e-03,-2.181923212437937923e-02,8.429588276298456695e-02,3.170229744781516867e+00,-3.075325658110585839e-03,-8.166723192172558043e-01
3.600000000000000000e+03,-7.054678347604196285e-03,-3.225649994122903319e-02,-6.144445321754887779e-02,1.810200142701885034e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,5.358333314466697805e-01,1.829064072813757838e-02,9.348130078890730388e-02,-7.120077394962354145e-01,9.432064603556294946e-01,4.511869732275567979e-01,-2.796645771467330330e-02,2.649093714153415591e-03,-3.996787362512022046e-02,2.279553610077054634e-02,1.083694717823788650e-01,2.869083837289269304e-03,-9.555708885354882720e-02,-2.922305607686716093e-03,-2.156837136696397594e-02,8.429588276298456695e-02,3.170229744781516867e+00,-2.441376902363353620e-03,-8.176322615108937431e-01
3.700000000000000000e+03,-7.514986844919590431e-03,-3.225649994122903319e-02,-6.144445321754887779e-02,1.474718910524793793e-02,-1.909712270919585175e-01,-7.834903065168546954e-02,5.376765117567934293e-01,1.829064072813757838e-02,9.348130078890730388e-02,-7.409110814620050167e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-3.977572441030222117e-02,2.318805168943132225e-02,1.088312797009686889e-01,2.939991805971813900e-03,-9.512457702376940494e-02,-2.957835881418134465e-03,-2.236188985298194487e-02,8.429588276298456695e-02,3.185286764376476842e+00,-1.939179512035233083e-03,-8.166723192172558043e-01
3.800000000000000000e+03,-1.057942093182795418e-02,-3.221804429326566299e-02,-6.144445321754887779e-02,2.109411771702675992e-02,-1.909712270919585175e-01,-7.533423588031509799e-02,5.393665794998726559e-01,1.829064072813757838e-02,9.348130078890730388e-02,-7.409110814620050167e-01,9.432064603556294946e-01,4.496042092905329635e-01,-2.803327143903734317e-02,2.574953535563148134e-03,-3.996787362512022046e-02,2.328841437029650560e-02,1.034627625396541822e-01,2.754008746875857231e-03,-9.620050572258398436e-02,-2.956728170272105057e-03,-2.178122196756129142e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.641302779570020598e-03,-8.166723192172558043e-01
3.900000000000000000e+03,-1.102001375485592641e-02,-3.225649994122903319e-02,-8.897219046584697866e-02,1.323977971708125215e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,5.358333314466697805e-01,1.829064072813757838e-02,9.348130078890730388e-02,-5.863404467352562044e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-3.996787362512022046e-02,2.318805168943132225e-02,1.088671262665685396e-01,2.869083837289269304e-03,-9.512457702376940494e-02,-2.922305607686716093e-03,-2.178122196756129142e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.605654390997246278e-03,-8.166723192172558043e-01
4.000000000000000000e+03,-7.736330665778029525e-03,-3.225649994122903319e-02,-1.068178405367866540e-01,1.221123565005670375e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,5.358333314466697805e-01,1.829064072813757838e-02,9.379653285730059353e-02,-5.870900910759171420e-01,9.432064603556294946e-01,4.497113404514998525e-01,-2.803327143903734317e-02,2.639624169734751131e-03,-3.996787362512022046e-02,2.541234848476197836e-02,1.095958778966417135e-01,2.869083837289269304e-03,-9.512457702376940494e-02,-2.048600937947023248e-03,-2.125795522964384066e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.603950813042612873e-03,-8.166723192172558043e-01
4.100000000000000000e+03,-7.736330665778029525e-03,-3.225649994122903319e-02,-1.032001810569498912e-01,1.631638774250792137e-02,-1.963303895301744262e-01,-7.819751309158928798e-02,4.613124516676743725e-01,1.829064072813757838e-02,9.430649614435047956e-02,-5.863404467352562044e-01,9.432064603556294946e-01,4.493840636521275189e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-3.996787362512022046e-02,2.518873885886134187e-02,1.121256270519231102e-01,2.935121887201161666e-03,-9.512457702376940494e-02,-1.651345343263660578e-03,-2.228638604146118349e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.608764181223611795e-03,-8.166723192172558043e-01
4.200000000000000000e+03,-1.050079405461537205e-02,-3.225649994122903319e-02,-1.032001810569498912e-01,1.681770311149633282e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.009996029227019643e-01,-3.816329292675036400e-01,9.432064603556294946e-01,4.470288826544368543e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-3.996787362512022046e-02,2.528435451100935136e-02,1.083694717823788650e-01,2.872014693298837167e-03,-9.512457702376940494e-02,-1.590066238128667181e-03,-2.178122196756129142e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.605654390997246278e-03,-8.166723192172558043e-01
4.300000000000000000e+03,-1.050079405461537205e-02,-3.214679202007041103e-02,-1.032001810569498912e-01,1.682953175406431620e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,6.622942132548411687e-01,1.829064072813757838e-02,1.151181509050862584e-01,-4.033894377613415072e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.789522851938111905e-02,2.590764220970733639e-03,-3.995703359246713382e-02,2.532660755263018565e-02,1.381488777725105310e-01,2.869083837289269304e-03,-9.512457702376940494e-02,-1.590066238128667181e-03,-3.168069378335034575e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.605654390997246278e-03,-8.166723192172558043e-01
4.400000000000000000e+03,-1.050079405461537205e-02,-3.225649994122903319e-02,-9.723574743091380201e-02,1.682953175406431620e-02,-1.908416176357001226e-01,-7.850604763011392873e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.172029471698784187e-01,-3.816329292675036400e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-3.996787362512022046e-02,2.528435451100935136e-02,1.418713035212771090e-01,2.869083837289269304e-03,-9.512457702376940494e-02,-1.929356927137747995e-03,-3.251049090096898991e-02,1.236739406593431317e-01,3.170229744781516867e+00,-1.605654390997246278e-03,-8.166723192172558043e-01
4.500000000000000000e+03,-1.050079405461537205e-02,-3.225649994122903319e-02,-9.746501479469273088e-02,1.682953175406431620e-02,-1.909712270919585175e-01,-8.638622710526852599e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.168829694028842431e-01,-3.816329292675036400e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.800567834172499812e-02,2.651256807191859199e-03,-3.996787362512022046e-02,2.528435451100935136e-02,1.418713035212771090e-01,4.070172212289576048e-03,-9.469365417613019587e-02,-1.929356927137747995e-03,-3.251049090096898991e-02,1.278908615729418274e-01,3.170229744781516867e+00,-8.586543137371517457e-04,-8.166723192172558043e-01
4.600000000000000000e+03,-1.050079405461537205e-02,-1.844529908944440161e-02,-9.701867986076104233e-02,1.682953175406431620e-02,-1.909712270919585175e-01,-7.790845910060759105e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.168829694028842431e-01,-3.816329292675036400e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-3.996787362512022046e-02,3.249569346164273703e-02,1.418713035212771090e-01,5.366660049352773264e-03,-9.512457702376940494e-02,-1.909480596817606261e-03,-3.251049090096898991e-02,1.324360652669542004e-01,3.165241934709886351e+00,-8.558771337525525498e-04,-8.166723192172558043e-01
4.700000000000000000e+03,-6.700606857286797551e-03,-9.929227085827241686e-03,-9.701867986076104233e-02,1.684754756681470719e-02,-1.912058807733330312e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.719164503910556308e-01,-3.816329292675036400e-01,9.432064603556294946e-01,4.520224154983574216e-01,-2.803327143903734317e-02,2.651256807191859199e-03,-4.003205070688341249e-02,3.227825790708197667e-02,1.419371995665192066e-01,6.706849781247046192e-03,-9.512457702376940494e-02,-2.197790128189981880e-03,-3.251049090096898991e-02,1.324360652669542004e-01,3.157868673491083467e+00,-5.808788039759290754e-04,-8.166723192172558043e-01
4.800000000000000000e+03,-6.704500699303147029e-03,-9.929227085827241686e-03,-9.452108237891591880e-02,1.682953175406431620e-02,-1.909712270919585453e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.831872636742364058e-02,1.719309781037630380e-01,-3.618834079664745573e-01,9.432064603556294946e-01,4.499010046845529631e-01,-2.803327143903734317e-02,2.723376480037236966e-03,-3.996787362512022046e-02,2.160558771142781498e-02,1.418713035212771090e-01,6.892069089361830235e-03,-9.512457702376940494e-02,-2.296895075129675237e-03,-4.371795818639065412e-02,1.324360652669541727e-01,3.170229744781516867e+00,-5.461568652557758892e-04,-8.166723192172558043e-01
4.900000000000000000e+03,-6.700606857286797551e-03,-9.446590211321071254e-03,-9.701867986076104233e-02,2.430590261583628897e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.719309781037630380e-01,-3.816329292675036400e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,3.185310299830484883e-03,-3.983567258153991597e-02,1.291003074564288713e-02,1.418713035212771090e-01,6.874373497733819900e-03,-1.218632500578209488e-01,-2.203057053195734295e-03,-4.384436401209938772e-02,1.324360652669542004e-01,3.170229744781516867e+00,-5.451857535445233348e-04,-8.201239659432384421e-01
5.000000000000000000e+03,-6.700606857286797551e-03,-5.580366377576910508e-03,-1.434018894593959426e-01,2.378655331285767921e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.719309781037630380e-01,-3.333945739637520500e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.813425845746279561e-02,3.185310299830484883e-03,-3.976878962013467161e-02,1.177466423998652263e-02,1.489777536257975155e-01,8.226851726858263117e-03,-1.218632500578209488e-01,-2.203057053195734295e-03,-4.371795818639065412e-02,1.324360652669542004e-01,3.170229744781516867e+00,-5.454062062806998941e-04,-8.166723192172558043e-01
5.100000000000000000e+03,-6.700606857286797551e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.419714833241197807e-02,-1.909712270919585453e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.822017405381402833e-02,1.719309781037630380e-01,-4.403274074976176178e-01,9.432064603556294946e-01,4.499010046845529631e-01,-2.803327143903734317e-02,1.959830556281929887e-03,-3.996787362512022046e-02,1.177466423998652263e-02,1.422795395569406984e-01,8.397330313169861296e-03,-1.218632500578209488e-01,-1.566628864945052461e-03,-2.966115835942239112e-02,1.324360652669541727e-01,3.170229744781516867e+00,-5.461568652557758892e-04,-8.166723192172558043e-01
5.200000000000000000e+03,-6.700606857286797551e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.419714833241198154e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.718913358848259409e-01,-4.403274074976176178e-01,9.432064603556294946e-01,4.498574482164633404e-01,-2.803327143903734317e-02,1.930178025554710316e-03,-3.996787362512022046e-02,1.358093637421808365e-02,1.437837051975706937e-01,8.395911505498818844e-03,-1.218632500578209488e-01,-1.486160933097263777e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-5.461568652557758892e-04,-8.166723192172558043e-01
5.300000000000000000e+03,-6.700606857286797551e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.411647310293722757e-02,-1.910250263383528602e-01,-7.819751309158928798e-02,6.648842242447883244e-01,1.829064072813757838e-02,1.719309781037630380e-01,-4.403274074976176178e-01,9.407216751704343682e-01,4.499010046845530186e-01,-2.803327143903734317e-02,2.791725210250360200e-03,-3.996787362512022046e-02,1.297747079991373211e-02,1.418713035212771090e-01,8.395911505498818844e-03,-1.218632500578209488e-01,-1.486160933097263777e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.836836058031960249e-04,-8.166723192172558043e-01
5.400000000000000000e+03,-6.703462622209820435e-03,-6.246078041570589379e-03,-1.434688149661975665e-01,2.420883364743217636e-02,-1.909712270919585175e-01,-7.819751309158928798e-02,6.477699707853471489e-01,1.821403187889166289e-02,1.831090003462302052e-01,-4.403274074976176178e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,2.831547822182243525e-03,-3.996787362512022046e-02,1.358093637421808365e-02,7.511854447434250515e-02,7.530032195832261736e-03,-1.218632500578209488e-01,-1.576703642205624228e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.633744483716236503e-04,-8.166723192172558043e-01
5.500000000000000000e+03,-6.700606857286797551e-03,-6.223300336721784322e-03,-1.428471901013999013e-01,2.425280455460659956e-02,-1.909577371428248793e-01,-7.819751309158928798e-02,8.761588325610715211e-01,1.828515979546074810e-02,1.831090003462302052e-01,-4.403274074976176178e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,2.964727167073249667e-03,-3.996787362512022046e-02,1.075129459870504192e-02,7.511854447434250515e-02,7.530032195832261736e-03,-1.218632500578209488e-01,-1.465544873932216139e-03,-6.231509690659609024e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.724052693263241783e-04,-8.166723192172558043e-01
5.600000000000000000e+03,-6.705028399373768461e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.419714833241198154e-02,-1.206235781738059093e-01,-7.819751309158928798e-02,9.218216937424776880e-01,1.829064072813757838e-02,7.614357357697576489e-02,-4.405358280526128767e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,3.229255289699221963e-03,-3.996787362512022046e-02,1.039758937676591062e-02,7.539633167925084700e-02,7.530032195832261736e-03,-1.218632500578209488e-01,-1.549726666516207428e-03,-6.206349279642354999e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.643367455997067474e-04,-8.166723192172558043e-01
5.700000000000000000e+03,-6.732680735260170024e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.419714833241198154e-02,-1.118301220590367101e-01,-7.819751309158928798e-02,9.218216937424776880e-01,1.829064072813757838e-02,6.928783495118982783e-02,-4.394308957386521275e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.115670021956123664e-03,-3.996787362512022046e-02,1.039758937676591062e-02,7.206983484413614915e-02,7.530032195832261736e-03,-1.218632500578209488e-01,-1.249722046426885108e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.633744483716236503e-04,-8.166723192172558043e-01
5.800000000000000000e+03,-6.700606857286797551e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.419714833241198154e-02,-1.122086010060816264e-01,-7.819751309158928798e-02,1.152215010607366752e+00,1.829064072813757838e-02,6.928783495118982783e-02,-4.382910255703997282e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.804780228688501131e-03,-4.003117491398738154e-02,1.036771412786665660e-02,7.511854447434250515e-02,7.221141723931341454e-03,-1.218632500578209488e-01,-1.249722046426885108e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.728315701255249782e-04,-8.166723192172558043e-01
5.900000000000000000e+03,-6.700606857286797551e-03,-6.246078041570589379e-03,-1.434018894593959426e-01,2.427752934502938956e-02,-1.118301220590367101e-01,-7.819751309158928798e-02,1.157442713584746929e+00,1.829064072813757838e-02,6.998759194489989621e-02,-4.410284013908278844e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.804780228688501131e-03,-3.996787362512022046e-02,1.039758937676591062e-02,4.793621817698248688e-02,4.271456996719985924e-03,-1.218632500578209488e-01,-1.244734503170440805e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-3.728315701255249782e-04,-8.166723192172558043e-01
6.000000000000000000e+03,-6.700606857286797551e-03,-6.235721707843536014e-03,-1.436289274332499810e-01,2.419714833241197807e-02,-1.118301220590367240e-01,-7.819751309158928798e-02,1.157442713584746929e+00,1.829064072813757838e-02,6.729573415927557478e-02,-4.383849433569619869e-01,9.432064603556294946e-01,4.493127582018739408e-01,-2.790991651483584052e-02,6.187197135813696409e-03,-3.996787362512022046e-02,9.752716639266308107e-03,4.473126081223546824e-02,2.351738398806636505e-03,-1.221259076901330259e-01,-1.249722046426885108e-03,-6.226089853925535766e-02,1.324360652669541727e-01,3.170229744781516867e+00,-2.157868111319609795e-04,-8.166723192172558043e-01
6.100000000000000000e+03,-6.700606857286797551e-03,-7.498381289519964570e-03,-1.434018894593959426e-01,2.429573484170632555e-02,-1.118301220590367101e-01,-7.819751309158928798e-02,1.157442713584746929e+00,1.829064072813757838e-02,7.048881448822889861e-02,-4.398834298580045488e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.925018451472370551e-03,-3.996787362512022046e-02,9.671181005789343879e-03,4.475846744540543098e-02,2.525927553148190740e-03,-1.218632500578209488e-01,-1.249722046426885108e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-1.921696152784695404e-04,-8.166723192172558043e-01
6.200000000000000000e+03,-6.700606857286797551e-03,-1.033401035415404227e-02,-1.434018894593959426e-01,2.419714833241198154e-02,-1.118301220590367101e-01,-4.221924004038245942e-02,1.157442713584746929e+00,1.824781700280312530e-02,7.048881448822889861e-02,-4.398834298580045488e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.945333369675408902e-03,-3.996787362512022046e-02,4.100795848145211142e-03,4.473126081223546824e-02,2.533247758605196645e-03,-1.218632500578209488e-01,-1.249722046426885108e-03,-6.248677845740069348e-02,1.324360652669542004e-01,3.170229744781516867e+00,-1.239287061618540723e-04,-8.166723192172558043e-01
6.300000000000000000e+03,-7.888837330291829583e-03,-1.034303333153373076e-02,-1.434270467838093255e-01,3.093213117948976493e-02,-1.179835095308881948e-01,-4.405023318019902351e-02,1.157442713584746929e+00,1.829064072813757838e-02,7.072579853874896849e-02,-5.077170968396502726e-01,9.432064603556294946e-01,4.499010046845529631e-01,-2.803327143903734317e-02,5.276755719375056213e-03,-3.996787362512022046e-02,4.094793167020842686e-03,5.457560735856342715e-02,2.548430903580090057e-03,-1.218632500578209488e-01,-1.284437700803714357e-03,-6.335382189236518635e-02,1.324360652669541727e-01,3.154860383484665132e+00,-1.350957477860267918e-04,-8.166723192172558043e-01
6.400000000000000000e+03,-8.039073367108552637e-03,-1.033401035415404227e-02,-1.434018894593959426e-01,3.031436298727333695e-02,-1.657395118756173069e-01,-4.428173805994597284e-02,8.735911397772455622e-01,1.829064072813757838e-02,7.069528102030191163e-02,-5.162937673775594982e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,4.316518380649322049e-03,-3.996787362512022046e-02,4.100795848145211142e-03,5.582029485292672871e-02,2.168811041400070961e-03,-1.218632500578209488e-01,-1.210273447967065343e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-1.358672277012874774e-04,-8.179836117865944001e-01
6.500000000000000000e+03,-5.496686361694532591e-03,-1.033401035415404227e-02,-9.173902070658275509e-02,3.253096860213339214e-02,-1.657395118756173069e-01,-4.428173805994597284e-02,8.735911397772455622e-01,1.829064072813757838e-02,7.048881448822889861e-02,-5.162937673775594982e-01,9.432064603556294946e-01,4.511299090306844506e-01,-2.814700443273822697e-02,4.323426138872915776e-03,-3.996787362512022046e-02,4.120013934613401055e-03,6.279603943470106475e-02,2.168811041400070961e-03,-1.218632500578209488e-01,-1.277785787735685958e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-1.358672277012874774e-04,-8.166723192172558043e-01
