-1.000000000000000000e+00,-4.348246585949995177e-03,-2.491143470431507120e-02,-6.861416400205204436e-02,1.485782666292430679e-02,-8.916609863243819545e-01,-7.409857728736923832e-02,3.114379143342124734e-01,1.829064072813757838e-02,7.590824355575424842e-02,-1.023113574098209799e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.777232182241493041e-02,3.077521405397338691e-02,-3.996787362512022046e-02,5.453430712859137774e-02,1.573749782442956935e-01,1.977603832861800012e-03,-7.114405066727254312e-02,-2.505723401317532656e-02,-2.381168331573372404e-02,8.397404884560744076e-02,3.170229744781516867e+00,-7.384064341638266193e-02,-8.143779771580051952e-01
6.600000000000000000e+03,-5.496686361694532591e-03,-1.038098288014330066e-02,-8.528116211248114309e-02,3.247571232491889420e-02,-9.706160913364279830e-02,-4.428173805994597284e-02,1.192778080223742876e+00,1.829064072813757838e-02,9.485251728828851536e-02,-5.259458428427054022e-01,9.432064603556294946e-01,4.506963170538756946e-01,-2.803327143903734317e-02,4.306906658299833150e-03,-3.996787362512022046e-02,4.112973527387221370e-03,9.052491772116071089e-02,2.084252759305367259e-03,-1.218632500578209488e-01,-1.250626034874527219e-03,-6.206858165174614084e-02,1.324360652669542004e-01,3.170229744781516867e+00,-1.864592952620031184e-04,-8.166723192172558043e-01
6.700000000000000000e+03,-5.496686361694532591e-03,-1.033401035415404227e-02,-8.528116211248112921e-02,3.246165086508674691e-02,-9.666238980553154558e-02,-3.662515317141491755e-02,1.193384746356843440e+00,1.829064072813757838e-02,9.741723725040360438e-02,-4.215164119946380183e-01,9.466464662830442744e-01,4.493504006593943001e-01,-2.808571078919820316e-02,4.316518380649321182e-03,-3.996787362512022046e-02,5.110355544877879380e-03,9.399102750696813890e-02,2.168811041400070961e-03,-1.218632500578209488e-01,-1.249722046426885108e-03,-6.226089853925535766e-02,1.324360652669541727e-01,3.170229744781516867e+00,-1.919694652838175013e-04,-8.166723192172558043e-01
6.800000000000000000e+03,-5.481467431624793482e-03,-1.033401035415404227e-02,-8.528116211248114309e-02,3.247571232491889420e-02,-9.666238980553154558e-02,-3.665043077710964520e-02,1.192778080223742876e+00,1.829064072813757838e-02,9.789256688274525220e-02,-3.809431592683802381e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,4.388883597425659831e-03,-3.992606929788061754e-02,4.841081648213139098e-03,9.356469778044446128e-02,1.448402565680435112e-03,-6.552662529158237437e-02,-1.908661408162328236e-03,-6.226089853925536460e-02,1.324360652669542004e-01,3.170229744781516867e+00,-1.770933731426553852e-04,-8.166723192172558043e-01
6.900000000000000000e+03,-3.382441344586044514e-03,-1.066533912723806495e-02,-8.528116211248114309e-02,3.247571232491889420e-02,-9.666238980553154558e-02,-3.662515317141491755e-02,1.192778080223742876e+00,1.829064072813757838e-02,7.651303706202509936e-02,-3.758715026775979462e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.101191168339700398e-03,-3.996787362512022046e-02,5.110355544877880248e-03,9.316354134243140517e-02,7.962667609084635254e-04,-6.522354442661358609e-02,-1.986421489170162643e-03,-6.226089853925536460e-02,1.324266230891012475e-01,3.170229744781516867e+00,-1.107514467001318646e-04,-8.166723192172558043e-01
7.000000000000000000e+03,-3.346895251333361146e-03,-1.033401035415404227e-02,-8.555213969698234611e-02,3.247571232491889420e-02,-8.511414293479729887e-02,-3.662515317141491755e-02,1.192778080223742876e+00,1.829064072813757838e-02,7.671397769067157812e-02,-3.758715026775979462e-01,9.432064603556294946e-01,4.496763669090697579e-01,-2.803327143903734317e-02,4.942721853723409421e-03,-3.996787362512022046e-02,5.338550655836996756e-03,9.306010557186422671e-02,7.209291291586110342e-04,-6.522354442661358609e-02,-1.986421489170162643e-03,-6.226089853925536460e-02,1.322106971019244015e-01,3.170229744781516867e+00,-1.048680511224689963e-04,-8.166723192172558043e-01
7.100000000000000000e+03,-3.991624306590019038e-03,-1.524924647197022955e-02,-8.528116211248112921e-02,2.346498767651036127e-02,-8.511414293479729887e-02,-2.578503459929669742e-02,9.449107101978919676e-01,1.829064072813757838e-02,7.671397769067157812e-02,-4.809149523276114446e-01,9.432064603556294946e-01,4.499010046845529631e-01,-2.803327143903734317e-02,4.942721853723409421e-03,-3.996787362512022046e-02,5.338550655836996756e-03,9.306010557186422671e-02,7.232684357223246501e-04,-6.522354442661358609e-02,-1.994761271549645894e-03,-6.226089853925535766e-02,1.324360652669541727e-01,3.170229744781516867e+00,-1.048680511224690099e-04,-8.166723192172558043e-01
7.200000000000000000e+03,-3.991624306590019038e-03,-1.524924647197022955e-02,-8.528116211248114309e-02,2.346498767651036474e-02,-8.511414293479729887e-02,-2.653226873424449628e-02,9.415449900994754540e-01,1.829064072813757838e-02,5.012708894568467660e-02,-4.809149523276114446e-01,9.462082379059745252e-01,4.499010046845530186e-01,-2.803327143903734317e-02,4.942721853723409421e-03,-3.996787362512022046e-02,5.338550655836996756e-03,9.306010557186422671e-02,7.226988398304399173e-04,-6.522354442661358609e-02,-1.986421489170162643e-03,-6.226089853925536460e-02,1.319191608391637183e-01,3.170229744781516867e+00,-1.048680511224689963e-04,-8.166723192172558043e-01
7.300000000000000000e+03,-3.991624306590019038e-03,-1.249920210033913029e-02,-8.528116211248114309e-02,3.199546206716728097e-02,-8.511414293479729887e-02,-3.331836979984037495e-02,9.449107101978919676e-01,1.829064072813757838e-02,5.012708894568467660e-02,-4.809149523276114446e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,4.822096843303894272e-03,-3.996787362512022046e-02,5.338550655836996756e-03,9.306010557186422671e-02,7.212650953901187777e-04,-6.522354442661358609e-02,-1.986421489170162643e-03,-6.220121528352132861e-02,1.318732607949431035e-01,3.170229744781516867e+00,-7.986544645552640629e-05,-8.181282275213708211e-01
7.400000000000000000e+03,-3.948921906709095160e-03,-1.025320930961075121e-02,-5.252966322381255604e-02,4.666062905339856542e-02,-8.511414293479729887e-02,-3.331836979984037495e-02,9.460758919046408089e-01,1.829064072813757838e-02,5.012708894568467660e-02,-4.809149523276114446e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.798668047025181654e-02,5.462556391994203078e-03,-3.996787362512022046e-02,6.331735164671730039e-03,1.064318847850616589e-01,4.051648678917976125e-04,-6.525642440499246355e-02,-1.986421489170162643e-03,-6.221233258219262957e-02,1.325095558230665882e-01,3.170229744781516867e+00,-7.986544645552640629e-05,-8.166723192172558043e-01
7.500000000000000000e+03,-3.974020799755968898e-03,-9.967603530040338236e-03,-4.827792148520574506e-02,4.595171081321543227e-02,-8.511414293479729887e-02,-3.331836979984037495e-02,9.701219816960536813e-01,1.829064072813757838e-02,5.012708894568467660e-02,-4.805104098679733871e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,5.600253936601509372e-03,-3.996787362512022046e-02,6.455883228276070723e-03,1.064318847850616589e-01,4.021714511350653353e-04,-6.522354442661358609e-02,-2.174740379999491602e-03,-6.340336944559106513e-02,1.325095558230665882e-01,3.170229744781516867e+00,-7.946347873947909790e-05,-8.166723192172558043e-01
7.600000000000000000e+03,-4.855073975841784663e-03,-9.967603530040338236e-03,-4.843572586272896358e-02,4.838587969134731243e-02,-8.511414293479729887e-02,-3.331836979984037495e-02,9.449107101978919676e-01,1.829064072813757838e-02,5.012708894568467660e-02,-4.809149523276114446e-01,9.414748224301234814e-01,4.521349594234589930e-01,-2.803327143903734317e-02,7.003486922985508074e-03,-3.996787362512022046e-02,8.845817444150185990e-03,1.064318847850616589e-01,4.051648678917976125e-04,-5.146359500716084223e-02,-1.992042031513195990e-03,-8.436450165270155399e-02,1.325095558230665882e-01,3.170229744781516867e+00,-7.976931952268443554e-05,-8.166723192172558043e-01
7.700000000000000000e+03,-4.855073975841784663e-03,-1.391551363006244234e-02,-4.772273002691698046e-02,4.838256398539098752e-02,-8.511414293479729887e-02,-3.331836979984037495e-02,9.790548637674907351e-01,1.829064072813757838e-02,3.314688521588617098e-02,-4.809149523276114446e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,6.989293796888894870e-03,-3.996787362512022046e-02,8.811952144278137680e-03,1.346005307683374452e-01,3.552857386139333050e-04,-5.146359500716084223e-02,-1.986421489170162643e-03,-8.436450165270155399e-02,1.325095558230665882e-01,3.183110105485540409e+00,-7.986544645552640629e-05,-8.166723192172558043e-01
7.800000000000000000e+03,-4.855073975841784663e-03,-1.391551363006244234e-02,-4.843572586272896358e-02,4.838256398539098752e-02,-8.511414293479729887e-02,-3.331836979984037495e-02,9.449107101978919676e-01,1.829064072813757838e-02,3.317917443175703862e-02,-4.935912687950971267e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,7.003486922985508074e-03,-3.996787362512022046e-02,6.932084388682034290e-03,1.381216115162469671e-01,3.388348757916161916e-04,-5.146359500716084223e-02,-1.986421489170162643e-03,-8.380125423407357166e-02,1.325095558230665882e-01,3.170229744781516867e+00,-1.176523433247881185e-04,-8.166723192172558043e-01
7.900000000000000000e+03,-4.855073975841784663e-03,-1.391551363006244234e-02,-4.843572586272896358e-02,4.838256398539098752e-02,-9.322064434324713045e-02,-3.331836979984037495e-02,9.449107101978919676e-01,1.829064072813757838e-02,4.680741042711284577e-02,-4.863700901811890409e-01,9.432064603556294946e-01,4.476589478822010637e-01,-2.803327143903734317e-02,7.003486922985508074e-03,-4.000586921575361582e-02,4.587216122072187291e-03,1.381216115162469671e-01,3.389043768141563272e-04,-5.146359500716084223e-02,-1.610539354147285090e-03,-8.436450165270155399e-02,1.325095558230665882e-01,3.168100400340153833e+00,-1.176523433247881185e-04,-8.166723192172558043e-01
8.000000000000000000e+03,-4.855073975841784663e-03,-1.391551363006244234e-02,-4.843572586272896358e-02,4.838256398539098752e-02,-9.322064434324713045e-02,-2.482651818441165836e-02,1.011542758045688162e+00,1.829064072813757838e-02,2.772567843714788746e-02,-4.863700901811890409e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.792434327100882380e-02,8.941514578948752887e-03,-3.996787362512022046e-02,3.125428775229743654e-03,1.381216115162469671e-01,3.388348757916161916e-04,-5.146359500716084223e-02,-1.534171534210564646e-03,-8.436450165270155399e-02,1.324769262325206087e-01,3.170229744781516867e+00,-1.176523433247881185e-04,-8.166723192172558043e-01
8.100000000000000000e+03,-4.855073975841784663e-03,-1.391551363006244234e-02,-4.861580870930416742e-02,5.242387371516433331e-02,-9.322064434324713045e-02,-1.623441496560223268e-02,1.010006234319266394e+00,1.833691845658773009e-02,2.772567843714788746e-02,-4.863700901811890409e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,8.941514578948752887e-03,-3.996787362512022046e-02,2.942705356874440910e-03,8.001467670151025946e-02,3.388348757916161916e-04,-3.646337948148702796e-02,-1.368809360642249048e-03,-8.790357491011437097e-02,1.324769262325206087e-01,3.170229744781516867e+00,-1.176523433247881185e-04,-8.166723192172558043e-01
8.200000000000000000e+03,-5.484063454738679830e-03,-1.391551363006244234e-02,-4.861580870930416742e-02,5.242387371516433331e-02,-9.352250001015002812e-02,-1.516040206325104840e-02,1.011542758045688162e+00,1.829064072813757838e-02,2.772567843714788746e-02,-5.064465017039317951e-01,9.478972237699233583e-01,4.499010046845530186e-01,-2.803327143903734317e-02,8.941514578948752887e-03,-3.996787362512022046e-02,2.942705356874440910e-03,5.878443273052567225e-02,3.388348757916161916e-04,-3.646337948148702796e-02,-1.200726445574343965e-03,-8.481522215137649034e-02,1.324769262325206087e-01,3.170229744781516867e+00,-1.037514098349899636e-04,-8.166723192172558043e-01
8.300000000000000000e+03,-5.571223218999627608e-03,-1.391551363006244234e-02,-4.861580870930417436e-02,5.242387371516433331e-02,-9.322064434324713045e-02,-1.516040206325105014e-02,1.011542758045687940e+00,1.829064072813757838e-02,2.608455050207592399e-02,-4.982807169064727426e-01,9.421116808518432695e-01,4.499010046845529631e-01,-2.803327143903734317e-02,8.941514578948752887e-03,-3.996787362512022046e-02,2.942705356874440476e-03,8.524104736003400296e-02,3.395753797243219736e-04,-3.646337948148702796e-02,-1.202422006274579029e-03,-8.487156221371078280e-02,1.324769262325206087e-01,3.170229744781516867e+00,-9.769679219888573575e-05,-8.166723192172558043e-01
8.400000000000000000e+03,-5.562687139600792051e-03,-1.391551363006244234e-02,-4.847792717868339152e-02,6.057864268903408178e-02,-1.319928326685198272e-01,-1.036899196067330581e-02,1.011568391274777268e+00,1.829064072813757838e-02,2.679515385355026036e-02,-5.950276587878421397e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.790275089983432905e-02,8.953256014935637511e-03,-3.996787362512022046e-02,2.942705356874440910e-03,8.539465340490615120e-02,3.388348757916161916e-04,-3.646337948148702796e-02,-1.200726445574343965e-03,-8.487156221371076892e-02,1.324769262325206087e-01,3.177022173697453322e+00,-9.769679219888573575e-05,-8.166723192172558043e-01
8.500000000000000000e+03,-5.542204288727973181e-03,-1.391551363006244234e-02,-4.861580870930416742e-02,6.063267328538664291e-02,-1.327939839446246884e-01,-1.483442327904753270e-02,1.011542758045688162e+00,1.829064072813757838e-02,2.379840488437986665e-02,-6.152984045209117792e-01,9.432064603556294946e-01,4.499010046845530186e-01,-2.803327143903734317e-02,8.941514578948752887e-03,-3.996787362512022046e-02,2.942705356874440910e-03,1.015459078291147538e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.200726445574343965e-03,-8.487156221371076892e-02,1.324769262325206087e-01,3.170229744781516867e+00,-9.769679219888573575e-05,-8.166723192172558043e-01
8.600000000000000000e+03,-7.131257904553381204e-03,-1.391551363006244234e-02,-4.920949937503439620e-02,8.587781375229955327e-02,-1.327149212518605459e-01,-8.705641749819137409e-03,1.011542758045688162e+00,8.840394187562473916e-03,1.742761776549750161e-02,-6.132257504221545474e-01,9.411012174488182502e-01,2.770517409943697440e-01,-2.803327143903734317e-02,8.957732013098306662e-03,-3.996787362512022046e-02,2.942705356874440910e-03,1.018111312955917447e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.203185614126179226e-03,-8.487156221371076892e-02,1.324769262325206087e-01,3.170229744781516867e+00,-9.769679219888573575e-05,-8.196176757786658440e-01
8.700000000000000000e+03,-5.086936982353643111e-03,-1.792237546828245529e-02,-4.861580870930416742e-02,8.624730446573819487e-02,-1.327939839446246884e-01,-6.418859237439704032e-03,8.443190166610038405e-01,4.091218331383318120e-03,1.780200420157303232e-02,-6.159692595329890885e-01,9.432064603556294946e-01,4.678394670537413397e-02,-2.803327143903734317e-02,8.941514578948752887e-03,-3.996787362512022046e-02,2.784574516487924208e-03,1.015459078291147538e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.200726445574343965e-03,-8.495839549681544201e-02,2.191361925045072490e-01,3.170229744781516867e+00,-9.732843996934494675e-05,-8.354166199363960432e-01
8.800000000000000000e+03,-5.086936982353643111e-03,-1.792237546828245529e-02,-4.861580870930416742e-02,8.624730446573819487e-02,-1.327939839446246884e-01,-6.133011423392275945e-03,8.443190166610038405e-01,4.080074243040308739e-03,1.401803083444048449e-02,-6.132257504221545474e-01,9.409815164708565938e-01,4.545126767086039854e-02,-2.803327143903734317e-02,8.939758171485394367e-03,-3.987337272131877969e-02,2.784574516487924208e-03,1.443931184145195723e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.200726445574343965e-03,-8.528050282694331352e-02,2.812097632548462012e-01,3.170229744781516867e+00,-9.769679219888573575e-05,-8.354166199363960432e-01
8.900000000000000000e+03,-5.086936982353643111e-03,-1.792237546828245529e-02,-4.861580870930416742e-02,1.230861039428846476e-01,-1.329283373139245050e-01,-6.133011423392275945e-03,7.675130232083658965e-01,4.063767097552074305e-03,1.401803083444048449e-02,-6.138230998559814910e-01,9.432064603556294946e-01,4.539349744842178375e-02,-2.803327143903734317e-02,8.967906572009860799e-03,-3.996787362512022046e-02,2.784574516487924208e-03,1.440057039900058122e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.598221821702718601e-03,-8.487156221371076892e-02,2.823849567805459815e-01,3.170229744781516867e+00,-9.769679219888573575e-05,-8.386415952343523328e-01
9.000000000000000000e+03,-3.236417285515505449e-03,-1.792237546828245529e-02,-4.861580870930417436e-02,1.230861039428846337e-01,-1.331314498410345049e-01,-6.133011423392275945e-03,7.675130232083658965e-01,3.815986239251710835e-03,1.394635257628453265e-02,-6.132257504221545474e-01,9.432064603556296056e-01,4.545126767086039160e-02,-2.803327143903734664e-02,8.941514578948752887e-03,-3.989870329777313318e-02,2.784574516487923774e-03,1.440057039900058122e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.558485297265034498e-03,-8.487156221371079667e-02,2.837929219343250931e-01,3.170229744781516867e+00,-7.401843735359442953e-05,-8.354166199363960432e-01
9.100000000000000000e+03,-3.327141961957828537e-03,-1.792237546828245529e-02,-7.629813674774800492e-02,1.224811187575161886e-01,-1.327939839446246884e-01,-6.668045368496430467e-03,7.675130232083658965e-01,3.799526849265284084e-03,1.562747518258816859e-02,-6.132257504221545474e-01,9.434582204748050982e-01,4.545126767086039854e-02,-2.803327143903734317e-02,8.941514578948752887e-03,-3.996787362512022046e-02,2.784935549481054508e-03,1.440057039900058122e-01,3.371679624810158186e-04,-3.646337948148702796e-02,-1.550088439929231095e-03,-8.487156221371076892e-02,2.823849567805459815e-01,3.184073564168882431e+00,-7.371260106567207617e-05,-8.354166199363960432e-01
9.200000000000000000e+03,-3.240457262151624600e-03,-1.792237546828245529e-02,-7.661219194597462812e-02,1.570477036029966633e-01,-1.327939839446246884e-01,-6.675810475808975457e-03,7.675130232083658965e-01,3.627926185273110289e-03,1.556897188553143553e-02,-6.132257504221545474e-01,9.434582204748049872e-01,4.545126767086039854e-02,-2.803327143903734317e-02,6.756027965139511232e-03,-3.996787362512022046e-02,2.784574516487923774e-03,1.091451555175855376e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.556757006688527746e-03,-3.445077651177726186e-02,2.823849567805459815e-01,3.170229744781516867e+00,-7.401843735359442953e-05,-8.354166199363960432e-01
9.300000000000000000e+03,-3.240457262151624600e-03,-1.784256649572051046e-02,-7.629813674774800492e-02,1.574879355537920911e-01,-1.327939839446246884e-01,-9.663388797338237288e-03,7.675130232083658965e-01,3.616868483855560732e-03,1.562747518258816859e-02,-6.132257504221545474e-01,9.427940414809550251e-01,4.535879601523342547e-02,-2.803327143903734317e-02,6.756027965139511232e-03,-3.996787362512022046e-02,2.784574516487923774e-03,1.428911259045775872e-01,3.388348757916161916e-04,-3.646337948148702796e-02,-1.459769718235482024e-03,-3.443091032757724518e-02,2.823849567805459815e-01,3.170229744781516867e+00,-7.401843735359442953e-05,-8.354166199363960432e-01
9.400000000000000000e+03,-3.240457262151624600e-03,-2.403823932629952503e-02,-7.629813674774800492e-02,1.570477036029966633e-01,-1.322390023299448714e-01,-9.686403817192877283e-03,4.755309189936837710e-01,3.616868483855560732e-03,1.562747518258816859e-02,-8.187135655098231046e-01,9.434582204748049872e-01,4.545126767086039160e-02,-2.803327143903734664e-02,6.756027965139511232e-03,-3.996787362512022046e-02,2.112488245317607413e-03,1.435730005905753726e-01,4.561426958507722781e-04,-4.684794716097913370e-02,-1.447506957626474959e-03,-6.863529117685174263e-02,2.823849567805459260e-01,3.170229744781516867e+00,-7.746807752899357148e-05,-8.354166199363960432e-01
9.500000000000000000e+03,-3.240457262151624166e-03,-2.409806703469292294e-02,-7.629813674774800492e-02,1.570477036029966633e-01,-1.327939839446246884e-01,-9.686403817192877283e-03,4.755309189936837710e-01,3.602610574196228772e-03,1.562747518258816859e-02,-8.906591014579522403e-01,9.434582204748050982e-01,4.460649118616156344e-02,-2.803327143903734317e-02,6.760367053583809897e-03,-3.996787362512022046e-02,2.025722158553518171e-03,1.428911259045775872e-01,4.561426958507722781e-04,-4.684794716097914064e-02,-1.931056986467615715e-03,-6.848712389896467745e-02,2.823849567805459815e-01,3.170229744781516867e+00,-7.394770344014482645e-05,-8.354166199363960432e-01
9.600000000000000000e+03,-3.240457262151624166e-03,-2.403823932629952850e-02,-7.685864735065695008e-02,1.570477036029966633e-01,-1.333372000083783426e-01,-9.686403817192877283e-03,4.755309189936837710e-01,3.616868483855560732e-03,2.223331479681368503e-02,-8.945641761920753998e-01,9.434582204748050982e-01,4.469156681897649974e-02,-2.803327143903734317e-02,5.318095740017360872e-03,-3.996787362512022046e-02,2.016998606752070343e-03,1.428911259045775872e-01,4.677104662317228042e-04,-4.684794716097914064e-02,-1.931056986467615715e-03,-6.880041908864821532e-02,2.823849567805459815e-01,3.170229744781516867e+00,-7.401843735359442953e-05,-8.354166199363960432e-01
9.700000000000000000e+03,-3.240457262151624166e-03,-2.403823932629952850e-02,-7.685864735065695008e-02,1.570477036029966633e-01,-1.096361392792324224e-01,-9.686403817192877283e-03,7.030999842031664393e-01,3.616868483855560732e-03,2.305904474859186981e-02,-7.116221353229419400e-01,9.434582204748050982e-01,4.426501507556096504e-02,-2.803327143903734317e-02,5.318095740017360872e-03,-3.996787362512022046e-02,2.025722158553518171e-03,1.428911259045775872e-01,4.561426958507722781e-04,-4.684794716097914064e-02,-1.928828056513598324e-03,-6.863529117685174263e-02,2.831299521219711735e-01,3.170229744781516867e+00,-7.401843735359442953e-05,-8.354166199363960432e-01
9.800000000000000000e+03,-3.240457262151624600e-03,-2.403823932629952503e-02,-7.685864735065695008e-02,1.570477036029966633e-01,-1.093359641856959941e-01,-9.721528654474393197e-03,7.023167365778212323e-01,3.616868483855560732e-03,2.300659366906837242e-02,-7.111346910745596217e-01,9.434582204748049872e-01,4.442449536831001577e-02,-2.803327143903734317e-02,5.318095740017360004e-03,-3.996787362512022046e-02,2.025722158553518171e-03,1.428911259045775872e-01,4.561426958507722781e-04,-4.684794716097913370e-02,-1.503309524328657080e-03,-4.522428642397088860e-02,2.830433192612284432e-01,3.176121523876382025e+00,-7.538112687083615884e-05,-8.357375925751289181e-01
9.900000000000000000e+03,-3.240457262151624166e-03,-2.403823932629952850e-02,-7.691290945645332111e-02,1.570477036029966633e-01,-1.096361392792324224e-01,-9.686403817192877283e-03,7.023167365778213433e-01,3.616868483855560732e-03,2.305904474859186981e-02,-7.116221353229419400e-01,9.434582204748050982e-01,4.426501507556096504e-02,-2.803327143903734317e-02,5.318095740017360872e-03,-3.996787362512022046e-02,2.003093937911532355e-03,1.751264257049988393e-01,5.650367089724115830e-04,-4.684794716097914064e-02,-1.511285105512475942e-03,-4.522428642397088860e-02,2.833285387705201663e-01,3.170229744781516867e+00,-7.407697879848768204e-05,-8.354166199363960432e-01
