-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.642008832149314701e+00,-1.656591568903944767e+00,0.000000000000000000e+00,7.377117491969805707e-01,0.000000000000000000e+00,-1.730748706953207927e+00,1.159211915001041371e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.736868341331587696e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.976124042962575902e-03,4.722897157335115281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595407468130919992e-02,1.267422965327710926e+00,0.000000000000000000e+00,-2.147049583731483122e-03
3.200000000000000000e+03,-3.737808923468358135e-02,-1.436123648216578730e-01,-1.013476530772030731e-01,7.859546364792356632e-02,-4.732733806742070448e-01,-5.207254478875499304e-01,6.391627542969756381e-02,1.829064072813757838e-02,2.780474989070239600e-01,-1.689958373758297938e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.789203846614101562e-02,2.654009596852981157e-02,-3.996787362512022046e-02,8.430876825038864653e-02,5.134028289148058477e-02,1.719238939677824110e-02,-8.719115136287154677e-02,-1.937747047689871577e-02,-5.332440546175917784e-02,8.420824925688014106e-02,3.185826005142593509e+00,-1.773297222519216315e-02,-8.166723192172558043e-01
3.300000000000000000e+03,-3.737808923468358135e-02,-1.432404990460988681e-01,-6.538052059163228236e-02,7.859546364792356632e-02,-6.496074828028732817e-01,-5.207254478875499304e-01,5.812616422623027856e-02,1.835362155355379013e-02,1.483169028108606291e-01,-1.689958373758297938e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.448198876598169982e-02,-3.996787362512022046e-02,8.422929012088610501e-02,5.150887886376524089e-02,1.792618822805684339e-02,-8.602247044565536349e-02,-1.849426129809874156e-02,-5.332440546175917784e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.777135194849096406e-02,-8.166723192172558043e-01
3.400000000000000000e+03,-3.737808923468358135e-02,-1.436433518882651861e-01,-7.796284288709015575e-02,7.859546364792356632e-02,-6.524420035714599830e-01,-5.187620414890743437e-01,5.812616422623027856e-02,1.829064072813757838e-02,1.940648389728852341e-01,-1.093504218350229484e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.795675839894728662e-02,3.305442126610051712e-02,-3.996787362512022046e-02,9.234455998322566028e-02,4.456245905573975180e-02,1.465809598049375682e-02,-8.570060386622692372e-02,-1.846608682559535558e-02,-5.332440546175917784e-02,8.459392234350356088e-02,3.170229744781516867e+00,-1.773297222519216315e-02,-8.166723192172558043e-01
3.500000000000000000e+03,-3.737808923468358135e-02,-1.436433518882651861e-01,-7.796284288709015575e-02,7.859546364792356632e-02,-6.524420035714599830e-01,-5.207254478875499304e-01,5.812616422623027856e-02,1.824675240995694142e-02,1.045911672590669333e-01,-1.094623221601562779e+00,9.454532924316338960e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.288842206055554024e-02,-3.996787362512022046e-02,9.234455998322566028e-02,4.438866796595391379e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-1.840231474911828077e-02,-5.332440546175917784e-02,8.403151545914136489e-02,3.170229744781516867e+00,-1.773297222519216315e-02,-8.125913069401816680e-01
3.600000000000000000e+03,-3.737808923468358135e-02,-1.436433518882651861e-01,-7.796284288709015575e-02,7.859546364792356632e-02,-6.524420035714599830e-01,-5.207254478875499304e-01,5.812616422623027856e-02,1.829064072813757838e-02,1.045911672590669333e-01,-1.093504218350229484e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.283673011045024764e-02,-3.996787362512022046e-02,9.234455998322566028e-02,4.456245905573975180e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-1.847537499978390077e-02,-5.332440546175917784e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.773297222519216315e-02,-8.166723192172558043e-01
3.700000000000000000e+03,-3.737808923468358135e-02,-1.437536900497184134e-01,-7.796284288709015575e-02,7.843570775317114385e-02,-6.539118376933892307e-01,-5.207254478875499304e-01,5.812616422623027856e-02,1.829064072813757838e-02,1.045911672590669333e-01,-1.092941746158333061e+00,9.432064603556294946e-01,4.499764639012246992e-01,-2.803327143903734317e-02,3.064217129221553926e-02,-3.996787362512022046e-02,9.234455998322566028e-02,4.368852283834582378e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-2.221059558388107161e-02,-5.332440546175917784e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.695878455220478989e-02,-8.166723192172558043e-01
3.800000000000000000e+03,-3.737808923468358135e-02,-1.436433518882651861e-01,-7.796284288709015575e-02,7.859546364792356632e-02,-6.524420035714599830e-01,-5.182508544330531874e-01,5.812616422623027856e-02,1.829064072813757838e-02,1.045911672590669333e-01,-1.070065463186677501e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.933477770627389639e-02,-4.002400382502978304e-02,9.206908806824194713e-02,4.459297676861392890e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-2.375495557854457110e-02,-7.164684785934870292e-02,8.420824925688014106e-02,3.170229744781516867e+00,-9.447003638046928484e-03,-8.166723192172558043e-01
3.900000000000000000e+03,-3.641848835427374115e-02,-8.142504836601636986e-02,-6.377617628272402861e-02,6.988519966060030564e-02,-6.524420035714598720e-01,-5.207254478875499304e-01,7.371831161154739076e-02,1.829064072813757838e-02,1.433975264115917303e-01,-1.088039051847707439e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.924859495645383903e-02,-3.996787362512022046e-02,9.234455998322566028e-02,4.456245905573975180e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-2.375495557854457110e-02,-7.136716792128615372e-02,8.420824925688014106e-02,3.170229744781516867e+00,-9.470728948291845528e-03,-8.166723192172558043e-01
4.000000000000000000e+03,-3.641848835427374115e-02,-8.142504836601636986e-02,-6.394874632783606461e-02,6.753701087638520895e-02,-6.904230013683145817e-01,-5.207254478875499304e-01,7.373921174306710680e-02,1.829064072813757838e-02,1.033811269145187839e-01,-1.093504218350229484e+00,9.475876484918267506e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.931783963436883009e-02,-3.984062174546078999e-02,9.234455998322566028e-02,4.213443698994955716e-02,1.460886594549463090e-02,-8.602247044565536349e-02,-2.375495557854457110e-02,-7.136716792128615372e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.160381650932435296e-02,-8.166723192172558043e-01
4.100000000000000000e+03,-3.556683923871605674e-02,-8.142504836601636986e-02,-6.377617628272402861e-02,7.053941417737617792e-02,-6.965561453809674397e-01,-5.207254478875499304e-01,7.373921174306710680e-02,1.829064072813757838e-02,1.033811269145187839e-01,-1.093504218350229262e+00,9.402140544583578174e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.938052159666385346e-02,-3.996787362512022046e-02,6.752933049514431296e-02,4.356264668238797599e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-2.375495557854457110e-02,-7.172957861098272492e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.186226336072966452e-02,-8.166723192172558043e-01
4.200000000000000000e+03,-3.556683923871605674e-02,-8.142504836601636986e-02,-6.351023116019037518e-02,7.005285343742985449e-02,-6.965561453809674397e-01,-5.526557972295783605e-01,7.373921174306710680e-02,1.829064072813757838e-02,1.034703719926549637e-01,-1.049486124784935415e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.814700319528726929e-02,2.938052159666385346e-02,-3.996787362512022046e-02,6.752933049514431296e-02,4.456245905573975180e-02,1.458519584192148090e-02,-8.602247044565536349e-02,-2.375495557854457110e-02,-7.136716792128615372e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.187045245445342984e-02,-8.166723192172558043e-01
4.300000000000000000e+03,-3.556683923871605674e-02,-8.142504836601636986e-02,-5.998147196371248629e-02,7.028081851832035376e-02,-6.959351198410576034e-01,-5.673980825799360694e-01,7.373921174306710680e-02,1.829064072813757838e-02,5.178573109461127172e-02,-6.226184106108457739e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.938052159666385346e-02,-3.996787362512022046e-02,7.747479046241180500e-02,4.441876199315474005e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-2.383415422563524289e-02,-7.136716792128615372e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.238144670240042509e-02,-8.166723192172558043e-01
4.400000000000000000e+03,-3.556683923871605674e-02,-8.383612187596531373e-02,-4.434709983710423409e-02,6.988519966060030564e-02,-6.965561453809674397e-01,-3.210094131480177304e-01,7.373921174306710680e-02,1.829064072813757838e-02,5.178573109461127172e-02,-6.187946752725592692e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.933213097253180995e-02,-3.996787362512022046e-02,7.871797295832022590e-02,4.456094462934969552e-02,1.461239971637986329e-02,-8.602247044565536349e-02,-1.524803260803573798e-02,-7.136716792128615372e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.187045245445342984e-02,-8.166723192172558043e-01
4.500000000000000000e+03,-3.556683923871605674e-02,-7.384809421703947274e-02,-4.233941892706439419e-02,7.014867542161139224e-02,-6.965561453809674397e-01,-3.198371671026258856e-01,1.076236006850438270e-01,1.829064072813757838e-02,5.178573109461127172e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.935702883515104236e-02,-3.996787362512022046e-02,7.871797295832022590e-02,4.456245905573975180e-02,1.417214876458331232e-02,-8.602247044565536349e-02,-1.528924269678883473e-02,-7.775053461209809058e-02,8.400120037670405493e-02,3.185595967719282218e+00,-1.187045245445342984e-02,-8.181882344027666676e-01
4.600000000000000000e+03,-3.556683923871605674e-02,-7.384809421703947274e-02,-4.395734932068558892e-02,7.017916011039862512e-02,-6.965561453809674397e-01,-4.208080841020018781e-01,1.076236006850438270e-01,1.829064072813757838e-02,5.169776201421635159e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.505110794695272314e-01,-2.803327143903734317e-02,3.298349438706094094e-02,-3.996787362512022046e-02,7.871797295832022590e-02,4.445993337014527563e-02,1.417214876458331406e-02,-8.602247044565536349e-02,-1.528086289560297642e-02,-7.812801389299423027e-02,8.420824925688014106e-02,3.170229744781516867e+00,-1.187045245445342984e-02,-8.166723192172558043e-01
4.700000000000000000e+03,-3.556683923871605674e-02,-4.297275245961940798e-02,-4.233941892706439419e-02,6.988519966060030564e-02,-6.965561453809674397e-01,-4.160595272916977061e-01,1.233920651163659954e-01,1.829064072813757838e-02,5.178573109461127172e-02,-6.175457752560862268e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.298349438706094094e-02,-3.996787362512022046e-02,7.871797295832022590e-02,5.239335239090001789e-02,7.928271658463541260e-03,-8.290772587717826214e-02,-1.596452869913440875e-02,-7.785681148097454984e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.187045245445342984e-02,-8.166723192172558043e-01
4.800000000000000000e+03,-3.592406483290996877e-02,-4.333775263213923007e-02,-4.233941892706439419e-02,6.988519966060030564e-02,-6.965561453809674397e-01,-4.173976981887490556e-01,1.695092793767681849e-01,1.829064072813757838e-02,5.178573109461127172e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.307300213136463857e-02,-3.996787362512022046e-02,1.101301492928771636e-01,5.248414217386913189e-02,8.000981145507733358e-03,-8.602247044565536349e-02,-1.596452869913440875e-02,-6.697989550710420348e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.481053384225820488e-02,-8.166723192172558043e-01
4.900000000000000000e+03,-3.556683923871605674e-02,-2.508845396883562298e-02,-4.233941892706439419e-02,7.220887304010004115e-02,-6.965561453809674397e-01,-5.959748089390417558e-01,1.676183195961535588e-01,1.829064072813757838e-02,5.172802682345527259e-02,-6.199732294482398487e-01,9.393186340502700515e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.298349438706094094e-02,-3.996787362512022046e-02,1.107344095195176847e-01,5.441472852645309194e-02,7.968723068168297868e-03,-8.602247044565536349e-02,-1.597326683314291215e-02,-6.908745290022631769e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.517804401573379959e-02,-8.166723192172558043e-01
5.000000000000000000e+03,-3.556683923871605674e-02,-2.294168623706922122e-02,-4.233941892706439419e-02,3.829089356039973996e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,1.676183195961535588e-01,1.829064072813757838e-02,4.998814483176460682e-02,-6.213772932893901757e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.298349438706094094e-02,-3.984127757198684117e-02,1.136420853765767874e-01,5.582757592867818724e-02,7.621249913258693574e-03,-8.602247044565536349e-02,-1.867899389250187933e-02,-6.908745290022631769e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.516863837630558383e-02,-8.166723192172558043e-01
5.100000000000000000e+03,-3.393161788054747247e-02,-2.294168623706922122e-02,-3.617771025767177462e-02,3.829089356039973996e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,1.687654750342503229e-01,1.829064072813757838e-02,5.056812175658279007e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.507474477795543888e-01,-2.803327143903734317e-02,3.298349438706094094e-02,-3.996787362512022046e-02,1.136452324749937931e-01,5.471462935989671039e-02,7.822846710771019785e-03,-8.602247044565536349e-02,-1.596452869913440875e-02,-6.908745290022631769e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.547953908800039739e-02,-8.166723192172558043e-01
5.200000000000000000e+03,-2.084984701519874278e-02,-2.294168623706922122e-02,-3.540749667399770845e-02,5.356400520665115933e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,1.676183195961535588e-01,1.829064072813757838e-02,5.056812175658279007e-02,-6.225387004263589485e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,4.176659834607132638e-02,-3.996787362512022046e-02,1.103548406287641892e-01,5.582757592867818724e-02,9.982853968804833097e-03,-8.602247044565536349e-02,-1.993510471108499854e-02,-6.908745290022631769e-02,8.429588276298456695e-02,3.170229744781516867e+00,-2.034437926209856778e-02,-8.166723192172558043e-01
5.300000000000000000e+03,-2.084984701519874278e-02,-2.294168623706922122e-02,-3.546546434098039879e-02,5.356400520665115933e-02,-7.123995648015308824e-01,-5.644341359864492036e-01,1.676183195961535588e-01,1.829064072813757838e-02,5.056812175658279007e-02,-6.199732294482398487e-01,9.430459480645498882e-01,4.492814437591618471e-01,-2.803327143903734317e-02,4.207889646233536202e-02,-3.996787362512022046e-02,1.136420853765767874e-01,6.509801966799438899e-02,9.982853968804833097e-03,-8.602247044565536349e-02,-2.519329187549427390e-02,-6.908745290022631769e-02,8.433291879869489471e-02,3.182154860417298892e+00,-1.643386669416323567e-02,-8.166723192172558043e-01
5.400000000000000000e+03,-2.084984701519874278e-02,-2.316111317007379239e-02,-3.540749667399770845e-02,4.180905108618797328e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,2.071134670194331451e-01,1.829064072813757838e-02,4.840362246222226078e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,4.188770319468125558e-02,-3.996787362512022046e-02,6.954587918979424077e-02,6.506185696015687192e-02,7.715173904129481001e-03,-9.970160694223527409e-02,-2.519329187549427390e-02,-6.908745290022631769e-02,8.429588276298456695e-02,3.170229744781516867e+00,-1.683094910157702587e-02,-8.166723192172558043e-01
5.500000000000000000e+03,-2.084984701519874278e-02,-1.811632834133927381e-02,-3.659462045214215836e-02,4.180905108618797328e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,2.154971969551728317e-01,1.829064072813757838e-02,5.056812175658279007e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,4.188770319468125558e-02,-3.996787362512022046e-02,6.905602024695921271e-02,5.377209756948654606e-02,7.414837347037939695e-03,-9.970160694223527409e-02,-2.517994305069712335e-02,-6.908745290022631769e-02,8.429588276298456695e-02,3.170229744781516867e+00,-2.877929826398405513e-02,-8.166723192172558043e-01
5.600000000000000000e+03,-2.084984701519874278e-02,-2.344612289253319645e-02,-3.659462045214215836e-02,5.591694683215941292e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,2.154971969551728317e-01,1.829064072813757838e-02,6.278213692528826495e-02,-6.199732294482398487e-01,9.432064603556294946e-01,4.493024309308479847e-01,-2.812394741195503589e-02,2.204710978353170009e-02,-3.996787362512022046e-02,6.560904041684070820e-02,5.340483585473875666e-02,8.124709530658991499e-03,-1.024070931679545438e-01,-2.873682117831603475e-02,-6.940408706004014272e-02,8.459842456948163392e-02,3.157894233359048730e+00,-2.881292728805122036e-02,-8.166723192172558043e-01
5.700000000000000000e+03,-2.084984701519874278e-02,-2.349362408734856703e-02,-3.659462045214215836e-02,3.273038598677502353e-02,-7.123995648015308824e-01,-5.669212768302702710e-01,2.078871375405575150e-01,1.829064072813757838e-02,8.877667087808682744e-02,-5.177565059241042711e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.194144956377620456e-02,-3.996787362512022046e-02,6.361621560969685230e-02,6.845178882967077605e-02,8.124709530658991499e-03,-1.024070931679545438e-01,-2.493645364336364439e-02,-8.033375717484515788e-02,8.429588276298456695e-02,3.170229744781516867e+00,-2.881292728805122036e-02,-8.149249526385159426e-01
5.800000000000000000e+03,-2.084984701519874278e-02,-2.344612289253319645e-02,-3.659462045214215836e-02,3.273038598677502353e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,2.154971969551728317e-01,1.819902070031378244e-02,8.572094491396486937e-02,-5.189041550139741332e-01,9.432064603556294946e-01,4.514247001109824575e-01,-2.803327143903734317e-02,4.251890346413975813e-02,-3.980269328234824211e-02,6.390818830544058027e-02,6.845178882967077605e-02,1.069574965236512465e-02,-1.024070931679545438e-01,-3.056564751664096052e-02,-8.063044248439102391e-02,8.429588276298456695e-02,3.170229744781516867e+00,-2.881292728805122036e-02,-8.166723192172558043e-01
5.900000000000000000e+03,-1.166415759936449692e-02,-2.338045549008862731e-02,-3.659462045214215836e-02,3.273038598677502353e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,2.154971969551728317e-01,1.829064072813757838e-02,8.562562317481860197e-02,-5.159223516522831732e-01,9.439897976518537570e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.529456884164630659e-02,-3.996787362512022046e-02,6.560710404457853473e-02,6.337003219178770352e-02,1.074089465020819367e-02,-1.024070931679545438e-01,-3.056564751664096052e-02,-8.067079719019785988e-02,8.429588276298455307e-02,3.170229744781516867e+00,-2.954245940206180407e-02,-8.166723192172558043e-01
6.000000000000000000e+03,-6.994720692319506689e-03,-2.420567174347631328e-02,-3.659462045214215836e-02,3.273038598677502353e-02,-7.123995648015308824e-01,-5.668184641959170822e-01,2.154971969551728317e-01,1.829064072813757838e-02,8.553848602318224470e-02,-5.177565059241042711e-01,9.421385071042346349e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.438114722271033707e-02,-3.989533396143495753e-02,7.659521691653468911e-02,5.416496488332680354e-02,1.072955968075880138e-02,-1.024070931679545438e-01,-3.061975026793065102e-02,-8.067079719019785988e-02,8.429588276298456695e-02,3.170229744781516867e+00,-4.880364932429599734e-02,-8.148287103128222242e-01
6.100000000000000000e+03,-6.404745508339926459e-03,-2.344612289253319645e-02,-3.659462045214215836e-02,3.273038598677502353e-02,-7.123995648015308824e-01,-3.040717912580950255e-01,2.155260163864505529e-01,1.829064072813757838e-02,8.536564505830405991e-02,-5.177565059241042711e-01,9.432064603556294946e-01,4.476374523294962549e-01,-2.803327143903734317e-02,3.439031909054824504e-02,-3.996787362512022046e-02,7.697566910218109348e-02,5.397494364813971296e-02,1.074089465020819367e-02,-1.024070931679545438e-01,-2.884306678938697299e-02,-6.374653651829542689e-02,8.426544279083382494e-02,3.170229744781516867e+00,-5.130248957882665301e-02,-8.166723192172558043e-01
6.200000000000000000e+03,-6.404745508339926459e-03,-2.344612289253319645e-02,-3.662781360797592173e-02,3.129670078269022881e-02,-7.123995648015308824e-01,-3.040717912580950255e-01,2.240737019264261998e-01,1.829064072813757838e-02,8.141947014527629867e-02,-5.177565059241042711e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.513681266370709419e-02,-3.996787362512022046e-02,7.666810136332957715e-02,5.411812958513998600e-02,1.057343327716754253e-02,-1.024070931679545438e-01,-2.170628387807795046e-02,-6.374653651829542689e-02,8.429588276298456695e-02,3.170229744781516867e+00,-6.464520068828015498e-02,-8.166723192172558043e-01
6.300000000000000000e+03,-6.404745508339926459e-03,-2.225290879633032987e-02,-3.232417749003701352e-02,3.265985523629042625e-02,-7.123995648015308824e-01,-1.854795760743818411e-01,2.154971969551728317e-01,1.829064072813757838e-02,8.553848602318224470e-02,-5.177565059241042711e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,2.507506590322225795e-02,-3.996787362512022046e-02,7.650377005998781899e-02,4.855096046847734437e-02,7.480459456419824744e-03,-1.024070931679545438e-01,-2.163969172054126811e-02,-6.394491678531019629e-02,8.418592916093889378e-02,3.168434936550035719e+00,-6.435993046351058677e-02,-8.166723192172558043e-01
6.400000000000000000e+03,-7.346630568846396030e-03,-2.352653324618167799e-02,-3.596374936424599073e-02,3.197492517911842275e-02,-7.123995648015308824e-01,-1.706555491764175925e-01,1.832514353842020771e-01,1.829064072813757838e-02,8.964600539060169071e-02,-5.164476183485141592e-01,9.432064603556294946e-01,4.505052742386189135e-01,-2.803327143903734317e-02,2.513681266370709419e-02,-3.996787362512022046e-02,7.659521691653468911e-02,4.784920991662113682e-02,2.846686800967777962e-03,-1.005889763907768936e-01,-2.005150948194552030e-02,-6.374653651829542689e-02,8.429588276298456695e-02,3.170229744781516867e+00,-4.818625523244939729e-02,-8.166723192172558043e-01
6.500000000000000000e+03,-7.464366201409701473e-03,-2.344612289253319645e-02,-3.596374936424599073e-02,3.422578358790321490e-02,-7.123995648015308824e-01,-1.712305607841448918e-01,1.832514353842020771e-01,1.829064072813757838e-02,8.618261334163232479e-02,-5.177565059241042711e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803435579895561039e-02,2.958585912613059463e-02,-3.996787362512022046e-02,7.659521691653468911e-02,4.784920991662113682e-02,2.835783587472497438e-03,-1.024070931679545438e-01,-1.473361695246900790e-02,-6.363526112215585340e-02,8.451846205219826214e-02,3.170229744781516867e+00,-4.982108907523280505e-02,-8.236367916239611953e-01
