-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.642008832149314701e+00,-1.656591568903944767e+00,0.000000000000000000e+00,7.377117491969805707e-01,0.000000000000000000e+00,-1.730748706953207927e+00,1.159211915001041371e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.736868341331587696e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.976124042962575902e-03,4.722897157335115281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595407468130919992e-02,1.267422965327710926e+00,0.000000000000000000e+00,-2.147049583731483122e-03
6.600000000000000000e+03,-8.830138436040493172e-03,-2.336582540369870620e-02,-3.595768249387820692e-02,3.283824257461468582e-02,-7.123995648015308824e-01,-1.713189839460030617e-01,1.801571272544644220e-01,1.829064072813757838e-02,8.553848602318224470e-02,-4.301329886232331812e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.688544620612486946e-02,-3.990666262959809835e-02,7.659521691653468911e-02,4.800838225193912456e-02,2.835783587472497438e-03,-1.024070931679545438e-01,-1.965321247363266410e-02,-6.374653651829542689e-02,8.429588276298456695e-02,3.170229744781516867e+00,-4.982108907523280505e-02,-8.166723192172558043e-01
6.700000000000000000e+03,-8.830138436040493172e-03,-2.355039023080588920e-02,-3.736639947572035353e-02,2.073824546284728718e-02,-7.123995648015308824e-01,-1.711687001567755440e-01,1.832514353842020771e-01,1.829064072813757838e-02,6.051570603169201951e-02,-6.174990316770628818e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,5.048017162814365244e-02,-3.996787362512022046e-02,7.659521691653468911e-02,4.776660868671801785e-02,2.962938475988050654e-03,-1.460315990260232233e-01,-1.970104333505307351e-02,-6.374653651829542689e-02,8.429588276298456695e-02,3.170229744781516867e+00,-4.982108907523280505e-02,-8.201141559498483780e-01
6.800000000000000000e+03,-8.830138436040493172e-03,-2.754973737715541576e-02,-3.738876994778426999e-02,2.073824546284728718e-02,-7.123995648015308824e-01,-1.706555491764175925e-01,1.832514353842020771e-01,1.829064072813757838e-02,6.684153767066637608e-02,-6.168635896201899449e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,5.048017162814365244e-02,-3.996787362512022046e-02,7.659521691653468911e-02,4.784920991662113682e-02,2.966496838415970654e-03,-1.514846622582818048e-01,-1.965321247363266410e-02,-4.060056431223833112e-02,8.429588276298456695e-02,3.170229744781516867e+00,-6.639663690109141869e-02,-8.166723192172558043e-01
6.900000000000000000e+03,-8.489716353193401191e-03,-2.754973737715541576e-02,-3.738876994778426999e-02,2.073824546284728718e-02,-7.123995648015308824e-01,-1.695778905246742296e-01,1.900111116073415207e-01,1.829064072813757838e-02,6.684153767066637608e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,5.067240321967005079e-02,-3.996787362512022046e-02,6.254812570691242746e-02,4.784920991662113682e-02,2.966496838415970654e-03,-1.514846622582818048e-01,-1.971949346009219464e-02,-4.060056431223833112e-02,8.429588276298456695e-02,3.170229744781516867e+00,-6.640965438272218579e-02,-8.166723192172558043e-01
7.000000000000000000e+03,-1.181201722394211936e-02,-2.676258471256070734e-02,-3.738876994778426999e-02,2.073824546284728718e-02,-7.123995648015308824e-01,-2.300465508943835280e-01,1.832514353842020771e-01,1.830060542961775560e-02,6.690410908780815291e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,5.570721817929444319e-02,-3.996787362512022046e-02,6.091776987914104824e-02,4.784920991662113682e-02,2.966496838415970654e-03,-1.514846622582818048e-01,-2.569861773661465468e-02,-2.264432629595381288e-02,8.438278949707907206e-02,3.170229744781516867e+00,-6.640965438272218579e-02,-8.166723192172558043e-01
7.100000000000000000e+03,-1.181201722394211936e-02,-2.754973737715541576e-02,-3.738876994778426999e-02,2.073824546284728718e-02,-7.500228333281326876e-01,-2.300465508943835280e-01,1.832514353842020771e-01,1.829064072813757838e-02,6.578834073403215521e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,5.570721817929444319e-02,-3.996787362512022046e-02,6.091776987914104824e-02,6.762076269688677144e-02,2.966496838415970654e-03,-1.514846622582818048e-01,-2.495544996817893393e-02,-2.268127915310502382e-02,8.467716454558191219e-02,3.170229744781516867e+00,-6.640965438272218579e-02,-8.166723192172558043e-01
7.200000000000000000e+03,-1.181201722394211936e-02,-2.754973737715541576e-02,-3.738876994778426999e-02,2.073824546284728718e-02,-1.000696946480403193e+00,-2.300465508943835280e-01,1.832514353842020771e-01,1.829064072813757838e-02,6.684153767066637608e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,7.982754040845742305e-02,-3.996787362512022046e-02,7.429958066074184020e-02,6.762076269688677144e-02,2.223771689774945316e-03,-1.514846622582818048e-01,-2.569861773661465468e-02,-2.268127915310502382e-02,8.429588276298456695e-02,3.170229744781516867e+00,-6.640965438272218579e-02,-8.166723192172558043e-01
7.300000000000000000e+03,-1.181201722394211763e-02,-2.771204087319933257e-02,-3.738876994778426999e-02,2.073824546284729065e-02,-1.000696946480403193e+00,-2.172072832257424813e-01,1.832242910214167686e-01,1.824304221231544745e-02,6.648461455487121585e-02,-8.992001738387307430e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,6.567786420207905040e-02,-3.996787362512022046e-02,7.403358912223496902e-02,6.762076269688677144e-02,2.147121207794026876e-03,-1.514846622582818048e-01,-2.569861773661465815e-02,-2.224660730626855029e-02,8.403777731605960311e-02,3.170229744781516867e+00,-6.634202121000234986e-02,-8.166723192172558043e-01
7.400000000000000000e+03,-1.181201722394211936e-02,-2.754973737715541576e-02,-3.738489398866696317e-02,1.965349966531604320e-02,-1.000696946480403193e+00,-2.155839275435008362e-01,1.832514353842020771e-01,1.829064072813757838e-02,6.660543936185990554e-02,-8.947169854969921898e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,6.567786420207903653e-02,-3.996787362512022046e-02,7.470503565755014230e-02,6.304140569931987459e-02,2.226619676369220174e-03,-1.514846622582818048e-01,-2.697648814094566819e-02,-2.268127915310502382e-02,8.429588276298456695e-02,3.170229744781516867e+00,-6.640965438272218579e-02,-8.166723192172558043e-01
7.500000000000000000e+03,-1.261854919617159260e-02,-2.754973737715541576e-02,-3.738876994778426999e-02,2.073824546284728718e-02,-8.430970878334660412e-01,-2.155839275435008362e-01,2.195570746848154176e-01,1.825611428930094121e-02,6.684153767066637608e-02,-8.695482173443115359e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,6.567786420207903653e-02,-3.996787362512022046e-02,7.429958066074184020e-02,4.965313912339486269e-02,2.223771689774945316e-03,-1.090143492682967008e-01,-2.569861773661465468e-02,-2.358388293160264965e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.733771340265659100e-02,-8.166723192172558043e-01
7.600000000000000000e+03,-1.181201722394211936e-02,-2.754973737715541576e-02,-3.738876994778426999e-02,2.901300139989092947e-02,-8.430970878334660412e-01,-2.155839275435008362e-01,2.188712679307688869e-01,1.829064072813757838e-02,6.684153767066637608e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.496023713855859527e-01,-2.803327143903734317e-02,6.567786420207903653e-02,-3.996787362512022046e-02,7.176903879645304962e-02,4.797960580140427783e-02,2.223771689774945316e-03,-1.263323556775604872e-01,-2.569861773661465468e-02,-2.200724594910960508e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.898512185382038087e-02,-8.166723192172558043e-01
7.700000000000000000e+03,-1.181201722394211936e-02,-3.917627328609707416e-02,-3.870113430573239588e-02,1.814098148232008018e-02,-8.430970878334660412e-01,-2.155839275435008362e-01,2.195837533456183321e-01,1.829064072813757838e-02,6.692052408316344347e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.489793038525249913e-01,-2.803260021317696693e-02,6.834338513645059343e-02,-3.996787362512022046e-02,7.750748593418119170e-02,4.797960580140427783e-02,2.223771689774945316e-03,-1.263323556775604872e-01,-2.569861773661465468e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.891043962552896085e-02,-8.146968070353463043e-01
7.800000000000000000e+03,-1.181201722394211936e-02,-3.917627328609707416e-02,-3.918262804931094134e-02,1.875454973489704830e-02,-8.430970878334660412e-01,-2.161057153179602452e-01,2.188712679307688869e-01,1.829064072813757838e-02,5.564926629464887753e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,6.834338513645059343e-02,-3.996787362512022046e-02,6.888276318306829626e-02,4.797960580140427783e-02,3.198290625653871927e-03,-1.260696819185008755e-01,-2.569861773661465468e-02,-1.682997361547874243e-02,8.425422961423345569e-02,3.184629224618245047e+00,-7.859781497952264551e-02,-8.166723192172558043e-01
7.900000000000000000e+03,-1.473863202277845945e-02,-2.742240619905109145e-02,-3.918262804931094134e-02,1.802593966177659657e-02,-8.430970878334660412e-01,-2.155839275435008362e-01,2.198185235481616429e-01,1.827823898213837631e-02,5.425023237264672837e-02,-8.992001738387308540e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,6.701918395144768059e-02,-3.996787362512022046e-02,7.703606349545920329e-02,4.797960580140427783e-02,2.663463911883722206e-03,-1.263323556775604872e-01,-1.642992911024617267e-02,-1.653731975537888615e-02,8.405003311427919344e-02,3.170229744781516867e+00,-7.870372078014838124e-02,-8.166723192172558043e-01
8.000000000000000000e+03,-1.473863202277845945e-02,-2.745969578286321100e-02,-3.918262804931094134e-02,1.814098148232008018e-02,-8.430970878334660412e-01,-2.155839275435008362e-01,1.833867087851051847e-01,1.829064072813757838e-02,5.423848133022961954e-02,-9.372339795407276242e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.809727228190154677e-02,8.219249004883907861e-02,-3.996787362512022046e-02,7.703606349545920329e-02,5.465315390597112050e-02,3.198290625653871927e-03,-1.263323556775604872e-01,-1.522092151568234068e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.870372078014838124e-02,-8.166723192172558043e-01
8.100000000000000000e+03,-1.473863202277845945e-02,-2.745969578286321100e-02,-3.918262804931094134e-02,1.814098148232008018e-02,-8.411090372117294711e-01,-1.368313653778171768e-01,1.833867087851051847e-01,1.829064072813757838e-02,5.455647424500738307e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,8.392362816288762017e-02,-3.996787362512022046e-02,7.703606349545920329e-02,4.035512655312956110e-02,2.599438384714644612e-03,-1.263323556775604872e-01,-1.559275954563288900e-02,-1.661498031714625859e-02,8.434416822445178763e-02,3.161466745679628154e+00,-7.880648181389850182e-02,-8.166723192172558043e-01
8.200000000000000000e+03,-8.682877944400577142e-03,-2.745969578286321100e-02,-3.924146171906454234e-02,1.637708516692762753e-02,-8.430970878334660412e-01,-7.764905580943128049e-02,1.826157580629343413e-01,1.829064072813757838e-02,4.825797678371913924e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,8.392362816288762017e-02,-3.996787362512022046e-02,7.703606349545920329e-02,5.358765470169785800e-02,2.459347394511866933e-03,-1.263323556775604872e-01,-1.559275954563288900e-02,-1.661498031714625859e-02,8.439443149874863159e-02,3.170229744781516867e+00,-7.865281122276437942e-02,-8.132905603602100797e-01
8.300000000000000000e+03,-7.925908684603334697e-03,-2.745969578286321100e-02,-4.296494099265282113e-02,1.619860602615898551e-02,-8.430970878334660412e-01,-7.025126711338305907e-02,1.829466116747317517e-01,1.830655223098229603e-02,4.526195910108220255e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,6.766558843169374893e-02,-3.996787362512022046e-02,4.832963913277360524e-02,5.524172072026888730e-02,2.724187157539920655e-03,-1.263323556775604872e-01,-1.361473185345352457e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.158803453640748327e+00,-7.870372078014838124e-02,-8.166723192172558043e-01
8.400000000000000000e+03,-7.925908684603334697e-03,-2.749012076357979992e-02,-4.296494099265282113e-02,2.139836200579801548e-02,-8.430970878334660412e-01,-7.025126711338305907e-02,1.833867087851051847e-01,1.829064072813757838e-02,4.526195910108220255e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.486335029566635435e-01,-2.803327143903734317e-02,6.554161936529880050e-02,-3.996787362512022046e-02,4.920210908874009942e-02,5.524172072026888730e-02,2.564307723527746441e-03,-1.263323556775604872e-01,-1.336747839193110250e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.870372078014838124e-02,-8.166723192172558043e-01
8.500000000000000000e+03,-7.925908684603334697e-03,-2.745969578286321100e-02,-4.296494099265282113e-02,2.136352942056601520e-02,-8.916609863243819545e-01,-7.025126711338305907e-02,1.833867087851051847e-01,1.821946236130383978e-02,4.526195910108220255e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,7.723997076058332356e-02,-3.996787362512022046e-02,6.093483820649703286e-02,4.049419977638277213e-02,2.486846031232219090e-03,-1.018042201174326061e-01,-1.269132357811380771e-02,-1.590516151162993039e-02,8.411676980410617843e-02,3.182785298602407664e+00,-7.870372078014838124e-02,-8.166723192172558043e-01
8.600000000000000000e+03,-7.925908684603334697e-03,-2.733949256648379039e-02,-4.296494099265282113e-02,2.139836200579801548e-02,-8.916609863243819545e-01,-7.025126711338305907e-02,1.746282209047467782e-01,1.829352532076009355e-02,4.467474505766760168e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.809045064867217792e-02,1.113770764081195991e-01,-3.996787362512022046e-02,4.419018859541060801e-02,4.049419977638277213e-02,1.292273356644579787e-03,-7.727608455730457238e-02,-1.334193619332364918e-02,-1.590799201468747620e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.836582592619943666e-02,-8.141665961927820883e-01
8.700000000000000000e+03,-7.925908684603334697e-03,-1.715574726040420411e-02,-4.296494099265282113e-02,2.137676729301144288e-02,-8.916609863243819545e-01,-7.025126711338305907e-02,1.833867087851051847e-01,1.829064072813757838e-02,5.082984499314510685e-02,-7.537354451566511404e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.801083157857824080e-02,1.056017948870545536e-01,-3.996787362512022046e-02,4.356369853374442852e-02,4.049419977638277213e-02,1.141368351840556716e-03,-7.114405066727254312e-02,-1.336747839193110250e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.870372078014838124e-02,-8.166723192172558043e-01
8.800000000000000000e+03,-7.925908684603334697e-03,-1.718894937293113934e-02,-7.341503126596922446e-02,2.139431234813107471e-02,-8.916609863243819545e-01,-7.025126711338305907e-02,1.833867087851051847e-01,1.829064072813757838e-02,5.082984499314510685e-02,-7.749544184492108689e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.794552704833649232e-02,1.050795285851384292e-01,-3.991368540125057179e-02,4.363010826062781872e-02,5.514954476208775574e-02,1.383532204030732665e-03,-7.114405066727254312e-02,-1.336747839193110250e-02,-1.661498031714625859e-02,8.399257893151328147e-02,3.170229744781516867e+00,-1.023030274028387948e-01,-8.166723192172558043e-01
8.900000000000000000e+03,-7.905897586442323793e-03,-1.718894937293113934e-02,-6.506707464409806907e-02,1.568573973603816854e-02,-8.916609863243819545e-01,-7.025126711338305907e-02,1.842728378894871732e-01,1.829064072813757838e-02,5.082984499314510685e-02,-5.965355965222162160e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.808838185451777852e-02,1.056017948870545536e-01,-3.996787362512022046e-02,4.348074151738057919e-02,5.514954476208775574e-02,1.383532204030732665e-03,-7.114405066727254312e-02,-1.334599802247650457e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.155479384428548695e+00,-1.028122273585518054e-01,-8.166723192172558043e-01
9.000000000000000000e+03,-7.925908684603334697e-03,-1.718894937293113934e-02,-6.523653455687203340e-02,1.568573973603816854e-02,-8.916609863243819545e-01,-7.025126711338305907e-02,1.833867087851051847e-01,1.829064072813757838e-02,5.082984499314510685e-02,-7.031525128189453078e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,1.005998481660029392e-01,-3.996787362512022046e-02,4.348074151738057919e-02,5.514954476208775574e-02,1.383532204030732665e-03,-7.114405066727254312e-02,-1.336747839193110250e-02,-1.661498031714625859e-02,8.437887425715401291e-02,3.170229744781516867e+00,-7.721024785911696775e-02,-8.166723192172558043e-01
9.100000000000000000e+03,-7.925908684603334697e-03,-1.718894937293113934e-02,-6.494152829111836389e-02,1.477844968130483105e-02,-8.916609863243819545e-01,-7.367040827654747215e-02,2.453856392159867450e-01,1.834359025252709288e-02,5.082984499314510685e-02,-7.031525128189453078e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,4.658831633112087839e-02,-3.996787362512022046e-02,4.348074151738057919e-02,5.514954476208775574e-02,1.688353821891079793e-03,-7.106189088593209413e-02,-1.348361768134941942e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.407365041615165957e-02,-8.167913858479982636e-01
9.200000000000000000e+03,-4.348246585949995177e-03,-1.718894937293113934e-02,-6.514100525284037546e-02,1.207281455051258459e-02,-8.916609863243819545e-01,-7.409780092194305501e-02,2.531355055198470372e-01,1.829064072813757838e-02,4.210256934988476640e-02,-7.031525128189453078e-01,9.432064603556294946e-01,4.492814437591618471e-01,-2.800201109736034227e-02,3.137684254027861552e-02,-3.996787362512022046e-02,4.348074151738057919e-02,6.428836510479031541e-02,1.904124997594155381e-03,-7.114405066727254312e-02,-1.797771492917239061e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.407365041615165957e-02,-8.166723192172558043e-01
9.300000000000000000e+03,-4.348246585949995177e-03,-1.547901227691854571e-02,-6.500510277007327808e-02,9.553072913588511392e-03,-8.916609863243819545e-01,-7.409780092194305501e-02,2.531355055198470372e-01,1.827764598397530263e-02,5.155107710943777899e-02,-1.011986656512791738e+00,9.477175040969432196e-01,4.492814437591618471e-01,-2.791652928242980766e-02,3.079666476647792070e-02,-3.996787362512022046e-02,3.210934671394437973e-02,7.277173939028262761e-02,1.913456295775791023e-03,-7.114405066727254312e-02,-1.792209270180655095e-02,-1.696035165719120968e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.407365041615165957e-02,-8.134184524450461806e-01
9.400000000000000000e+03,-4.148238191792993218e-03,-1.547901227691854571e-02,-6.506707464409806907e-02,9.548630753042066863e-03,-8.916609863243819545e-01,-7.409780092194305501e-02,2.531355055198470372e-01,1.842699868791998832e-02,5.155107710943777899e-02,-1.015903229176652545e+00,9.444328759753846114e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.079666476647792070e-02,-3.996787362512022046e-02,3.219107737421745413e-02,7.277173939028262761e-02,1.904124997594155381e-03,-7.114405066727254312e-02,-2.226281931333695327e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.165532115109713551e+00,-7.407365041615165957e-02,-8.166723192172558043e-01
9.500000000000000000e+03,-4.348246585949995177e-03,-2.360344411934761633e-02,-6.485570661435802187e-02,9.973127338196236674e-03,-8.909639766805786953e-01,-7.409780092194305501e-02,2.531355055198470372e-01,1.835197631355382081e-02,7.270164640281874535e-02,-1.014459167031348530e+00,9.428717690993496658e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.079666476647792070e-02,-3.996787362512022046e-02,3.220682961031037100e-02,8.056998533825122932e-02,1.904124997594155381e-03,-7.114405066727254312e-02,-2.257251304438274292e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.407365041615165957e-02,-8.166723192172558043e-01
9.600000000000000000e+03,-4.348246585949995177e-03,-2.498072919492052776e-02,-6.506707464409806907e-02,1.485782666292430505e-02,-8.916609863243819545e-01,-7.409780092194305501e-02,2.531355055198470372e-01,1.829064072813757838e-02,7.282078360595026223e-02,-1.168051280352742305e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.078180107716740194e-02,-3.996787362512022046e-02,3.673348577543401189e-02,8.128478021791399333e-02,1.977603832861800012e-03,-7.114405066727254312e-02,-2.257251304438274292e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170930846229993882e+00,-7.407365041615165957e-02,-8.166723192172558043e-01
9.700000000000000000e+03,-4.362555632308821353e-03,-2.498072919492052776e-02,-9.466368032282858336e-02,1.485782666292430505e-02,-8.916609863243819545e-01,-7.409780092194305501e-02,2.531355055198470372e-01,1.829064072813757838e-02,7.590824355575424842e-02,-1.014459167031348530e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.088986525149783544e-02,-3.996787362512022046e-02,3.673348577543401189e-02,8.089253644750660222e-02,1.977208467016735010e-03,-7.114405066727254312e-02,-2.257251304438274292e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.407365041615165957e-02,-8.166723192172558043e-01
9.800000000000000000e+03,-4.365801587967539123e-03,-2.498072919492052776e-02,-9.466368032282858336e-02,1.487950706036872753e-02,-8.916609863243819545e-01,-7.409780092194305501e-02,2.215768657127476504e-01,1.829064072813757838e-02,7.590824355575424842e-02,-1.014459167031348530e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.064956335493088102e-02,-3.996787362512022046e-02,3.673348577543401189e-02,7.505385745077797210e-02,1.979904941287163010e-03,-7.114405066727254312e-02,-1.993840764408894364e-02,-1.661498031714625859e-02,8.429588276298456695e-02,3.170229744781516867e+00,-7.372349281028368895e-02,-8.126391299441521054e-01
9.900000000000000000e+03,-4.348246585949995177e-03,-2.498072919492052776e-02,-6.651443416059742153e-02,1.485782666292430505e-02,-8.916609863243819545e-01,-7.409780092194305501e-02,2.215768657127476504e-01,1.829064072813757838e-02,7.590824355575424842e-02,-1.014459167031348530e+00,9.432064603556294946e-01,4.492814437591618471e-01,-2.803327143903734317e-02,3.079666476647792070e-02,-4.008581322409552478e-02,3.499596086774369591e-02,7.505385745077797210e-02,1.977603832861800012e-03,-7.114405066727254312e-02,-2.016420037226317880e-02,-2.301204964922401799e-02,8.429588276298456695e-02,3.170229744781516867e+00,-6.967502748943421587e-02,-8.166723192172558043e-01
